flow_ID DPDK_proc_time frwd_proc_time
19147 64187251 663
6856 64191979 665
6861 63501693 665
10954 63484912 666
26791 62221549 663
2209 61826049 665
30489 55937154 666
10010 55045985 665
14001 53884930 664
26295 36436449 664
22192 53765620 610
1724 53322208 665
1721 52563131 665
1726 52473946 666
471 49962106 665
469 46735125 663
451 46706810 666
20950 46670035 665
25024 46605372 665
12739 46616205 667
12742 46579702 665
22886 45424381 665
14316 85453872 664
22503 85349476 666
22506 85326349 665
23914 41213596 666
14906 41183107 665
16027 84812866 667
2616 41181676 664
11572 84688777 666
1303 84162756 664
32010 83913172 664
16964 83542102 664
4010 7427 667
8427 7534 663
11437 7268 667
13951 7358 665
19237 84950603 665
17829 84711418 666
10619 84177682 666
28001 80683194 668
2510 42646163 664
14774 79163377 665
25954 78868751 667
17712 78539642 665
19697 6611 666
31915 4703 663
2004 78276349 665
31705 78007386 666
9958 77310109 667
26650 75046410 664
17283 74952417 664
22557 74950898 667
9095 74893358 663
4872 74750065 664
29083 74727912 666
29086 74714385 667
15420 74681464 666
17423 73982830 666
12749 73759697 666
25027 73743556 665
25036 73727440 665
458 73729202 667
25025 73653405 665
20613 73553244 665
10512 41260496 665
21947 7756 667
21942 7517 665
1456 7397 665
1466 6138 666
31987 7852 667
11511 5153 665
10517 42786130 665
6425 42775322 667
6427 42771366 664
10526 42721358 667
18710 42696439 665
6209 42695703 664
14550 42235195 664
1566 41146670 664
13854 41138839 663
18528 40980928 664
26141 40968666 664
27097 40840302 668
27082 40843051 663
2527 40841182 666
24699 3502065746 664
26837 40137763 664
11880 39417678 666
11887 39337743 669
20075 39313115 664
32364 39316150 668
18923 39285476 665
6626 39230945 666
22460 35180617 667
22452 35200771 664
26555 35180127 664
1969 35178534 669
26135 35088317 665
22037 35073830 664
28449 35005726 665
3882 34960650 666
28459 34950920 664
3874 34932109 665
16165 34914184 663
16234 7335 664
3949 6444 668
24417 7562 665
16232 7326 667
4939 7489 664
1600 8146 667
28187 7601 664
6242 36155854 665
3180 36133388 665
23912 35684656 664
129 35595566 663
24736 33691742 666
4523 32530740 664
11744 32297423 666
24238 22188486 665
3752 22174589 668
18851 22059840 667
30550 21577246 666
5665 21546517 664
32075 21037957 666
15636 18843913 665
20693 18599252 667
18715 18591750 664
16861 18582038 668
1664 18569197 668
30586 18542655 665
15800 18518772 665
18552 17887677 665
907 15400770 665
13198 14212216 664
29188 14109929 663
8706 13756548 666
29625 13253099 666
29619 11956904 668
16763 9490317 663
4472 9402519 666
6016 9157116 663
6023 9154781 664
4954 4996 664
2660 4679 663
26848 10428 666
23143 7626 666
2273 7477 663
29193 4882 665
28484 5987 664
12900 7354 665
12902 4541 666
