flow_ID DPDK_proc_time frwd_proc_time
25968 7736 663
13684 7651 662
1396 7453 661
21877 7801 667
25973 7341 663
21879 7818 663
25975 7419 664
13686 7548 665
1398 7358 665
21886 7400 662
25982 7420 664
13695 7531 664
1407 7628 662
13693 7422 662
1405 7445 664
21884 7371 664
25980 7377 664
13688 7351 662
1400 7358 663
21881 7319 664
25977 7619 665
21883 8263 663
25979 7498 663
13690 7409 666
1402 7367 664
13682 7350 663
1394 7319 666
21875 7309 664
25971 7294 664
21873 7679 666
25969 7799 664
13680 7749 663
1392 7848 665
21876 7346 665
25972 7347 663
13685 7676 663
1397 7327 663
13687 7369 662
1399 7391 665
21878 7833 663
25974 7493 663
13670 7802 663
1382 7315 662
21863 7519 665
25959 7533 663
21861 7928 665
25957 7483 664
13668 7379 662
1380 7810 664
21856 7690 665
25952 7371 664
13665 7402 662
1377 7528 666
13667 8240 664
1379 7393 664
21858 7382 663
25954 7346 660
21866 7565 666
25962 7618 663
13675 7554 665
1387 7387 663
13673 7439 664
1385 7691 663
21864 7371 664
25960 7367 662
13676 7599 661
1388 7342 665
21869 7375 663
25965 7716 664
21871 7509 663
25967 7528 665
13678 7785 664
1390 7477 663
13646 7401 663
1358 7355 664
21839 7546 663
25935 7500 662
21837 7675 661
25933 7423 664
13644 7471 665
1356 7430 663
21832 7717 664
25928 7809 662
13641 7281 663
1353 7524 664
13643 7690 663
1355 7515 662
21834 7340 662
25930 7386 661
21826 7621 662
25922 7474 663
13635 7306 662
1347 7616 663
13633 7608 663
1345 7384 663
21824 7528 663
25920 7446 667
13636 7875 663
1348 7763 665
21829 7362 663
25925 7326 661
21831 7366 664
25927 7351 662
13638 7327 664
1350 7345 661
21846 7368 662
25942 7429 661
13655 7340 665
1367 7490 663
13653 7581 663
1365 7484 664
21844 7558 665
25940 7599 666
13648 7367 663
1360 7424 662
21841 7547 661
25937 7322 661
21843 7810 662
25939 7746 662
13650 7608 666
1362 7793 665
13658 7500 664
1370 7442 664
21851 7305 662
25947 7342 663
21849 7267 663
25945 7322 663
13656 7421 661
1368 7248 661
21852 7498 663
25948 7247 662
13661 7407 663
1373 7311 663
13663 7881 664
1375 7337 662
21854 7399 663
25950 7550 664
21766 7396 664
25862 7426 662
13575 7874 664
1287 7283 663
13573 7512 664
1285 7358 662
21764 8082 665
25860 7422 664
13568 7285 664
1280 7434 662
21761 7344 663
25857 7603 663
21763 7420 662
25859 7382 667
13570 7337 663
1282 7362 661
13578 7371 661
1290 7577 664
21771 7575 663
25867 7421 663
21769 7967 663
25865 7531 662
13576 7652 660
1288 7449 664
21772 8392 664
25868 7460 663
13581 7455 664
1293 7517 663
13583 7327 663
1295 7572 663
21774 7333 665
25870 7328 661
13598 7248 664
1310 7442 665
21791 7446 663
25887 7293 663
21789 7220 662
25885 7976 663
13596 7201 666
1308 7247 662
21784 7359 664
25880 7721 665
13593 9249 663
1305 7360 664
13595 8200 664
1307 7543 665
21786 7861 662
25882 8094 665
21778 7364 663
25874 7354 665
13587 7376 660
1299 7583 663
13585 7400 666
1297 7305 664
21776 7382 662
25872 7843 665
13588 7531 664
1300 7704 665
21781 7841 662
25877 7320 664
21783 7344 663
25879 7756 666
13590 7953 661
1302 7765 663
13622 7480 664
1334 7394 665
21815 7368 666
25911 7365 661
21813 7504 664
25909 7486 663
13620 7399 663
1332 7439 662
21808 7611 663
25904 7358 661
13617 7909 663
1329 7832 662
13619 7637 663
1331 7546 664
21810 7415 662
25906 7253 661
21818 7577 663
25914 7270 663
13627 7252 662
1339 7223 664
13625 7477 664
1337 7522 663
21816 7332 663
25912 7316 664
13628 7379 662
1340 7335 661
21821 7377 667
25917 7367 665
21823 7373 663
25919 7307 662
13630 7483 662
1342 7804 663
21806 7424 661
25902 7328 663
13615 8347 663
1327 7706 664
13613 7381 662
1325 7300 664
21804 7348 662
25900 7499 662
13608 7349 664
1320 7756 662
21801 7887 664
25897 7390 664
21803 7796 665
25899 7375 666
13610 7508 666
1322 7451 662
13602 7421 663
1314 7390 663
21795 7319 663
25891 8218 662
21793 7355 664
25889 7464 662
13600 7757 665
1312 7451 662
21796 7325 662
25892 7372 666
13605 7380 665
1317 7489 663
13607 7841 664
1319 7368 665
21798 7405 663
25894 7396 662
13614 7330 661
1326 7415 663
21807 7379 665
25903 7344 663
21805 7390 666
25901 7671 662
13612 7364 663
1324 7614 665
21800 7363 662
25896 7367 663
13609 7382 663
1321 7286 664
13611 7636 663
1323 7369 662
21802 7295 664
25898 7342 664
21794 7455 663
25890 7352 663
13603 7321 663
1315 7393 664
13601 7402 663
1313 7443 664
21792 7350 665
25888 7301 664
13604 8083 663
1316 7469 661
21797 7557 662
25893 7596 664
21799 7721 661
25895 7357 663
13606 8149 665
1318 7836 665
21814 7633 661
25910 7234 666
13623 7382 662
1335 7711 664
13621 7660 665
1333 7334 664
21812 7246 665
25908 7427 664
13616 7538 664
1328 7290 665
21809 7388 664
25905 7318 665
21811 7687 663
25907 7371 664
13618 7337 662
1330 7994 663
13626 7444 661
1338 7300 662
21819 7340 665
25915 7541 663
21817 7461 664
25913 7379 666
13624 7413 664
1336 7503 665
21820 7546 661
