flow_ID DPDK_proc_time frwd_proc_time
25968 6928 664
13684 7367 661
1396 7882 664
21877 5086 663
25973 6419 663
21879 6283 663
25975 7288 661
13686 7569 663
1398 7390 665
21886 7605 663
25982 7333 665
13695 5963 664
1407 5946 664
13693 7330 662
1405 7339 664
21884 4985 664
25980 5036 662
13688 4940 662
1400 4932 662
21881 4867 666
25977 4914 665
21883 6280 663
25979 6430 665
13690 7799 661
1402 5086 665
13682 6149 662
1394 5051 665
21875 5051 662
25971 6340 663
21873 5561 664
25969 7303 661
13680 6441 662
1392 7448 664
21876 7411 664
25972 5948 663
13685 5967 664
1397 4850 664
13687 6208 665
1399 4872 663
21878 4987 665
25974 4895 660
13670 6451 665
1382 6255 665
21863 7410 664
25959 7538 664
21861 5932 662
25957 5966 663
13668 5108 665
1380 6219 665
21856 4860 662
25952 7376 663
13665 6999 664
1377 5056 665
13667 4850 663
1379 7492 663
21858 6396 661
25954 4873 664
21866 6897 662
25962 6444 663
13675 7694 664
1387 7164 663
13673 6148 664
1385 7417 664
21864 6199 662
25960 7096 664
13676 7359 661
1388 6334 662
21869 4982 662
25965 6153 661
21871 4845 662
25967 4883 664
13678 5279 663
1390 5085 663
13646 7352 664
1358 5075 664
21839 4924 663
25935 6083 663
21837 5958 661
25933 5876 662
13644 5342 662
1356 4893 662
21832 5353 665
25928 5006 662
13641 5089 665
1353 4858 667
13643 4859 663
1355 5964 665
21834 7335 665
25930 5006 660
21826 5036 663
25922 5126 664
13635 5141 664
1347 4790 664
13633 4824 662
1345 4910 662
21824 5130 665
25920 5738 662
13636 7374 663
1348 6295 663
21829 6465 661
25925 5049 663
21831 4806 665
25927 4994 665
13638 4843 663
1350 5336 662
21846 4903 663
25942 6098 663
13655 7149 661
1367 7344 664
13653 5034 662
1365 4838 662
21844 5055 665
25940 4977 663
13648 4745 663
1360 4850 664
21841 5101 663
25937 4893 664
21843 4853 664
25939 6121 663
13650 7784 661
1362 5501 662
13658 5373 663
1370 5104 662
21851 4864 664
25947 5146 662
21849 4893 665
25945 7541 664
13656 5387 665
1368 4840 663
21852 4858 663
25948 4864 661
13661 4919 661
1373 5061 664
13663 5368 664
1375 4868 662
21854 4815 664
25950 4861 663
21766 5104 663
25862 6073 664
13575 6007 661
1287 6810 663
13573 6275 662
1285 6326 662
21764 5114 666
25860 4863 662
13568 4949 662
1280 4930 664
21761 4917 662
25857 5680 664
21763 7579 665
25859 4744 661
13570 6284 663
1282 6796 660
13578 4624 666
1290 4849 664
21771 5587 663
25867 4870 663
21769 4862 664
25865 4632 664
13576 4923 663
1288 4872 663
21772 7667 663
25868 7318 664
13581 5415 661
1293 4874 664
13583 5359 661
1295 4757 662
21774 4910 665
25870 4743 663
13598 4780 665
1310 4835 664
21791 4970 662
25887 5274 663
21789 4751 662
25885 6055 663
13596 6042 661
1308 7574 665
21784 7317 664
25880 6281 665
13593 6290 665
1305 5000 663
13595 4994 663
1307 5073 664
21786 4815 661
25882 4828 663
21778 4833 663
25874 4890 661
13587 6060 663
1299 6747 663
13585 4942 663
1297 4860 663
21776 4882 665
25872 4986 664
13588 6368 665
1300 4952 664
21781 4850 663
25877 4998 664
21783 4971 663
25879 5023 664
13590 4879 664
1302 4986 662
13622 6485 664
1334 7388 664
21815 6800 663
25911 5690 663
21813 4871 664
25909 4854 664
13620 4905 664
1332 4872 662
21808 5156 661
25904 6266 663
13617 6021 662
1329 6042 663
13619 6428 664
1331 6328 665
21810 6267 664
25906 4845 663
21818 5186 662
25914 4864 664
13627 5066 663
1339 5342 663
13625 4879 664
1337 4892 661
21816 4864 665
25912 5738 662
13628 7625 664
1340 4818 663
21821 4877 663
25917 4803 665
21823 4870 665
25919 5912 663
13630 6274 661
1342 6267 663
21806 4862 662
25902 4644 663
13615 4862 665
1327 5174 665
13613 4982 667
1325 4900 663
21804 5737 663
25900 5945 664
13608 4998 665
1320 4871 662
21801 6709 664
25897 4503 663
21803 5093 663
25899 4808 664
13610 5878 662
1322 4936 665
13602 4946 663
1314 4849 663
21795 4927 664
25891 4893 663
21793 4800 663
25889 4854 663
13600 4891 664
1312 4815 664
21796 5016 661
25892 4563 663
13605 5113 664
1317 4997 665
13607 5333 661
1319 5933 663
21798 4898 664
25894 5078 663
13614 5655 663
1326 6326 664
