flow_ID DPDK_proc_time frwd_proc_time
22 5769 665
20486 4769 667
24582 5021 665
12295 6004 664
7 6195 666
12293 5040 665
5 7810 665
20484 6846 665
24580 7397 665
12288 7363 664
0 6499 664
20481 7430 665
24577 7323 664
20483 7402 665
24579 7615 663
12290 4777 665
2 6901 666
12298 6779 665
10 7379 663
20491 5934 665
24587 6681 666
20489 6014 667
24585 7416 666
12296 4918 667
8 4838 667
20492 4844 664
24588 5000 664
12301 4950 665
13 6489 664
12303 6419 662
15 6011 664
20494 5933 667
24590 6115 665
20918 4844 666
25014 6036 663
12727 4952 664
439 5967 665
12725 4904 664
437 7574 664
20916 5927 663
25012 7480 666
12720 4863 665
432 5974 667
20913 4926 666
25009 6393 665
20915 4873 666
25011 5075 665
12722 5026 664
434 4805 664
12730 4982 665
442 4829 663
20923 4958 665
25019 5130 662
20921 4930 664
25017 6753 663
12728 5468 665
440 6229 666
20924 7363 663
25020 5514 666
12733 6216 667
445 4792 666
12735 4777 663
447 4787 667
20926 4764 663
25022 4726 667
12718 6667 665
430 4894 663
20911 5022 667
25007 4927 665
20909 4963 667
25005 5172 667
12716 4929 663
428 5069 663
20904 4891 662
25000 4891 664
12713 6189 665
425 4866 667
12715 5446 663
427 4898 665
20906 5370 664
25002 4865 666
20898 4827 664
24994 4990 665
12707 4895 663
419 6434 665
12705 4939 666
417 7316 667
20896 7295 667
24992 6049 665
12708 5982 664
420 4828 667
20901 4865 666
24997 5071 668
20903 5924 664
24999 4879 664
12710 4998 663
422 4905 665
12678 4885 666
390 5038 664
20871 4793 665
24967 4916 663
20869 4932 666
24965 5104 663
12676 4972 666
388 6083 665
20864 6405 664
24960 6252 664
12673 4786 664
385 5093 664
12675 4834 664
387 5431 664
20866 4878 663
24962 5328 664
20874 4826 666
24970 6244 665
12683 4853 666
395 5006 667
12681 6575 667
393 7401 664
20872 7523 666
24968 4881 668
12684 7488 664
396 4802 664
20877 4842 663
24973 5420 666
20879 4822 665
24975 6397 662
12686 5183 665
398 5239 664
20894 4836 668
24990 5103 665
12703 6131 666
415 5073 665
12701 4848 665
413 5610 662
20892 5047 664
24988 5011 664
12696 7029 665
408 6013 666
20889 4814 666
24985 5079 665
20891 4898 666
24987 5099 667
12698 5348 664
410 4809 662
12690 6266 663
402 5937 664
20883 5975 663
24979 4922 665
20881 4916 666
24977 5555 666
12688 5047 665
400 4876 664
20884 6253 665
24980 5356 666
12693 6492 668
405 5167 665
12695 5089 664
407 5215 663
20886 4958 667
24982 4932 662
12702 4899 666
414 5148 666
20895 4870 665
24991 4904 665
20893 4888 666
24989 6258 665
12700 5661 664
412 7360 665
20888 4890 667
24984 4952 667
12697 4827 665
409 5313 664
12699 4852 663
411 6628 664
20890 6295 663
24986 5652 664
20882 5122 664
24978 5140 663
12691 5127 664
403 4858 662
12689 4991 664
401 4852 666
20880 4953 665
24976 4945 666
12692 6402 664
404 5893 664
20885 5011 665
24981 4839 665
20887 4837 665
24983 7391 668
12694 4931 665
406 4888 665
20870 6406 665
24966 6035 667
12679 4811 662
391 4828 663
12677 4925 664
389 5371 667
20868 4854 665
24964 5205 665
12672 6989 667
384 5732 666
20865 4978 666
24961 4827 665
20867 5222 665
24963 5167 665
12674 4819 664
386 4871 664
12682 4918 664
394 4985 664
20875 4971 665
24971 4940 666
20873 4846 664
24969 4977 665
12680 4953 664
392 7506 664
20876 5678 665
24972 6230 664
12685 4768 665
397 4714 665
12687 4767 666
399 4736 666
20878 4698 665
24974 6150 665
20910 5667 667
25006 5954 664
12719 4878 663
431 4766 665
12717 4756 664
429 5226 667
20908 4745 664
25004 6305 664
12712 6133 665
424 5537 664
20905 4730 664
25001 4932 664
20907 5270 665
25003 7339 668
12714 4974 664
426 5273 663
12706 6271 665
418 6271 664
20899 5875 663
24995 4949 664
20897 4879 662
24993 5100 664
12704 4901 665
416 4865 664
20900 5047 663
24996 6269 667
12709 6303 664
421 5770 663
12711 4923 667
423 5140 664
20902 4978 666
24998 4856 664
12726 5393 663
