flow_ID DPDK_proc_time frwd_proc_time
22 5021 665
20486 7324 662
24582 14152 662
12295 7092 664
7 7412 665
12293 6251 663
5 4755 663
20484 4915 663
24580 4825 665
12288 6220 663
0 11025 664
20481 6325 664
24577 5422 661
20483 5847 660
24579 8304 664
12290 7566 665
2 5564 664
12298 4992 661
10 7265 663
20491 4885 666
24587 5918 662
20489 4899 662
24585 4844 663
12296 4934 664
8 4845 661
20492 5929 663
24588 7365 662
12301 4858 664
13 4854 664
12303 4833 663
15 5977 664
20494 6010 663
24590 5938 663
20918 5729 662
25014 9915 663
12727 5907 663
439 7335 663
12725 6293 663
437 6459 665
20916 6142 665
25012 6591 665
12720 4906 661
432 4823 663
20913 5499 662
25009 7178 663
20915 7477 664
25011 4817 663
12722 4845 663
434 6438 664
12730 5101 664
442 7670 665
20923 5298 664
25019 7358 664
20921 7351 664
25017 4863 662
12728 4989 664
440 5096 664
20924 7286 661
25020 4979 663
12733 5498 663
445 4978 664
12735 7877 663
447 6994 662
20926 5957 662
25022 4865 664
12718 5399 664
430 7362 663
20911 4885 661
25007 5974 664
20909 4851 662
25005 6451 664
12716 4890 662
428 5354 663
20904 4928 661
25000 5028 665
12713 6662 663
425 4917 662
12715 4884 664
427 5165 663
20906 6304 661
25002 6049 664
20898 4945 665
24994 7536 661
12707 5239 663
419 6414 663
12705 4958 662
417 7339 663
20896 4877 665
24992 4840 664
12708 7567 662
420 8038 664
20901 5964 663
24997 4742 666
20903 4775 665
24999 5892 662
12710 5240 663
422 6588 663
12678 6169 663
390 8842 661
20871 6090 663
24967 5322 661
20869 4905 662
24965 7466 662
12676 7529 665
388 4961 663
20864 4901 661
24960 5020 665
12673 5063 664
385 6489 665
12675 6438 664
387 7540 662
20866 5964 662
24962 4922 663
20874 4907 666
24970 8043 662
12683 6164 662
395 4857 662
12681 4869 665
393 7436 662
20872 5913 662
24968 5060 663
12684 5348 664
396 6048 662
20877 7375 661
24973 5784 665
20879 5148 662
24975 5001 664
12686 4848 665
398 6945 663
20894 4905 664
24990 7776 665
12703 4868 663
415 5680 661
12701 6470 661
413 4897 666
20892 4944 663
24988 4852 663
12696 6292 662
408 5733 663
20889 4745 664
24985 4962 663
20891 4860 661
24987 5048 662
12698 4829 663
410 5065 663
12690 6434 663
402 8034 663
20883 5976 664
24979 4855 663
20881 5288 662
24977 7014 663
12688 5611 661
400 4884 663
20884 4879 663
24980 4995 664
12693 6173 662
405 5593 662
12695 5086 665
407 5062 666
20886 4900 663
24982 6324 662
12702 6168 666
414 8981 664
20895 4864 663
24991 6171 663
20893 7227 663
24989 4489 665
12700 5253 663
412 7256 664
20888 5040 662
24984 6174 664
12697 4425 661
409 5192 664
12699 4979 663
411 4765 661
20890 4943 665
24986 5093 663
20882 5671 663
24978 8282 662
12691 5222 662
403 4835 662
12689 5046 666
401 6233 663
20880 5670 662
24976 5356 662
12692 5050 663
404 5334 662
20885 6712 664
24981 6184 664
20887 5006 665
24983 7324 664
12694 4829 662
406 5611 663
20870 5517 662
24966 8434 663
12679 6676 663
391 4889 663
12677 5011 662
389 5341 665
20868 4942 662
12672 4927 663
384 5183 664
20865 4910 665
24961 5430 666
20867 5585 663
24963 5300 661
12674 4862 664
386 5413 663
12682 4758 666
394 7245 664
24971 4749 663
20873 4762 666
24969 5559 662
12680 5279 665
392 7279 664
20876 4752 665
24972 4748 666
12685 4746 665
397 4751 666
12687 6174 665
399 7475 662
20878 4483 665
24974 4741 664
20910 4869 665
25006 7592 664
12719 5689 661
431 4887 666
12717 4787 663
429 4904 666
20908 6431 663
25004 5848 663
12712 4892 663
424 4898 665
20905 4880 663
20907 6289 664
25003 7409 663
12714 4881 661
426 4888 666
12706 5066 664
418 7683 663
20899 4850 662
24995 4817 663
20897 6296 663
24993 4706 662
12704 5016 664
20900 4861 663
24996 5669 660
12709 4730 662
421 5170 665
12711 5022 664
423 5597 662
20902 5206 664
24998 5049 663
12726 4855 665
438 7189 663
20919 4833 663
25015 6828 664
20917 4571 664
25013 4894 662
12724 4950 664
436 4943 663
20912 5126 662
25008 5623 662
12721 5788 664
433 4777 664
20914 5049 664
25010 6252 662
20922 5677 663
25018 7672 662
12731 4983 664
443 4925 666
12729 4852 665
441 6312 662
20920 4826 664
25016 4870 661
12732 4892 666
444 5236 664
20925 6360 663
20927 5013 663
25023 4854 664
12734 4851 665
446 5035 663
12774 5281 663
486 8945 664
20967 5629 663
25063 6047 666
20965 5552 666
25061 4943 663
12772 5057 664
484 6425 662
20960 5636 664
25056 4903 666
12769 5062 662
481 5222 664
12771 4839 663
483 6303 663
20962 4948 664
25058 4873 662
25066 8890 665
12779 6377 664
491 5108 663
12777 5356 662
489 4918 665
20968 5105 663
25064 7585 664
12780 6117 666
492 6055 663
20973 4737 664
25069 4848 664
20975 4726 662
25071 4762 663
12782 6182 664
494 5679 662
20990 4803 662
25086 7632 664
12799 4745 662
511 4910 664
12797 6243 662
509 4562 665
20988 5003 663
25084 4802 664
12792 4766 662
504 4867 663
20985 6234 664
25081 4682 662
20987 5020 664
25083 5033 664
12794 6277 662
506 7060 663
12786 4891 663
498 7332 664
20979 5051 664
25075 4816 662
20977 5002 665
25073 7424 661
12784 4539 662
496 4881 666
20980 5058 664
25076 5058 663
12789 4889 665
501 6283 661
12791 5818 662
25078 4888 662
20950 7872 662
25046 7128 665
12759 4959 661
471 5297 663
12757 5640 664
469 4896 662
20948 4972 661
25044 4847 664
12752 6116 661
464 5998 663
20945 4763 663
20947 6231 667
25043 5721 662
12754 4860 663
466 4952 665
12762 4740 660
474 9682 662
20955 4431 661
25051 5547 662
20953 6170 664
25049 5658 664
12760 4742 664
472 5168 666
20956 6574 665
25052 4454 661
12765 5036 662
477 4957 664
12767 4776 663
479 8037 663
20958 6237 663
25054 4717 662
12750 4850 662
462 7429 661
20943 5541 665
25039 4937 665
20941 4738 663
25037 4790 663
12748 5865 665
460 4752 665
20936 4946 663
25032 4769 662
12745 4751 664
457 4823 663
12747 4807 663
459 6563 663
20938 4291 664
25034 4973 663
20930 4878 662
25026 8163 662
12739 5622 664
451 4931 664
12737 4898 663
449 4878 664
20928 5689 666
25024 4891 665
12740 4929 663
452 6322 666
20933 5090 663
25029 5611 664
20935 4867 664
25031 5070 665
12742 4879 662
454 4861 665
20942 6339 663
25038 8371 663
12751 5035 665
463 4890 662
12749 6377 662
461 5855 664
20940 4929 663
