flow_ID DPDK_proc_time frwd_proc_time
23655 5239 665
27751 7470 666
23653 5037 667
27749 5919 666
15460 5608 666
3172 4886 667
23648 11044 666
27744 4884 669
15457 7442 665
3169 4941 668
15459 7481 665
3171 5105 666
23650 6292 666
27746 4887 663
23658 7591 668
27754 8082 664
15467 4865 664
3179 6799 664
15465 7767 662
3177 5661 663
23656 6316 666
27752 4835 665
15468 7646 667
3180 6097 665
23661 6487 667
27757 7491 665
23663 4882 665
27759 6418 667
15470 5788 667
3182 6347 665
23702 4760 663
27798 5867 667
15511 4970 663
3223 5061 664
15509 6211 668
3221 4907 664
23700 4992 664
27796 7498 663
15504 7491 666
3216 6233 664
23697 4947 667
27793 7145 664
23699 5308 665
27795 6643 664
15506 6136 665
3218 5467 665
15514 7327 665
3226 5963 668
23707 4896 665
27803 6408 664
23705 6106 667
27801 4872 664
15512 4858 663
3224 5958 662
23708 7723 665
27804 5032 664
15517 4889 665
3229 5011 666
15519 6346 665
3231 5368 665
23710 5961 665
27806 4834 664
15502 5025 665
3214 6192 665
23695 4860 664
27791 6406 665
23693 4914 663
27789 7315 664
15500 4864 665
3212 6051 665
23688 7369 664
27784 6274 664
15497 4929 663
3209 7334 665
15499 6272 666
3211 5761 664
23690 5318 666
27786 5927 665
23682 4872 668
27778 4822 664
15491 4891 665
3203 4958 664
15489 4846 667
3201 4875 665
23680 4849 663
27776 5846 668
15492 8183 663
3204 6490 664
23685 4872 662
27781 5015 665
23687 4873 666
27783 4862 664
15494 5027 668
3206 5018 665
15526 6185 666
3238 5058 665
23719 5915 665
27815 5005 664
23717 5995 666
27813 5026 664
15524 6524 664
3236 4954 665
23712 8894 665
27808 7265 666
15521 4647 667
3233 8676 664
15523 4732 664
3235 4786 664
23714 5143 664
27810 5916 666
23722 4837 664
27818 4866 666
15531 4878 664
3243 6305 666
15529 4899 668
3241 6184 667
23720 4885 665
27816 6086 665
15532 8973 665
3244 7852 664
23725 5026 665
27821 5772 662
23727 6125 665
27823 4927 666
15534 6034 666
3246 4848 666
23742 7215 665
27838 4776 666
15551 4777 664
3263 5255 664
15549 4813 666
3261 5822 664
23740 4924 665
27836 4839 664
15544 8586 665
3256 5262 664
23737 5992 664
27833 6544 662
23739 4862 664
27835 7440 666
15546 4912 665
3258 6070 666
15538 4849 668
3250 5318 663
23731 6283 665
27827 5072 664
23729 5013 664
27825 4933 663
15536 4896 666
3248 7378 662
23732 10445 663
27828 4917 664
15541 5916 664
3253 4953 665
15543 6417 662
3255 4927 665
23734 6031 668
27830 5440 665
15550 5950 663
3262 4777 664
23743 4842 666
27839 7293 665
23741 5326 668
27837 6494 665
15548 5372 664
3260 6608 667
23736 7090 665
27832 7170 665
15545 4755 663
3257 4811 666
15547 5848 665
3259 5613 665
23738 4966 664
27834 6309 664
23730 4796 663
27826 4783 665
15539 8016 664
3251 5511 665
15537 4766 665
3249 5071 666
23728 6214 664
27824 4614 664
15540 7370 663
3252 5081 665
23733 6247 666
27829 4520 664
23735 4823 663
27831 4890 665
15542 4762 664
3254 4472 666
23718 4759 665
27814 4762 666
15527 4790 668
3239 4768 665
15525 5678 664
3237 4829 664
23716 4877 664
27812 6204 665
15520 9022 666
3232 4750 663
23713 4932 663
27809 5009 664
23715 6391 665
27811 4881 664
15522 5048 663
3234 5577 665
15530 4881 667
3242 5075 665
23723 6307 662
27819 4601 665
23721 4961 663
27817 4881 663
15528 5658 664
3240 4963 665
23724 7711 665
27820 6456 664
15533 4758 664
3245 5286 665
15535 5363 666
3247 5590 666
23726 4944 665
27822 4879 666
23694 6309 664
27790 4587 666
15503 4916 664
3215 6277 666
15501 4895 664
3213 5811 665
23692 4828 666
27788 7711 668
15496 7294 666
3208 4893 665
23689 5750 663
27785 5054 664
23691 4866 666
27787 6121 666
15498 5988 664
3210 4839 667
15490 4836 663
3202 6363 666
23683 4558 666
27779 4898 665
23681 6302 664
27777 4530 665
15488 4954 666
3200 4855 662
23684 8435 664
27780 5037 665
15493 4840 666
3205 5632 665
15495 4967 667
3207 5111 664
23686 7399 668
27782 4883 664
15510 4867 667
3222 5039 665
23703 5605 666
27799 6193 665
23701 4855 665
27797 4875 665
15508 6611 664
3220 4531 667
23696 8747 664
27792 4909 668
15505 4931 664
3217 6018 665
15507 5354 667
3219 4939 664
23698 5014 664
27794 6247 664
23706 5280 665
27802 4806 665
15515 4875 669
3227 5678 664
15513 4890 664
3225 4879 663
23704 5763 663
27800 5455 666
15516 7443 665
3228 7475 665
23709 4883 664
27805 4862 665
23711 7361 664
27807 4496 665
15518 4871 664
3230 4903 666
15558 6241 663
3270 5432 664
23751 4828 663
27847 4981 663
23749 5591 664
27845 4865 663
15556 4902 662
3268 6223 667
23744 8116 666
27840 4859 667
15553 4888 664
3265 4863 665
15555 7477 665
3267 4736 665
23746 4932 663
27842 5098 666
23754 7380 665
27850 4531 664
15563 4919 665
3275 4916 664
15561 5132 667
3273 5003 666
23752 5066 664
27848 4625 666
15564 7781 667
3276 6322 665
23757 5683 665
27853 5733 667
23759 5185 667
27855 6288 665
15566 4569 666
3278 5988 665
23774 5413 665
27870 5687 664
15583 4946 664
3295 5066 665
21110 7648 669
25206 4550 664
12919 4884 663
631 4941 666
12917 8728 666
629 5526 667
21108 4988 666
25204 6498 665
12912 4748 663
624 5108 666
21105 7365 666
25201 5027 664
21107 5681 666
25203 5633 665
12914 4825 665
626 4862 664
12922 6359 662
634 5616 665
21115 5340 665
25211 5260 665
21113 6921 665
25209 4880 663
12920 4990 664
632 6422 666
21116 4565 664
25212 6276 667
12925 6247 668
637 5781 664
12927 4849 664
639 4849 665
21118 6387 664
25214 4947 665
12910 5169 665
622 4883 666
21103 5136 663
25199 4827 664
21101 7568 666
25197 5712 661
12908 4967 664
620 4966 664
21096 4869 665
25192 5646 664
12905 4912 666
617 4883 665
12907 4902 666
619 6177 662
21098 4988 666
25194 4873 665
21090 4963 666
25186 4753 666
12899 4880 665
611 5070 665
12897 7304 668
609 5495 664
21088 4979 665
25184 5664 666
12900 7373 666
612 4555 664
21093 4941 664
25189 4917 665
21095 7857 665
25191 4896 668
12902 6239 667
614 4680 663
12870 4864 663
582 5093 668
21063 6015 666
25159 5976 666
21061 7423 663
25157 4869 665
12868 5665 664
580 4939 664
21056 4890 667
25152 6216 664
12865 4537 665
577 5574 667
12867 4905 666
579 5643 663
21058 4960 662
25154 6673 664
21066 4634 665
25162 4862 666
12875 4872 665
587 7443 667
12873 8826 663
585 5734 665
21064 7380 665
25160 5775 666
12876 4857 665
588 4850 665
21069 6219 665
25165 4450 668
21071 4742 669
25167 4760 664
12878 6328 665
590 4532 663
21086 4836 667
25182 5210 665
12895 5876 664
607 4821 664
12893 7789 666
605 5028 664
21084 6289 662
25180 4647 666
12888 4960 666
600 6252 662
21081 4567 665
25177 5013 665
21083 4859 668
25179 5383 665
12890 4892 666
602 5260 664
12882 5801 663
594 4980 665
21075 4869 664
25171 6480 665
21073 7175 663
25169 5007 665
12880 6244 663
592 4545 667
21076 5005 667
25172 4923 666
12885 6301 662
597 4693 663
12887 4842 665
599 4971 665
21078 5761 666
25174 5016 666
12894 4852 665
606 6835 663
21087 4525 665
25183 5736 667
21085 7863 666
25181 4547 666
12892 4827 664
604 7319 668
21080 5819 666
25176 4883 664
12889 4912 665
601 5645 664
12891 5050 664
603 4897 662
21082 6331 667
25178 4943 667
21074 6264 665
25170 6214 666
12883 5008 666
595 4884 665
12881 7642 664
593 5625 665
21072 4857 665
25168 4878 666
12884 4641 665
596 4883 666
21077 5027 665
25173 5070 666
21079 4544 665
25175 5002 667
12886 6275 665
598 4539 663
21062 4959 665
25158 6468 662
12871 7373 665
583 4868 666
12869 8160 666
581 4962 664
21060 5423 665
25156 5773 665
12864 5047 664
576 5046 667
21057 4864 667
