flow_ID DPDK_proc_time frwd_proc_time
23655 7593 662
27751 7379 661
23653 7422 663
27749 8031 662
15460 7432 664
3172 7783 663
23648 7396 663
27744 7260 665
15457 7750 663
3169 7261 660
15459 7264 661
3171 7250 665
23650 7237 662
27746 11202 667
23658 7547 664
27754 7437 664
15467 7475 664
3179 7364 667
15465 7385 664
3177 7329 663
23656 7317 663
27752 7399 662
15468 8032 661
3180 7367 663
23661 7830 665
27757 7497 664
23663 7366 664
27759 10589 663
15470 7387 663
3182 9767 665
23702 7773 661
27798 7726 665
15511 7331 663
3223 7418 662
15509 7716 663
3221 7394 663
23700 7347 663
27796 8100 663
15504 7370 666
3216 7548 664
23697 7210 665
27793 7235 664
23699 7422 662
27795 7300 664
15506 7356 663
3218 10092 663
15514 7399 664
3226 7349 664
23707 7305 664
27803 7358 661
23705 7330 664
27801 7387 663
15512 7355 664
3224 7503 665
23708 7422 665
27804 7329 663
15517 7380 665
3229 8016 664
15519 7368 662
3231 7360 665
23710 7325 663
27806 9978 664
15502 7909 663
3214 7630 665
23695 7801 664
27791 7498 662
23693 7464 663
27789 7319 663
15500 7351 662
3212 7729 664
23688 7348 663
27784 7327 662
15497 7369 663
3209 7446 664
15499 7346 665
3211 7817 664
23690 7528 662
27786 10271 661
23682 7399 662
27778 7414 663
15491 7511 666
3203 7339 663
15489 7415 662
3201 7412 662
23680 7347 666
27776 7380 662
15492 7917 662
3204 9329 661
23685 7393 662
27781 7476 666
23687 7363 664
27783 7341 661
15494 7602 662
3206 10141 664
15526 7364 664
3238 7442 662
23719 7473 664
27815 7681 662
23717 7424 662
27813 7344 662
15524 7736 666
3236 7355 663
23712 7358 662
27808 7402 663
15521 7463 663
3233 7344 663
15523 7543 664
3235 7377 663
23714 7601 666
27810 10581 665
23722 7387 665
27818 7696 662
15531 7329 663
3243 7393 665
15529 7454 664
3241 7719 663
23720 7781 663
27816 9029 661
15532 7588 663
3244 7542 666
23725 7374 662
27821 7808 664
23727 7343 661
27823 7566 662
15534 7319 661
3246 10931 662
23742 7355 661
27838 7868 665
15551 7550 663
3263 7441 663
15549 7416 664
3261 7421 664
23740 7383 661
27836 7609 665
15544 7362 665
3256 7335 663
23737 7360 664
27833 8154 664
23739 7380 666
27835 7749 667
15546 7742 664
3258 10856 664
15538 7321 665
3250 7433 666
23731 7532 662
27827 7818 665
23729 7344 663
27825 7802 662
15536 7454 663
3248 9837 665
23732 7380 661
27828 7340 663
15541 7403 665
3253 7357 662
15543 7387 662
3255 7360 665
23734 7490 664
27830 10151 663
15550 7350 664
3262 7804 663
23743 7345 663
27839 7816 663
