flow_ID DPDK_proc_time frwd_proc_time
451 5313 665
12737 7384 663
449 6041 662
20928 4868 666
25024 5121 661
12740 4856 661
452 4898 661
20933 5174 665
25029 7684 664
20935 10047 666
25031 4885 663
12742 5756 664
454 4951 663
20942 6318 661
25038 6448 662
12751 7411 662
463 6015 665
12749 7342 662
461 6180 662
20940 6253 662
25036 6027 663
12744 5982 664
456 4910 662
20937 7356 662
25033 4915 660
20939 7747 665
25035 6336 663
12746 5522 664
458 6311 662
12738 6441 665
450 4993 666
20931 4963 664
25027 7475 663
20929 7405 664
25025 5875 663
12736 5975 663
448 5362 664
20932 4915 662
25028 5302 664
12741 4862 663
453 4982 664
12743 10203 667
455 6679 662
20934 7863 665
25030 6002 663
12758 5046 662
470 4838 662
20951 5370 664
25047 4946 661
20949 6471 662
25045 7479 662
12756 7383 662
468 7357 662
20944 8101 662
25040 5948 662
12753 4642 664
465 6257 662
12755 7909 664
467 5073 665
20946 5618 663
25042 4831 663
20954 5361 663
25050 4862 663
12763 4898 664
475 5032 662
12761 5172 661
473 4879 664
20952 4868 663
25048 4880 664
12764 4934 665
476 5105 663
20957 7359 662
25053 6149 664
20959 10555 664
25055 6407 662
12766 5022 665
478 4851 665
12798 5002 663
510 4867 665
20991 4931 665
25087 4931 664
20989 5343 661
25085 4874 663
12796 4861 664
508 6101 663
20984 7607 662
25080 7373 665
12793 6274 663
505 4890 662
12795 9784 663
507 5098 664
20986 5016 665
25082 4863 663
20978 6330 665
25074 6252 665
12787 5181 663
499 4870 663
12785 4920 663
497 4843 663
20976 5941 665
25072 8267 663
12788 4968 662
500 4959 663
20981 5319 664
25077 4857 662
20983 7316 666
25079 6085 663
12790 6356 662
502 4860 663
20966 4843 662
25062 7367 663
12775 6310 664
487 6282 664
12773 4874 662
485 4884 663
20964 4873 665
25060 4915 664
12768 4937 662
480 4922 663
20961 6929 665
25057 7625 666
20963 9384 663
25059 4864 664
12770 7575 662
482 4912 665
12778 4867 663
490 4918 662
20971 8188 662
25067 7390 663
20969 6225 662
25065 4963 665
12776 4874 664
488 4863 662
20972 4985 665
25068 4892 665
12781 5458 664
493 4833 665
12783 10426 663
495 6170 663
20974 4846 664
25070 4769 661
12566 4874 662
278 5090 665
20759 5803 664
24855 8048 663
20757 4701 663
24853 5695 663
12564 4728 665
276 4752 665
20752 5961 663
24848 7433 666
12561 7256 661
273 4764 662
12563 7103 663
275 4775 662
20754 4801 664
24850 5842 665
20762 7438 664
24858 6197 662
12571 4968 663
283 5999 664
12569 7389 661
281 4869 663
20760 5341 667
24856 4847 664
12572 4932 666
284 4932 664
20765 6004 662
24861 7447 663
20767 7187 660
24863 5068 664
12574 4839 664
286 6145 665
20750 6327 663
24846 4862 663
12559 5083 661
271 4640 663
12557 4872 665
269 5883 661
20748 7377 665
24844 6199 662
12552 6445 661
264 4922 663
20745 5100 663
24841 4959 663
20747 7458 663
24843 4977 663
12554 6054 662
266 5025 664
12546 4865 666
258 4853 660
20739 4866 665
24835 4860 660
20737 5948 661
24833 6447 666
12544 4932 665
256 6294 664
20740 5000 663
24836 4980 662
12549 4975 663
261 4861 664
12551 8187 665
263 6045 665
20742 7401 662
24838 7773 665
20774 5678 665
24870 5002 663
12583 4872 665
295 5311 662
12581 6780 664
293 4817 663
20772 5980 662
24868 5105 663
12576 4864 664
288 4878 663
20769 5006 666
24865 4934 663
20771 7528 663
24867 7518 663
12578 6046 664
290 6111 666
12586 4826 662
298 5995 663
20779 4838 661
24875 5522 667
20777 4822 665
24873 7737 664
12584 4901 666
296 4870 662
20780 4875 662
24876 6369 665
12589 6471 663
301 5066 662
12591 8051 665
303 6279 660
20782 7539 663
24878 6055 664
12606 5050 666
318 7372 664
20799 7908 664
24895 7555 665
20797 7431 664
24893 7484 665
12604 4991 664
316 4874 667
20792 7413 665
24888 6365 663
12601 4860 663
313 7387 664
12603 10228 664
315 7414 662
20794 5836 663
24890 6449 661
20786 4866 662
24882 7454 666
12595 4889 664
307 7402 662
12593 5890 663
305 4777 667
20784 7307 663
24880 4729 663
12596 6185 665
308 7714 662
20789 5094 662
24885 6230 664
20791 10197 663
24887 7340 663
12598 6332 665
310 7547 663
20798 5392 662
24894 4846 664
12607 5379 664
319 6029 662
12605 4660 663
317 4879 663
20796 5027 663
24892 4892 662
12600 5271 660
312 4975 662
20793 7456 664
24889 5024 663
20795 7224 664
24891 5033 667
12602 6387 667
314 7376 663
12594 5771 663
306 4828 664
20787 5325 662
24883 4646 664
20785 4885 663
24881 6326 663
12592 6275 662
304 6232 661
20788 5770 664
24884 4752 665
12597 5235 662
309 5058 661
12599 7201 664
311 4907 666
20790 6705 666
24886 6630 665
12582 4657 662
294 4875 663
20775 5103 661
24871 4932 661
20773 4885 664
24869 5044 663
12580 6235 663
292 5658 665
20768 5021 663
24864 5047 663
12577 4821 664
289 5076 664
12579 7708 664
291 4767 662
20770 7332 661
24866 4457 661
20778 4736 662
24874 4755 664
12587 4902 664
299 5225 661
12585 4659 663
297 6136 662
20776 6214 664
24872 5493 665
12588 4886 661
300 4813 666
20781 4837 666
24877 4959 664
20783 9669 663
24879 6450 663
12590 5652 662
302 5039 665
12558 4876 664
270 4909 666
20751 4892 664
24847 4879 662
20749 4876 662
24845 6307 664
12556 5783 663
268 4804 665
20744 5419 663
24840 6295 663
12553 5797 661
265 4861 664
12555 7893 666
267 4891 664
20746 4934 666
24842 5861 662
20738 4840 664
24834 4881 662
12547 4889 664
259 5051 662
12545 4926 664
257 6209 664
20736 5592 663
24832 5007 664
12548 4918 662
260 4915 663
20741 5821 662
24837 5786 663
20743 8602 663
24839 4928 662
12550 4810 662
262 5072 663
20758 5008 663
24854 4837 663
12567 7303 663
279 4707 663
12565 4714 663
277 6142 665
20756 7372 663
24852 4435 663
12560 4715 663
272 4820 665
20753 4800 662
24849 5132 663
20755 10575 662
24851 4524 662
12562 5067 664
274 5067 663
12570 4844 663
282 7427 662
20763 6286 663
24859 4552 665
20761 4961 662
24857 5009 663
12568 4819 662
280 4908 663
20764 7260 664
24860 7363 661
12573 4887 661
285 5129 662
12575 7059 663
287 4948 663
20766 4943 662
24862 4894 665
20806 6286 664
24902 4582 665
12615 4925 663
327 4786 665
12613 4639 666
325 4915 663
20804 4857 662
24900 4972 662
12608 4938 664
320 4907 664
20801 4881 666
24897 5067 664
20803 9488 663
24899 5649 662
12610 5040 666
322 4875 661
12618 4961 663
330 4864 664
20811 5070 662
24907 5000 663
20809 4960 664
24905 6538 663
12616 5522 664
328 4877 662
20812 4871 664
24908 4869 661
12621 4935 664
333 6548 663
12623 9086 665
335 5622 662
20814 4857 661
24910 4877 663
12638 4924 666
350 6287 661
20831 7390 663
24927 4875 666
20829 4927 661
24925 4947 666
12636 4945 665
348 7839 663
20824 5643 664
24920 5138 661
12633 4862 665
345 4760 663
12635 8524 662
347 7984 662
20826 5757 661
24922 5015 663
20818 5000 661
24914 5056 662
12627 4997 667
339 4833 663
12625 5525 662
337 6490 662
20816 5715 665
24912 4974 660
12628 4874 662
340 5096 665
20821 5316 664
24917 4541 663
20823 7052 664
24919 7484 663
12630 4855 665
342 4907 664
