flow_ID DPDK_proc_time frwd_proc_time
26728 7491 665
14441 4823 665
2153 7363 666
14443 5385 662
2155 5017 660
22634 5070 664
26730 7175 664
22626 7351 662
26722 5920 662
14435 6179 661
2147 5039 662
14433 4779 662
2145 5285 665
22624 5145 664
26720 4970 663
14436 4846 664
2148 5360 662
22629 5146 662
26725 5006 662
22631 4914 663
26727 4821 665
14438 6233 665
2150 4805 664
22646 6053 664
26742 7422 663
14455 6374 660
2167 6508 662
14453 7481 661
2165 7459 663
22644 7368 664
26740 8150 662
14448 4771 662
2160 4820 663
22641 5032 661
26737 4884 662
22643 4946 666
26739 6108 661
14450 6329 662
2162 5926 664
14458 7480 663
2170 7413 661
22651 5880 662
26747 6619 662
22649 4992 661
26745 4791 663
14456 5026 663
2168 6646 663
22652 7127 662
26748 7190 663
14461 5094 663
2173 7338 663
14463 6370 664
2175 4774 665
22654 4865 666
26750 5028 662
22566 4952 663
26662 7314 663
14375 7003 663
2087 4911 662
14373 4934 661
2085 7480 662
22564 7402 662
26660 7129 666
14368 7774 665
2080 7849 663
22561 6009 663
26657 5918 661
22563 7295 661
26659 4897 662
14370 4707 665
2082 4833 664
14378 4829 663
2090 6835 664
22571 6242 665
26667 6756 661
22569 6272 662
26665 6229 663
14376 7420 664
2088 6323 663
22572 7391 661
26668 7438 663
14381 6342 665
2093 4878 664
14383 6472 663
2095 4903 663
22574 5234 663
26670 5198 663
14398 5006 664
2110 4786 665
22591 5073 664
26687 6260 663
22589 6309 660
26685 4808 661
14396 5069 661
2108 4864 665
22584 4822 661
26680 4877 662
14393 6097 661
2105 4834 662
14395 4912 665
2107 4897 666
22586 5000 663
26682 4859 663
22578 4857 661
26674 4860 666
14387 5451 665
2099 4897 664
14385 5061 662
2097 4890 663
22576 6416 665
26672 5719 663
14388 4891 662
2100 5593 664
22581 4892 661
26677 4976 662
22583 4841 662
26679 5328 665
14390 6360 664
2102 7382 663
14358 7712 664
2070 5943 662
22551 4861 664
26647 4809 664
22549 4859 664
26645 4888 661
14356 4838 661
2068 4880 662
22544 4825 662
26640 4731 664
14353 6282 662
2065 6257 663
14355 5516 664
2067 4762 664
22546 5133 662
26642 5125 662
22554 4767 664
26650 5314 663
14363 5087 665
2075 4803 662
14361 4844 664
2073 6279 663
22552 6351 661
26648 7662 661
14364 4744 665
2076 4889 663
22557 4915 662
26653 4864 665
22559 4819 665
26655 6990 662
14366 6354 665
2078 4628 664
22542 5000 662
26638 4845 664
14351 4785 663
2063 4890 662
14349 5137 664
2061 4838 664
22540 5147 664
26636 6154 665
14344 6213 662
2056 5732 663
22537 5729 664
26633 4990 662
22539 4838 662
26635 4837 664
14346 5117 663
2058 6379 663
14338 6638 661
2050 5638 664
22531 5721 662
26627 4821 662
22529 4908 661
26625 4888 661
14336 4868 662
2048 5750 662
22532 6568 664
26628 4893 660
14341 4980 663
2053 4911 663
14343 4880 664
2055 4801 662
22534 4934 663
26630 6205 662
14350 6141 661
2062 4836 661
22543 4774 663
26639 6388 662
22541 6388 663
26637 5770 664
14348 4864 663
2060 4839 662
22536 7531 664
26632 4808 664
14345 4781 664
2057 4816 664
14347 4842 664
2059 4875 664
22538 4800 663
26634 4834 666
22530 4776 664
26626 5670 663
14339 5906 663
2051 5065 666
14337 5177 661
2049 5384 661
22528 4879 662
26624 4865 664
14340 4860 664
2052 5012 663
22533 4881 666
26629 6462 665
22535 4939 663
26631 5023 664
14342 4881 665
2054 5522 664
22550 4853 664
26646 4853 663
14359 6408 662
2071 6402 664
14357 5749 663
2069 5990 664
22548 4941 663
26644 4809 663
14352 4966 661
2064 4965 664
22545 4887 662
26641 5024 663
22547 6226 662
26643 5683 663
14354 5991 661
2066 4861 661
14362 4818 663
2074 5279 666
22555 4897 665
26651 5114 664
22553 4968 662
26649 4953 665
14360 6247 665
2072 7177 662
22556 5682 662
26652 7792 662
14365 4900 661
2077 4960 663
14367 5009 663
2079 4987 664
22558 5267 666
26654 4840 664
22590 4915 665
26686 6276 663
14399 7389 661
2111 5854 663
14397 6025 663
2109 4776 666
22588 4802 664
26684 4986 663
14392 4752 665
2104 5238 663
22585 4913 664
26681 4746 662
22587 4785 662
26683 7388 664
14394 6143 663
2106 4562 663
14386 4850 665
2098 5923 664
22579 4866 660
26675 4881 666
22577 4759 663
26673 5070 662
14384 4827 665
2096 4912 663
22580 4911 664
26676 4827 663
14389 6087 664
2101 5603 662
14391 4819 663
2103 4728 664
22582 4880 666
26678 4955 663
14374 7545 665
2086 5813 664
22567 5203 666
26663 5744 663
22565 4951 665
26661 4934 662
14372 5194 665
2084 4833 662
22560 6374 661
26656 5659 664
