flow_ID DPDK_proc_time frwd_proc_time
26728 7357 664
14441 6333 666
2153 7338 662
14443 11089 662
2155 6721 663
22634 7620 663
26730 6193 666
22626 7466 663
26722 4813 662
14435 8316 662
2147 4838 663
14433 4841 664
2145 4794 663
22624 4938 664
26720 6676 664
14436 4896 663
2148 5478 662
22629 4969 662
26725 4873 661
22631 7914 665
26727 4845 661
14438 6212 663
2150 6076 661
22646 7035 664
26742 5904 662
14455 5960 666
2167 4891 665
14453 4847 663
2165 4988 663
22644 4872 661
26740 4836 664
14448 6238 661
2160 6239 666
22641 6497 663
26737 7534 661
22643 8649 661
26739 4859 662
14450 4831 663
2162 6022 664
14458 6198 664
2170 6247 664
22651 7370 663
26747 7428 664
22649 6282 661
26745 7361 662
14456 7541 665
2168 4811 662
22652 4790 664
26748 5041 663
14461 4776 662
2173 4795 663
14463 7657 663
2175 4888 663
22654 6243 663
26750 6012 664
22566 6086 662
26662 4932 666
14375 4635 661
2087 6172 663
14373 5989 661
2085 5017 661
22564 7390 663
26660 4885 665
14368 5794 664
2080 4869 662
22561 4670 662
26657 6130 663
22563 7633 664
26659 5971 663
14370 5358 662
2082 7471 664
14378 4608 662
2090 4906 662
22571 6441 664
26667 4923 662
22569 6001 666
26665 4813 663
14376 4806 663
2088 4937 662
22572 4851 663
26668 6419 663
14381 4869 663
2093 6350 664
14383 7241 662
2095 5928 661
22574 4731 664
26670 4765 666
14398 4763 664
2110 4752 665
22591 4752 664
26687 5860 664
22589 4810 663
26685 5864 667
14396 4829 663
2108 4834 661
22584 7395 663
26680 4834 663
14393 5049 662
2105 5022 660
14395 9703 662
2107 5374 663
22586 4663 661
26682 4881 663
22578 6312 661
26674 5100 664
14387 5731 665
2099 5285 663
14385 6128 662
2097 5242 660
22576 4853 661
26672 5052 662
14388 4925 665
2100 4795 665
22581 4918 662
26677 6424 662
22583 7293 662
26679 6294 663
14390 6102 663
2102 7347 664
14358 7738 664
2070 4962 663
22551 4882 664
26647 4988 662
22549 6032 665
26645 4874 662
14356 4929 662
2068 4814 663
22544 4956 664
26640 4785 665
14353 5407 666
2065 6145 662
14355 7434 664
2067 7523 662
22546 4873 665
26642 6335 662
22554 4903 664
26650 5964 665
14363 6361 663
2075 4827 663
14361 4635 661
2073 4830 661
22552 6348 661
26648 7489 663
14364 5329 667
2076 6766 662
22557 4927 664
26653 4798 662
22559 8466 663
26655 6104 666
14366 4635 661
2078 4758 664
22542 4970 664
26638 6746 666
14351 4776 664
2063 7214 663
14349 4752 663
2061 4773 663
22540 4716 666
26636 4934 665
