flow_ID DPDK_proc_time frwd_proc_time
26728 7625 663
14441 7360 662
2153 7469 663
14443 7447 666
2155 7354 664
22634 7297 662
26730 7562 662
22626 7798 663
26722 7320 666
14435 7380 662
2147 7557 663
14433 7469 662
2145 7377 662
22624 7511 667
26720 7351 663
14436 7680 661
2148 7361 666
22629 7348 665
26725 7355 661
22631 7599 664
26727 7274 662
14438 7470 663
2150 7362 664
22646 7551 664
26742 7738 662
14455 7626 664
2167 7233 665
14453 7408 664
2165 7802 664
22644 7662 664
26740 7390 664
14448 7459 663
2160 7707 664
22641 7324 664
26737 7501 665
22643 7400 662
26739 7314 662
14450 7351 662
2162 7847 663
14458 7478 663
2170 7368 664
22651 7464 662
26747 7581 664
22649 7368 661
26745 7908 663
14456 7358 664
2168 7322 664
22652 7411 662
26748 7412 662
14461 7306 662
2173 7395 662
14463 7544 662
2175 7444 664
22654 7442 663
26750 7377 661
22566 7731 662
26662 7294 663
14375 7314 663
2087 7346 662
14373 7352 665
2085 7363 662
22564 7468 665
26660 7327 666
14368 7234 666
2080 7681 662
22561 7338 663
26657 7455 663
22563 7383 665
26659 7351 663
14370 7860 664
2082 7387 666
14378 7278 664
2090 7390 665
22571 7384 664
26667 7295 665
22569 7356 661
26665 7319 664
14376 7306 661
2088 7537 663
22572 7597 661
26668 7324 663
14381 7802 663
2093 7473 666
14383 7400 663
2095 7637 664
22574 7298 662
26670 7479 664
14398 7591 664
2110 7447 663
22591 7375 661
26687 7413 665
22589 7655 666
26685 7629 663
14396 7412 664
2108 7319 665
22584 7637 661
26680 7330 665
14393 7466 663
2105 7537 662
14395 7665 663
2107 7614 664
22586 7341 662
26682 7752 664
22578 7406 663
26674 7135 662
14387 7361 665
2099 7311 662
14385 7491 662
2097 7221 663
22576 7254 662
26672 7366 662
14388 7691 664
2100 7548 663
22581 7556 664
26677 7805 662
22583 7517 665
26679 7565 664
14390 7527 664
2102 7485 665
14358 7634 662
2070 7968 662
22551 7345 664
26647 7487 664
22549 7414 663
26645 7400 662
14356 7392 663
2068 7715 663
22544 7551 662
26640 7409 663
14353 7480 662
2065 7392 662
14355 7142 663
2067 7764 663
22546 7269 665
26642 7304 666
22554 7288 662
26650 7337 665
14363 7451 666
2075 7372 665
14361 7705 663
2073 7461 662
22552 7645 663
26648 7952 663
