flow_ID DPDK_proc_time frwd_proc_time
12889 6671 663
601 5100 664
12891 5005 663
603 7327 662
21082 6049 665
25178 7599 661
21074 7043 663
25170 7324 665
12883 7355 665
595 4836 663
12881 4900 664
593 6242 665
21072 6283 663
25168 6597 663
12884 9286 664
596 5948 661
21077 6344 665
25173 7323 663
21079 6539 663
25175 6349 664
12886 5951 663
598 7602 663
21062 6158 663
25158 7700 666
12871 4711 664
583 5113 665
12869 4859 662
581 5227 661
21060 5940 662
25156 6341 663
12864 8049 664
576 7324 663
21057 6601 663
25153 6420 663
21059 6251 663
25155 7989 665
12866 7875 664
578 7427 663
12874 7305 664
586 7348 664
21067 5973 661
25163 5083 663
21065 5312 667
25161 4833 662
12872 4856 663
584 6176 663
21068 7450 664
25164 5028 664
12877 4935 665
589 4830 664
12879 7686 662
591 6349 661
21070 7427 663
25166 7545 664
21102 5988 663
25198 7386 660
12911 5010 663
623 5977 664
12909 4854 660
621 7616 662
21100 5074 662
25196 5546 663
12904 4847 663
616 5011 662
21097 5805 662
25193 7728 662
21099 4949 664
25195 6213 664
12906 4916 663
618 5164 663
12898 7996 664
610 4874 664
21091 6451 664
25187 7384 662
21089 4872 661
25185 4902 664
12896 6430 665
608 6760 665
21092 6555 662
25188 5298 664
12901 5756 664
613 5165 665
12903 5581 665
615 7116 663
21094 7384 661
25190 6243 663
12918 5370 664
630 6103 661
21111 4847 665
25207 5945 662
21109 4894 662
25205 4919 663
12916 6218 662
628 6633 664
21104 5971 664
25200 6020 664
12913 5337 663
625 4844 664
12915 5390 663
627 4898 664
21106 7361 664
25202 5967 663
21114 4844 665
25210 4834 663
12923 4912 663
635 5005 665
12921 5396 664
633 4719 664
21112 7774 664
25208 7692 664
12924 4849 664
636 5040 664
21117 6382 664
25213 7357 664
21119 7368 663
25215 7338 664
12926 4931 665
638 6197 661
12838 5381 665
550 4999 663
21031 5066 663
25127 4911 664
21029 6023 662
25125 4857 663
12836 5021 664
548 4848 663
21024 4870 662
25120 5191 663
12833 5610 661
545 6121 660
12835 4971 662
547 4929 663
21026 4949 662
25122 5160 661
21034 4852 662
25130 4800 663
12843 4948 664
555 5049 663
12841 7392 663
553 4726 663
21032 4818 662
25128 5066 664
12844 4845 664
556 4930 664
21037 4932 661
25133 4855 663
21039 5003 665
25135 6454 664
12846 5548 661
558 4704 662
21054 4817 665
25150 4881 664
12863 4897 663
575 5036 663
12861 5365 662
573 6748 662
21052 6758 662
25148 4835 663
12856 5097 663
568 4865 662
21049 5059 664
25145 6351 664
21051 7357 665
25147 5618 662
12858 4888 663
570 4851 663
12850 4825 664
562 4842 661
21043 4898 663
25139 4860 663
21041 6289 663
25137 6210 663
12848 4859 663
560 5056 664
21044 4835 662
25140 4824 663
12853 7512 664
565 5057 665
12855 6535 664
567 6326 662
21046 6437 661
25142 5655 665
21014 4851 661
25110 4993 663
12823 5303 663
535 4646 663
12821 4839 663
533 6394 663
21012 4603 664
25108 6053 665
12816 5104 663
528 5026 662
21009 7014 666
25105 5804 663
21011 5074 665
25107 4889 663
12818 5050 664
530 5336 664
12826 6234 664
538 6445 664
21019 5802 663
25115 4878 663
21017 4879 662
25113 7406 665
12824 4881 662
536 4851 661
21020 4873 663
25116 4876 661
12829 6376 665
541 7286 662
12831 5802 663
543 4934 664
21022 4871 663
25118 4877 662
12814 5050 663
526 5016 665
21007 4911 665
25103 6478 665
21005 5572 661
25101 5306 663
12812 4813 662
524 4889 665
21000 5024 664
25096 5168 664
12809 5957 662
521 4992 664
12811 4893 664
523 4866 663
21002 4863 665
25098 7529 662
20994 5063 661
25090 4661 663
12803 5007 664
515 4863 663
12801 4866 662
513 6448 661
20992 5802 664
25088 4913 663
12804 4999 663
516 4932 664
20997 4819 661
25093 5091 663
20999 6420 661
25095 5603 662
12806 5967 663
518 4856 662
21006 4952 665
25102 5039 664
12815 5261 665
527 4922 664
12813 4780 663
525 5767 664
21004 7579 663
25100 4536 663
12808 5025 667
520 4981 664
21001 4976 663
25097 4789 662
21003 4853 665
25099 4956 665
12810 5005 662
522 6677 663
12802 4904 663
514 4966 662
20995 4861 664
25091 5130 662
20993 4872 664
25089 4985 665
12800 6279 662
512 6430 663
20996 4426 662
25092 4944 662
12805 4841 665
517 5231 664
12807 4762 663
519 4768 665
20998 6393 661
25094 5842 665
12822 4777 662
534 4735 665
21015 4761 663
25111 5000 662
21013 5490 664
25109 4908 663
12820 4802 663
532 5010 663
21008 4834 661
25104 4911 662
12817 5648 661
529 6273 662
12819 5804 663
531 4958 664
21010 5023 665
25106 5261 664
21018 4849 663
25114 4928 662
12827 5361 662
539 4806 663
12825 4975 662
537 5314 662
21016 4810 662
25112 5388 665
12828 4931 663
540 4848 661
21021 4918 660
25117 7239 663
21023 7252 663
25119 4562 666
12830 4818 661
542 5046 664
12862 5679 660
574 6286 663
21055 6248 664
25151 5654 665
21053 5352 662
25149 4869 663
12860 5044 665
572 4911 664
21048 5053 662
25144 6268 664
12857 7418 664
569 4510 663
12859 4944 665
571 5027 664
21050 4820 665
25146 5055 666
21042 4845 662
25138 6439 664
12851 7350 665
563 5128 662
12849 5218 662
561 4899 662
21040 4823 664
25136 6256 661
12852 4565 663
564 4949 664
21045 4866 665
25141 5822 662
21047 4891 665
25143 4872 665
12854 4984 664
566 5697 663
21030 4854 662
25126 4997 663
12839 6345 661
551 4569 667
12837 4842 663
549 6273 663
21028 4600 664
25124 4924 664
12832 5007 664
544 6250 664
21025 4712 664
25121 5625 662
21027 4869 662
25123 4871 665
12834 5632 664
546 6290 661
12842 4534 663
554 5014 665
21035 4869 666
25131 6260 666
21033 4511 663
25129 5178 663
12840 4839 664
552 5900 666
21036 5701 664
25132 4877 661
12845 5032 662
557 4893 662
12847 5698 662
559 5342 665
21038 4825 662
25134 4864 662
13014 4569 661
726 4909 664
21207 4859 664
25303 6671 663
21205 4704 662
25301 5151 666
13012 4727 663
724 5761 664
21200 4844 665
25296 6228 662
13009 4682 664
721 6327 662
13011 5418 663
723 4856 663
21202 6463 662
25298 6046 663
21210 4864 663
25306 4937 663
13019 6277 664
731 6328 662
13017 4593 664
729 4839 664
21208 4899 662
25304 6786 661
13020 5770 665
732 4994 664
21213 4850 662
25309 4683 663
21215 4907 662
25311 4868 662
13022 5051 664
734 5149 666
21198 4908 662
25294 5735 663
13007 7454 662
719 5130 665
13005 6299 663
717 5598 663
21196 4914 665
25292 5218 664
13000 4849 663
712 4874 663
21193 7469 664
25289 5340 663
21195 4862 664
25291 7716 664
13002 7903 664
714 6286 663
12994 4904 665
706 4857 663
21187 7380 661
25283 7386 663
21185 7385 664
25281 5292 663
12992 7232 664
704 7888 666
21188 6373 663
25284 7446 663
12997 4911 665
709 4841 663
12999 8211 663
711 4928 662
21190 5920 666
25286 5958 664
21222 7404 665
25318 7513 666
13031 4859 664
743 5800 661
13029 7249 664
741 7255 663
21220 4771 666
25316 4886 666
13024 7428 665
736 7405 663
21217 6135 660
25313 4734 663
21219 4930 662
25315 7600 665
13026 7510 666
738 7411 663
13034 4895 664
746 4867 663
21227 5965 662
25323 7314 662
21225 5972 664
25321 7386 664
13032 4863 665
744 6093 664
21228 7378 664
25324 8221 664
13037 4915 663
749 4860 663
13039 6360 664
751 7357 664
21230 5310 665
25326 6061 662
13054 7358 663
766 7385 663
21247 7327 662
25343 6280 661
21245 4858 665
25341 8401 665
13052 7247 664
764 7798 664
21240 6147 664
25336 4735 663
13049 4785 663
761 7269 662
13051 7360 664
763 4734 663
21242 7425 664
25338 4823 663
21234 5958 663
25330 5826 662
13043 4745 663
755 4715 665
13041 7591 662
753 9618 662
21232 6166 665
25328 4816 662
13044 4774 665
756 7261 662
21237 7342 665
25333 4918 664
21239 4999 664
25335 5007 664
13046 7352 661
758 6312 661
21246 5058 664
25342 4838 666
13055 7384 665
767 6847 662
13053 4885 662
765 10526 661
21244 7820 664
25340 4923 664
13048 5009 665
760 4872 663
21241 6090 662
25337 7428 663
21243 5307 663
25339 4654 663
13050 5923 663
762 7115 663
13042 6366 665
754 4796 663
21235 4852 664
25331 5907 661
21233 7145 662
25329 8891 664
13040 4830 664
752 4758 662
21236 4798 664
25332 7286 662
13045 7143 662
757 6230 664
13047 4781 664
759 4913 664
21238 7119 664
25334 7168 664
13030 7159 663
742 7621 664
21223 7241 661
25319 8049 663
21221 6247 663
25317 6890 665
13028 5764 663
740 7253 663
21216 5999 660
25312 4663 665
13025 5767 663
737 7161 666
13027 6057 661
739 4633 664
21218 5869 662
25314 7363 663
21226 6131 664
25322 4632 664
13035 5754 663
747 5854 663
13033 6208 665
745 5887 663
21224 6122 661
25320 7096 663
13036 7210 664
748 4681 665
21229 7134 663
25325 4681 664
21231 4627 662
25327 6076 663
13038 4642 662
750 4682 663
13006 7185 664
718 8071 661
21199 6145 664
25295 4666 664
21197 5730 663
25293 8610 663
13004 6066 664
716 4809 665
21192 5889 661
25288 6126 662
13001 4667 664
713 4756 663
13003 4791 664
715 5894 664
21194 7150 663
25290 6044 666
21186 4815 662
25282 4658 662
12995 7159 665
707 6085 666
12993 7110 661
705 7304 665
21184 7184 665
25280 4751 663
12996 4651 664
708 6174 662
21189 5994 662
25285 7125 664
21191 6070 663
25287 5101 664
12998 5712 662
710 7351 663
21206 6225 663
25302 5461 663
13015 4683 663
727 7366 663
13013 7163 662
725 6389 665
21204 4808 662
25300 5738 662
13008 7160 666
720 4624 666
21201 4681 665
25297 4699 662
21203 4691 663
25299 4645 662
13010 4638 663
