flow_ID DPDK_proc_time frwd_proc_time
12889 6764 663
601 5395 664
12891 4815 665
603 5171 665
21082 5351 667
25178 4797 665
21074 4881 663
25170 5112 666
12883 7382 666
595 4879 663
12881 4836 664
593 5071 663
21072 4986 664
25168 4916 665
12884 9972 666
596 6552 664
21077 4978 666
25173 6338 663
21079 7400 663
25175 6192 665
12886 7340 666
598 6384 666
21062 7371 665
25158 6876 666
12871 6236 665
583 6270 664
12869 5942 663
581 5972 663
21060 4870 665
25156 5120 665
12864 7585 663
576 7287 665
21057 6214 666
25153 6569 665
21059 7251 664
25155 7720 667
12866 6748 666
578 7220 665
12874 5888 665
586 6014 665
21067 4884 666
25163 4728 666
21065 4749 665
25161 4720 663
12872 6106 664
584 5600 663
21068 7253 664
25164 7335 665
12877 4747 666
589 5879 667
12879 7371 664
591 5045 662
21070 6537 665
25166 7250 665
21102 6037 667
25198 7510 666
12911 7215 665
623 7214 664
12909 4947 666
621 5127 665
21100 5839 665
25196 6278 664
12904 6125 665
616 5118 665
21097 4870 664
25193 4742 664
21099 6204 665
25195 6519 666
12906 7374 664
618 6992 667
12898 4995 663
610 5083 666
21091 5239 664
25187 7748 664
21089 5052 665
25185 6550 665
12896 7572 664
608 7393 664
21092 6434 664
25188 6594 664
12901 7009 667
613 7288 665
12903 5936 666
615 7150 664
21094 7294 668
25190 6995 664
12918 4811 665
630 4892 663
21111 5656 665
25207 5047 665
21109 6217 665
25205 7334 663
12916 4852 667
628 4849 667
21104 5970 665
25200 7444 664
12913 7318 667
625 7374 666
12915 4810 663
627 5949 664
21106 7283 664
25202 5243 664
21114 6268 665
25210 7451 665
12923 7466 666
635 5580 665
12921 7530 669
633 7441 665
21112 4936 666
25208 5071 664
12924 4932 664
636 4822 663
21117 5006 663
25213 6707 666
21119 4892 663
25215 4835 667
12926 4833 664
638 5365 663
12838 7377 665
550 5730 665
21031 5566 664
25127 4874 666
21029 4939 665
25125 4919 664
12836 4851 664
548 4864 664
21024 4911 663
25120 5750 666
12833 4466 664
545 4929 666
12835 5028 666
547 5061 665
21026 6226 665
25122 6702 667
21034 6140 664
25130 6292 665
12843 4515 666
555 4960 665
12841 4898 665
553 4849 665
21032 4865 664
25128 6258 662
12844 4584 663
556 5276 665
21037 4909 664
25133 4970 666
21039 6202 666
25135 5640 667
12846 4930 664
558 4852 666
21054 4965 666
25150 5568 666
12863 6103 666
575 4906 665
12861 5025 663
573 5371 665
21052 5015 663
25148 4890 666
12856 5033 666
568 5046 665
21049 5241 667
25145 6204 664
21051 7321 667
25147 6408 665
12858 4935 664
570 4711 663
12850 5181 665
562 5335 663
21043 7315 665
25139 4481 663
21041 5316 666
25137 4881 666
12848 4833 665
560 5778 663
21044 4862 663
25140 5045 666
12853 7372 664
565 7306 664
12855 5596 664
567 4892 664
21046 4884 665
25142 4835 663
21014 5252 664
25110 4858 666
12823 5461 666
535 4969 665
12821 5074 665
533 4881 665
21012 6226 663
25108 6791 663
12816 5221 665
528 5107 664
21009 6442 664
25105 4845 666
21011 4882 663
25107 5192 665
12818 4854 665
530 4975 663
12826 5576 664
538 5153 669
21019 5183 664
25115 4844 665
21017 4869 665
25113 7747 667
12824 5684 666
536 4897 663
21020 4833 664
25116 5116 665
12829 6285 664
541 6272 664
12831 7323 664
543 5932 665
21022 5383 663
25118 5028 664
12814 4904 664
526 5639 665
21007 6284 665
25103 5637 663
21005 4862 665
25101 4859 667
12812 4853 664
524 4851 663
21000 4974 667
25096 5826 664
12809 5020 664
521 4865 667
12811 4880 666
523 5193 665
21002 4816 668
25098 7351 667
20994 4901 665
25090 4738 665
12803 6435 664
515 5761 664
12801 4971 665
513 6776 665
20992 4843 666
25088 5180 663
12804 4962 665
516 4846 665
20997 5646 666
25093 5408 668
20999 4920 665
25095 4899 665
12806 4828 664
518 6173 663
21006 5531 663
25102 4890 665
12815 4775 666
527 4717 665
12813 5098 666
525 5125 664
21004 7419 665
25100 5645 666
12808 4828 666
520 5327 665
21001 4848 664
25097 6606 664
21003 7347 663
25099 4586 666
12810 4939 665
522 4859 666
12802 4846 665
514 4889 665
20995 4927 664
25091 4844 665
20993 4970 664
25089 4835 665
12800 6490 666
512 5971 666
20996 5322 664
25092 4886 663
12805 4809 666
517 4967 663
12807 6944 665
519 4528 663
20998 4846 663
25094 4871 667
12822 4820 666
534 6122 664
21015 4901 667
25111 5453 668
21013 6567 664
25109 5753 666
12820 4833 664
532 4904 664
21008 4858 666
25104 5247 664
12817 6257 665
529 5848 666
12819 4843 664
531 4830 665
21010 5305 667
25106 4905 664
21018 4807 664
25114 5709 664
12827 7096 666
539 5020 664
12825 5004 665
537 6226 665
21016 5768 666
25112 6059 665
12828 5019 665
540 4963 663
21021 5043 667
25117 7297 665
21023 4753 664
25119 5097 664
12830 5021 664
542 6235 666
12862 5597 662
574 6098 666
21055 4862 665
25151 4854 665
21053 4968 665
25149 4992 667
12860 7721 666
572 4764 662
21048 6363 667
25144 4624 663
12857 5163 664
569 6448 665
12859 4759 665
571 5249 664
21050 6182 664
25146 4750 666
21042 4824 664
25138 4779 666
12851 7258 664
563 4900 665
12849 4758 664
561 4457 663
21040 5996 664
25136 4728 664
12852 4732 664
564 7565 667
21045 4579 665
25141 4933 667
21047 6263 667
25143 4647 665
12854 4813 665
566 4883 663
21030 5645 663
25126 5235 665
12839 4833 664
551 5576 663
12837 4942 666
549 6870 668
21028 5654 664
25124 4960 663
12832 5266 665
544 6730 666
21025 4541 664
25121 4881 663
21027 6211 664
25123 5118 664
12834 4868 664
546 5634 665
12842 5016 665
554 5139 665
21035 4752 663
25131 5629 665
21033 5011 666
25129 5124 666
12840 5671 664
552 4854 663
21036 5024 664
25132 5794 666
12845 5031 664
557 5433 667
12847 5819 663
559 5322 666
21038 4913 667
