flow_ID DPDK_proc_time frwd_proc_time
27906 6277 663
15619 4898 664
3331 4868 663
15617 6864 664
3329 6742 662
23808 5032 663
27904 5030 661
15620 5052 664
3332 7546 663
23813 5952 663
27909 5010 665
23815 4945 664
27911 4892 665
15622 4744 666
3334 4732 664
23822 4674 662
27918 7259 664
15631 7265 663
3343 7485 663
15629 4748 663
3341 4795 662
23820 7251 662
27916 7636 665
15624 5087 662
3336 4760 662
23817 6281 661
27913 6657 662
23819 4872 663
27915 4851 661
15626 7683 664
3338 7841 663
15618 6722 662
3330 4886 663
23811 4821 661
27907 5998 663
23809 7483 662
27905 6344 665
15616 4869 663
3328 4885 664
23812 7435 664
27908 7509 665
15621 4823 662
3333 4928 664
15623 7433 664
3335 7630 664
23814 5520 663
27910 7716 661
15638 4854 663
3350 4825 664
23831 6082 663
27927 5043 666
23829 4850 663
27925 4867 664
15636 6132 663
3348 7606 661
23824 6218 663
27920 4882 663
15633 5683 661
3345 7111 664
15635 7354 664
3347 4941 662
23826 4889 661
27922 7357 665
23834 7162 666
27930 7245 663
15643 6350 664
3355 5378 665
15641 5926 663
3353 5313 663
23832 6370 663
27928 6173 662
15644 5739 662
3356 6455 666
23837 7288 662
27933 4925 660
23839 5976 663
27935 7409 662
15646 7539 663
3358 5241 664
15678 4831 664
3390 6217 664
23871 6045 664
27967 6457 664
23869 4979 664
27965 4878 663
15676 5906 665
3388 6486 662
23864 4885 663
27960 7313 662
15673 4780 665
3385 4887 662
15675 7358 664
3387 5555 665
23866 7426 665
27962 6274 663
23858 4895 664
27954 7539 663
15667 7451 664
3379 7384 662
15665 7360 663
3377 4794 662
23856 5057 665
27952 5003 663
15668 4871 663
3380 7561 664
23861 5095 662
27957 6721 663
23863 4876 665
27959 7363 666
15670 5439 663
3382 5055 665
23846 7539 661
27942 7315 664
15655 6688 662
3367 5183 664
15653 4916 662
3365 5073 662
23844 4729 662
27940 6083 662
15648 4940 661
3360 8049 663
23841 4681 661
27937 4727 663
23843 6913 665
27939 4785 663
15650 4767 662
3362 6159 661
15658 4891 665
3370 4796 664
23851 5320 663
27947 4793 665
23849 6001 663
27945 4918 665
15656 7394 663
3368 4968 663
23852 7682 663
27948 5837 663
15661 6876 663
3373 6285 664
15663 4859 662
3375 6224 661
23854 4986 662
27950 4907 665
15830 4865 664
3542 6473 664
24023 5261 663
28119 5063 663
24021 4855 664
28117 5339 663
15828 6219 662
3540 6382 665
24016 6762 667
28112 6846 664
15825 6371 664
3537 6615 662
15827 6829 665
3539 4869 662
24018 5024 662
28114 5631 664
24026 4905 662
28122 4944 664
15835 4840 664
3547 7404 663
15833 5007 664
3545 5419 663
24024 5992 664
28120 6450 665
15836 5186 662
3548 4966 666
24029 4861 662
28125 4913 664
24031 5996 664
28127 7253 664
15838 6325 666
3550 5014 664
24014 4828 662
28110 6390 664
15823 4807 662
3535 4962 664
15821 7218 663
3533 6340 661
24012 4752 664
28108 6049 662
15816 4741 662
3528 6377 664
24009 4746 663
28105 5125 664
24011 4869 664
28107 5389 665
15818 4857 664
3530 5143 666
15810 5051 664
3522 4865 666
24003 7432 663
28099 5219 664
24001 4918 665
28097 4876 665
15808 4838 662
3520 5278 664
24004 6263 662
28100 4833 663
15813 4834 662
3525 8071 662
15815 7349 666
3527 5023 666
24006 4923 662
28102 7469 662
24038 7697 662
28134 4987 664
15847 4822 665
3559 5222 664
15845 4875 664
3557 7405 663
24036 7282 660
28132 5013 665
15840 4735 663
3552 7388 661
24033 7287 663
28129 7579 665
24035 6534 663
28131 6097 664
15842 7284 661
3554 8167 665
15850 7374 664
3562 8021 666
24043 5686 664
28139 7226 663
24041 7435 666
28137 6260 662
15848 4782 665
3560 4967 662
24044 7094 662
28140 7390 662
15853 6356 662
3565 5023 662
15855 4757 665
3567 5974 664
24046 7441 665
28142 6294 660
15870 4804 663
3582 4848 664
24063 7343 663
28159 4858 661
24061 5056 662
28157 4861 665
15868 5335 663
3580 4851 663
24056 7844 665
28152 6291 662
15865 4909 663
3577 4948 664
15867 7417 665
3579 5996 665
24058 5075 664
28154 4702 664
24050 7382 664
28146 5003 664
15859 5055 661
3571 6127 663
15857 7517 663
3569 6355 664
24048 5507 664
28144 5235 662
15860 4895 661
3572 7331 666
24053 7317 664
28149 5081 662
24055 4848 665
28151 4845 664
15862 4858 664
3574 4959 666
24062 4955 664
28158 5199 663
15871 6437 663
3583 7476 663
15869 7344 662
3581 7450 663
24060 7419 663
28156 4995 662
15864 4909 662
3576 6242 662
24057 7380 663
28153 7479 664
24059 7440 665
28155 7355 663
15866 5108 665
3578 6627 660
15858 7567 662
3570 5024 664
24051 4887 664
28147 5150 664
24049 4977 661
28145 4963 664
15856 7315 663
3568 8041 662
24052 4877 662
28148 4898 663
15861 4888 663
3573 7630 662
15863 7182 665
3575 5310 663
24054 4861 662
28150 7404 663
15846 7303 663
3558 4912 663
24039 4955 663
28135 5140 661
24037 5013 662
28133 6026 663
15844 7553 667
3556 7583 664
24032 4861 663
28128 5150 665
15841 4835 662
3553 6799 663
15843 6257 663
3555 6278 663
24034 4896 663
28130 6284 664
24042 7691 662
28138 6254 663
15851 4768 663
3563 4859 664
15849 6255 665
3561 7259 661
24040 7439 661
28136 4852 666
15852 5276 662
3564 5988 663
24045 7427 662
28141 7172 665
24047 4933 662
28143 7285 664
15854 4805 663
3566 6198 665
15822 7329 664
3534 6299 663
24015 5168 662
28111 6059 665
24013 7342 665
28109 7393 664
15820 7452 664
3532 6223 662
24008 4824 664
28104 5157 661
15817 6043 664
3529 7377 661
15819 5115 664
3531 4887 662
24010 6057 663
28106 7382 664
24002 4866 662
28098 4919 663
15811 7354 665
3523 5009 664
15809 7259 663
3521 4913 663
24000 7399 662
28096 4844 663
15812 6196 666
3524 7702 664
24005 6312 663
28101 4750 662
24007 5422 663
28103 6656 662
15814 7353 661
3526 6253 662
24022 5415 663
28118 6031 663
15831 7339 661
3543 7276 663
15829 7401 664
3541 4882 662
24020 4896 665
28116 6192 666
15824 7515 663
3536 7365 665
24017 6346 662
28113 4729 664
24019 4852 664
28115 6279 662
15826 7416 662
3538 6139 665
15834 4869 663
3546 5850 665
24027 7431 663
28123 7961 661
24025 6327 664
28121 4899 664
15832 4997 662
3544 6179 666
24028 7313 664
28124 7449 663
15837 6297 662
3549 4916 662
15839 7389 663
3551 7450 664
24030 6336 662
28126 7340 665
23942 4811 664
28038 4811 664
15751 6746 664
3463 7420 664
15749 4858 664
3461 4783 664
23940 7445 664
28036 7247 663
15744 4997 666
3456 5040 666
23937 6411 663
28033 7363 663
23939 7375 664
28035 4960 664
15746 6031 663
3458 7824 664
15754 6239 661
3466 5093 662
23947 4834 664
28043 7300 664
23945 7360 661
28041 6030 663
15752 4823 665
3464 4920 662
23948 7397 662
28044 4878 664
15757 5070 662
3469 5355 664
15759 6015 663
3471 7252 664
23950 7347 664
28046 6140 661
15774 4901 661
3486 4803 664
23967 7405 664
28063 7849 664
23965 6398 663
28061 5003 662
15772 5081 661
3484 7497 662
23960 7353 663
28056 7330 665
15769 4901 663
3481 5097 662
15771 4992 664
3483 4817 661
23962 7815 663
28058 5201 662
23954 6056 666
28050 7335 664
15763 7320 662
3475 5046 665
15761 4853 661
3473 4913 664
23952 6040 664
28048 7392 665
15764 7350 664
3476 6234 663
23957 4826 664
28053 6139 663
23959 7336 662
28055 7957 665
15766 5039 663
3478 4892 662
15798 7355 663
3510 7361 660
23991 6299 664
28087 4852 664
23989 4939 664
28085 7276 664
15796 7864 662
3508 4894 666
23984 6245 663
28080 5062 664
15793 6014 664
3505 7164 665
15795 7351 663
3507 4905 666
23986 4882 663
28082 4676 661
23994 5998 664
28090 7848 666
15803 6315 661
3515 4860 665
15801 5954 663
3513 6172 664
23992 7564 663
28088 7442 662
15804 7511 663
3516 4794 661
23997 5688 662
28093 6040 664
23999 7339 665
28095 5043 663
15806 4911 663
3518 7871 662
23982 7420 663
28078 4847 662
15791 4962 662
3503 5999 660
15789 4913 663
3501 7472 665
23980 7391 666
