flow_ID DPDK_proc_time frwd_proc_time
2644 13564 663
23120 7437 665
27216 7777 661
14929 5912 663
2641 7874 664
14931 7899 662
2643 7290 664
23122 7525 663
27218 12146 665
23130 7390 662
27226 7466 662
14939 7475 663
2651 7330 663
14937 7348 663
2649 7376 664
23128 7291 662
27224 7345 664
14940 7443 664
2652 7365 664
23133 7269 662
27229 7625 664
23135 7242 662
27231 7738 665
14942 7253 664
2654 10211 662
23118 7847 663
27214 7814 661
14927 7547 664
2639 7329 665
14925 7691 661
2637 8038 665
23116 7407 661
27212 7378 664
14920 8111 663
2632 7323 662
23113 7368 663
27209 7373 663
23115 7521 663
27211 7551 662
14922 7463 663
2634 10438 664
14914 7500 664
2626 7858 662
23107 7413 665
27203 7398 663
23105 7363 662
27201 7354 666
14912 7911 661
2624 7318 662
23108 7471 663
27204 7369 664
14917 7687 662
2629 7403 665
14919 7335 666
2631 7535 664
23110 7610 664
27206 9862 665
23142 7826 661
27238 7359 665
14951 7408 665
2663 8907 663
14949 7313 664
2661 7457 662
23140 7354 662
27236 7334 663
14944 7312 661
2656 7704 666
23137 7479 664
27233 7347 666
23139 7577 661
27235 7364 665
14946 7353 662
2658 9844 663
14954 7458 664
2666 7422 665
23147 7458 663
27243 7355 663
23145 7529 662
27241 7302 663
14952 7355 661
2664 7365 663
23148 7865 663
27244 7471 664
14957 7497 663
2669 7369 663
14959 7898 665
2671 7427 662
23150 7336 661
27246 10259 662
14974 7843 663
2686 8268 663
23167 7374 662
27263 7269 660
23165 7207 667
27261 7301 663
14972 7362 662
2684 7357 664
23160 7614 664
27256 7434 662
14969 7360 662
2681 7430 662
14971 7250 664
2683 7388 664
23162 7340 661
27258 10495 664
23154 7312 663
27250 7232 664
14963 7235 664
2675 7239 663
14961 7411 663
2673 7525 661
23152 7373 663
27248 7546 663
14964 7402 664
2676 7312 666
23157 7953 662
27253 7369 665
23159 7366 662
27255 7417 665
14966 7620 666
2678 12286 664
23166 7481 662
27262 7362 661
14975 7451 664
2687 8321 663
14973 7427 662
2685 7360 665
23164 7392 665
27260 7526 664
14968 7332 665
2680 7361 664
23161 7375 665
27257 7360 662
23163 7341 663
27259 7339 664
14970 7326 664
2682 10251 663
14962 8037 663
2674 7477 664
23155 8247 664
27251 7797 663
23153 7323 663
27249 7373 661
14960 7334 662
2672 7331 663
23156 7523 663
27252 7318 661
14965 7623 663
2677 7308 664
14967 7444 666
2679 8119 665
23158 7508 662
27254 10045 662
14950 7467 663
2662 7568 661
23143 7308 662
27239 7339 662
23141 7961 663
27237 7369 662
14948 7351 662
2660 7380 665
23136 7386 665
27232 7494 662
14945 7496 662
2657 7477 665
14947 7433 666
2659 7401 662
23138 7856 662
27234 10177 662
23146 7842 662
27242 7473 662
14955 7513 663
2667 7811 661
14953 7700 664
2665 7319 663
23144 7370 661
27240 7645 664
14956 7526 663
2668 7905 664
23149 7416 664
27245 8190 664
23151 7349 665
27247 7370 663
14958 7360 662
2670 10050 661
14926 7488 663
2638 7411 661
23119 7356 664
27215 7343 662
23117 7395 662
27213 7384 663
14924 7399 664
2636 7797 664
23112 7355 662
27208 7317 664
14921 7514 662
2633 7353 661
14923 7366 662
2635 7467 665
23114 7427 663
27210 10351 662
23106 7546 665
27202 7208 662
14915 7280 662
2627 7289 664
14913 7311 663
2625 7581 664
23104 7275 662
27200 7287 662
14916 7415 662
2628 8090 661
23109 7351 663
27205 7288 660
23111 7487 665
27207 7442 661
14918 7384 665
2630 10038 664
23126 7352 663
