flow_ID DPDK_proc_time frwd_proc_time
2644 6350 660
23120 7649 664
27216 5015 663
14929 4964 663
2641 5278 663
14931 5212 664
2643 5022 666
23122 5227 663
27218 7356 662
23130 6349 665
27226 5094 663
14939 4953 663
2651 4940 663
14937 4895 665
2649 5009 663
23128 4884 661
27224 6244 662
14940 7393 663
2652 7389 665
23133 6132 662
27229 5856 666
23135 4907 664
27231 4869 662
14942 6342 664
2654 5012 666
23118 7343 663
27214 7395 663
14927 6153 665
2639 7849 662
14925 7368 662
2637 7301 665
23116 6092 662
27212 4859 666
14920 4628 662
2632 6285 664
23113 6202 664
27209 7415 664
23115 6147 662
27211 5811 662
14922 5931 664
2634 4891 662
14914 4664 663
2626 6258 665
23107 6359 662
27203 7747 664
23105 4945 661
27201 4687 662
14912 6364 665
2624 7445 664
23108 6132 663
27204 4928 664
14917 4962 665
2629 4839 664
14919 7051 661
2631 5039 664
23110 6701 663
27206 7374 661
23142 5980 662
27238 8102 662
14951 4895 664
2663 7567 664
14949 7311 663
2661 5912 662
23140 4913 662
27236 4842 663
14944 6800 664
2656 6834 666
23137 7494 663
27233 4892 665
23139 4877 666
27235 4818 664
14946 4956 662
2658 6494 664
14954 7447 664
2666 5047 663
23147 6017 665
27243 6314 663
23145 7345 663
27241 7374 663
14952 4673 663
2664 6278 662
23148 7733 663
27244 6030 662
14957 6414 662
2669 6316 662
14959 4877 664
2671 5058 661
23150 4769 662
27246 4941 664
14974 4746 664
2686 6284 660
23167 4804 665
27263 4835 664
23165 5979 663
27261 7381 665
14972 5705 665
2684 7699 663
23160 5829 663
27256 6159 666
14969 5953 661
2681 7349 662
14971 5071 664
2683 6297 664
23162 4825 663
27258 4873 664
23154 5072 662
27250 4801 666
14963 4829 663
2675 4816 663
14961 4860 663
2673 5008 661
23152 4907 666
27248 4902 660
14964 5322 661
2676 4802 664
23157 4829 662
27253 4821 664
23159 6493 663
27255 5956 663
14966 5939 662
2678 4877 665
23166 5170 663
27262 4855 663
14975 4992 665
2687 4788 665
14973 5133 666
2685 4769 664
23164 7276 662
27260 4841 663
14968 5082 662
2680 5828 661
23161 5556 664
27257 5874 665
23163 5816 662
27259 5894 664
14970 6167 662
2682 4695 662
14962 4786 663
2674 5346 664
23155 4870 665
27251 5008 661
23153 4785 664
27249 4734 664
14960 4767 662
2672 4757 664
