flow_ID DPDK_proc_time frwd_proc_time
13630 6317 664
1342 6699 663
21806 7400 663
25902 6257 664
13615 5998 663
1327 6203 665
13613 7313 663
1325 5645 662
21804 7367 664
25900 4894 664
13608 5019 662
1320 4858 664
21801 5961 664
25897 6713 663
21803 7593 663
25899 7304 663
13610 6306 664
1322 7615 663
13602 7472 663
1314 6502 663
21795 7241 663
25891 7225 663
21793 5920 663
25889 7389 663
13600 6267 665
1312 7314 662
21796 6278 661
25892 4870 663
13605 4924 665
1317 4824 664
13607 4742 662
1319 4783 662
21798 4730 662
25894 4784 663
13614 4823 660
1326 4751 664
21807 4742 663
25903 4773 661
21805 4718 663
25901 4829 663
13612 4899 660
1324 5366 663
21800 4685 662
25896 5412 665
13609 6283 665
1321 6240 663
13611 7391 667
1323 7591 666
21802 5516 665
25898 6300 662
21794 4897 664
25890 6231 663
13603 6196 665
1315 6377 664
13601 7211 662
1313 4729 663
21792 7328 665
25888 4781 663
13604 4763 661
1316 5057 662
21797 4865 664
25893 5569 663
21799 4894 665
25895 5219 662
13606 4837 661
1318 6404 663
21814 6274 665
25910 6528 663
13623 4839 663
1335 4849 665
13621 4971 662
1333 5015 666
21812 4861 663
25908 7574 663
13616 4875 664
1328 5042 662
21809 4953 664
25905 4930 663
21811 4783 663
25907 5010 664
13618 4932 664
1330 6297 664
13626 6309 664
1338 4906 664
21819 4807 666
25915 4857 663
21817 4857 663
25913 6091 663
13624 5635 661
1336 4961 663
21820 4846 664
25916 4794 661
13629 4845 663
1341 4845 662
13631 4817 666
1343 4736 662
21822 4802 665
25918 5244 667
21790 6247 662
25886 5549 666
13599 7911 664
1311 5217 665
13597 4886 663
1309 6300 661
21788 7338 663
25884 4482 665
13592 5016 662
1304 4825 664
21785 5881 663
25881 5015 664
21787 6456 665
25883 5758 662
13594 5036 660
1306 4925 665
13586 4714 662
1298 4703 662
21779 4741 663
25875 4980 664
21777 4904 664
25873 5678 663
13584 5905 662
1296 4997 663
21780 4915 663
25876 6397 663
13589 7805 662
1301 5860 661
13591 5347 664
1303 6546 664
21782 5761 661
25878 5353 663
13574 4866 664
1286 4876 664
21767 6037 661
25863 5740 664
21765 6095 664
25861 5472 663
13572 4983 663
1284 4971 663
21760 4985 663
25856 4948 662
13569 6419 662
1281 6438 663
13571 5609 664
1283 5070 662
21762 4915 663
25858 5011 663
21770 4959 666
25866 5607 663
13579 6255 661
1291 7580 661
13577 5765 664
1289 6026 663
21768 4893 663
25864 4815 663
13580 4905 665
1292 6593 664
21773 7447 662
25869 5814 663
21775 5057 664
25871 5527 663
13582 6169 664
1294 6348 664
13494 5357 663
1206 5461 661
21687 6262 662
25783 6788 665
21685 5636 660
25781 4808 662
13492 4899 663
1204 4908 663
21680 4867 665
25776 4974 663
13489 7349 663
1201 5720 663
13491 4898 662
1203 5138 662
21682 4985 663
25778 4886 664
21690 6252 664
25786 7611 661
13499 5725 661
1211 4861 665
13497 4862 663
1209 5478 663
21688 6286 664
25784 5696 663
13500 4844 664
1212 6433 664
21693 4922 665
25789 5356 664
21695 4883 664
25791 4887 664
13502 4824 663
1214 4956 665
21678 4889 663
25774 4896 667
13487 5063 663
1199 7767 663
13485 5626 664
1197 5285 663
21676 4864 664
25772 5177 663
13480 7423 663
1192 4920 661
21673 4971 663
25769 4868 663
21675 5808 663
25771 4871 662
13482 4854 662
1194 4942 663
13474 4912 662
1186 6385 662
21667 5664 663
25763 5005 664
21665 5271 663
25761 4823 662
13472 5086 663
1184 4898 663
21668 6264 663
25764 5586 663
13477 4841 663
1189 4934 663
13479 4851 661
1191 4879 661
21670 4803 663
25766 6349 662
21638 5788 666
25734 4864 662
13447 4929 664
1159 5054 664
13445 4983 663
1157 5065 665
21636 4869 663
25732 6277 662
13440 5286 661
1152 5974 664
21633 4831 663
25729 4912 663
21635 4923 663
25731 4958 663
13442 4886 662
1154 4907 664
13450 4904 663
1162 6253 663
21643 4551 663
25739 4909 663
21641 4969 666
25737 5130 665
13448 4899 666
1160 5014 666
21644 6211 661
25740 7398 663
13453 4825 664
1165 4880 661
13455 4882 664
1167 4871 664
