flow_ID DPDK_proc_time frwd_proc_time
23933 5237 665
28029 5197 665
23935 5044 664
28031 5469 662
15742 7291 663
3454 7376 661
15654 5357 666
3366 4856 663
23847 4845 663
27943 4794 663
23845 5306 662
27941 4743 664
15652 9804 663
3364 6099 663
23840 4918 664
27936 4948 662
15649 7328 663
3361 5913 665
15651 5092 663
3363 4880 662
23842 7961 665
27938 7331 662
23850 6005 661
27946 7345 665
15659 8142 663
3371 5761 665
15657 4839 660
3369 6100 662
23848 9131 664
27944 6027 662
15660 7325 661
3372 6444 662
23853 6180 663
27949 4934 662
23855 4855 665
27951 5230 664
15662 4987 663
3374 6616 663
23870 6561 662
27966 7316 663
15679 6569 662
3391 7341 665
15677 7657 663
3389 7336 664
23868 8068 664
27964 4822 660
15672 6010 662
3384 7559 662
23865 5041 665
27961 4834 661
23867 5991 664
27963 4881 664
15674 4832 661
3386 5234 664
15666 6288 663
3378 7419 663
23859 7451 665
27955 5143 661
23857 5267 663
27953 5388 663
15664 7245 661
3376 4729 663
23860 4749 664
27956 4909 661
15669 7126 663
3381 4974 665
15671 6199 663
3383 5985 663
23862 4874 665
27958 4693 664
23830 4785 663
27926 4815 662
15639 5651 662
3351 7281 663
15637 7277 663
3349 4848 664
23828 7572 664
27924 6123 664
15632 6133 664
3344 4994 661
23825 5650 663
27921 5148 664
23827 4997 665
27923 4853 665
15634 4932 663
3346 4977 665
15642 6307 665
3354 4865 663
23835 6223 664
27931 6246 664
23833 5643 665
27929 6050 663
15640 8770 663
3352 7386 663
23836 5620 663
27932 6053 664
15645 5964 663
3357 6431 665
15647 7375 665
3359 6066 663
23838 4862 664
27934 4840 664
15630 5916 663
3342 5974 661
23823 5909 662
27919 6168 665
23821 6456 663
27917 6051 663
15628 8202 661
3340 6224 663
23816 5454 664
27912 5423 663
15625 4972 663
3337 4935 663
15627 6110 662
3339 6105 664
23818 6406 661
27914 7361 662
23810 5567 662
27906 5985 661
15619 7002 664
3331 6349 665
15617 5588 664
3329 7390 664
23808 6930 662
27904 4964 664
15620 4982 661
3332 5027 664
23813 4811 663
27909 4886 663
23815 4964 664
27911 4851 664
15622 4873 661
3334 4832 664
23822 5529 666
27918 4861 664
15631 4901 664
3343 4972 663
15629 4743 663
3341 4889 664
23820 8448 664
27916 5353 664
15624 4941 663
3336 4865 662
23817 4829 663
27913 4851 663
23819 7805 664
27915 4793 666
15626 5020 664
3338 4862 662
15618 5315 662
3330 4809 665
23811 5612 665
27907 4891 666
23809 4837 663
27905 4902 662
15616 7573 663
3328 5118 661
23812 4947 664
27908 5027 663
15621 4913 662
3333 4788 663
15623 4788 664
3335 4839 662
23814 5319 665
27910 5072 664
15638 4726 665
3350 4923 664
23831 4842 663
27927 4897 661
23829 5753 663
27925 4786 662
15636 7580 663
3348 4780 660
23824 4833 664
27920 4782 664
15633 4713 661
3345 4840 664
15635 4799 663
3347 5587 661
23826 6259 662
27922 5343 663
23834 4946 663
27930 6251 663
15643 6897 664
3355 6240 664
15641 6075 664
3353 6295 663
23832 9229 664
27928 5641 664
15644 5979 664
3356 4754 661
23837 5914 665
27933 5957 663
23839 4920 664
27935 4873 665
15646 7378 662
3358 4599 663
15678 4828 663
3390 4885 665
23871 6052 663
27967 5938 663
23869 6988 662
27965 6218 661
15676 7267 664
3388 4879 665
23864 5027 664
27960 6806 664
15673 7354 665
3385 6061 661
15675 6249 662
3387 6240 663
23866 4655 663
27962 4898 665
23858 6186 665
27954 6296 664
15667 6331 665
3379 6302 662
15665 6259 663
3377 7338 663
23856 8110 661
27952 6422 666
15668 7300 663
3380 6200 664
23861 7486 665
27957 6398 664
23863 6267 663
27959 6265 663
15670 5030 663
3382 4863 663
23846 6602 665
27942 6335 665
15655 8420 661
3367 6541 664
15653 5800 665
3365 7017 664
23844 8495 663
27940 6507 663
15648 5648 663
3360 4945 665
23841 6064 662
27937 4897 661
23843 4876 665
27939 4948 665
15650 4855 665
3362 5768 661
15658 5987 664
3370 6301 663
23851 6390 662
27947 6302 663
23849 6771 664
27945 5716 664
15656 8862 662
3368 4947 663
23852 5056 661
27948 6275 662
15661 5083 665
3373 4904 662
15663 4884 664
3375 6162 665
23854 4557 662
27950 5082 661
15830 6448 664
3542 5568 660
24023 4897 661
28119 4978 663
24021 4602 660
28117 5607 664
15828 7325 663
3540 4946 662
24016 4310 662
28112 5007 663
15825 7337 662
3537 6000 665
15827 4909 663
3539 4781 662
24018 6250 661
28114 5613 663
24026 5384 665
28122 4631 664
15835 4827 662
3547 4865 665
15833 4866 664
3545 5651 662
24024 7292 663
28120 4867 661
15836 7347 661
3548 4557 665
24029 4937 661
28125 4886 662
24031 4532 663
28127 5058 663
15838 6232 664
3550 5635 662
24014 4792 664
28110 7389 664
15823 4514 662
3535 4903 664
15821 4889 664
3533 5755 663
24012 9396 664
28108 4778 661
15816 5586 663
3528 4958 661
24009 5806 664
28105 4901 662
24011 4921 666
28107 4986 663
15818 5624 663
3530 4874 664
15810 5641 662
3522 4820 666
24003 4696 663
28099 4874 663
24001 5017 664
28097 5581 663
15808 7640 662
3520 5025 662
24004 4918 663
28100 4908 663
15813 5058 662
3525 4900 664
15815 8143 664
3527 5904 665
24006 7385 663
28102 4509 663
24038 4855 664
28134 4883 662
15847 5039 666
3559 5995 663
15845 7281 662
3557 7354 663
24036 7867 663
28132 4884 664
15840 5928 664
3552 7804 664
24033 7603 664
28129 6408 661
24035 4878 663
28131 6601 661
15842 7378 662
3554 6381 663
15850 4957 665
3562 6399 662
24043 6220 664
28139 7374 664
24041 6280 663
28137 4918 664
15848 7399 664
3560 5933 667
24044 4834 666
28140 4900 663
15853 4976 664
3565 5036 664
15855 6050 663
3567 7454 664
24046 4943 662
28142 4977 663
15870 5159 661
3582 7384 661
24063 6428 663
28159 4785 665
24061 4965 662
28157 7540 663
15868 7468 662
3580 4854 662
24056 4858 663
28152 5824 664
15865 7353 663
3577 6307 660
15867 5026 663
3579 6145 660
24058 4903 664
28154 4787 663
24050 4938 664
28146 5335 661
15859 6057 663
3571 7628 664
15857 6270 664
3569 4860 664
24048 5969 663
28144 7527 664
15860 7706 663
3572 6487 661
24053 4906 663
28149 4806 663
24055 6249 662
28151 7972 664
15862 7327 663
3574 4880 663
24062 5988 663
28158 7644 662
15871 6228 664
3583 5387 664
15869 4877 662
3581 5134 664
24060 4914 665
28156 7495 663
15864 7445 662
3576 5128 661
24057 4936 665
28153 4996 661
24059 4987 662
28155 6437 663
15866 6280 664
3578 5009 663
