flow_ID DPDK_proc_time frwd_proc_time
23420 8019 668
27516 7397 665
15229 7426 665
2941 6560 665
15231 7529 666
2943 6240 665
23422 13789 667
27518 7379 665
15214 7104 665
2926 7496 665
23407 7442 663
27503 10608 666
23405 6231 664
27501 7784 666
15212 6269 666
2924 6278 666
23400 5326 664
27496 4938 664
15209 5214 664
2921 4814 666
15211 4747 665
2923 5406 664
23402 7223 668
27498 6119 666
23394 6427 664
27490 6391 664
15203 4862 665
2915 5927 664
15201 5089 666
2913 5570 664
23392 6446 664
27488 4886 663
15204 5915 667
2916 5896 664
23397 4876 667
27493 5003 664
23399 6290 664
27495 6773 665
15206 9847 666
2918 7684 664
23406 4843 666
27502 5957 664
15215 4938 664
2927 4850 664
15213 7330 664
2925 6222 668
23404 7367 666
27500 5079 665
15208 5466 665
2920 7429 664
23401 7873 665
27497 5996 663
23403 5875 666
27499 4800 666
15210 7616 665
2922 4886 666
15202 4840 667
2914 5007 664
23395 5062 664
27491 4882 666
23393 4870 664
27489 7352 664
15200 4956 667
2912 6478 663
23396 6720 666
27492 5987 665
15205 4874 666
2917 7471 665
15207 6589 666
2919 7826 664
23398 10063 666
27494 5072 663
15222 6038 663
2934 6133 664
23415 6203 664
27511 4831 663
23413 5035 666
27509 6293 664
15220 6343 664
2932 7421 667
23408 7357 662
27504 5139 662
15217 4848 666
2929 6394 666
15219 7574 668
2931 7333 665
23410 8538 664
27506 6003 664
23418 4859 666
27514 4948 667
15227 7359 665
2939 7498 665
15225 5297 662
2937 4882 665
23416 6183 666
27512 5829 666
15228 4948 665
2940 4819 666
23421 5040 663
27517 4878 666
23423 4843 666
27519 4872 665
15230 8743 664
2942 7030 665
15198 6037 665
2910 4923 664
23391 5020 665
27487 4863 666
23389 6156 665
27485 7363 664
15196 6821 664
2908 5923 662
23384 4888 663
27480 4877 668
15193 4958 666
2905 7437 664
15195 7443 664
2907 6082 664
23386 8312 665
27482 4885 665
23378 4738 664
27474 5129 665
15187 7349 664
2899 7423 665
15185 6012 664
2897 4924 663
23376 5075 663
27472 4912 665
15188 5967 665
2900 5974 663
23381 4630 666
27477 4907 664
23383 4889 667
27479 6933 663
15190 8712 664
2902 6315 664
23366 4572 663
27462 5073 664
15175 4890 667
2887 5634 667
15173 5024 663
2885 4828 666
23364 4893 663
27460 4856 666
15168 6238 663
2880 4857 664
23361 5045 664
27457 5353 667
23363 6257 668
27459 5763 665
15170 7094 666
2882 4814 664
15178 5131 665
2890 5632 663
23371 4812 667
27467 4781 664
23369 4742 666
27465 4841 668
15176 5788 666
2888 4769 665
23372 4760 665
27468 4733 665
15181 6299 665
2893 5944 667
15183 4734 664
2895 4786 665
23374 7179 666
27470 4884 666
23926 4772 664
28022 4862 665
15735 6163 664
3447 6043 666
15733 4766 665
3445 4802 665
23924 4851 666
28020 5194 665
15728 5571 669
3440 4972 666
23921 5099 665
28017 4989 666
23923 4941 665
28019 5655 666
15730 7155 663
3442 4896 667
15738 4839 664
3450 7415 666
23931 4346 666
28027 4914 667
23929 4978 664
28025 7317 663
15736 5625 668
3448 4857 665
23932 4842 664
28028 7122 664
15741 6256 667
3453 4689 665
15743 5195 664
3455 4878 663
23934 11828 664
28030 6492 664
15726 5391 665
3438 5006 663
23919 5205 664
28015 4930 663
23917 6792 667
28013 5653 665
15724 4855 664
3436 4839 666
23912 4885 664
28008 7430 665
15721 6109 666
3433 4890 665
15723 4914 666
3435 4909 666
23914 7428 667
28010 7462 665
23906 6041 666
28002 5399 666
15715 4847 665
3427 4847 664
15713 7074 664
3425 4749 662
23904 4856 665
28000 5941 665
15716 5094 668
3428 6304 665
23909 5765 665
28005 5047 664
23911 4902 666
28007 6285 663
15718 10511 663
3430 4861 665
15686 5333 666
3398 4641 668
23879 4585 664
27975 5017 666
23877 4961 663
27973 4897 666
15684 4832 666
3396 6268 665
23872 5639 664
27968 4866 664
15681 4903 664
3393 4872 662
15683 4792 665
3395 4931 664
23874 7591 665
27970 4979 664
23882 6312 665
27978 5959 666
15691 4647 664
3403 4804 663
15689 5353 666
3401 7009 663
23880 5844 665
27976 5061 667
15692 5092 665
3404 4989 665
23885 6257 666
27981 4562 665
23887 4735 664
27983 4822 665
15694 7212 666
3406 6467 664
23902 4659 666
27998 4809 664
15711 4866 666
3423 4976 665
15709 4894 666
3421 6508 665
23900 4557 664
27996 4940 666
15704 5305 665
3416 5000 666
23897 6121 666
27993 4840 665
23899 4853 666
27995 4951 665
15706 8588 665
3418 7597 665
15698 5062 667
3410 4883 664
23891 4919 664
27987 6692 667
23889 4840 664
27985 5972 665
15696 4954 664
3408 4860 665
23892 5001 666
27988 6412 667
15701 5630 664
3413 4859 665
15703 4916 663
3415 4837 667
23894 7832 664
27990 6278 665
15710 4538 669
3422 5085 664
23903 4860 666
27999 4888 664
23901 7654 666
27997 5066 663
15708 5372 667
3420 4809 664
23896 6418 667
27992 5639 666
15705 5000 664
3417 5039 665
15707 5012 663
3419 5685 664
23898 8630 665
27994 4942 666
23890 4862 664
27986 5640 664
15699 5042 664
3411 5649 668
15697 4898 664
3409 6478 667
23888 4560 663
27984 4899 667
15700 5339 664
3412 5351 664
23893 4860 663
27989 4562 666
23895 5170 666
27991 4840 665
15702 7511 666
3414 5965 665
23878 4902 663
27974 4861 665
15687 4908 666
3399 7185 664
15685 4782 663
3397 4892 666
23876 4954 665
27972 4845 663
15680 4793 666
3392 6177 664
23873 5493 665
27969 4858 665
23875 4809 666
27971 4750 666
15682 8584 667
3394 6262 664
15690 4769 667
3402 4779 666
23883 6102 665
27979 7253 664
23881 5546 664
27977 5249 664
15688 4845 666
3400 6130 662
23884 6145 664
27980 5363 665
15693 4936 663
3405 5987 667
15695 5032 664
3407 4980 664
23886 7241 665
27982 6281 664
23918 4611 664
28014 4987 666
15727 4940 662
3439 5614 664
15725 4883 665
3437 4892 665
23916 5425 665
28012 5680 664
15720 4848 665
3432 4798 665
23913 6502 666
28009 4850 665
23915 4865 664
28011 5964 666
15722 7850 668
3434 4961 665
15714 5039 664
3426 5026 663
23907 5887 665
28003 4848 664
23905 4898 666
28001 6321 664
15712 4515 665
3424 5012 662
23908 4930 665
28004 6332 669
15717 4614 663
3429 5746 665
15719 4840 664
3431 6268 664
23910 8745 663
28006 4877 667
15734 4809 667
3446 4851 665
23927 6329 666
28023 4554 664
23925 7881 667
28021 6828 664
15732 5494 664
3444 4774 665
23920 5189 667
28016 6844 664
15729 5961 667
3441 5794 664
15731 4747 665
3443 6289 665
23922 8027 665
28018 5100 667
23930 4841 665
28026 5649 665
15739 4730 662
3451 4764 667
15737 4752 663
3449 6442 668
23928 6117 665
28024 4429 664
15740 4754 665
3452 4805 664
23933 6947 665
28029 7466 666
23935 4843 664
28031 5807 664
15742 7285 663
3454 4757 666
15654 5281 664
3366 4779 664
23847 4910 664
27943 5086 665
23845 4866 665
27941 6078 665
15652 5690 662
3364 4811 666
23840 4913 666
27936 5748 665
15649 6495 665
3361 4865 664
15651 5025 663
3363 4944 665
23842 9239 664
27938 4533 663
23850 4864 667
27946 6617 665
15659 4650 665
3371 4871 666
15657 4783 667
3369 5532 664
23848 4770 664
27944 4793 665
15660 4740 664
3372 4538 665
23853 4781 663
27949 4805 664
23855 6590 667
27951 4844 666
15662 7138 663
3374 4773 666
23870 5663 662
27966 5031 665
15679 5243 666
3391 5477 664
15677 5764 666
3389 4892 664
23868 4994 666
27964 7520 666
15672 4949 668
3384 4982 665
23865 7441 663
27961 4863 664
23867 4984 666
27963 4891 667
15674 7946 664
3386 4760 666
15666 5067 666
3378 4915 666
23859 5537 666
27955 4719 665
23857 4759 665
27953 4739 664
15664 5529 665
3376 4874 664
23860 5028 664
27956 4945 663
15669 5974 663
3381 5078 664
15671 5009 665
3383 4847 667
23862 8113 664
27958 4774 665
23830 5088 666
27926 5827 666
15639 4831 665
3351 4762 666
15637 6171 666
3349 6038 665
23828 4690 665
27924 5484 666
15632 5227 666
3344 5615 664
23825 4931 666
27921 4961 667
23827 4877 664
27923 5497 664
15634 6359 664
3346 4932 663
15642 4970 664
3354 5649 663
23835 5223 664
27931 4866 664
23833 5263 669
27929 6408 664
15640 4864 665
3352 5055 666
23836 6102 664
27932 4702 663
15645 4855 665
3357 4646 664
15647 6090 663
3359 4416 666
23838 7013 664
27934 4643 666
15630 7032 664
3342 5003 666
23823 4681 665
27919 6136 665
23821 4701 665
27917 4417 664
15628 4622 664
3340 4861 665
23816 4597 663
27912 6158 666
15625 5483 666
3337 4700 664
15627 4633 668
3339 4756 666
23818 7173 663
27914 4730 666
23810 4661 664
27906 4778 667
15619 7149 668
3331 6059 664
15617 4316 663
3329 4735 664
23808 4619 665
27904 6026 665
15620 4612 664
3332 4625 665
23813 4640 664
27909 6115 664
23815 4294 664
27911 4715 664
15622 5695 665
3334 7524 663
23822 4450 665
27918 5559 664
15631 4632 665
3343 4413 668
15629 4758 666
3341 4759 663
23820 7242 664
27916 7248 665
15624 6311 665
3336 5694 667
23817 4696 664
27913 4630 665
23819 6089 667
27915 4303 667
15626 6165 667
3338 4664 666
15618 5457 665
3330 4664 665
23811 4694 664
27907 6043 662
23809 4319 666
27905 4664 668
15616 5334 664
3328 7184 665
23812 4350 664
27908 5017 666
15621 6275 664
3333 5448 664
15623 4661 664
3335 5145 666
23814 7089 664
27910 4373 664
15638 4909 664
3350 5823 664
23831 4376 664
27927 4884 668
23829 5065 665
27925 4766 662
15636 7096 667
3348 5051 667
23824 4794 665
