flow_ID DPDK_proc_time frwd_proc_time
23420 5280 663
27516 4876 664
15229 4835 664
2941 11490 664
15231 6241 663
2943 6442 663
23422 7563 663
27518 6285 664
15214 7377 661
2926 7489 664
23407 7284 662
27503 6290 665
23405 6302 664
27501 6289 663
15212 6015 663
2924 7344 662
23400 4917 664
27496 8316 662
15209 4891 661
2921 7554 661
15211 4876 661
2923 6318 663
23402 4650 663
27498 4941 662
23394 6351 661
27490 6416 665
15203 6223 663
2915 7376 663
15201 4899 664
2913 5101 663
23392 4828 662
27488 4815 663
15204 6286 662
2916 5018 662
23397 5177 664
27493 7253 664
23399 6681 663
27495 5182 664
15206 6293 663
2918 4980 666
23406 6723 662
27502 4997 663
15215 4910 666
2927 5019 665
15213 4962 661
2925 4843 664
23404 6448 662
27500 8532 665
15208 7351 664
2920 7361 661
23401 7373 663
27497 9713 663
23403 6332 663
27499 7484 662
15210 5122 664
2922 4917 662
15202 5032 664
2914 5048 666
23395 6744 663
27491 5661 662
23393 6311 662
27489 4865 662
15200 5203 664
2912 4750 664
23396 4935 662
27492 4749 662
15205 4757 665
2917 9873 664
15207 4767 663
2919 4764 662
23398 5859 662
27494 6022 663
15222 6134 664
2934 7256 665
23415 5240 664
27511 6136 661
23413 4766 665
27509 5631 663
15220 5114 664
2932 6552 662
23408 4948 666
27504 5037 665
15217 6162 665
2929 8936 662
15219 6346 662
2931 5426 662
23410 6269 665
27506 4728 662
23418 4952 662
27514 4818 662
15227 7418 661
2939 6338 665
15225 6725 663
2937 4836 665
23416 7234 663
27512 6250 663
15228 6133 662
2940 7340 663
23421 6197 664
27517 7025 663
23423 6625 663
27519 4727 663
15230 4738 663
2942 5057 663
15198 7233 664
2910 6369 664
23391 7379 661
27487 7334 663
23389 6310 663
27485 8751 662
15196 6483 664
2908 7439 663
23384 6819 664
27480 6707 664
15193 4920 662
2905 9863 663
15195 7381 663
2907 4844 664
23386 4932 664
27482 5030 662
23378 4838 661
27474 4874 662
15187 4885 664
2899 6289 663
15185 7470 664
2897 5733 663
23376 4997 663
27472 4846 662
15188 5103 665
2900 4914 663
23381 4936 664
27477 7540 662
23383 7335 663
27479 6295 665
15190 5603 663
2902 5641 663
23366 5627 663
27462 6175 662
15175 4986 662
2887 6114 665
15173 4947 663
2885 4860 664
23364 4881 664
27460 6287 664
15168 5681 663
2880 4861 664
23361 5025 666
27457 7199 665
23363 4994 664
27459 4839 665
15170 5704 661
2882 4976 662
15178 5030 662
2890 4886 660
23371 4994 662
27467 5005 661
23369 5379 663
27465 4858 663
15176 6264 663
2888 4548 665
23372 4650 663
27468 4755 663
15181 4877 662
2893 7846 662
15183 4850 663
2895 4941 663
23374 5334 663
27470 4873 664
23926 4886 661
28022 5454 665
15735 5319 663
3447 4888 664
15733 5377 664
3445 4949 663
23924 4864 663
28020 6400 663
15728 5754 664
3440 6162 664
23921 4845 663
28017 7799 663
23923 4876 663
28019 4770 662
15730 6405 662
3442 5893 663
15738 5395 662
3450 5028 664
23931 4851 664
28027 4844 663
23929 6322 662
28025 7437 665
15736 5737 664
3448 5049 667
23932 4899 664
28028 4898 663
15741 4857 663
3453 7706 662
15743 5074 664
3455 7321 665
23934 6165 664
28030 5677 664
15726 4891 663
3438 5032 665
23919 5070 663
28015 4915 663
23917 6334 663
28013 6678 664
15724 5796 661
3436 4917 662
23912 4897 661
28008 7485 663
15721 4958 663
3433 7307 666
15723 4867 663
3435 4897 663
23914 4966 663
28010 6368 662
