flow_ID DPDK_proc_time frwd_proc_time
2813 7753 664
15103 4858 663
2815 4874 662
23294 5968 665
27390 6003 664
15086 7406 663
2798 7499 666
23279 7469 663
27375 7607 664
23277 6305 662
27373 7312 663
15084 6890 663
2796 7355 664
23272 7511 665
27368 7317 665
15081 5132 664
2793 4733 664
15083 4855 663
2795 4773 661
23274 5054 664
27370 4816 664
23266 4759 663
27362 7479 665
15075 7653 663
2787 6472 665
15073 7383 662
2785 7520 665
23264 4884 666
27360 7410 662
15076 6145 667
2788 7367 663
23269 5980 663
27365 5904 664
23271 4886 663
27367 4846 666
15078 4903 664
2790 5793 662
15046 4975 664
2758 4882 664
23239 4798 663
27335 4826 663
23237 4919 663
27333 5238 664
15044 5441 663
2756 7430 664
23232 5493 662
27328 7410 663
15041 6370 664
2753 7343 664
15043 7609 664
2755 4889 665
23234 4855 664
27330 7362 666
23242 6835 664
27338 7488 664
15051 7368 662
2763 5912 662
15049 4878 665
2761 4996 660
23240 6453 661
27336 6323 663
15052 4912 662
2764 5081 664
23245 5349 662
27341 6583 663
23247 7372 664
27343 7376 661
15054 5919 665
2766 4894 661
23262 4874 663
27358 4867 662
15071 5100 663
2783 4833 665
15069 4830 663
2781 4827 661
23260 4929 665
27356 4809 665
15064 4771 662
2776 4835 663
23257 6250 661
27353 4817 662
23259 4772 662
27355 4986 662
15066 6559 664
2778 6224 663
15058 5046 662
2770 6193 665
23251 7595 663
27347 7347 664
23249 6036 664
27345 5928 662
15056 6043 661
2768 7357 664
23252 4845 663
27348 5022 662
15061 4904 665
2773 4808 663
15063 5580 667
2775 5983 661
23254 5314 664
27350 4768 664
15070 4944 664
2782 4863 664
23263 5274 665
27359 6257 661
23261 6338 663
27357 4765 664
15068 5045 664
2780 4858 662
23256 4959 663
27352 5004 664
15065 4848 662
2777 6233 662
15067 5780 663
2779 4879 663
23258 5157 665
27354 4893 662
23250 4785 661
27346 4893 663
15059 4983 662
2771 6410 662
15057 5823 662
2769 5022 661
23248 5995 662
27344 6178 665
15060 4866 662
2772 7340 660
23253 4857 664
27349 4882 663
23255 4792 666
27351 4808 661
15062 7449 662
2774 5482 662
23238 4782 664
27334 4742 664
15047 4739 662
2759 4905 662
15045 4936 661
2757 6137 663
23236 7244 661
27332 4603 663
