flow_ID DPDK_proc_time frwd_proc_time
2813 13783 666
15103 5024 665
2815 6268 665
23294 4980 665
27390 5036 665
15086 4814 669
2798 6325 665
23279 6285 662
27375 6498 665
23277 7796 664
27373 5917 668
15084 9963 662
2796 4921 666
23272 4972 664
27368 5001 669
15081 6608 668
2793 4979 664
15083 6303 664
2795 8133 665
23274 6011 666
27370 7314 664
23266 4841 664
27362 5196 663
15075 4993 664
2787 6314 664
15073 7315 663
2785 7866 668
23264 8815 665
27360 6606 664
15076 6273 664
2788 8184 666
23269 7341 665
27365 7296 664
23271 4990 664
27367 4888 664
15078 4856 666
2790 4907 667
15046 5038 664
2758 6283 664
23239 6685 663
27335 7468 666
23237 6649 665
27333 5231 666
15044 7607 664
2756 6888 667
23232 5464 664
27328 7644 663
15041 7501 666
2753 5309 666
15043 4903 666
2755 4899 665
23234 6445 664
27330 5017 664
23242 5083 665
27338 4779 665
15051 6421 667
2763 6202 667
15049 4732 666
2761 6601 665
23240 9847 667
27336 6541 666
15052 7266 665
2764 4726 665
23245 4719 664
27341 6072 664
23247 5242 665
27343 4740 664
15054 4932 664
2766 7405 665
23262 6144 665
27358 7369 663
15071 7335 665
2783 7556 664
15069 7546 664
2781 7386 666
23260 8419 666
27356 6098 665
15064 5040 664
2776 4877 665
23257 4825 666
27353 5032 664
23259 5024 663
27355 4958 666
15066 4971 666
2778 5809 664
15058 4780 664
2770 6205 665
23251 7205 662
27347 7105 664
23249 7254 667
27345 8929 665
15056 8344 663
2768 7306 668
23252 7341 666
27348 7727 664
15061 7506 664
2773 7379 664
15063 6136 665
2775 5015 665
23254 6256 666
27350 4848 666
15070 4893 663
2782 4910 663
23263 4840 665
27359 6215 666
23261 5052 668
27357 4859 665
15068 7731 668
2780 5096 665
23256 4836 665
27352 5179 666
15065 5011 665
2777 4891 663
15067 7347 665
2779 7421 664
23258 6171 664
27354 5918 667
23250 4916 668
27346 4813 663
15059 4835 667
2771 5841 665
15057 6258 664
2769 4629 664
23248 7716 662
27344 5299 664
15060 6721 664
2772 7356 664
23253 5651 666
27349 5837 664
23255 6281 664
27351 5710 668
15062 4787 664
2774 4725 664
23238 4776 662
27334 4907 664
15047 4748 664
2759 6170 666
15045 5521 668
2757 5028 665
23236 7307 663
27332 4843 667
15040 4946 665
2752 4923 662
23233 4885 664
27329 6295 663
23235 5401 666
27331 4915 664
15042 4880 665
2754 4864 663
15050 7894 667
2762 6320 666
23243 4884 664
27339 4905 663
23241 6256 666
27337 5631 664
15048 7020 668
2760 5030 666
23244 4967 666
27340 4885 664
15053 6288 668
2765 4510 668
15055 4728 666
2767 4954 666
23246 4780 664
27342 4720 667
23278 6266 663
27374 5703 664
15087 4933 667
2799 4805 663
15085 4915 666
2797 4718 664
23276 9183 664
27372 5615 664
15080 4908 667
2792 4879 667
23273 4835 665
27369 4959 665
23275 6290 664
27371 5798 665
15082 4951 665
2794 5504 664
15074 4878 664
2786 4834 665
23267 5176 665
27363 4827 663
23265 4757 665
27361 4759 666
15072 7166 665
2784 4884 663
23268 4917 664
27364 5634 664
15077 6017 666
2789 4866 665
15079 4862 664
2791 6739 664
23270 4507 665
27366 5352 663
15094 5274 663
2806 4809 665
23287 5033 662
27383 4873 664
23285 4861 666
27381 7380 666
15092 8554 664
2804 4721 664
23280 4746 665
27376 4774 664
15089 4786 667
2801 4738 664
15091 6175 663
2803 7077 664
23282 4771 664
27378 4757 666
23290 4739 663
27386 4910 664
15099 4837 664
2811 6313 666
15097 4510 665
2809 4822 664
23288 7498 668
27384 5012 666
15100 4912 669
2812 4868 665
23293 6375 664
27389 5756 665
23295 7401 666
27391 4846 662
15102 7348 665
2814 4474 668
15014 4790 668
2726 4928 665
23207 5573 663
27303 5176 665
23205 6278 665
27301 6407 665
15012 8028 665
2724 4917 665
23200 4904 663
27296 5050 666
15009 4898 665
2721 6538 666
15011 6042 663
2723 5615 664
23202 4858 666
27298 4999 663
23210 4995 663
27306 4917 667
15019 5493 664
2731 6123 663
15017 5523 663
2729 4951 668
23208 7391 664
27304 4953 666
15020 4782 664
2732 6145 664
23213 5790 663
27309 4916 664
23215 4764 663
27311 4929 663
15022 4883 665
2734 6143 665
23230 5611 665
27326 5041 665
15039 5026 663
2751 5324 666
15037 4894 665
2749 5020 664
23228 7792 668
27324 5674 663
15032 6081 665
2744 6190 665
23225 4930 662
27321 5032 662
23227 4923 666
27323 4840 665
15034 5552 664
2746 4884 663
15026 5366 667
2738 7374 663
23219 4914 666
27315 4848 668
23217 6298 664
27313 5805 665
15024 7714 667
2736 4937 665
23220 4887 664
27316 5065 662
15029 5698 665
2741 6583 664
15031 4880 668
2743 4995 665
23222 4824 665
27318 4861 664
23190 5025 664
27286 5370 664
14999 5031 663
2711 5679 666
14997 5004 665
2709 4869 665
23188 8972 664
27284 5986 664
14992 4976 663
2704 7713 666
23185 4865 663
27281 4843 666
23187 4821 666
27283 6349 668
14994 6269 666
2706 6294 665
15002 4830 665
2714 4509 663
23195 4834 664
27291 4868 663
23193 6261 664
27289 4642 665
15000 7490 665
2712 4865 664
23196 5393 666
27292 5007 665
15005 5377 666
2717 5051 666
15007 4629 665
2719 5060 665
23198 5293 667
27294 6277 666
14990 5685 666
2702 4903 664
23183 7319 665
27279 5893 666
23181 5012 662
27277 4967 666
14988 9866 665
2700 6008 663
23176 4619 665
27272 4919 666
14985 4844 667
2697 6279 665
14987 5306 665
2699 4897 663
23178 4915 664
27274 5642 664
23170 11176 663
27266 4623 666
14979 4858 664
2691 4877 664
14977 6472 666
2689 4889 666
23168 7398 667
27264 6259 666
14980 4586 664
2692 5086 666
23173 6283 665
27269 4552 665
23175 4926 664
27271 7350 663
14982 4742 665
2694 5708 664
23182 4829 666
27278 6779 664
14991 4590 664
2703 4901 665
14989 4941 667
2701 7009 664
23180 7822 665
27276 4888 664
14984 6218 665
2696 5716 663
23177 4893 663
27273 4842 666
23179 4989 664
27275 7346 664
14986 4541 665
2698 4873 663
14978 5034 663
2690 6219 663
23171 4842 667
27267 4899 666
23169 6254 663
27265 4507 667
14976 7780 666
2688 8165 667
23172 5252 667
27268 5347 667
14981 4902 666
2693 5889 668
14983 4866 664
2695 4877 665
23174 6129 666
27270 4437 665
14998 4937 664
2710 4949 666
23191 4758 662
27287 6658 667
23189 4789 666
27285 4862 666
14996 7930 663
2708 4755 667
23184 4906 664
27280 4887 664
14993 6288 665
2705 4546 666
14995 5395 664
2707 4872 664
23186 7456 666
27282 4993 665
23194 5013 664
27290 5184 664
15003 7372 667
2715 6115 666
15001 4847 664
2713 5019 665
23192 7780 667
27288 4360 666
15004 4856 664
2716 4843 666
23197 5047 665
27293 4553 665
23199 5081 666
27295 4855 666
15006 5866 666
2718 4879 666
15038 4914 663
2750 6217 665
23231 4705 664
27327 4852 664
23229 5080 665
27325 6059 664
15036 7415 664
2748 5381 666
23224 6316 666
27320 7502 663
15033 4952 665
2745 6737 667
15035 4399 665
2747 5109 666
23226 4752 665
27322 6131 665
23218 4453 664
27314 5002 664
15027 6005 666
2739 4925 664
15025 4886 662
2737 4786 665
23216 6907 665
27312 4736 666
15028 4765 665
2740 6232 663
23221 4417 663
27317 4789 663
23223 6110 664
27319 5656 663
15030 4989 667
2742 5981 664
23206 6120 662
27302 4588 665
15015 5136 665
2727 7324 667
15013 5339 665
2725 4895 666
23204 8397 665
27300 5677 665
15008 4932 666
2720 4616 664
23201 6428 663
27297 4564 665
23203 4910 663
27299 4868 665
15010 5585 665
2722 6379 666
15018 4791 665
2730 4941 664
23211 6140 663
27307 5592 664
23209 4932 663
27305 4847 663
15016 7398 665
2728 4872 667
23212 5632 665
27308 4920 665
15021 4882 664
2733 6311 666
15023 4645 667
2735 8700 666
23214 6339 667
27310 6762 667
14934 4606 663
2646 4870 664
23127 4834 665
27223 5889 663
23125 4910 665
27221 4991 666
14932 8209 666
2644 4500 664
23120 4976 662
27216 5361 667
14929 6117 662
2641 4832 667
14931 4910 666
2643 5465 665
23122 5629 667
27218 4963 663
23130 4870 665
27226 6262 663
14939 4564 668
2651 4861 663
14937 7508 665
2649 4689 662
23128 7418 663
27224 5413 664
14940 5773 665
2652 6361 666
23133 5006 665
27229 5917 666
23135 6012 664
27231 4318 665
14942 4625 665
2654 4693 662
23118 6145 666
27214 4344 666
14927 4602 663
2639 6051 664
14925 4567 666
2637 4660 666
23116 7923 665
27212 6016 664
14920 4286 667
2632 4725 663
23113 4742 663
27209 5443 663
23115 4766 665
27211 4616 665
14922 6100 665
2634 4833 663
14914 4640 664
2626 4946 666
23107 4382 667
27203 5096 664
23105 4614 664
27201 6119 668
14912 5580 664
2624 4993 663
23108 4853 665
27204 6941 663
14917 4394 666
2629 4814 665
14919 4689 663
2631 4746 663
23110 4317 666
27206 4762 664
23142 4633 665
27238 6434 663
14951 4258 664
2663 4831 665
14949 4983 668
2661 4323 665
23140 5803 666
27236 4886 664
14944 5512 666
2656 7196 665
23137 4661 665
27233 5440 666
23139 4789 666
27235 4667 669
14946 4690 665
2658 4416 663
14954 4740 664
2666 5491 664
23147 6041 664
27243 5680 664
23145 4672 666
27241 4742 664
14952 7265 664
2664 4806 666
23148 4650 663
27244 4694 667
14957 5680 663
2669 4617 663
14959 4699 666
2671 5414 664
23150 4698 667
27246 4636 664
14974 4726 665
2686 5568 664
23167 4872 664
27263 4611 664
23165 7134 664
27261 4957 666
14972 5947 664
2684 5996 664
23160 4800 665
27256 5095 664
14969 4642 666
2681 6105 663
14971 4450 663
2683 5641 667
23162 6254 665
27258 4352 667
23154 4902 666
27250 4643 664
14963 5403 664
2675 4860 663
14961 5507 663
2673 6451 665
23152 7240 664
27248 4797 665
14964 6241 666
2676 4348 665
23157 4736 664
27253 5970 662
23159 4697 664
27255 4748 664
14966 5520 663
2678 4894 666
23166 4666 666
27262 4612 664
14975 5545 663
2687 4761 667
14973 4635 665
2685 4741 663
23164 5397 666
27260 4640 665
14968 4679 665
2680 4957 665
23161 4451 665
27257 4662 664
23163 4988 665
27259 7146 663
14970 4370 664
2682 4716 665
14962 4811 664
2674 5428 666
23155 4725 666
27251 5581 663
23153 5639 665
27249 4622 662
14960 8114 665
2672 4279 665
23156 4756 665
27252 4634 665
14965 5466 663
2677 5869 666
14967 4571 663
2679 4771 664
23158 5606 665
27254 4824 665
14950 4666 666
2662 6190 666
23143 4315 664
27239 4841 667
23141 5147 662
27237 5624 666
14948 5807 666
2660 4792 664
23136 4685 665
27232 4776 664
14945 7305 668
2657 4355 664
14947 4771 665
2659 4670 667
23138 4393 664
27234 4616 665
23146 4672 663
27242 7202 664
14955 4510 664
2667 4661 665
14953 4634 665
2665 5391 665
23144 6138 662
27240 4675 665
14956 6651 666
2668 4539 664
23149 5225 664
27245 4658 665
23151 5468 666
27247 4654 666
14958 4874 665
2670 6147 662
14926 4465 666
2638 4654 664
