flow_ID DPDK_proc_time frwd_proc_time
27016 7808 664
14729 7808 664
2441 7516 668
14731 4931 665
2443 4801 667
22922 7364 665
27018 7096 665
22914 7312 666
27010 7446 666
14723 6410 667
2435 5019 667
14721 4861 664
2433 5156 665
22912 6213 666
27008 6035 664
14724 5061 664
2436 6522 667
22917 4865 665
27013 5674 663
22919 4763 662
27015 4939 662
14726 4867 664
2438 5107 663
22934 7397 667
27030 6660 664
14743 4877 664
2455 4884 663
14741 7632 665
2453 5936 663
22932 6421 666
27028 6312 666
14736 6066 664
2448 6305 665
22929 6688 664
27025 5283 666
22931 4961 666
27027 6631 664
14738 7559 665
2450 7434 665
14746 6908 665
2458 7424 664
22939 6595 664
27035 6319 663
22937 7905 662
27033 4739 664
14744 4790 665
2456 4787 665
22940 5804 667
27036 7230 663
14749 6133 666
2461 5406 662
14751 4776 663
2463 4780 664
22942 6090 664
27038 4876 662
22982 4941 665
27078 5966 666
14791 5036 665
2503 4996 666
14789 5901 666
2501 7345 664
22980 5032 663
27076 4950 666
14784 7518 664
2496 5027 665
22977 6759 667
27073 4872 663
22979 4882 665
27075 4843 665
14786 4854 666
2498 4861 663
14794 4846 665
2506 6263 663
22987 4869 666
27083 4887 668
22985 5926 666
27081 6649 665
14792 5087 664
2504 5275 668
22988 4813 666
27084 6462 665
14797 4938 667
2509 4665 664
14799 5984 663
2511 4894 664
22990 4939 665
27086 6259 665
14814 4858 666
2526 4854 667
23007 5358 663
27103 4843 664
23005 6036 664
27101 4743 665
14812 4760 664
2524 6271 664
23000 4880 663
27096 5141 664
14809 6349 664
2521 4937 666
14811 4925 665
2523 6936 666
23002 4881 666
27098 5456 666
22994 5900 663
27090 6854 667
14803 4881 667
2515 4831 666
14801 6418 664
2513 5043 664
22992 4973 665
27088 5876 665
14804 4883 664
2516 5100 664
22997 6081 665
27093 5984 663
22999 6361 664
27095 5046 667
14806 5075 663
2518 6417 664
14838 5032 666
2550 5502 664
23031 6296 666
27127 4952 665
23029 5873 667
27125 6358 666
14836 5098 662
2548 4837 666
23024 6254 664
27120 4837 666
14833 4867 665
2545 7326 665
14835 6643 665
2547 4919 665
23026 4873 664
27122 4802 667
23034 6062 666
27130 4777 663
14843 4947 665
2555 4885 663
14841 6533 664
2553 4884 666
23032 5001 666
27128 5112 667
14844 5032 664
2556 6095 665
23037 6026 667
27133 4875 664
23039 5134 664
27135 5915 667
14846 6368 666
2558 7349 667
23022 7225 666
27118 4943 667
14831 4872 667
2543 5985 665
14829 6153 667
2541 4886 663
23020 4772 665
27116 5902 664
14824 6159 664
2536 4891 665
23017 5944 663
27113 6271 665
23019 5005 668
27115 6316 665
14826 5858 669
2538 4800 666
14818 4829 667
2530 7039 663
23011 5115 665
27107 5127 663
23009 5326 664
27105 6588 666
14816 7738 663
2528 4812 664
23012 4873 665
27108 5256 665
14821 6247 666
2533 4953 665
14823 4923 667
2535 6369 666
23014 6262 665
27110 4910 665
14830 4828 666
2542 7548 663
23023 5080 666
27119 4851 666
23021 7434 664
27117 5093 665
14828 4843 665
2540 5931 663
23016 4830 665
27112 5164 667
14825 7776 665
2537 7353 666
14827 5608 664
2539 7623 668
23018 5075 666
27114 6325 665
23010 5849 666
27106 4874 666
14819 4728 663
2531 4865 666
14817 6208 665
2529 4915 664
23008 4789 665
27104 5057 665
14820 4835 666
2532 6394 667
23013 4553 665
27109 4874 664
23015 4714 667
27111 6308 667
14822 5713 664
2534 4858 665
23030 5276 664
27126 7348 664
14839 5069 667
2551 4838 665
14837 4962 665
2549 5858 665
23028 5680 668
27124 4883 666
14832 5252 662
2544 4838 667
23025 5483 663
27121 4568 668
23027 4836 664
27123 4877 663
14834 4857 667
2546 6220 664
14842 4724 667
2554 5195 663
23035 4882 665
27131 6277 665
23033 6252 664
27129 4516 666
14840 4849 665
2552 4867 666
23036 7481 664
27132 4586 662
14845 5157 668
2557 4805 665
14847 4826 666
2559 5841 664
23038 4972 665
27134 4999 663
23006 4861 668
27102 6217 668
14815 5632 663
2527 4886 666
14813 5090 664
2525 5171 667
23004 4883 664
27100 4930 664
14808 4945 664
2520 4793 664
23001 4880 664
27097 4769 665
23003 5835 666
27099 5870 664
14810 4792 665
2522 4878 666
14802 6091 665
2514 5676 663
22995 4877 665
27091 4685 663
22993 4727 665
27089 5007 664
14800 4459 664
2512 4890 663
22996 5005 666
27092 5219 665
14805 5085 666
2517 6472 664
14807 4710 666
2519 4893 665
22998 5864 664
27094 4896 664
14790 5629 664
2502 5099 665
22983 5299 665
27079 4867 666
22981 4809 664
27077 5230 667
14788 5735 665
2500 6513 663
22976 4519 668
27072 5066 663
14785 4848 665
2497 5114 664
14787 6249 665
2499 4796 667
22978 5031 665
27074 5129 663
22986 4907 665
27082 5183 664
14795 4903 665
2507 6251 664
14793 5644 665
2505 6522 663
22984 5809 662
27080 5022 666
14796 4851 665
2508 4992 667
22989 4911 664
27085 4877 666
22991 4861 663
27087 5084 667
14798 4888 667
2510 5563 666
23286 4749 665
27382 5149 663
15095 4888 663
2807 4762 667
15093 5574 668
2805 5018 668
23284 4713 667
27380 4758 667
15088 6158 663
2800 6252 666
23281 4449 664
27377 4812 665
23283 4766 663
27379 4780 667
15090 4755 665
2802 5225 666
15098 4787 665
2810 4840 664
23291 6284 663
27387 5692 666
23289 5004 664
27385 4932 664
15096 4937 666
2808 5260 664
23292 4908 664
27388 5684 665
15101 6203 664
2813 4583 666
15103 4805 663
2815 4886 665
23294 4906 664
27390 4686 665
15086 5916 665
2798 4814 664
23279 4910 664
27375 4909 665
23277 7367 666
27373 4695 664
15084 4862 667
2796 5336 667
23272 4847 667
27368 6278 666
15081 5955 663
2793 4899 668
15083 4990 664
2795 4879 669
23274 6264 667
27370 4706 665
23266 4815 665
27362 4867 665
15075 4913 663
2787 6400 664
