flow_ID DPDK_proc_time frwd_proc_time
27016 8064 663
14729 7516 663
2441 7629 662
14731 4765 664
2443 6362 661
22922 7297 661
27018 6234 661
22914 7311 661
27010 4844 663
14723 7360 665
2435 5200 664
14721 4852 662
2433 4865 662
22912 4943 665
27008 6928 664
14724 4786 663
2436 6676 664
22917 4956 662
27013 7361 663
22919 5818 664
27015 4868 664
14726 5302 664
2438 4824 664
22934 4910 663
27030 5327 665
14743 5853 663
2455 6220 662
14741 7354 664
2453 7373 664
22932 5148 661
27028 4857 666
14736 4860 663
2448 4926 663
22929 4828 665
27025 6229 664
22931 7421 662
27027 7892 665
14738 6243 665
2450 6489 664
14746 4905 666
2458 4881 663
22939 5041 662
27035 5181 664
22937 4874 663
27033 7466 663
14744 4866 662
2456 5130 666
22940 4939 665
27036 5980 665
14749 6354 662
2461 6123 661
14751 4887 662
2463 5539 663
22942 4887 664
27038 5128 665
22982 6126 665
27078 5314 662
14791 5019 664
2503 6379 664
14789 7598 663
2501 7363 663
22980 6646 662
27076 4836 664
14784 4888 664
2496 7344 663
22977 4863 662
27073 5006 663
22979 4869 662
27075 6000 664
14786 4841 663
2498 4835 662
14794 4820 663
2506 5322 664
22987 6261 662
27083 4956 664
22985 5045 664
27081 4858 661
14792 4822 664
2504 5952 661
22988 4895 664
27084 4836 663
14797 5191 662
2509 5945 662
14799 6306 663
2511 4718 664
22990 5160 665
27086 6353 663
14814 4838 664
2526 5447 664
23007 4950 663
27103 6446 664
23005 4859 666
27101 4847 662
14812 4813 664
2524 4884 663
23000 5008 662
27096 4911 663
14809 6142 663
2521 4969 664
14811 4867 661
2523 5240 663
23002 4865 663
27098 5064 662
22994 4905 665
27090 4905 662
14803 4877 664
2515 4955 666
14801 4825 662
2513 5967 665
22992 7353 664
27088 4948 664
14804 4953 663
2516 4864 665
22997 7104 666
27093 5331 664
22999 4883 664
27095 4776 666
14806 4824 664
2518 7367 664
14838 4884 666
2550 4904 663
23031 4927 663
27127 6290 663
23029 4874 665
27125 4822 662
14836 6233 665
2548 4898 665
23024 4761 664
27120 4895 664
14833 4908 664
2545 7520 662
14835 4848 662
2547 4942 662
23026 4802 664
27122 4995 665
23034 6190 662
27130 4828 663
14843 4815 665
2555 7950 662
14841 5356 665
2553 4831 666
23032 4962 661
27128 5970 661
14844 6821 664
2556 5209 664
23037 4814 662
27133 4882 663
23039 5978 664
27135 6296 663
14846 4837 661
2558 7297 663
23022 5990 663
27118 5241 663
14831 5084 663
2543 4827 664
14829 6064 665
2541 7941 664
23020 4853 664
27116 4810 663
14824 6314 665
2536 4937 662
23017 4897 664
27113 7492 663
23019 4841 665
27115 5143 664
14826 4874 662
2538 6265 665
14818 6274 663
2530 4871 663
23011 4854 664
27107 5171 662
23009 6035 664
27105 6559 662
14816 7529 665
2528 5096 663
23012 4876 662
27108 5198 665
14821 6865 661
2533 5001 663
14823 4755 664
2535 4729 664
23014 4729 665
27110 6229 663
14830 4943 665
2542 4779 664
23023 4764 664
27119 4902 662
23021 6103 661
27117 4847 665
14828 4729 662
2540 4815 664
23016 6134 664
27112 4738 663
14825 7261 663
2537 6311 663
14827 4893 662
2539 7444 663
23018 5938 663
27114 5017 666
23010 4836 663
27106 4887 663
14819 6412 663
2531 5225 664
14817 4849 664
2529 4840 661
23008 6233 663
27104 6119 664
14820 4819 665
2532 6060 663
23013 6060 663
27109 6797 662
23015 5251 662
27111 5000 666
14822 4971 665
2534 5094 663
23030 4827 663
27126 7234 664
14839 4502 664
2551 4886 663
14837 4905 662
2549 4884 663
23028 5722 665
27124 5344 664
14832 4838 663
2544 4977 664
23025 4856 662
27121 5965 665
23027 4964 661
27123 6369 661
14834 5969 662
2546 5224 664
14842 4976 661
2554 4878 662
23035 4900 664
27131 6520 662
23033 5606 664
27129 4861 664
14840 4934 662
2552 4802 661
23036 7212 663
27132 5754 664
14845 5160 663
2557 4740 663
14847 4748 667
2559 6319 662
23038 5523 664
27134 4823 662
23006 4907 665
27102 4771 662
14815 4938 662
2527 5724 661
14813 6125 660
2525 4818 664
23004 5862 664
27100 4932 664
14808 6382 663
2520 5280 661
23001 4980 663
27097 4822 665
23003 6503 664
27099 4586 664
14810 4964 663
2522 5102 664
14802 6257 662
2514 5612 662
22995 5948 663
27091 4884 662
22993 5997 663
27089 6681 665
14800 4854 662
2512 7535 664
22996 4815 665
27092 7534 662
14805 4954 664
2517 7415 662
14807 4865 662
2519 7475 664
22998 5614 665
27094 7530 662
14790 6224 664
2502 4872 663
22983 7355 663
27079 5058 663
22981 6187 661
27077 5009 661
14788 5928 663
2500 5334 662
22976 5914 664
27072 5446 665
14785 5859 663
2497 7938 665
14787 5161 664
2499 7113 663
22978 4828 663
27074 7786 664
22986 6370 664
27082 5932 664
14795 5018 663
2507 6432 661
14793 6376 664
2505 6730 663
22984 5935 662
27080 6918 662
14796 6289 661
2508 6432 662
22989 4877 664
27085 7419 664
22991 4818 663
27087 7476 664
14798 5002 663
2510 7241 664
23286 4895 665
27382 5156 662
15095 5436 662
2807 5062 662
15093 7352 663
2805 5357 663
23284 7611 663
27380 5080 663
15088 7372 661
2800 6269 663
23281 5929 665
27377 6223 664
23283 4812 664
27379 7555 665
15090 6464 664
2802 7387 663
15098 5280 663
2810 7522 663
23291 4844 664
27387 7493 664
23289 4870 664
27385 7317 663
15096 4969 665
2808 7404 665
23292 4953 663
27388 7512 662
15101 5099 665
2813 7287 663
15103 4874 665
2815 7300 664
23294 4941 665
27390 5961 663
15086 4857 663
2798 6024 663
23279 4737 663
27375 5870 664
23277 7344 664
27373 6074 662
15084 7345 664
2796 4967 661
23272 5740 663
27368 4749 664
15081 4820 664
2793 4881 664
15083 5206 662
2795 6310 663
23274 4709 660
27370 7415 664
23266 4900 665
27362 6036 663
15075 6014 662
2787 7341 663
15073 6288 663
2785 6048 664
23264 4873 661
27360 6157 664
15076 7373 663
2788 4912 663
23269 4870 664
27365 7895 663
23271 6388 664
27367 7565 661
15078 4898 665
2790 7140 665
15046 4806 664
2758 7334 660
23239 4989 665
27335 7386 662
23237 4966 663
27333 5974 661
15044 6269 664
2756 6380 664
23232 7488 663
27328 4935 663
15041 7255 662
2753 4836 662
15043 7425 662
2755 4850 663
23234 5896 662
27330 7237 662
23242 4801 666
27338 6361 662
15051 4857 662
2763 7290 665
15049 4903 663
2761 6315 661
23240 5182 662
27336 7313 664
15052 4742 662
2764 6187 662
23245 4803 663
27341 5976 661
23247 5854 663
27343 5348 664
15054 7580 662
2766 4949 661
23262 7549 663
27358 6267 664
15071 5898 662
2783 6610 662
15069 5843 664
2781 7353 662
23260 7393 662
27356 4881 663
15064 6066 663
2776 6286 663
23257 4986 663
27353 7454 662
23259 6289 666
27355 5912 663
15066 6317 666
2778 6384 662
15058 7567 663
