flow_ID DPDK_proc_time frwd_proc_time
25713 8383 664
21619 8320 665
25715 7343 662
13426 6314 667
1138 7523 665
13434 4873 664
1146 4981 664
21627 7349 665
25723 7824 664
21625 7355 666
25721 6263 664
13432 4843 665
1144 4848 665
21628 5984 665
25724 5960 666
13437 9385 665
1149 4844 664
13439 4955 663
1151 5042 665
21630 5021 665
25726 5960 663
13422 6058 663
1134 7269 665
21615 6266 666
25711 6210 667
21613 4848 664
25709 4840 665
13420 4887 665
1132 5003 666
21608 5011 667
25704 6174 666
13417 8232 665
1129 6409 665
13419 4891 666
1131 4872 666
21610 4819 666
25706 5078 665
21602 5858 665
25698 7308 665
13411 7628 666
1123 7139 667
13409 6408 668
1121 4803 667
21600 4985 664
25696 4911 665
13412 5501 662
1124 4887 663
21605 8773 666
25701 4924 663
21607 6308 666
25703 6012 668
13414 4941 664
1126 6397 666
21614 4983 666
25710 4788 664
13423 4874 666
1135 6471 666
13421 6280 666
1133 4869 662
21612 5174 664
25708 7060 667
13416 4930 665
1128 7362 668
21609 7745 668
25705 7206 664
21611 4826 663
25707 4876 666
13418 7830 663
1130 4823 664
13410 6376 665
1122 5056 666
21603 5137 665
25699 6276 668
21601 5026 666
25697 5984 665
13408 5291 667
1120 7504 663
21604 4946 663
25700 7473 666
13413 8726 666
1125 5057 664
13415 7359 665
1127 4926 667
21606 7224 664
25702 4885 665
13430 5056 666
1142 4934 664
21623 5072 664
25719 6543 666
21621 5058 666
25717 4852 665
13428 6278 665
1140 4849 664
21616 6314 663
25712 5000 663
13425 7661 665
1137 6427 663
13427 5057 663
1139 4834 664
21618 6293 666
25714 4859 664
21626 7311 665
25722 5016 666
13435 6543 666
1147 5069 666
13433 5142 666
1145 6331 667
21624 5199 664
25720 7384 665
13436 6284 664
1148 5033 666
21629 8471 667
25725 5332 668
21631 7331 663
25727 4893 664
13438 6639 665
1150 5299 665
13406 4923 663
1118 6054 665
21599 5135 664
25695 5053 664
21597 7484 664
25693 6338 665
13404 5223 665
1116 4786 666
21592 6227 665
25688 4871 663
13401 7614 667
1113 7336 664
13403 4906 666
1115 6241 663
21594 5472 664
25690 5061 666
21586 5950 666
25682 4840 664
13395 8216 667
1107 7556 664
13393 4879 669
1105 4844 665
21584 7592 665
25680 6316 663
13396 4815 665
1108 5958 664
21589 7734 667
25685 6158 667
21591 4947 662
25687 4902 667
13398 6066 666
1110 4770 662
21574 4880 669
25670 4756 666
13383 5009 664
1095 5935 666
13381 4763 666
1093 7232 665
21572 4762 663
25668 5071 664
13376 4991 662
1088 5374 665
21569 7760 666
25665 6550 664
21571 4912 667
25667 6459 665
13378 4841 666
1090 6293 665
13386 5605 666
1098 4838 666
21579 4909 663
25675 4851 664
21577 4814 668
25673 5093 666
13384 4851 667
1096 4868 665
21580 4919 665
25676 5335 665
13389 8462 663
1101 14447 664
13391 5074 663
1103 5331 664
21582 6405 665
25678 4657 666
14454 5114 664
2166 7839 665
22647 4912 665
26743 4994 664
22645 4811 664
26741 6364 664
14452 6437 665
2164 5115 663
22640 4912 664
26736 4881 664
14449 7681 668
2161 5640 666
14451 4892 668
2163 4941 665
22642 5106 666
26738 4766 667
22650 4760 665
26746 4813 665
14459 5512 665
2171 4730 663
14457 5208 666
2169 7238 666
22648 5514 664
26744 4878 667
14460 4781 663
2172 4787 665
22653 7459 666
26749 5681 667
22655 4924 665
26751 4942 663
14462 5181 662
2174 4923 663
22638 4862 664
26734 7518 664
14447 5636 666
2159 4866 663
14445 4844 665
2157 4837 664
22636 5084 667
26732 4829 668
14440 6097 665
2152 4853 664
22633 7177 667
26729 4775 663
22635 6572 668
26731 5603 666
14442 4970 664
2154 4978 667
14434 4981 663
2146 4970 664
22627 6252 663
26723 5682 665
22625 4858 666
26721 5019 664
14432 4943 665
2144 6162 666
22628 4691 665
26724 5061 665
14437 8378 666
2149 5424 663
14439 6093 666
2151 5409 664
22630 4850 664
26726 4930 664
22598 4722 666
26694 4766 664
14407 4918 663
2119 4897 665
14405 5293 666
2117 5221 666
22596 5750 663
26692 7267 665
14400 5156 666
2112 4919 667
22593 21128 664
26689 4866 664
22595 6972 666
26691 6683 665
14402 4855 664
2114 4852 664
14410 4891 667
2122 4999 665
22603 6210 666
26699 4896 666
22601 4824 667
26697 4791 663
14408 6500 665
2120 4558 663
22604 4878 665
26700 4983 665
14413 7387 665
2125 4830 665
14415 6453 663
2127 4716 665
22606 4855 665
26702 4777 664
14430 4824 665
2142 5467 664
22623 5570 665
26719 6388 666
22621 4396 664
26717 4770 666
14428 7256 663
2140 6260 664
22616 5647 664
26712 4908 668
14425 7532 665
2137 4708 666
14427 4753 666
2139 4846 666
22618 4767 665
26714 6999 662
22610 4394 666
26706 4789 663
14419 4763 664
2131 4763 665
14417 4921 664
2129 5644 662
22608 4769 665
26704 4732 664
14420 4616 665
2132 6148 664
22613 8713 664
26709 5515 666
22615 4704 664
26711 4821 665
14422 5037 666
2134 4708 666
22622 5498 666
26718 5516 668
14431 4776 665
2143 4796 665
14429 5289 664
2141 4803 664
22620 6547 668
26716 5644 667
14424 4890 666
2136 4869 663
22617 7252 664
26713 4774 665
22619 5134 664
26715 4907 665
14426 5732 666
2138 4743 665
14418 4983 665
2130 4721 664
22611 5164 664
26707 4836 665
22609 4714 666
26705 6372 665
14416 4724 665
2128 4803 663
22612 4770 666
26708 4831 664
14421 7285 664
2133 6701 663
14423 6169 665
2135 4824 664
22614 4992 665
26710 4784 665
14406 4943 669
2118 4937 664
22599 6237 665
26695 7806 664
22597 5009 663
26693 4872 665
14404 4893 665
2116 6212 666
22592 5299 663
26688 4865 665
14401 7865 665
2113 4786 664
14403 5692 665
2115 4903 664
22594 4886 664
26690 4917 666
22602 4902 664
26698 6381 664
14411 5775 661
2123 5377 663
14409 4922 666
2121 8003 665
22600 4965 666
26696 6447 665
14412 6026 665
2124 4853 666
22605 7975 666
26701 4857 663
22607 5029 665
26703 6219 665
14414 6215 668
2126 4825 664
14446 5072 665
2158 4834 665
22639 4882 665
26735 4869 668
22637 6234 665
26733 5921 666
14444 4895 662
2156 5370 664
22632 5253 664
26728 5940 665
14441 8229 665
2153 4934 667
14443 5047 666
2155 4939 665
22634 6842 663
26730 5590 666
22626 4907 665
26722 4924 667
14435 5339 666
2147 4838 666
14433 4794 663
2145 6308 665
22624 6543 665
26720 5635 666
14436 4977 666
2148 5045 665
22629 7405 663
26725 6218 666
22631 4533 665
26727 5290 666
14438 4891 664
2150 4997 665
22646 7418 664
26742 5378 664
14455 6258 663
2167 5831 665
14453 5316 664
2165 4903 665
22644 4802 666
26740 5025 664
14448 6777 667
2160 5638 665
22641 7267 665
26737 4982 666
22643 4875 665
26739 4831 665
14450 5665 666
2162 6021 665
14458 4985 667
2170 4846 664
22651 4995 662
26747 4796 664
22649 7424 665
26745 6326 665
14456 6258 667
2168 4837 663
22652 4921 664
26748 5190 666
14461 7735 665
2173 7120 663
14463 5229 664
2175 4852 664
22654 4884 666
26750 4858 666
22566 4853 667
26662 5483 665
14375 4880 663
2087 6138 666
14373 4376 665
2085 4837 664
22564 7444 665
26660 7304 664
14368 4618 666
2080 4927 665
22561 7214 668
26657 4878 664
22563 6945 666
26659 5634 668
14370 4852 667
2082 4851 667
14378 4886 665
2090 4999 664
22571 5005 665
26667 5298 665
22569 5614 665
26665 5343 664
14376 5054 667
2088 5103 665
22572 6273 668
26668 5621 665
14381 9753 666
2093 4835 667
14383 4996 664
2095 5609 665
22574 5079 667
26670 4844 664
14398 4921 665
2110 5539 665
22591 4975 663
26687 5289 663
22589 4878 666
26685 4946 664
14396 6299 664
2108 4526 664
22584 4898 664
26680 4958 666
14393 7060 665
2105 6244 664
14395 5698 665
2107 4632 666
22586 5164 664
26682 4866 664
22578 4747 666
26674 7365 664
14387 6028 665
2099 4952 664
14385 4861 663
2097 5048 665
22576 5590 666
26672 5863 666
14388 5017 663
2100 4849 661
22581 7194 666
26677 4901 666
22583 6396 664
26679 4714 666
14390 5111 665
2102 5010 665
14358 4940 666
2070 4856 663
22551 6073 664
26647 4896 666
22549 4821 663
26645 7388 664
14356 6438 664
2068 6001 664
22544 5029 662
26640 4866 667
14353 8112 663
2065 4739 665
14355 6451 664
2067 7157 664
22546 4433 662
26642 5033 664
22554 4869 664
26650 4813 667
14363 4779 669
2075 6168 667
14361 4545 664
2073 4812 666
22552 5127 665
26648 4843 664
14364 6195 664
2076 5734 664
22557 7178 665
26653 4647 664
22559 5099 664
26655 4826 666
14366 6254 667
2078 5605 664
