flow_ID DPDK_proc_time frwd_proc_time
25713 7662 660
21619 6446 664
25715 7452 663
13426 4915 662
1138 5324 663
13434 6110 662
1146 7585 660
21627 8009 664
25723 4822 662
21625 7218 661
25721 7594 662
13432 4977 665
1144 5043 665
21628 5044 661
25724 4860 663
13437 6139 662
1149 7426 664
13439 7442 663
1151 5076 663
21630 5380 665
25726 5341 663
13422 4885 662
1134 7361 664
21615 5984 665
25711 7384 662
21613 4956 663
25709 4854 664
13420 5354 664
1132 6097 667
21608 6268 662
25704 5976 663
13417 7327 663
1129 6294 664
13419 6288 667
1131 4800 664
21610 5006 662
25706 4855 663
21602 4861 662
25698 5024 664
13411 4865 663
1123 7335 662
13409 4992 665
1121 4886 663
21600 4993 661
25696 4938 664
13412 4935 661
1124 6517 662
21605 7303 664
25701 6236 663
21607 7376 663
25703 4847 665
13414 4968 661
1126 4867 663
21614 4901 663
25710 7320 664
13423 5221 662
1135 4804 662
13421 4881 664
1133 8027 663
21612 4888 663
25708 4847 661
13416 7151 663
1128 6281 663
21609 4966 663
25705 7396 661
21611 4992 661
25707 4849 664
13418 5345 664
1130 5530 665
13410 4804 662
1122 7628 663
21603 5343 666
25699 7335 665
21601 4887 661
25697 7948 662
13408 4894 664
1120 5988 662
21604 4850 662
25700 7556 665
13413 5360 660
1125 7000 665
13415 4896 663
1127 4939 662
21606 6261 662
25702 4960 663
13430 6282 662
1142 4854 663
21623 4903 663
25719 4844 663
21621 4843 662
25717 4953 662
13428 5831 663
1140 5168 663
21616 5521 662
25712 4924 662
13425 5046 663
1137 4959 664
13427 5015 663
1139 6015 662
21618 5389 665
25714 7375 665
21626 7433 662
25722 5034 662
13435 7642 664
1147 5054 664
13433 6247 663
1145 4855 663
21624 6008 662
25720 4882 664
13436 5041 664
1148 5310 663
21629 4874 664
25725 4869 667
21631 7360 662
25727 5051 662
13438 6045 661
1150 4956 662
13406 4844 662
1118 4949 663
21599 5956 664
25695 5391 664
21597 8631 662
25693 5753 662
13404 4966 662
1116 4847 662
21592 5004 663
25688 4883 664
13401 4884 665
1113 5932 664
13403 4898 663
1115 5926 664
21594 6387 663
25690 5650 663
21586 6301 662
25682 4908 664
13395 6478 661
1107 5947 662
13393 5034 662
1105 5988 664
21584 7538 663
25680 4835 665
13396 4915 663
1108 6266 661
21589 4932 663
25685 5951 663
21591 4983 664
