flow_ID DPDK_proc_time frwd_proc_time
21704 8176 665
25800 4838 664
13513 7883 665
1225 6176 666
13515 7345 664
1227 7479 664
21706 6296 666
25802 7526 663
21698 4813 664
25794 7563 663
13507 6562 666
1219 6101 667
13505 7232 666
1217 7432 663
21696 7820 665
25792 7156 664
13508 7418 666
1220 7375 663
21701 4970 665
25797 4650 664
21703 7384 667
25799 7533 668
13510 4962 666
1222 6078 665
21718 4738 663
25814 6211 666
13527 5070 665
1239 6714 664
13525 7009 666
1237 6232 666
21716 7729 664
25812 7564 668
13520 5243 663
1232 7343 664
21713 7991 666
25809 7422 666
21715 7369 665
25811 7360 666
13522 7695 665
1234 6037 668
13530 7676 666
1242 5921 666
21723 7336 663
25819 7339 667
21721 7367 663
25817 4918 665
13528 7603 667
1240 6119 666
21724 7403 666
25820 4845 665
13533 5934 665
1245 5048 665
13535 5930 666
1247 4942 667
21726 4879 665
25822 7278 665
21758 4868 666
25854 6329 663
13567 4932 664
1279 4866 668
13565 6370 664
1277 4893 665
21756 6360 667
25852 4838 666
13560 5576 662
1272 4963 666
21753 4885 664
25849 6014 665
21755 7318 663
25851 4831 666
13562 7340 663
1274 5162 663
13554 7315 666
1266 4878 664
21747 7896 666
25843 4809 666
21745 5878 665
25841 4981 665
13552 6559 665
1264 4872 666
21748 5999 665
25844 4879 665
13557 5010 666
1269 4957 667
13559 6082 664
1271 5014 665
21750 5970 664
25846 4854 666
13542 6098 663
1254 4986 662
21735 5358 663
25831 5416 664
21733 5793 666
25829 5036 665
13540 5516 665
1252 6712 665
21728 5761 666
25824 7618 666
13537 5071 666
1249 6072 666
13539 4853 664
1251 4845 664
21730 7010 665
25826 7324 664
21738 4907 664
25834 4903 665
13547 6484 666
1259 4856 665
13545 6450 664
1257 4870 665
21736 5958 663
25832 4820 665
13548 4864 665
1260 4963 663
21741 4892 662
25837 5765 663
21743 4909 665
25839 6331 665
13550 4997 666
1262 4877 666
21526 4879 663
25622 4858 667
13335 4848 663
1047 5055 666
13333 5028 665
1045 6279 664
21524 7331 665
25620 6865 665
13328 5370 664
1040 4953 664
21521 6179 667
25617 5071 665
21523 7337 667
25619 4901 664
13330 5941 664
1042 5037 664
13338 5084 664
1050 6788 664
21531 5040 662
25627 6358 664
21529 4916 666
25625 4982 666
13336 6324 663
1048 4899 664
21532 4798 664
25628 4932 664
13341 7372 665
1053 5039 664
13343 4860 665
1055 4950 665
21534 4791 665
25630 4892 665
13326 4856 664
1038 5050 662
21519 5065 665
25615 5383 663
21517 5016 667
25613 4829 667
13324 4827 667
1036 4826 665
21512 6823 664
25608 4883 666
13321 6392 665
1033 4834 665
13323 6307 665
1035 5849 667
21514 4949 665
25610 6382 667
21506 4803 663
25602 7429 666
13315 4952 665
1027 7528 664
13313 4817 666
1025 4863 667
21504 4987 667
25600 5351 665
13316 4948 664
1028 6215 666
21509 4989 665
25605 4827 665
21511 5029 663
25607 4859 667
13318 4852 664
1030 5950 664
13350 6430 664
1062 6343 663
21543 6256 667
25639 4825 667
21541 4975 665
25637 4885 664
13348 5284 664
1060 4877 664
21536 4843 666
25632 6216 666
13345 6347 668
1057 5921 664
13347 6105 667
1059 4894 665
21538 5192 666
25634 5514 664
21546 4915 662
25642 5089 667
13355 6345 664
1067 6377 664
13353 6401 667
1065 4904 662
21544 5247 665
25640 4859 665
13356 5075 665
1068 4863 664
21549 5283 665
25645 6274 664
21551 6702 664
25647 6172 666
13358 5465 666
1070 4739 665
21566 4761 666
25662 4710 668
13375 5362 666
1087 5352 665
13373 6114 665
1085 5933 666
21564 6454 665
25660 5497 665
13368 5091 663
1080 4965 667
21561 5148 665
25657 6068 666
21563 5918 667
25659 6262 664
13370 6377 666
1082 4832 666
13362 6207 665
1074 6464 662
21555 5047 665
25651 4822 667
21553 4926 666
25649 5083 663
13360 5184 666
1072 4897 665
21556 4949 665
25652 6730 664
13365 6495 663
1077 5007 665
13367 4952 664
1079 5008 666
21558 5409 665
25654 4957 665
13374 4889 665
1086 4889 666
21567 6149 664
25663 7313 665
21565 4859 664
25661 4853 666
13372 5303 667
1084 5288 666
21560 4876 664
25656 4968 662
13369 6210 666
1081 5174 664
13371 4965 667
1083 5270 664
21562 4889 667
25658 6186 664
21554 6257 666
25650 4980 664
13363 6457 667
1075 6273 665
13361 5057 665
1073 4925 666
21552 5501 664
25648 5008 666
13364 4850 665
1076 4844 662
21557 7848 666
25653 7403 665
21559 5861 664
25655 4826 662
13366 4836 664
1078 5019 665
21542 6032 663
25638 6032 669
13351 4998 664
1063 4861 667
13349 4969 664
1061 6302 664
21540 5326 665
25636 4809 665
13344 4916 663
1056 4926 666
21537 4916 663
25633 6036 665
21539 6419 664
25635 6253 665
13346 7386 664
1058 5356 664
13354 6034 664
1066 6265 666
21547 5361 663
25643 5001 664
21545 4854 665
25641 4850 666
13352 4845 665
1064 5931 664
21548 6899 667
25644 4877 666
13357 4776 666
1069 4853 667
13359 5214 665
1071 4776 667
21550 4874 667
25646 5854 666
21518 4814 664
25614 5275 663
13327 4764 666
1039 4770 664
13325 4765 665
1037 7231 664
21516 4853 666
25612 5352 663
13320 4725 664
1032 4742 667
21513 4760 666
25609 5064 662
21515 5024 665
25611 4826 663
13322 5160 665
1034 5017 665
13314 5963 665
1026 7223 665
21507 5448 665
25603 4840 665
25601 4830 665
13312 4880 665
1024 4884 666
21508 4873 666
25604 5042 666
13317 6004 663
1029 7907 663
13319 6329 664
1031 4870 665
21510 5256 664
25606 5056 664
13334 5064 666
1046 5385 668
21527 5200 666
25623 4833 666
21525 5137 663
25621 4994 664
13332 5322 665
1044 5097 663
21520 5043 666
25616 6056 663
13329 6478 663
1041 4851 667
13331 4862 666
1043 4901 664
21522 5954 665
25618 6268 664
21530 4952 665
25626 5067 665
13339 4956 664
1051 4931 667
13337 4745 664
1049 4828 665
21528 4927 664
25624 4885 663
13340 4911 666
1052 4957 668
21533 4898 664
25629 6676 664
21535 7275 664
25631 6291 665
13342 5119 669
1054 5010 667
13382 4834 663
1094 4854 666
21575 6549 663
25671 7862 668
21573 6369 666
25669 4998 666
13380 4892 666
1092 5324 665
21568 5008 665
25664 5381 663
13377 4851 665
1089 6033 664
13379 6767 665
1091 6278 667
21570 4835 669
25666 4789 663
21578 5845 665
25674 4883 666
13387 4961 663
1099 5227 664
13385 4716 664
1097 5948 666
21576 6245 665
25672 6698 663
13388 4906 666
1100 5012 665
21581 7587 667
25677 4636 667
21583 6120 666
25679 6200 665
13390 6271 667
1102 6264 665
21598 4815 665
25694 5278 663
13407 4922 663
1119 4895 666
13405 5373 665
1117 6259 667
21596 4920 664
25692 5366 665
13400 4830 667
1112 4918 665
21593 4851 664
25689 4874 668
21595 4734 663
25691 5927 666
13402 7333 664
1114 4867 663
13394 4997 664
1106 4936 668
21587 6183 665
25683 7391 665
21585 4996 662
25681 4860 663
