flow_ID DPDK_proc_time frwd_proc_time
21704 7658 662
25800 6279 661
13513 8047 663
1225 6102 665
13515 7343 665
1227 4860 661
21706 6163 662
25802 7492 664
21698 4811 661
25794 5924 661
13507 6741 663
1219 4901 663
13505 10814 665
1217 5990 662
21696 6008 663
25792 7926 661
13508 6845 664
1220 4954 663
21701 5058 666
25797 8000 665
21703 6031 662
25799 4746 663
13510 4799 664
1222 7478 663
21718 5203 663
25814 4898 663
13527 4861 663
1239 5946 662
13525 7341 664
1237 6544 663
21716 7304 663
25812 4849 663
13520 4893 665
1232 4767 664
21713 4776 664
25809 5866 665
21715 7257 665
25811 7018 662
13522 6310 664
1234 4840 663
13530 4857 664
1242 5071 664
21723 6969 664
25819 7363 662
21721 6765 663
25817 6138 663
13528 6842 665
1240 5987 662
21724 7406 662
25820 7394 661
13533 6416 666
1245 4857 663
13535 7132 663
1247 7267 667
21726 7345 662
25822 6403 662
21758 4981 663
25854 7312 663
13567 6469 664
1279 4827 664
13565 4879 665
1277 7397 663
21756 6267 664
25852 4850 665
13560 6661 664
1272 4735 663
21753 4893 660
25849 6215 665
21755 4859 664
25851 4859 665
13562 6158 665
1274 4939 662
13554 5843 663
1266 4880 661
21747 4885 662
25843 4837 664
21745 6496 662
25841 5082 662
13552 4846 666
1264 7195 663
21748 4872 664
25844 4905 665
13557 6759 662
1269 4845 663
13559 7351 662
1271 5097 663
21750 5059 663
25846 7527 664
13542 4851 664
1254 4837 663
21735 5096 663
25831 4748 662
21733 5959 663
25829 6460 664
13540 5217 663
1252 5079 663
21728 4996 663
25824 5058 666
13537 7115 663
1249 5008 667
13539 4956 662
1251 4790 666
21730 7321 661
25826 7412 662
21738 6592 662
25834 5298 662
13547 6156 663
1259 4885 662
13545 4866 662
1257 6107 663
21736 4888 664
25832 6001 664
13548 6204 665
1260 4840 663
21741 4830 664
25837 6242 660
21743 4899 663
25839 6150 663
13550 5048 664
1262 4913 665
21526 6461 665
25622 5029 662
13335 5023 663
1047 6052 662
13333 4978 663
1045 5314 663
21524 7159 664
25620 5945 664
13328 4962 662
1040 6419 663
21521 6434 662
25617 4878 662
21523 7538 662
25619 7409 665
13330 5002 665
1042 4956 664
13338 4888 664
1050 4877 664
21531 6054 662
25627 4783 663
21529 5035 664
25625 6446 662
13336 4770 664
1048 4982 663
21532 5925 662
25628 5078 664
13341 7691 663
1053 6393 664
13343 4959 665
1055 4819 663
21534 4783 662
25630 4853 664
13326 6138 663
1038 4855 664
21519 4830 662
25615 6356 664
21517 4842 662
25613 6701 665
13324 4972 664
1036 7363 665
21512 4830 661
25608 4856 665
13321 5834 665
1033 4839 661
13323 6386 663
1035 4898 663
21514 4816 663
25610 4946 664
21506 6120 663
25602 7351 660
13315 4843 663
1027 6430 664
13313 4948 663
1025 5368 663
21504 6392 662
25600 5204 663
13316 6212 664
1028 4888 663
21509 5028 663
25605 6401 664
21511 4846 664
25607 5046 662
13318 6285 663
1030 5348 665
13350 5133 665
1062 6568 664
21543 5195 663
25639 4852 663
21541 7382 663
25637 5407 663
13348 5015 664
1060 5066 662
21536 5307 664
25632 4857 665
13345 5052 662
1057 4984 663
13347 6453 663
1059 6673 663
21538 4988 662
25634 5761 663
21546 5813 663
25642 4873 664
13355 5680 663
1067 4919 663
13353 5027 663
1065 4862 662
21544 4818 663
25640 4852 662
13356 4827 663
1068 6425 663
21549 5686 663
25645 4912 663
21551 4840 663
25647 4857 662
13358 4852 665
1070 4827 664
21566 6298 661
25662 5588 661
13375 4822 662
1087 4791 662
13373 4635 665
1085 4903 663
21564 5557 663
25660 4921 667
13368 4887 666
1080 4750 661
21561 5186 663
25657 4751 663
21563 4891 664
25659 6178 663
13370 5620 664
1082 5080 662
13362 5052 663
1074 6176 663
21555 5651 666
25651 4861 663
21553 5332 663
25649 4846 664
13360 6310 667
1072 5754 663
21556 4938 664
25652 4883 663
13365 4813 663
1077 4948 663
13367 6242 661
1079 4518 664
21558 5017 661
25654 4868 662
13374 4866 663
1086 4933 664
21567 5627 662
25663 7396 664
21565 5103 664
25661 4877 665
13372 5901 663
1084 4913 663
21560 4934 664
25656 4901 663
13369 4892 662
1081 4852 663
13371 6224 663
1083 6071 661
21562 4794 664
25658 4837 661
21554 4941 665
