flow_ID DPDK_proc_time frwd_proc_time
3432 7491 665
23913 7791 664
28009 7352 663
23915 6449 663
28011 4848 662
15722 7600 663
3434 6442 666
15714 7312 665
3426 4833 663
23907 5085 664
28003 4847 664
23905 7685 664
28001 6856 660
15712 6792 665
3424 4779 664
23908 4786 664
28004 5319 662
15717 6204 664
3429 5897 663
15719 7403 661
3431 7824 663
23910 5027 662
28006 6380 663
15734 4811 661
3446 4842 665
23927 6181 662
28023 7458 662
23925 6447 662
28021 6275 663
15732 4860 665
3444 4936 662
23920 7629 664
28016 7464 665
15729 6239 661
3441 5420 661
15731 4890 663
3443 4863 663
23922 7695 663
28018 7482 660
23930 7340 663
28026 7338 663
15739 5347 664
3451 5074 663
15737 4867 662
3449 6305 663
23928 5087 663
28024 4847 662
15740 5928 665
3452 7323 663
23933 6233 664
28029 6477 664
23935 7510 665
28031 6015 664
15742 4777 663
3454 6074 664
15654 4711 665
3366 4753 663
23847 5865 664
27943 5938 666
23845 7259 664
27941 7428 663
15652 7366 663
3364 6817 662
23840 4881 663
27936 4842 663
15649 6533 664
3361 4938 663
15651 4949 665
3363 6428 662
23842 5954 665
27938 5025 663
23850 4837 664
27946 5005 662
15659 4963 664
3371 6491 663
15657 4864 662
3369 4820 664
23848 4986 662
27944 4816 666
15660 6269 665
3372 4978 664
23853 5012 665
27949 7380 662
23855 4811 665
27951 7616 664
15662 6261 664
3374 4811 663
23870 5834 664
27966 6281 662
15679 4887 662
3391 4989 663
15677 4890 662
3389 6236 663
23868 4781 663
27964 7400 662
15672 4912 662
3384 4844 663
23865 4900 665
27961 6255 665
23867 4898 663
27963 4827 664
15674 5012 663
3386 5126 664
15666 7234 665
3378 4825 664
23859 5072 664
27955 4920 664
23857 4871 663
27953 5623 663
15664 4885 664
3376 4760 662
23860 5838 664
27956 6160 662
15669 4761 662
3381 4881 662
15671 5872 661
3383 7327 662
23862 6542 665
27958 4789 663
23830 4723 664
27926 6098 665
15639 4739 666
3351 4965 662
15637 5239 663
3349 4909 662
23828 4884 663
27924 6220 661
15632 4918 663
3344 4958 663
23825 4978 663
27921 5932 661
23827 5077 664
27923 5351 665
15634 6604 663
3346 7328 661
15642 4956 664
3354 4990 662
23835 4946 662
27931 6506 666
23833 4872 665
27929 4832 664
15640 5076 663
3352 6249 663
23836 4878 665
27932 4993 665
15645 5803 666
3357 5030 664
15647 4844 663
3359 4806 664
23838 7556 661
27934 4993 663
15630 4917 662
3342 5909 665
23823 5132 663
27919 4878 663
23821 4945 664
27917 6270 664
15628 5076 662
3340 4893 662
23816 4926 662
27912 4855 664
15625 6283 664
3337 4950 662
15627 6247 663
3339 6264 663
23818 5053 664
27914 4887 664
23810 4925 663
27906 7458 665
15619 6457 664
3331 4848 662
15617 6121 663
3329 6254 666
23808 5173 663
27904 4994 663
15620 4961 664
3332 5928 664
23813 5054 663
27909 4869 664
23815 4804 664
27911 4746 665
15622 6161 663
3334 4760 665
23822 4920 662
27918 4760 664
15631 7332 663
3343 4724 663
15629 6086 663
3341 4885 663
23820 4868 665
27916 4917 662
15624 5015 662
3336 6268 662
23817 4784 665
27913 4970 662
23819 5942 663
27915 6420 664
15626 4896 662
3338 5394 666
15618 5090 662
3330 5707 666
23811 6243 664
27907 4850 662
23809 4927 663
27905 7839 663
15616 7398 661
3328 5375 664
23812 4868 662
27908 4831 664
15621 6319 663
3333 4981 663
15623 4892 663
3335 6803 664
23814 5624 666
27910 5327 663
15638 4850 663
3350 4884 665
23831 4875 664
27927 6714 663
23829 5802 663
27925 4969 661
15636 4892 665
3348 4875 665
23824 6235 661
27920 5619 663
15633 5023 664
3345 4846 662
15635 4987 662
3347 4888 665
23826 4811 663
27922 4887 663
23834 5052 663
27930 5723 664
15643 6154 663
3355 4862 665
15641 4871 664
3353 5041 663
23832 6238 664
27928 4582 665
15644 4853 663
3356 5300 662
23837 6280 664
27933 4456 663
23839 6127 666
27935 4971 665
15646 5105 666
3358 7133 661
15678 4812 664
3390 4880 665
23871 4829 662
27967 4719 663
23869 6341 666
27965 4403 664
15676 4740 662
3388 4753 662
23864 4944 664
27960 5515 663
15673 5161 662
3385 6114 664
15675 5093 663
3387 4485 661
23866 5032 663
27962 6196 663
23858 5047 664
27954 4852 663
15667 5252 665
3379 4992 663
15665 6232 664
3377 4519 664
23856 7674 665
27952 4881 664
15668 4829 664
3380 6259 663
23861 5925 664
27957 4835 665
23863 4962 662
27959 4845 664
15670 5199 666
3382 5557 664
23846 4889 664
27942 4846 665
15655 5168 666
3367 5873 663
15653 6316 664
3365 5313 664
23844 5203 663
27940 4876 663
15648 4934 663
3360 7817 662
23841 7614 664
27937 4743 662
23843 6290 665
27939 4868 662
15650 7593 665
3362 5006 666
15658 7132 663
3370 4874 661
23851 7870 663
27947 5235 660
23849 7375 662
27945 6236 663
15656 6376 663
3368 5753 662
23852 5889 665
27948 6322 665
15661 5074 663
3373 7536 662
15663 5023 663
3375 7363 662
23854 6930 665
27950 6218 662
15830 5920 661
3542 4893 663
24023 6846 663
28119 5942 664
24021 7320 664
28117 5959 664
15828 6505 663
3540 5368 663
24016 7853 662
28112 5085 661
15825 7669 664
3537 6212 665
15827 6366 661
3539 6933 663
24018 6269 662
28114 5740 662
24026 7377 665
28122 6322 661
15835 7436 665
3547 6239 665
15833 4904 663
3545 4895 663
24024 6437 663
28120 4893 662
15836 7363 663
3548 5317 661
24029 7336 663
28125 5025 664
24031 4877 661
28127 6149 664
15838 7320 663
3550 5294 664
24014 7355 665
28110 6735 664
15823 4670 662
3535 6925 665
15821 6218 665
3533 7827 663
24012 4887 665
28108 4830 665
15816 4868 665
3528 7511 663
24009 5289 663
28105 4899 665
24011 4958 666
28107 4742 662
15818 7340 662
3530 5238 662
15810 7248 661
3522 4783 663
24003 8221 664
28099 4733 663
24001 5861 662
28097 7268 666
15808 4846 663
3520 7234 661
24004 4752 664
28100 7190 663
15813 6572 661
3525 4725 665
15815 7412 661
3527 7245 663
24006 4851 663
28102 4865 665
24038 7507 661
28134 4859 664
15847 7354 661
3559 4854 662
15845 7434 662
3557 6227 664
24036 7610 663
28132 5380 664
15840 6210 664
3552 4882 664
24033 6243 664
28129 7344 663
24035 4898 662
28131 4907 664
15842 7935 666
3554 6276 664
15850 5172 664
3562 4874 665
24043 6194 663
28139 7552 661
24041 4988 662
28137 7352 661
15848 5331 664
3560 7544 664
24044 4791 665
28140 7844 664
15853 4916 664
3565 4888 662
15855 6517 664
3567 5767 666
24046 7368 664
28142 5495 666
15870 7540 663
3582 4848 664
24063 7303 662
28159 6270 662
24061 7303 663
28157 6315 663
15868 6091 666
3580 7373 663
24056 7269 662
28152 6186 663
15865 4775 664
3577 7681 665
15867 4829 664
3579 7221 663
24058 4829 663
28154 7759 664
24050 6017 664
28146 7707 665
15859 4945 663
3571 7858 662
15857 5045 665
3569 7337 666
24048 5012 662
28144 11233 663
15860 6013 664
3572 7603 662
24053 4885 664
28149 4853 662
24055 5072 664
28151 4848 664
15862 7811 663
3574 4855 663
24062 7193 661
28158 6288 665
15871 4785 660
3583 6417 661
15869 6174 662
3581 7392 665
24060 4915 662
28156 7447 664
15864 4932 663
3576 7180 664
24057 4809 663
28153 7213 664
24059 5851 663
28155 6376 663
15866 4884 663
3578 7244 664
15858 4853 663
3570 4925 665
24051 5062 665
28147 6402 663
24049 5425 663
28145 7378 662
15856 5087 664
3568 7349 663
24052 4940 664
28148 7352 661
