flow_ID DPDK_proc_time frwd_proc_time
3432 8244 665
23913 7705 666
28009 7393 664
23915 4915 663
28011 7852 668
15722 5024 664
3434 4965 666
15714 13248 664
3426 4970 663
23907 6211 669
28003 7360 666
23905 7623 664
28001 4843 665
15712 5027 666
3424 5704 666
23908 6259 665
28004 7811 665
15717 6117 663
3429 7886 666
15719 5349 667
3431 4855 666
23910 5084 664
28006 4896 665
15734 8436 665
3446 6427 666
23927 7066 666
28023 7504 667
23925 7407 664
28021 6216 663
15732 4959 666
3444 4788 666
23920 4869 666
28016 7358 664
15729 5901 668
3441 5937 665
15731 7552 663
3443 7343 664
23922 4856 667
28018 4857 664
23930 7750 664
28026 7316 665
15739 4867 666
3451 7310 665
15737 6274 663
3449 7304 664
23928 4851 663
28024 7379 666
15740 6358 667
3452 7716 664
23933 6311 665
28029 4845 666
23935 4999 665
28031 5947 662
15742 6074 665
3454 6375 666
15654 9707 665
3366 7410 667
23847 4610 662
27943 4855 665
23845 7702 665
27941 7720 666
15652 6065 664
3364 6288 666
23840 4931 663
27936 5928 663
15649 6370 664
3361 4871 662
15651 4892 664
3363 6326 665
23842 4946 665
27938 4888 663
23850 8236 665
27946 4840 666
15659 4863 665
3371 6033 663
15657 5203 663
3369 4786 664
23848 5798 666
27944 4852 667
15660 5013 667
3372 5835 666
23853 6600 666
27949 7225 669
23855 5158 664
27951 6606 663
15662 5956 664
3374 4832 665
23870 8433 668
27966 4845 665
15679 6328 664
3391 5395 666
15677 5420 665
3389 4815 663
23868 5082 666
27964 6352 665
15672 5284 663
3384 4822 666
23865 6002 665
27961 4877 664
23867 4872 665
27963 5938 666
15674 4967 665
3386 5946 665
15666 8038 666
3378 4797 663
23859 4935 665
27955 6412 669
23857 5111 665
27953 4896 666
15664 4935 663
3376 4889 665
23860 5971 664
27956 6914 663
15669 7101 663
3381 5027 664
15671 4872 665
3383 7492 664
23862 6400 664
27958 5074 665
23830 9151 667
27926 5375 667
15639 4864 665
3351 6215 666
15637 4890 667
3349 6090 666
23828 7379 666
27924 4858 664
15632 5085 666
3344 6177 667
23825 4873 667
27921 5021 665
23827 6427 664
27923 4884 665
15634 6543 665
3346 4876 663
15642 7804 665
3354 7253 666
23835 5043 665
27931 4846 663
23833 5999 668
27929 4918 665
15640 4815 666
3352 5983 664
23836 6121 665
27932 6188 666
15645 4828 665
3357 5056 667
15647 5371 665
3359 4873 664
23838 6281 664
27934 5018 663
15630 8026 663
3342 4919 663
23823 4919 665
27919 4889 664
23821 6129 662
27917 5131 662
15628 4883 666
3340 5932 666
23816 4878 665
27912 6973 663
15625 5175 665
3337 5285 665
15627 6259 664
3339 4826 664
23818 5033 666
27914 5931 665
23810 8320 666
27906 4962 665
15619 7324 665
3331 4886 663
15617 6147 664
3329 4885 666
23808 4982 665
27904 4834 664
15620 5926 663
3332 4879 667
23813 5928 663
27909 7851 663
23815 4843 668
27911 4993 666
15622 4794 665
3334 4930 664
23822 7426 664
27918 6989 662
15631 7503 666
3343 6778 666
15629 4961 665
3341 5008 665
23820 7008 664
27916 6230 665
15624 4847 665
3336 6140 665
23817 5021 664
27913 6010 667
23819 5449 665
27915 4836 665
15626 4999 664
3338 4882 665
15618 7320 668
3330 4924 665
23811 6259 667
27907 4640 663
23809 4878 667
27905 7466 665
15616 6300 664
3328 4391 664
23812 4767 663
27908 4911 669
15621 4775 663
3333 4751 663
15623 6199 665
3335 4636 665
23814 5055 666
27910 4952 664
15638 7300 666
3350 4844 666
23831 5628 664
27927 4847 665
23829 4764 664
27925 5230 665
15636 4802 665
3348 4805 665
23824 5768 667
27920 4927 666
15633 4842 663
3345 4780 664
15635 5148 667
3347 4735 663
23826 4800 666
27922 4769 666
23834 7867 666
27930 5565 666
15643 4769 667
3355 4737 663
15641 5084 668
3353 5198 665
23832 4900 663
27928 6047 663
15644 5244 667
3356 5095 668
23837 4904 663
27933 7634 664
23839 4758 662
27935 4814 663
15646 4870 666
3358 7342 664
15678 8275 667
3390 4835 664
23871 4930 666
27967 5487 662
23869 6586 664
27965 4524 665
15676 4847 666
3388 5377 667
23864 5287 666
27960 6359 664
15673 4632 666
3385 6130 665
15675 5145 666
3387 4885 663
23866 4896 667
27962 6269 665
23858 8314 664
27954 4890 665
15667 5241 664
3379 4835 667
15665 5306 666
3377 5622 663
23856 7506 666
27952 4861 665
15668 5130 667
3380 5642 664
23861 4865 662
27957 4847 664
23863 5217 667
27959 5647 664
15670 5016 666
3382 4837 666
23846 7553 665
27942 4989 665
15655 7997 665
3367 4494 664
15653 5271 663
3365 4912 663
23844 4974 667
27940 4926 664
15648 7250 666
3360 7427 665
23841 4928 666
27937 6287 665
23843 5641 665
27939 5080 665
15650 4943 664
3362 4879 668
15658 7867 665
3370 4862 664
23851 5217 667
27947 4975 666
23849 4859 667
27945 6271 665
15656 4587 665
3368 4822 664
23852 5321 664
27948 4838 667
15661 4889 663
3373 6513 665
15663 5018 666
3375 5110 665
23854 4991 665
27950 5181 663
15830 7210 663
3542 4861 664
24023 4939 663
28119 4883 666
24021 5678 666
28117 6884 667
15828 4495 668
3540 4912 666
24016 4866 663
28112 6244 665
15825 4510 665
3537 4770 665
15827 4985 667
3539 4911 663
24018 7085 665
28114 5635 664
24026 7896 665
28122 5011 665
15835 6685 665
3547 4881 664
15833 4998 662
3545 5369 664
24024 5017 666
28120 6268 665
15836 5652 664
3548 4880 663
24029 5005 664
28125 4851 666
24031 4878 665
28127 6098 663
15838 5602 663
3550 4960 665
24014 7619 666
28110 6303 665
15823 4772 664
3535 4825 665
15821 4883 662
3533 4878 665
24012 4846 665
28108 4971 665
15816 4861 665
3528 6259 663
24009 5631 666
28105 5039 664
24011 4865 665
28107 6447 663
15818 5514 664
3530 4755 665
15810 7301 663
3522 4766 664
24003 6178 663
28099 4390 666
24001 4754 665
28097 4800 664
15808 5293 667
3520 4801 666
24004 4868 663
28100 5837 668
15813 4942 665
3525 5067 666
15815 4879 664
3527 7384 665
24006 4634 664
28102 5058 665
24038 7906 666
28134 5390 666
15847 5119 665
3559 5630 665
15845 6190 664
3557 5264 666
24036 5018 665
28132 4865 665
15840 4890 662
3552 4797 666
24033 5634 667
28129 4798 665
24035 5384 662
28131 4938 663
15842 4748 667
3554 6161 666
15850 7995 663
3562 5302 663
24043 5001 663
28139 4891 667
24041 5728 665
28137 4936 666
15848 4869 662
3560 4853 664
24044 5603 665
28140 5206 664
15853 4873 664
3565 4886 665
15855 5534 666
3567 5657 665
24046 4912 668
28142 4931 666
15870 8605 668
3582 6232 664
24063 5809 664
28159 4915 664
24061 4850 664
28157 4824 665
15868 4871 667
3580 5190 664
24056 7521 666
28152 5829 667
15865 4991 663
3577 4832 665
15867 4840 666
3579 4852 664
24058 6244 664
28154 4578 662
24050 7303 665
28146 4869 664
15859 4913 664
3571 4907 665
15857 4865 665
3569 5617 665
24048 5879 664
28144 6260 667
15860 4611 665
3572 7365 664
24053 5783 665
28149 5622 664
24055 5046 665
28151 5382 665
15862 4913 664
3574 5041 664
24062 7309 664
28158 5826 663
15871 5001 665
3583 5023 664
15869 5046 667
3581 4902 665
24060 6448 662
28156 4750 665
15864 5106 664
3576 5283 665
24057 5006 664
28153 4858 666
24059 5533 665
28155 5357 666
15866 6275 668
3578 4595 665
15858 8734 663
3570 5362 664
24051 4803 665
28147 4892 665
24049 5017 664
28145 6338 666
15856 5618 665
3568 4897 663
24052 5129 664
28148 4999 664
15861 6249 663
3573 6230 666
15863 4839 665
3575 4855 665
24054 5002 666
28150 5055 665
15846 7483 665
3558 5718 664
24039 5505 665
28135 5086 664
24037 4864 667
28133 5021 665
15844 5695 664
3556 4898 663
24032 5308 664
28128 5309 665
15841 4915 667
3553 4851 667
15843 4873 662
3555 6411 665
24034 4614 666
28130 5002 665
24042 7319 666
28138 6459 665
15851 6509 664
3563 4578 667
15849 4949 666
3561 4903 663
24040 6449 663
28136 4507 665
15852 5148 665
3564 7766 663
24045 6157 665
28141 5047 664
24047 5072 663
28143 5047 666
15854 6448 664
3566 4543 664
15822 7727 666
3534 4933 665
24015 4924 665
28111 4845 667
24013 4847 668
28109 6163 664
15820 5435 665
3532 4930 665
24008 5344 668
28104 6074 666
15817 4380 666
3529 4785 665
15819 4850 666
3531 5255 666
24010 6330 665
28106 5576 664
