flow_ID DPDK_proc_time frwd_proc_time
156 7604 663
20637 6040 662
24733 7431 665
20639 5936 664
24735 7293 663
12446 5556 665
158 4866 664
20622 7372 664
24718 6325 661
12431 4882 663
143 7297 667
12429 4855 664
141 5956 663
20620 7811 663
24716 6184 664
12424 5069 665
136 4955 662
20617 5998 665
24713 6055 665
20619 7452 662
24715 7944 662
12426 6675 664
138 4842 664
12418 9109 665
130 7357 662
20611 7355 664
24707 4958 664
20609 5039 665
24705 4887 663
12416 6207 664
128 4857 662
20612 6467 665
24708 6263 664
12421 4955 663
133 4931 663
12423 7008 664
135 4985 665
20614 4824 662
24710 4898 664
12430 4851 664
142 7323 666
20623 7347 661
24719 7449 663
20621 7243 663
24717 4841 663
12428 8030 662
140 6850 661
20616 6255 664
24712 4894 661
12425 4928 662
137 5141 662
12427 5949 663
139 6343 662
20618 5412 665
24714 5945 663
20610 6358 662
24706 5038 663
12419 4994 661
131 5878 662
12417 6388 661
129 4843 662
20608 4861 664
24704 4849 663
12420 7685 662
132 6464 663
20613 5005 661
24709 4872 664
20615 7340 665
24711 5993 662
12422 5431 664
134 6430 665
20630 6219 665
24726 6329 662
12439 5011 663
151 4887 663
12437 5978 663
149 5908 661
20628 5906 665
24724 5883 664
12432 6092 662
144 6408 662
20625 5078 666
24721 6110 663
20627 9813 663
24723 5226 663
12434 4825 663
146 5936 662
12442 4865 664
154 7236 663
20635 4786 664
24731 5888 665
20633 6085 663
24729 6627 662
12440 4814 663
152 4892 662
20636 4744 665
24732 5454 663
12445 5393 664
157 4907 664
12447 4892 662
159 5034 664
20638 4780 662
24734 4965 663
20670 4912 666
24766 4836 667
12479 6144 664
191 7300 664
12477 5556 662
189 4820 663
20668 4794 664
24764 5329 662
12472 4861 666
184 4963 661
20665 5612 663
24761 5063 662
20667 5424 663
24763 5093 663
12474 4847 664
186 4921 664
12466 4968 662
178 5046 662
20659 5178 665
24755 5098 662
20657 5582 663
24753 5161 663
12464 4888 662
176 4897 662
20660 4784 664
24756 6802 663
12469 7393 660
181 6588 662
12471 6154 662
183 6270 665
20662 5961 664
24758 5953 665
12454 5046 662
166 4935 661
20647 6300 665
24743 5596 664
20645 5965 662
24741 4876 663
12452 4849 662
164 4938 664
20640 5784 663
24736 5034 663
12449 4883 662
161 4973 663
12451 4949 663
163 4855 660
20642 7150 662
24738 5054 662
20650 5016 662
24746 4848 663
12459 4883 663
171 4856 664
12457 4972 664
169 4844 663
20648 6204 664
24744 6054 664
12460 4875 665
172 6001 664
20653 5920 664
24749 6006 661
20655 6050 665
24751 5858 663
12462 4787 662
174 4953 665
20566 4825 661
24662 4970 663
12375 4764 665
87 4976 664
12373 5022 662
85 7812 666
20564 5557 663
24660 4971 663
12368 5059 660
80 4911 667
20561 4859 665
24657 5061 661
24659 5123 664
12370 4842 663
82 5087 664
12378 5253 665
90 5067 664
20571 4841 663
24667 4839 663
20569 6358 664
24665 6355 663
12376 6789 665
88 6811 662
24668 5775 663
12381 7104 663
93 6101 664
12383 6262 664
95 6235 663
20574 5780 662
24670 5966 662
12366 6091 664
78 7697 663
20559 6286 664
24655 7559 664
20557 6719 663
24653 5943 663
12364 5925 662
76 6028 662
20552 4896 662
24648 6095 663
12361 6350 663
73 5751 663
12363 5941 666
75 6005 662
20554 5956 661
24650 4838 660
20546 5035 665
24642 4812 662
12355 4914 664
67 4971 663
12353 4814 662
65 4854 660
20544 4951 663
24640 4954 664
12356 5074 662
68 5282 663
20549 4845 662
24645 4840 663
20551 6266 666
24647 6260 664
12358 5768 664
70 6774 662
12390 6332 663
102 4833 664
20583 5728 664
24679 5008 663
20581 4936 663
24677 4982 660
12388 4885 661
100 4939 662
20576 4850 662
24672 4857 663
12385 7378 661
97 5663 662
12387 6259 662
99 6856 663
20578 5730 664
24674 6984 664
20586 5635 663
24682 4843 663
12395 6979 663
107 5053 662
12393 4672 666
105 5050 663
20584 4869 664
24680 4910 661
12396 4849 665
108 5103 663
20589 4838 661
24685 4850 663
20591 4959 663
24687 5164 664
12398 4830 662
110 4844 665
20606 5761 662
24702 4930 663
12415 4900 666
127 6423 663
12413 7366 665
125 6240 664
20604 5640 663
24700 6000 663
12408 4862 665
120 4896 663
20601 4853 661
24697 4935 663
20603 7437 666
24699 4535 661
12410 4874 663
122 4962 663
12402 4694 663
114 7386 665
20595 5621 662
24691 4770 662
20593 4836 663
24689 4751 662
12400 4829 664
112 4447 662
20596 5844 661
24692 4771 664
12405 4768 663
117 4936 662
12407 4766 664
119 6394 665
20598 6631 663
24694 4778 664
12414 4747 664
126 4894 662
20607 4767 663
24703 4860 661
20605 6622 665
24701 4595 664
12412 6152 664
124 4860 664
20600 7250 663
24696 4980 663
12409 6948 665
121 4554 665
12411 4911 663
123 4847 664
20602 4868 662
24698 4885 666
20594 4969 664
24690 4687 661
12403 6248 664
115 5764 662
12401 4889 663
113 4863 664
20592 4860 663
24688 4818 664
12404 5837 663
116 4819 663
20597 5019 664
24693 4844 662
20599 5178 663
24695 4894 664
12406 7575 665
118 5044 664
20582 5116 665
24678 4882 662
12391 4854 664
103 4973 661
12389 5094 662
101 6238 666
20580 5699 663
24676 4947 663
12384 4996 664
96 4924 661
20577 4862 664
24673 4905 663
20579 5767 662
24675 4998 663
12386 4933 664
98 4856 663
12394 6165 666
106 4445 662
20587 4777 660
24683 4746 662
20585 5525 663
24681 4912 662
12392 4954 663
104 4809 663
20588 6401 662
24684 4802 665
12397 7240 663
109 4513 662
12399 5872 664
111 4796 664
20590 4898 662
24686 4780 664
20558 4811 664
24654 5518 664
12367 4745 662
79 5003 661
12365 4887 664
77 4853 664
20556 7544 661
24652 4843 665
12360 5341 663
72 5823 660
20553 5043 663
24649 4873 665
20555 4993 663
24651 4849 662
12362 6655 661
74 6256 663
12354 5934 661
66 4969 662
20547 4854 664
24643 5134 663
20545 6353 662
24641 5621 663
12352 5680 660
64 4885 665
20548 4837 663
24644 6344 663
12357 6842 663
69 4931 663
12359 4929 664
71 7462 664
20550 4850 660
24646 6028 662
12374 4510 662
86 5477 665
20567 4862 664
24663 4868 662
20565 4907 663
24661 5052 662
12372 4915 665
84 6222 663
20560 4590 664
24656 5835 664
12369 5358 663
81 4660 663
12371 5043 664
83 4892 661
20562 6151 666
24658 4881 665
20570 4739 665
24666 4926 663
12379 4959 665
91 4950 663
12377 4740 665
89 5877 662
20568 4745 662
24664 5189 666
12380 6274 663
92 4797 663
20573 5512 663
24669 4763 662
20575 4827 662
24671 5096 666
12382 4907 665
94 6285 662
12294 4577 662
6 4852 664
20487 4889 663
24583 4841 665
20485 5637 666
24581 5343 663
12292 4860 661
4 4909 664
20480 7522 661
24576 6078 663
12289 5688 662
1 4897 664
12291 4908 664
3 4888 664
20482 4939 664
24578 4897 663
20490 4878 663
24586 6274 663
12299 6271 665
11 4536 665
12297 4759 664
9 4950 662
20488 6313 665
24584 4965 663
12300 4674 663
12 7271 661
20493 5604 665
24589 4984 661
20495 5273 661
24591 4946 665
12302 6254 664
14 7616 662
20510 4825 664
24606 4705 661
12319 4827 663
31 4730 661
12317 7201 662
29 5614 662
20508 4770 663
24604 4918 662
12312 4961 663
24 6146 662
20505 4471 664
24601 4729 663
20507 4725 664
24603 4795 662
12314 4839 662
26 6311 663
12306 4424 666
18 4764 660
20499 4726 661
24595 5004 664
20497 5163 664
24593 5467 662
12304 7263 663
16 4868 663
20500 4888 661
24596 5286 664
12309 5758 662
21 5030 664
12311 4954 662
23 5204 662
20502 4867 664
24598 4859 662
20534 6088 666
24630 4970 661
12343 4822 662
55 4962 662
12341 6258 663
53 4547 663
20532 4828 666
24628 5016 664
12336 6308 662
48 6470 663
20529 4850 663
24625 4988 663
20531 6293 663
24627 4513 665
12338 4874 664
50 4898 663
12346 5014 664
58 6202 663
20539 7232 662
24635 5980 663
20537 4855 661
24633 4879 661
12344 5156 662
56 5039 664
20540 6381 661
24636 4348 665
12349 5785 662
61 4775 663
12351 4775 664
63 5162 665
20542 4674 662
24638 4659 661
12334 6098 664
46 4617 663
20527 4657 664
24623 4884 663
20525 6159 662
24621 5428 663
12332 5760 666
44 4659 664
20520 4616 664
24616 4812 662
12329 4871 665
41 4665 662
12331 4697 662
43 6565 663
20522 4837 663
24618 4665 661
