flow_ID DPDK_proc_time frwd_proc_time
2357 8017 665
22836 7319 661
26932 7338 665
14640 7666 667
2352 6109 665
22833 7398 666
26929 7310 664
22835 12490 665
26931 7605 666
14642 7467 664
2354 7349 665
14650 7017 665
2362 4909 664
22843 5958 666
26939 4864 664
22841 8028 665
26937 7628 665
14648 7480 665
2360 4778 665
22844 7353 664
26940 8031 667
14653 7477 667
2365 7590 668
14655 10461 666
2367 7405 665
22846 7415 664
26942 4816 664
14638 7504 662
2350 4960 663
22831 7696 666
26927 7588 668
22829 4912 665
26925 7640 666
14636 4850 663
2348 7435 664
22824 7445 664
26920 7459 664
14633 7915 663
2345 7726 665
14635 9731 665
2347 7538 666
22826 7680 664
26922 7528 666
22818 5465 665
26914 7822 666
14627 7466 663
2339 5979 663
14625 6744 665
2337 6337 666
22816 6469 663
26912 4885 664
14628 6344 665
2340 4815 664
22821 7419 664
26917 4884 668
22823 8792 666
26919 6535 663
14630 4869 665
2342 4829 667
14598 4909 665
2310 4854 663
22791 6441 663
26887 4884 664
22789 7307 666
26885 4842 666
14596 5124 663
2308 5057 665
22784 6285 664
26880 4879 665
14593 6312 667
2305 4845 665
14595 8746 665
2307 4892 666
22786 6215 666
26882 4943 663
22794 5960 665
26890 4820 666
14603 4837 666
2315 6326 667
14601 5154 667
2313 8370 666
22792 5191 664
26888 5200 667
14604 7670 663
2316 6039 665
22797 5008 664
26893 7451 665
22799 7189 664
26895 4849 667
14606 4874 662
2318 6286 665
22814 5255 666
26910 6714 665
14623 4913 665
2335 4751 666
14621 4951 663
2333 4972 665
22812 4848 663
26908 5446 665
14616 7092 668
2328 5325 663
22809 6578 667
26905 5249 665
22811 9156 665
26907 4880 665
14618 5951 665
2330 4780 666
14610 5138 664
2322 6410 663
22803 4743 668
26899 4727 664
22801 5055 665
26897 6157 664
14608 4766 666
2320 7298 669
22804 5085 664
26900 5358 667
14613 4814 663
2325 4916 665
14615 7435 665
2327 4734 664
22806 5088 664
26902 4807 664
14622 5084 665
2334 6174 664
22815 4760 664
26911 6194 665
22813 5288 665
26909 4895 665
14620 4865 666
2332 5922 664
22808 4899 665
26904 4871 663
14617 5238 663
2329 4982 664
14619 7466 665
2331 6285 665
22810 5465 666
26906 4852 666
22802 4852 664
26898 4820 667
14611 4929 663
2323 4848 665
14609 6412 668
2321 4850 663
22800 4857 668
26896 4855 666
14612 4915 664
2324 7350 665
22805 5044 665
26901 6438 665
22807 7383 664
26903 4850 663
14614 5998 666
2326 4888 667
22790 5948 665
26886 4829 662
14599 6348 665
2311 4838 665
14597 4860 665
2309 6213 664
