flow_ID DPDK_proc_time frwd_proc_time
2357 7801 664
22836 5147 662
26932 7457 663
14640 4834 662
2352 6758 661
22833 6720 663
26929 4920 663
22835 11367 663
26931 5015 663
14642 4917 664
2354 4850 662
14650 4942 664
2362 4989 665
22843 4888 663
26939 5045 664
22841 6010 661
26937 7401 663
14648 4979 667
2360 4849 665
22844 4920 663
26940 6228 662
14653 4849 664
2365 4978 664
14655 5095 662
2367 4948 666
22846 4880 665
26942 4817 665
14638 4901 665
2350 4863 663
22831 7320 663
26927 4895 663
22829 4826 662
26925 5048 661
14636 4863 662
2348 4913 662
22824 4890 663
26920 7369 664
14633 6945 666
2345 4654 660
14635 4873 663
2347 7440 665
22826 4592 664
26922 5023 665
22818 5070 664
26914 5006 664
14627 6300 664
2339 5686 665
14625 4960 663
2337 4850 664
22816 5146 666
26912 4980 663
14628 4867 665
2340 4903 662
22821 4972 664
26917 4862 664
22823 4838 663
26919 4933 663
14630 5082 661
2342 4794 663
14598 4757 665
2310 6182 664
22791 5540 663
26887 4923 665
22789 7610 665
26885 5196 664
14596 4850 666
2308 6318 662
22784 5795 661
26880 5347 662
14593 5511 663
2305 4962 663
14595 4861 664
2307 5062 663
22786 4873 664
26882 6310 663
22794 4519 661
26890 5428 664
14603 5324 665
2315 4887 662
14601 6255 662
2313 4646 662
22792 5054 663
26888 4891 665
14604 8149 664
2316 5034 662
22797 5187 661
22799 6378 663
26895 4608 664
14606 5032 663
2318 4952 662
22814 5464 665
26910 4862 664
14623 4836 662
2335 6489 662
14621 5600 664
2333 5362 663
22812 6125 662
26908 4796 664
14616 4875 665
2328 4876 665
22809 5561 663
26905 4909 661
22811 4873 664
26907 4901 664
14618 4872 664
2330 5734 662
14610 4901 667
2322 4916 663
22803 4857 662
26899 5217 664
22801 5548 665
26897 6298 664
14608 4724 662
2320 4886 663
22804 4829 662
26900 4885 665
14613 5098 663
2325 4895 662
14615 5791 662
2327 4910 663
22806 4852 662
26902 4740 664
14622 4875 664
2334 4845 662
22815 5146 665
26911 5067 662
22813 6009 663
26909 4888 661
14620 4860 664
2332 5066 664
22808 6264 662
14617 4973 662
2329 5095 666
14619 4852 664
2331 4947 663
22810 6333 663
26906 5717 664
22802 4947 663
26898 4879 663
14611 4810 662
2323 5128 663
14609 4849 664
2321 4858 664
26896 4884 663
14612 5580 665
2324 7566 663
22805 6253 660
26901 4543 661
22807 4870 663
26903 5361 665
14614 5542 661
2326 5387 663
26886 4939 662
14599 7354 663
2311 4846 665
14597 4832 663
2309 4920 665
22788 4940 664
26884 5082 663
14592 4965 663
2304 6228 664
22785 5632 662
26881 4895 662
22787 4779 661
2306 4885 665
14602 7777 664
2314 4818 666
22795 4877 663
26891 4969 662
22793 5016 665
26889 6344 666
14600 5852 664
2312 4926 661
22796 4848 664
26892 4833 660
14605 4784 664
2317 4599 664
14607 5274 664
2319 5026 662
22798 4905 664
26894 4937 661
22830 5385 662
26926 5687 666
14639 4986 665
2351 6229 663
14637 6240 664
2349 5612 662
22828 4894 663
26924 7398 662
14632 4913 663
2344 4894 664
22825 4862 662
26921 6355 665
22827 6009 664
26923 5681 662
14634 4761 664
2346 4777 665
14626 4892 662
2338 4756 665
22819 5651 662
26915 4751 662
22817 4938 664
26913 4758 667
14624 4914 664
2336 6317 663
22820 5642 666
26916 4821 663
14629 4862 664
2341 5223 661
14631 6393 662
2343 5642 665
22822 5873 664
26918 5119 663
14646 4896 665
2358 4793 662
22839 4833 664
26935 4953 662
22837 6308 665
26933 6261 663
14644 5374 662
2356 4873 663
22832 4866 664
26928 4854 665
14641 4961 663
2353 4818 662
14643 4893 661
2355 4799 662
22834 4760 664
26930 4860 662
22842 4794 663
26938 6244 664
14651 4845 662
2363 5412 663
14649 5354 660
2361 5049 664
22840 4778 664
26936 5003 664
14652 6297 662
2364 5682 662
22845 5116 663
26941 4740 664
22847 6327 663
26943 5994 662
14654 4912 663
2366 5402 661
14694 4764 661
2406 4832 664
22887 5258 662
26983 6186 663
22885 6084 664
26981 4887 664
14692 4840 663
2404 5037 661
22880 7371 663
26976 4878 662
14689 6447 662
2401 4698 663
14691 4884 665
2403 4886 662
22882 4837 663
26978 6195 665
22890 6269 663
26986 4852 663
14699 5055 664
2411 4860 665
14697 4983 666
2409 4867 661
22888 5075 662
26984 6312 666
14700 4549 663
2412 4964 664
22893 5719 662
26989 4745 662
22895 6129 663
26991 4707 662
14702 5154 665
2414 4796 663
22910 5241 663
27006 5588 663
14719 5848 664
2431 4907 660
14717 4767 664
2429 4796 664
22908 4919 665
27004 4839 664
14712 4725 666
2424 5676 663
22905 5005 662
27001 4888 662
22907 4753 663
27003 4756 663
14714 4835 665
2426 6180 662
14706 5553 662
2418 4832 663
22899 4760 664
26995 4773 663
22897 5818 666
26993 6291 663
14704 4843 664
2416 4680 660
22900 7436 664
26996 4847 667
14709 4848 663
2421 5161 667
14711 6765 664
2423 6128 664
22902 5031 663
26998 4900 663
22870 5141 663
26966 4906 664
14679 6315 663
2391 5354 664
14677 5022 665
2389 4856 663
22868 4852 662
26964 6029 662
14672 5065 661
2384 5031 665
22865 5014 662
26961 4882 664
22867 6266 665
26963 4949 664
14674 4875 663
2386 4911 664
14682 5032 663
2394 6287 665
22875 4737 666
26971 5076 661
22873 4939 665
26969 4850 661
14680 5637 665
2392 7375 666
22876 4740 663
26972 4930 663
14685 5158 663
2397 6421 665
14687 5102 663
2399 5628 663
22878 7396 664
26974 4826 663
14670 4849 664
2382 6314 663
22863 4643 665
26959 4899 663
22861 5227 663
26957 4965 667
14668 4847 664
2380 4840 664
22856 5031 663
26952 5892 664
14665 5997 662
2377 4891 662
14667 4869 666
2379 4886 663
22858 4882 663
26954 5282 661
22850 6506 662
26946 4885 664
14659 4986 664
2371 4892 665
14657 5818 662
2369 7426 663
22848 5068 662
26944 4967 663
14660 5149 663
2372 5620 666
22853 4858 662
26949 5161 663
22855 4872 665
26951 5633 663
14662 5336 661
2374 4888 663
22862 5016 664
26958 4725 663
14671 5520 662
2383 4753 663
14669 4906 665
2381 5028 662
22860 4814 662
26956 6489 666
14664 4733 663
2376 4733 661
22857 4824 663
26953 4813 663
22859 5037 664
26955 4950 663
14666 4883 667
2378 6264 664
14658 6278 662
2370 5809 664
22851 6125 664
26947 4948 661
22849 4865 664
26945 5311 662
14656 5048 665
2368 4942 663
22852 4958 662
26948 6264 663
14661 5613 663
2373 4699 665
14663 4949 662
2375 5131 666
22854 4865 662
26950 4875 661
14678 6000 663
2390 6221 663
22871 6378 663
26967 6195 664
22869 5037 661
26965 5871 666
14676 7341 664
2388 7322 665
22864 5648 664
26960 4987 663
14673 4850 662
2385 4833 663
14675 4922 662
2387 4874 664
22866 6285 663
26962 7399 662
22874 5595 663
26970 4889 664
