flow_ID DPDK_proc_time frwd_proc_time
23973 8119 663
28069 7442 664
23975 7309 663
28071 7311 664
15782 7776 662
3494 7612 665
23990 7393 662
28086 7370 662
15799 8166 662
3511 7476 662
15797 7502 663
3509 7333 665
23988 8002 664
28084 7256 662
15792 7381 662
3504 7828 662
23985 7382 664
28081 7400 663
23987 7342 664
28083 7530 666
15794 7482 665
3506 7339 664
15802 7547 662
3514 7364 662
23995 7338 664
28091 7368 666
23993 7340 662
28089 7314 664
15800 7776 664
3512 7384 665
23996 7433 662
28092 7352 663
15805 7401 661
3517 7822 664
15807 7327 664
3519 7862 665
23998 7525 663
28094 7560 663
23966 7794 661
28062 7335 663
15775 7327 664
3487 7393 662
15773 7312 663
3485 7420 661
23964 7276 662
28060 7369 663
15768 7511 663
3480 7351 661
23961 7334 661
28057 7395 664
23963 7976 662
28059 7362 663
15770 7509 661
3482 7526 662
15762 7391 661
3474 7361 664
23955 7815 663
28051 7347 662
23953 7317 663
28049 7408 662
15760 7579 662
3472 7716 663
23956 8328 662
28052 7463 662
15765 7542 662
3477 7680 662
15767 7409 664
3479 7268 662
23958 7470 667
28054 7336 662
15750 7398 663
3462 7823 665
23943 7829 661
28039 7494 662
23941 7413 664
28037 7349 661
15748 7495 664
3460 7406 664
23936 7387 663
28032 7380 663
15745 7799 662
3457 7368 662
15747 7322 663
3459 7305 663
23938 7628 664
28034 7511 663
23946 7323 661
28042 7318 664
15755 7560 664
3467 7801 663
15753 7365 664
3465 7465 664
23944 7422 662
28040 7387 663
15756 7553 662
3468 7477 663
23949 7361 662
28045 7285 663
23951 7510 662
28047 7785 664
15758 7372 665
3470 7490 664
15414 7262 663
3126 7283 662
23607 7327 662
27703 7536 663
23605 7281 661
27701 7430 665
15412 7606 663
3124 7354 664
23600 7339 663
27696 7361 662
15409 7285 664
3121 7317 665
15411 7520 663
3123 7831 662
23602 7959 663
27698 7410 661
23610 7413 662
27706 7762 664
15419 7899 666
3131 7393 661
15417 7585 662
3129 7571 664
23608 7399 661
27704 7584 663
15420 7566 662
3132 7338 662
23613 7687 666
27709 7829 664
23615 7474 663
27711 7482 663
15422 7628 664
3134 7577 661
23598 7472 666
27694 7433 663
15407 7610 665
3119 7320 664
15405 7446 662
3117 7341 666
23596 7208 663
27692 7256 664
15400 7261 665
3112 7231 662
23593 7871 663
27689 7543 664
23595 7398 663
27691 7362 662
15402 7348 663
3114 7399 662
15394 7466 663
3106 7535 665
23587 7510 664
27683 7366 663
23585 7496 664
27681 7369 664
15392 7333 663
3104 7326 665
23588 7464 663
27684 7712 665
15397 7613 663
3109 7331 666
15399 7387 663
3111 7414 665
23590 7747 662
27686 7804 663
23558 7808 665
27654 7366 664
15367 7347 664
3079 7444 664
15365 7330 662
3077 7373 664
23556 7409 663
27652 7339 666
15360 7360 663
3072 7347 662
23553 7528 663
27649 7378 662
23555 7674 665
27651 7494 662
15362 7692 661
3074 7543 662
15370 7310 664
3082 7470 664
23563 7678 661
27659 7371 661
23561 7297 664
27657 7383 664
15368 7385 662
3080 7316 662
23564 7445 662
27660 7315 662
15373 7336 663
3085 7452 663
15375 7384 661
3087 7911 664
23566 7575 665
27662 7496 663
15390 7508 661
3102 7526 664
23583 7825 663
27679 7353 664
23581 7390 664
27677 7383 662
15388 9545 665
3100 7852 663
23576 7382 665
27672 7333 664
15385 7318 661
3097 7895 663
15387 7397 661
3099 7321 666
23578 7504 663
27674 7446 662
23570 7842 662
27666 7500 662
15379 7496 662
3091 7387 663
15377 7338 661
3089 7322 663
23568 7387 664
27664 7394 665
15380 7252 665
3092 7358 663
23573 7191 663
27669 7227 662
23575 7366 662
27671 7983 664
15382 7330 664
3094 7746 661
23582 7379 664
27678 7467 665
15391 8294 664
3103 7461 664
15389 7513 665
3101 7420 665
23580 7468 665
27676 7348 663
15384 7405 663
3096 7355 662
23577 7243 662
27673 7236 664
23579 7807 662
27675 7322 665
15386 7521 662
3098 7285 664
15378 7872 661
3090 7438 664
23571 7619 661
27667 7797 664
23569 7341 663
27665 7384 664
15376 7392 663
3088 7511 663
23572 7344 666
27668 7353 665
15381 7666 664
3093 7482 662
15383 7440 663
3095 7420 664
23574 7778 662
27670 7408 663
15366 7400 663
3078 7808 662
23559 7788 662
27655 7336 664
23557 7340 665
27653 7373 661
15364 7585 661
3076 7471 663
23552 7421 664
27648 7224 662
15361 7613 664
3073 7195 662
15363 7299 661
3075 7333 662
23554 7603 663
27650 7330 664
23562 7760 664
27658 7406 665
15371 7483 662
3083 7227 664
15369 7861 663
3081 7181 663
23560 7525 663
27656 7214 663
15372 7261 663
3084 7369 662
23565 7853 662
27661 7475 662
23567 7909 663
27663 7644 662
15374 7317 662
3086 7393 664
15406 7483 663
3118 7392 662
23599 7309 661
27695 7563 664
23597 7398 666
27693 7346 663
15404 7835 665
3116 7359 665
23592 7852 663
27688 7321 664
15401 7385 663
3113 8243 667
15403 7774 662
3115 7505 664
23594 7364 665
27690 7371 662
23586 7504 662
27682 8006 665
15395 7370 665
3107 7294 661
15393 7476 662
3105 8301 664
23584 7432 661
27680 7362 663
15396 7363 664
3108 7421 662
23589 7601 661
27685 7323 661
23591 7826 662
27687 7690 662
15398 7416 664
3110 7386 665
23606 8253 664
27702 7348 662
15415 7548 662
3127 7338 662
15413 7554 664
3125 7426 665
23604 7411 664
27700 7356 665
15408 7745 662
3120 7434 663
23601 7480 665
27697 7339 662
23603 7323 663
27699 7356 662
15410 7499 662
3122 7489 663
15418 7449 665
3130 7404 663
23611 7748 662
27707 7398 662
23609 7410 663
27705 7393 663
15416 7330 664
3128 7356 664
23612 7461 665
27708 7461 663
15421 7413 663
3133 7421 663
15423 7350 662
3135 7559 664
23614 7548 664
27710 7618 662
23654 7362 664
27750 7501 661
15463 7547 665
3175 7351 662
15461 7323 662
3173 7431 663
23652 7425 663
27748 7366 661
15456 7430 666
3168 7780 663
23649 7377 663
27745 7421 661
23651 7352 665
27747 7352 663
15458 7985 664
3170 7339 665
15466 7331 664
3178 7537 664
23659 7499 667
27755 7359 663
23657 7414 664
27753 7685 662
15464 7370 663
3176 7291 665
23660 7386 662
27756 7288 665
15469 7417 663
3181 7473 663
15471 7375 662
3183 7338 664
23662 7310 662
27758 7524 663
15486 7595 665
3198 7412 665
23679 7402 662
27775 7434 663
23677 7330 665
27773 7462 663
15484 7339 663
3196 7349 664
23672 7321 663
27768 7203 664
15481 7578 662
3193 7431 664
15483 7370 664
3195 7379 661
23674 7583 662
27770 7336 660
23666 7808 666
27762 7389 665
15475 7735 663
3187 7566 662
15473 7366 663
3185 7819 664
23664 7853 662
27760 7833 664
15476 7860 662
3188 7597 661
23669 7806 662
27765 7424 665
23671 7509 662
27767 7340 664
15478 7812 664
3190 7383 662
15446 7327 663
3158 7364 663
23639 7816 664
27735 7723 663
23637 7438 665
27733 7340 663
15444 7500 663
3156 7392 667
23632 7292 662
27728 7242 663
15441 7399 663
3153 7759 662
15443 7468 662
3155 7374 663
23634 7661 663
27730 7331 662
23642 7422 663
27738 7593 664
15451 7359 663
3163 7344 664
15449 7556 664
3161 7392 662
23640 7453 664
27736 7387 664
15452 7331 663
3164 7474 663
23645 7511 661
27741 7392 662
23647 7703 667
27743 7887 662
15454 7351 661
3166 7369 664
23630 7466 666
27726 7894 663
15439 7390 665
3151 7380 663
15437 7411 661
3149 7504 664
23628 7485 664
27724 7682 665
15432 7331 663
3144 7761 662
23625 7742 663
27721 7745 662
23627 7392 663
27723 7372 661
15434 7348 662
3146 7503 664
15426 7384 663
3138 7420 662
23619 7407 665
27715 7313 664
23617 8746 664
27713 7383 663
15424 7345 662
3136 7805 664
23620 7270 663
27716 7200 667
15429 7276 663
3141 7283 661
15431 7243 663
3143 7264 661
23622 7394 662
27718 7303 665
15438 7890 661
3150 7344 664
23631 7492 662
27727 7363 663
23629 7537 667
27725 7383 664
15436 7560 664
3148 7542 663
23624 7434 662
27720 7502 663
15433 7373 661
3145 7306 663
15435 7351 665
3147 7350 663
23626 7376 664
27722 7822 665
23618 7425 663
27714 7352 664
15427 7331 663
3139 7428 661
