flow_ID DPDK_proc_time frwd_proc_time
23973 14056 663
28069 4880 665
23975 7352 663
28071 6305 663
15782 5272 662
3494 7415 663
23990 6417 662
28086 8074 663
15799 6553 663
3511 5951 664
15797 5009 665
3509 4892 663
23988 5965 663
28084 4836 663
15792 6233 661
3504 5338 664
23985 7334 663
28081 7303 663
23987 6216 665
28083 4841 662
15794 5304 661
3506 7361 664
15802 5156 662
3514 6017 661
23995 5031 662
28091 4837 662
23993 7387 662
28089 4835 663
15800 4917 663
3512 7358 665
23996 6969 662
28092 4807 662
15805 7095 663
3517 7449 661
15807 6198 662
3519 4842 661
23998 6637 663
28094 7339 663
23966 6247 664
28062 5125 666
15775 4916 663
3487 4892 664
15773 6071 664
3485 4913 665
23964 4852 662
28060 4844 662
15768 7358 661
3480 6169 663
23961 4853 663
28057 4892 663
23963 7379 663
28059 4871 663
15770 5266 663
3482 5980 667
15762 5952 662
3474 6273 664
23955 5357 665
28051 4938 663
23953 4961 667
28049 5951 665
15760 6413 662
3472 6413 662
23956 4899 664
28052 4998 662
15765 5055 661
3477 7330 663
15767 7492 661
3479 6387 666
23958 4992 662
28054 4842 664
15750 4864 662
3462 7553 662
23943 6478 663
28039 5022 663
23941 5928 663
28037 5937 663
15748 7365 663
3460 4967 668
23936 6713 661
28032 4940 664
15745 6102 661
3457 7358 664
15747 5377 665
3459 5877 665
23938 5035 664
28034 6030 661
23946 5071 663
28042 4840 665
15755 6078 662
3467 6427 666
15753 7782 663
3465 6454 664
23944 4947 661
28040 5965 662
15756 5007 664
3468 5036 666
23949 6484 666
28045 5006 663
23951 5988 663
28047 5359 664
15758 5014 664
3470 5973 664
15414 4990 663
3126 4876 663
23607 6317 665
27703 4889 660
23605 7431 663
27701 6711 663
15412 4789 665
3124 5973 666
23600 6570 663
27696 4761 663
15409 4796 662
3121 4812 665
15411 4751 664
3123 7050 664
23602 4786 662
27698 5362 666
23610 6146 667
27706 4865 664
15419 6662 663
3131 4984 662
15417 5870 664
3129 4996 665
23608 4859 663
27704 6046 662
15420 5068 662
