flow_ID DPDK_proc_time frwd_proc_time
21552 8232 666
25648 6381 665
13364 12269 666
1076 4809 666
21557 7448 664
25653 6372 664
21559 4878 664
25655 7343 665
13366 7371 664
1078 6964 662
21542 6302 667
25638 7370 665
13351 7499 663
1063 6304 664
13349 6405 663
1061 5335 668
21540 7334 667
25636 5055 668
13344 7283 664
1056 4890 666
21537 4814 666
25633 7019 665
21539 7301 665
25635 6273 664
13346 6172 664
1058 5906 666
13354 6251 666
1066 6219 665
21547 4895 664
25643 4860 665
21545 5183 663
25641 4897 665
13352 4945 664
1064 4836 668
21548 8848 664
25644 7634 664
13357 4871 664
1069 6601 666
13359 7290 666
1071 7275 663
21550 6155 668
25646 4767 663
21518 4845 666
25614 4929 665
13327 7400 664
1039 5060 665
13325 4855 666
1037 4877 668
21516 4849 667
25612 6010 664
13320 9173 666
1032 5032 664
21513 4865 664
25609 4990 664
21515 4862 664
25611 4827 663
13322 7203 665
1034 4874 664
13314 4958 666
1026 6149 665
21507 4847 665
25603 6961 665
21505 6358 664
25601 5113 666
13312 5039 666
1024 7518 663
21508 10187 666
25604 4902 665
13317 4823 666
1029 4770 663
13319 4912 665
1031 4909 662
21510 5858 664
25606 5564 666
13334 4849 666
1046 5053 666
21527 4911 667
25623 6218 665
21525 5056 663
25621 4787 663
13332 7350 664
1044 4859 666
21520 7479 665
25616 4846 664
13329 4922 663
1041 7365 666
13331 6607 666
1043 4907 665
21522 5005 666
25618 5858 663
21530 6257 663
25626 6387 666
13339 5016 666
1051 5295 665
13337 7412 667
1049 6225 664
21528 4658 666
25624 4845 665
13340 7716 666
1052 5031 667
21533 4988 667
25629 4771 666
21535 6393 665
25631 5285 667
13342 4974 663
1054 4967 664
13382 6112 665
1094 6251 665
21575 4862 664
25671 6534 665
21573 6602 665
25669 4862 663
13380 4808 663
1092 4858 665
21568 8621 665
25664 7563 663
13377 5021 665
1089 5024 665
13379 6172 666
1091 4894 664
21570 4838 664
25666 5749 663
21578 6261 663
25674 4854 666
13387 4854 665
1099 4901 663
13385 4862 666
1097 6357 666
21576 4950 662
25672 4914 665
13388 8376 665
1100 6774 665
21581 5104 667
25677 4984 664
21583 5012 665
25679 5970 665
13390 5298 666
1102 4846 667
21598 5926 664
25694 4812 664
13407 4729 668
1119 5406 664
13405 5110 667
1117 4866 665
21596 5082 665
25692 5917 665
13400 8717 666
1112 6428 664
21593 4829 663
25689 6039 666
21595 7259 668
25691 5032 666
13402 4992 665
1114 4732 665
13394 7503 665
1106 4918 666
21587 4959 664
25683 4893 664
21585 6331 665
25681 4898 665
13392 5014 663
1104 5035 662
21588 8823 665
25684 4875 665
13397 5038 666
1109 6279 665
13399 4822 667
1111 4911 666
21590 4890 664
25686 7540 665
21622 5072 664
25718 5254 667
13431 4838 665
1143 4856 666
13429 5105 664
1141 5007 665
21620 4919 663
25716 4873 667
13424 8672 664
1136 6238 667
21617 6521 664
25713 4970 667
21619 5231 665
25715 4962 664
13426 4894 664
1138 5279 663
13434 5269 668
1146 6467 664
21627 6838 663
25723 4877 665
21625 5114 665
25721 5987 664
13432 6270 665
1144 4841 664
21628 10376 665
25724 4941 663
13437 4872 665
1149 4814 664
13439 6438 665
1151 4793 665
21630 5077 663
25726 7250 664
13422 5389 665
1134 5165 667
21615 4890 666
25711 6097 667
21613 6194 666
25709 4741 667
13420 5769 664
1132 6868 668
21608 8368 665
25704 4532 663
13417 4932 664
1129 6158 663
13419 4516 666
1131 4937 663
21610 4772 667
25706 4727 664
21602 5103 664
25698 5171 664
13411 4956 664
1123 6482 664
13409 6038 665
1121 4860 667
21600 5144 664
25696 4954 666
13412 9237 665
1124 4741 665
21605 4945 664
25701 4903 663
21607 5119 666
25703 6259 666
13414 6308 666
1126 4475 664
21614 7619 666
25710 4792 665
13423 5330 667
1135 5915 664
13421 6215 664
1133 4989 666
21612 4883 665
25708 4934 665
13416 9864 664
1128 5674 665
21609 5089 664
25705 4864 665
21611 4872 662
25707 5163 665
13418 4854 663
1130 4906 665
13410 4915 666
1122 5338 666
21603 4995 664
25699 4625 667
21601 4584 663
25697 6583 664
13408 5732 664
1120 4878 663
21604 7640 665
25700 6003 666
13413 5414 665
1125 4851 667
13415 4651 666
1127 6633 664
21606 4545 664
25702 4868 663
13430 5017 666
1142 5332 665
21623 6145 664
25719 4341 665
21621 6417 666
25717 4994 666
13428 4928 663
1140 5023 665
21616 7543 664
25712 4838 665
13425 4921 663
1137 4940 668
13427 5752 665
1139 6423 666
21618 4881 666
25714 4786 663
21626 4826 667
25722 4849 667
13435 4517 666
1147 4909 664
13433 5984 665
1145 4925 668
21624 4867 668
25720 4821 664
13436 8605 663
1148 6232 663
21629 5942 664
25725 4830 664
21631 4862 664
25727 4828 662
13438 4423 665
1150 4718 668
13406 4824 666
1118 4843 667
21599 4799 665
25695 4635 663
21597 4852 667
25693 4793 666
13404 4778 666
1116 6582 664
21592 8732 664
25688 4990 665
13401 4981 664
1113 4746 666
13403 4891 664
1115 6252 665
21594 7360 666
25690 4802 665
21586 4957 666
25682 5664 665
13395 4855 667
1107 5019 665
13393 5839 662
1105 6276 665
21584 4837 662
25680 4859 664
13396 7678 664
1108 4817 666
21589 6797 662
25685 5602 664
21591 5147 664
25687 4907 664
13398 4838 664
1110 4985 665
21574 5958 665
25670 5049 666
13383 5337 667
1095 4880 666
13381 4913 666
1093 5031 664
21572 6312 663
25668 5787 663
13376 7742 665
1088 5134 663
21569 4958 664
25665 4907 665
21571 4883 666
25667 6252 664
13378 4580 668
1090 4821 663
13386 4893 665
1098 7537 663
21579 6396 665
25675 4676 665
21577 5353 664
25673 4886 667
13384 5246 666
1096 6424 666
21580 7649 663
25676 4737 664
13389 4809 666
1101 4788 664
13391 4774 665
1103 4805 664
21582 6161 663
25678 4793 667
14454 4728 663
2166 4752 666
22647 4977 666
26743 4890 664
22645 6431 665
26741 4796 665
14452 4896 664
2164 4952 666
22640 10266 664
26736 6251 665
14449 4689 663
2161 5320 665
14451 5041 666
2163 4952 666
22642 4849 666
26738 4982 663
22650 6418 665
26746 4548 665
14459 5953 664
2171 4968 663
14457 5567 667
2169 4914 666
22648 5071 663
26744 4917 666
14460 9261 665
2172 4891 663
22653 5041 664
26749 5110 666
22655 5381 664
26751 5193 663
14462 5664 663
2174 5539 666
22638 4840 662
26734 4846 663
14447 5539 664
2159 4815 665
14445 6446 664
2157 4962 666
22636 5660 665
26732 4920 665
14440 7326 663
2152 4989 665
22633 4918 664
26729 4891 666
22635 5603 665
26731 4842 666
14442 4943 664
2154 5322 664
14434 5049 668
2146 5078 668
22627 4894 663
26723 4831 665
22625 6757 665
