flow_ID DPDK_proc_time frwd_proc_time
14005 8222 663
1717 4850 662
14007 11365 663
1719 7881 663
22198 6228 664
26294 6697 663
13990 4861 664
1702 7332 662
22183 6929 666
26279 6207 663
22181 4859 663
26277 4886 664
13988 5356 662
1700 6185 660
22176 6284 666
26272 6302 663
13985 4972 661
1697 5393 663
13987 4860 662
1699 4815 663
22178 5005 663
26274 5023 663
22186 7373 663
26282 6137 664
13995 5002 663
1707 4969 662
13993 4985 662
1705 4977 664
22184 4848 663
26280 4872 664
13996 4851 665
1708 4916 662
22189 5080 662
26285 4868 664
22191 7145 664
26287 7376 662
13998 4839 664
1710 4887 661
13966 4822 663
1678 5262 662
22159 5054 662
26255 7520 665
22157 7338 665
26253 6440 663
13964 6352 663
1676 6248 665
22152 5081 662
26248 4931 664
13961 7458 662
1673 6097 664
13963 4754 662
1675 4719 663
22154 4954 664
26250 5833 664
22146 6287 663
26242 7358 664
13955 5229 662
1667 6287 665
13953 4820 663
1665 5157 661
22144 4836 662
26240 5382 664
13956 4848 663
1668 4844 664
22149 9687 663
26245 6115 664
22151 7786 662
26247 7377 664
13958 6222 663
1670 6261 663
22166 5577 665
26262 4880 663
13975 4901 662
1687 4886 662
13973 4955 663
1685 4860 664
22164 4925 665
26260 7230 662
13968 7505 665
1680 7483 664
22161 7348 662
26257 6013 663
22163 7465 663
26259 7358 667
13970 4946 663
1682 4866 663
13978 4987 662
1690 6325 664
22171 4875 661
26267 7460 663
22169 5947 660
26265 5432 663
13976 5853 663
1688 6987 664
22172 6819 663
26268 5837 663
13981 5856 662
1693 4774 663
13983 4743 662
1695 5858 667
22174 6466 663
26270 6134 662
22214 5693 664
26310 6234 663
14023 5524 665
1735 5828 662
14021 4764 665
1733 4891 661
22212 4775 666
26308 5820 663
14016 5931 663
1728 6103 664
22209 5995 664
26305 4879 663
22211 6300 661
26307 5350 661
14018 4907 662
1730 5039 663
14026 4857 662
1738 4922 666
22219 5043 664
26315 4876 662
22217 5319 663
26313 5029 665
14024 5972 664
1736 4929 667
22220 5208 662
26316 4910 662
14029 4780 664
1741 4908 662
14031 4871 663
1743 6404 666
22222 4896 662
26318 5046 665
14046 6426 661
1758 4929 662
22239 4916 662
26335 5053 662
22237 4864 662
26333 4957 663
14044 4975 662
1756 6247 663
22232 6286 662
26328 6356 666
14041 6743 664
1753 4581 662
14043 4826 665
1755 6312 661
22234 5577 664
26330 4930 664
22226 4851 663
26322 4851 665
14035 5670 661
1747 6427 666
14033 5826 662
1745 4842 661
22224 4890 663
26320 4852 663
14036 4883 663
1748 4884 663
22229 5046 663
26325 4842 665
22231 6103 663
26327 5928 664
14038 6135 663
1750 6064 662
14070 5932 663
1782 6147 663
22263 5352 665
26359 4835 663
22261 4835 664
26357 5971 667
14068 5009 663
1780 4859 662
22256 4898 664
26352 4885 663
14065 4820 663
1777 4917 664
14067 4776 663
1779 4936 663
22258 4800 662
26354 5239 663
22266 4716 661
26362 4830 663
14075 5473 665
1787 4814 663
14073 4844 665
1785 4868 662
22264 4789 666
26360 5037 663
14076 4868 663
1788 4860 661
22269 4855 664
26365 4891 663
22271 4836 663
26367 4821 664
14078 5127 662
1790 6270 663
22254 6259 662
26350 6197 663
14063 6134 665
1775 6370 662
14061 6293 662
1773 6242 664
22252 6265 662
26348 6194 662
14056 6402 663
1768 6170 662
22249 6218 664
26345 4845 666
22251 6241 663
26347 6304 662
14058 6285 663
1770 6240 663
14050 6621 664
1762 5978 664
22243 5909 662
26339 5981 662
22241 6691 663
26337 6381 664
14048 4948 663
1760 4923 662
22244 6331 666
26340 7529 663
14053 5657 661
1765 4888 662
14055 7215 660
1767 5670 663
22246 5957 662
26342 6320 664
14062 6109 662
1774 4816 663
22255 5036 666
26351 5947 664
22253 7267 661
26349 5574 666
14060 7364 665
1772 5552 663
22248 6983 664
26344 4911 665
14057 4809 661
1769 4824 662
14059 4767 665
1771 4774 664
22250 5922 663
26346 5221 664
22242 4762 664
26338 4790 663
14051 4756 664
1763 4753 666
14049 5034 665
1761 4735 665
22240 4774 663
26336 5702 663
14052 5015 664
1764 4759 661
22245 4853 663
26341 4968 664
22247 7269 667
26343 4666 664
14054 4868 664
1766 4879 662
22262 4817 666
26358 6282 664
14071 4552 662
1783 4937 663
14069 4843 665
1781 4875 664
22260 4883 664
26356 4918 663
14064 4819 662
1776 4905 663
22257 6727 661
26353 5594 662
22259 5576 665
26355 4902 663
14066 4918 663
1778 5322 664
14074 5630 663
1786 4860 666
22267 5045 664
26363 7348 665
22265 5605 664
26361 4863 663
14072 4833 662
1784 4849 664
22268 6289 664
26364 4660 664
14077 4880 664
1789 4970 662
14079 5037 662
1791 4956 661
22270 4882 664
26366 5655 664
22238 4862 662
26334 5305 663
14047 5000 663
1759 5745 665
14045 7640 662
1757 6406 662
22236 5689 663
26332 7381 663
14040 4963 663
1752 4754 662
22233 8272 663
26329 4750 662
22235 6127 662
26331 4625 664
14042 4783 663
1754 4757 661
14034 4808 663
1746 6142 664
22227 5541 665
26323 5342 661
22225 4849 664
26321 4880 666
14032 4998 662
1744 5009 664
22228 4934 663
26324 5095 663
14037 4870 662
1749 6291 662
14039 4466 662
1751 4903 665
22230 7257 665
26326 4855 662
14022 4859 665
1734 5629 663
22215 4838 661
26311 4879 663
22213 4849 665
26309 5328 664
14020 4548 662
1732 5049 664
22208 5907 662
26304 4980 661
14017 4997 661
1729 5062 664
14019 6280 663
1731 5627 664
22210 5023 662
26306 5008 666
22218 4884 661
26314 4903 664
14027 4617 662
1739 4910 664
14025 4898 664
1737 7576 663
22216 5033 666
26312 6234 664
14028 5504 666
1740 4809 662
22221 4741 663
26317 4977 663
22223 6141 664
26319 5505 664
14030 4898 663
1742 4725 664
22006 5247 661
26102 4762 664
13815 5660 662
1527 4803 664
13813 4785 665
1525 4732 666
22004 7050 664
26100 4438 663
13808 4779 663
1520 4699 663
22001 6341 663
26097 4579 662
22003 4753 663
26099 4802 663
13810 4796 663
1522 6228 662
13818 5672 663
1530 4864 662
22011 5345 661
26107 4856 661
22009 4936 664
26105 5709 662
13816 4909 663
1528 5115 663
22012 4803 664
26108 4860 663
13821 5528 661
1533 4967 662
13823 5001 664
1535 4844 663
22014 5316 665
26110 4509 664
13806 5046 662
1518 4934 663
21999 6249 662
26095 5216 663
21997 5778 661
26093 4711 665
13804 5313 663
1516 4591 663
21992 4983 662
26088 4865 664
13801 4878 661
1513 5736 665
13803 4764 663
1515 4909 665
21994 4929 662
26090 5227 664
21986 4757 667
26082 4892 663
13795 5661 661
1507 4794 665
13793 4827 663
1505 4773 663
21984 6221 664
26080 4734 663
13796 4774 664
1508 4879 664
21989 5795 663
26085 4913 664
21991 4934 661
26087 4886 665
13798 4909 663
1510 5665 664
13766 5071 663
1478 4855 666
21959 5611 662
26055 4901 666
21957 6413 663
26053 4632 663
13764 5052 662
1476 4996 662
21952 5084 663
26048 5640 661
13761 4838 664
1473 4897 666
13763 4870 662
1475 5606 662
21954 4873 661
26050 5214 662
21962 4874 667
26058 4864 663
13771 6355 662
1483 4907 663
13769 4904 662
1481 5003 663
21960 6271 663
26056 5623 664
13772 4886 663
1484 5001 666
21965 4999 661
26061 6253 663
21967 4557 660
26063 4864 665
13774 5349 664
1486 4983 662
21982 6779 664
26078 7838 663
13791 4906 661
1503 4873 662
13789 5021 661
1501 4863 665
21980 5623 661
26076 4883 663
13784 4906 664
1496 4877 663
21977 4835 662
26073 5667 661
21979 5299 664
26075 4868 662
13786 6304 664
1498 6585 664
13778 4529 664
1490 5022 663
21971 4865 663
26067 4872 665
21969 6447 660
26065 7410 662
13776 4880 663
1488 4911 662
21972 7251 664
26068 6195 665
13781 5856 664
1493 5621 663
13783 4840 661
1495 4689 664
21974 6914 664
26070 5017 663
13790 4748 663
1502 6441 664
21983 4699 662
26079 4716 665
21981 4797 662
26077 4828 662
13788 5813 662
1500 5023 661
21976 4910 667
26072 4993 661
13785 5113 663
1497 5815 662
13787 7433 664
1499 5028 665
21978 5017 662
26074 4882 663
21970 4767 664
26066 4885 665
13779 5001 662
1491 6125 662
13777 5042 664
1489 4738 663
21968 4778 664
26064 6174 663
13780 4475 662
1492 5226 664
21973 4806 662
26069 4979 662
21975 5827 665
26071 5395 660
13782 5090 663
1494 4762 663
21958 4784 666
26054 4623 663
13767 6173 662
1479 4287 664
13765 5108 662
1477 5426 663
21956 4875 660
26052 4774 663
13760 4960 662
1472 6086 661
21953 4498 662
26049 4694 663
21955 4756 661
26051 4635 664
13762 6185 664
1474 4342 662
13770 4690 664
1482 4714 664
21963 4780 665
26059 5640 662
21961 5394 663
26057 4824 662
13768 4664 662
1480 7288 663
21964 5409 661
26060 4689 663
13773 4722 666
1485 4645 664
13775 6675 665
1487 5589 663
21966 5966 663
26062 4762 662
21998 4706 662
26094 4823 663
13807 5423 662
1519 4679 663
13805 4620 663
1517 4687 663
21996 4628 661
26092 5640 665
13800 4599 664
1512 4824 662
21993 4665 664
26089 4760 662
21995 6150 663
26091 4441 663
13802 8067 662
1514 4751 661
13794 6366 664
1506 4383 663
21987 4808 661
26083 5241 662
21985 6317 662
26081 5390 661
13792 4779 661
1504 4709 664
21988 4662 662
26084 6012 663
13797 6589 662
1509 4647 664
13799 4669 663
1511 4680 662
21990 6048 666
26086 4354 662
13814 4636 662
1526 4606 662
22007 5144 663
26103 6081 662
22005 5519 665
26101 7103 662
13812 4643 664
1524 4619 664
22000 4926 665
26096 4700 666
13809 6464 661
1521 5288 665
13811 5486 664
1523 4653 661
22002 4945 663
26098 6266 664
22010 4393 664
26106 4890 665
13819 4697 666
1531 4891 664
13817 6111 664
1529 4377 663
22008 4878 664
26104 5258 663
13820 5645 661
1532 7296 666
22013 4871 663
26109 4590 664
22015 5574 663
26111 4843 665
13822 4850 664
1534 4658 662
13734 5123 665
1446 4691 664
21927 4758 662
26023 4730 662
21925 5116 663
26021 7459 663
13732 4450 661
1444 4683 667
21920 4798 664
26016 4651 661
13729 6105 662
1441 4358 665
13731 4659 662
1443 4769 660
21922 4649 664
26018 6082 664
21930 4614 663
26026 4600 663
13739 4658 664
1451 5536 663
13737 4784 665
1449 4663 662
21928 5907 664
26024 4627 664
13740 5372 662
1452 4675 663
21933 4797 664
26029 4790 662
21935 6233 662
26031 5463 663
13742 5117 663
1454 5274 661
21950 4780 662
26046 4602 663
13759 5557 662
1471 7169 663
13757 5113 663
1469 4647 663
21948 4756 664
26044 4828 661
13752 4775 665
1464 5570 664
21945 5204 664
26041 4651 664
21947 4667 663
26043 6081 661
13754 4782 662
1466 4849 665
13746 4751 663
1458 4604 664
21939 6168 664
26035 5578 663
21937 5355 663
26033 4708 662
13744 4627 663
1456 6250 661
21940 5479 663
26036 4685 666
13749 7173 663
1461 4676 666
13751 5442 663
1463 4713 662
21942 4723 662
26038 5100 664
21910 6063 662
26006 4491 661
13719 4795 662
1431 4652 663
13717 5213 663
1429 4817 662
21908 5561 664
26004 6609 662
13712 4640 663
1424 4588 664
21905 4630 662
26001 6087 662
21907 4732 665
26003 4603 662
13714 4613 662
1426 4678 663
13722 6160 663
1434 4813 666
21915 6303 664
26011 4574 663
21913 4711 665
26009 4636 663
13720 5212 664
1432 6214 664
21916 5624 661
26012 4591 663
13725 4739 660
1437 4724 661
13727 6461 662
1439 5539 663
21918 4666 663
26014 4669 662
13710 4619 665
1422 5365 662
21903 4757 664
25999 4850 664
21901 4644 663
25997 4644 661
13708 4707 664
1420 4668 663
21896 5451 663
25992 4621 660
13705 5013 662
1417 4644 663
13707 4896 662
1419 6031 664
21898 4481 662
25994 4791 661
21890 5495 664
25986 4685 662
13699 6085 664
1411 4355 663
13697 4640 661
1409 4629 665
21888 5111 663
25984 4809 662
13700 4676 663
1412 5597 664
21893 4640 663
25989 4754 661
21895 6062 664
25991 4321 661
13702 4621 664
1414 4694 665
21902 4702 663
25998 6110 662
13711 4613 665
1423 4905 662
13709 5092 664
1421 4854 663
21900 6204 664
25996 5510 662
13704 4643 663
1416 4599 664
21897 4703 663
25993 4617 661
21899 5198 663
25995 5555 662
13706 5561 663
1418 4808 662
13698 5536 663
1410 4771 664
21891 6025 662
25987 4772 662
21889 4846 661
25985 4641 665
13696 4838 663
1408 6512 662
21892 4549 662
25988 4590 666
13701 4724 666
1413 4796 663
13703 6115 667
1415 6193 663
21894 4742 664
25990 4778 665
13718 4722 661
1430 7129 662
21911 5764 661
26007 4809 663
21909 5111 665
26005 4763 665
13716 6181 663
1428 5781 664
21904 5201 662
26000 5080 664
13713 5086 662
1425 5760 665
13715 6227 662
1427 4817 664
21906 5178 664
26002 4764 663
21914 4626 664
26010 6069 665
13723 5539 663
1435 4670 664
13721 4624 660
1433 4661 661
21912 4625 663
26008 4836 663
13724 5508 663
1436 4783 666
21917 4645 663
26013 4740 663
21919 4699 665
26015 4491 663
13726 4832 662
1438 4633 663
13758 4740 663
1470 4619 663
21951 4721 662
26047 5396 664
21949 4726 667
26045 4689 665
13756 4844 664
1468 6026 661
21944 4436 664
26040 4676 664
13753 5651 664
1465 4636 662
13755 4648 663
1467 4675 664
21946 4876 661
26042 6055 664
21938 5847 664
26034 5553 663
13747 4640 663
1459 5286 663
13745 7131 663
1457 4768 663
21936 5423 664
26032 4633 663
13748 4742 660
1460 4714 663
21941 4647 667
26037 6019 662
21943 5841 662
26039 4873 666
13750 5147 665
1462 5121 663
21926 6122 664
26022 4402 664
13735 4699 664
1447 4684 662
13733 4778 664
1445 4785 663
21924 4761 665
26020 6039 662
13728 8000 666
1440 4676 665
21921 5007 663
26017 6098 661
21923 4361 663
26019 4677 661
13730 4658 664
1442 6199 663
13738 4380 666
1450 4782 662
21931 4824 663
26027 4891 665
21929 6092 662
26025 4299 666
13736 4644 665
1448 4608 663
21932 4782 663
26028 5364 664
13741 4776 664
1453 4658 664
13743 4751 665
1455 4805 664
21934 4845 664
26030 7307 663
13654 4645 667
1366 4729 664
21847 4618 663
25943 5359 665
21845 9463 664
25941 4610 661
13652 5134 665
1364 4642 664
21840 5996 664
25936 4303 663
13649 4706 662
1361 4647 663
13651 4700 663
1363 5429 665
21842 4639 666
25938 4593 663
21850 4783 665
25946 6004 662
13659 4511 664
1371 4810 662
13657 6032 661
1369 5561 663
21848 7161 663
25944 4618 665
13660 4608 664
1372 6029 663
21853 4322 661
25949 4709 665
21855 4633 663
25951 4604 661
13662 6179 663
1374 4311 661
21838 4616 664
25934 4636 664
13647 4676 664
1359 6029 665
13645 5300 663
1357 4746 664
21836 4771 663
25932 4694 662
13640 6527 662
1352 4810 663
21833 4758 664
25929 4762 666
21835 6340 663
25931 4344 663
13642 4694 663
1354 4713 662
13634 5595 663
1346 4909 664
21827 4700 663
25923 4718 662
21825 4768 664
25921 5621 664
13632 4806 664
1344 4793 663
21828 4796 665
25924 5199 663
13637 6234 664
1349 4341 663
13639 4868 667
1351 4716 662
21830 4711 661
25926 6007 665
21862 5592 664
25958 7395 663
13671 6027 663
1383 6073 664
13669 4432 664
1381 4776 664
21860 4650 663
25956 4708 667
13664 6101 662
1376 4434 663
21857 5123 666
25953 4728 664
21859 5016 664
25955 7315 664
13666 4492 663
1378 4782 664
13674 4872 665
1386 6175 665
21867 4282 663
25963 4745 662
21865 4829 662
