flow_ID DPDK_proc_time frwd_proc_time
14005 8386 664
1717 7364 665
14007 7654 662
1719 7820 665
22198 7319 663
26294 7369 663
13990 7605 663
1702 7583 667
22183 8188 664
26279 7508 663
22181 7568 661
26277 7406 663
13988 7415 662
1700 7514 662
22176 7784 661
26272 7358 662
13985 7365 663
1697 7386 663
13987 7991 661
1699 7269 662
22178 7516 662
26274 7886 661
22186 7389 666
26282 7555 663
13995 7370 662
1707 7502 663
13993 7302 662
1705 7366 663
22184 7874 664
26280 7380 663
13996 7347 662
1708 7362 664
22189 7434 661
26285 7369 665
22191 7384 662
26287 7661 665
13998 7238 662
1710 7226 662
13966 7231 663
1678 7271 666
22159 7289 663
26255 7514 665
22157 7254 664
26253 7235 662
13964 7452 663
1676 7297 663
22152 7356 664
26248 7383 662
13961 7366 663
1673 7377 663
13963 7870 664
1675 7315 663
22154 7334 664
26250 7507 663
22146 7669 663
26242 7502 660
13955 7381 664
1667 7292 664
13953 7345 662
1665 7324 663
22144 7478 665
26240 7693 664
13956 7527 663
1668 7285 665
22149 7370 663
26245 7721 662
22151 8104 662
26247 7353 664
13958 7175 661
1670 7396 664
22166 7540 661
26262 7319 663
13975 7489 664
1687 7447 665
13973 7293 663
1685 7896 664
22164 7712 661
26260 7571 666
13968 7792 663
1680 7568 662
22161 7247 662
26257 7379 664
22163 7529 663
26259 7344 664
13970 7225 664
1682 7731 663
13978 7965 664
1690 7371 663
22171 7329 661
26267 7509 665
22169 7723 663
26265 7575 662
13976 7315 664
1688 7313 664
22172 7893 664
26268 7391 666
13981 7652 663
1693 7299 662
13983 8183 664
1695 7346 666
22174 7389 664
26270 7386 664
22214 7468 662
26310 7379 663
14023 7214 662
1735 7344 664
14021 7623 663
1733 7549 664
22212 7373 662
26308 7408 662
14016 7352 663
1728 7466 662
22209 7397 661
26305 7351 662
22211 7282 664
26307 7523 664
14018 7445 664
1730 7139 663
14026 7657 664
1738 7549 664
22219 7600 665
26315 7532 663
22217 7600 662
26313 7238 663
14024 7358 663
1736 7439 662
22220 7359 664
26316 7696 662
14029 7357 664
1741 7354 665
14031 7602 663
1743 7399 663
22222 7303 663
26318 7359 664
14046 7329 663
1758 7478 666
22239 7498 663
