flow_ID DPDK_proc_time frwd_proc_time
20929 7602 661
25025 4882 663
12736 7383 663
448 4866 666
20932 4605 664
25028 7489 664
12741 7275 664
453 7484 663
12743 4768 664
455 4886 661
20934 4876 665
25030 5072 661
12758 10955 664
470 7374 662
20951 7563 664
25047 4946 663
20949 4698 665
25045 4830 662
12756 7305 665
468 4934 663
20944 7558 664
25040 4921 662
12753 4992 664
465 4799 663
12755 6151 664
467 6223 664
20946 4841 661
25042 4799 662
20954 5230 664
25050 5947 661
12763 6081 664
475 5996 666
12761 6769 665
473 6868 663
20952 6282 663
25048 6030 666
12764 5841 663
476 5052 665
20957 4755 662
25053 5052 665
20959 6115 663
25055 6133 663
12766 8206 664
478 7261 663
12798 4876 664
510 6239 665
20991 4838 661
25087 4860 663
20989 7338 663
25085 7505 662
12796 6480 662
508 7270 663
20984 4978 664
25080 4975 663
12793 6368 665
505 6605 662
12795 5018 663
507 5190 663
20986 5969 663
25082 7480 666
20978 4826 663
25074 4979 663
12787 5001 662
499 4972 666
12785 7313 665
497 7442 663
20976 6424 667
25072 4987 662
12788 5021 661
500 4884 663
20981 4858 664
25077 5981 667
20983 6517 664
25079 6219 663
12790 4880 662
502 4858 664
20966 5179 663
25062 5928 662
12775 6459 663
487 7626 661
12773 4929 664
485 5987 665
20964 7248 666
25060 7233 663
12768 7217 663
480 4738 662
20961 4747 663
25057 8756 664
20963 7764 661
25059 4850 664
12770 6342 662
482 4785 666
12778 4784 664
490 4711 663
20971 4834 662
25067 4864 662
20969 5008 661
25065 4966 661
12776 4895 665
488 4715 664
20972 6323 660
25068 6817 662
12781 7688 661
493 4863 663
12783 4821 664
495 5369 664
20974 4736 662
25070 4983 662
12566 5110 664
278 4897 665
20759 4872 666
24855 5081 662
20757 6268 662
24853 5744 662
12564 7308 664
276 6361 662
20752 6317 665
24848 4776 661
12561 4897 662
273 4970 662
12563 4793 665
275 5021 663
20754 7385 663
24850 5064 663
20762 4848 663
24858 4959 665
12571 4924 663
283 6107 665
12569 6105 665
281 6318 664
20760 4750 663
24856 4843 664
12572 5643 662
284 4790 663
20765 4773 661
24861 4882 662
20767 4871 661
24863 6101 664
12574 5996 661
286 6389 662
20750 4859 662
24846 4903 662
12559 5039 665
271 4882 664
12557 5335 662
269 6343 665
20748 6458 665
24844 4877 665
12552 4895 662
264 4854 663
20745 4912 664
24841 4850 662
20747 6134 662
24843 4952 664
12554 6245 665
266 4884 663
12546 4916 664
258 5296 664
