flow_ID DPDK_proc_time frwd_proc_time
20929 14767 665
25025 7451 664
12736 7279 663
448 6197 664
20932 7804 666
25028 7314 664
12741 4817 663
453 7822 663
12743 6244 666
455 7345 665
20934 7348 667
25030 7344 664
12758 5098 666
470 7231 666
20951 7339 664
25047 5319 664
20949 8324 665
25045 7359 663
12756 4854 664
468 5030 665
20944 7328 663
25040 7426 664
12753 7450 665
465 4964 665
12755 7401 664
467 7348 664
20946 7107 665
25042 7354 662
20954 4854 663
25050 6104 665
12763 6231 665
475 6430 667
12761 8225 664
473 7413 665
20952 7367 664
25048 5958 664
12764 7344 663
476 7430 664
20957 7512 664
25053 6722 666
20959 5164 666
25055 7683 666
12766 7989 667
478 8215 665
12798 4977 663
510 7315 664
20991 7798 665
25087 7882 667
20989 7848 664
25085 7349 664
12796 5026 665
508 5016 666
20984 4866 665
25080 5947 667
12793 5008 666
505 6134 665
12795 4899 664
507 6023 664
20986 4873 663
25082 7486 667
20978 5301 666
25074 6210 664
12787 4848 665
499 7151 664
12785 8262 667
497 5936 664
20976 5030 665
25072 5197 667
12788 4848 663
500 4895 666
20981 4966 666
25077 5243 663
20983 5041 666
25079 5032 665
12790 5330 664
502 4864 665
20966 5625 664
25062 4843 663
12775 6204 664
487 7330 662
12773 7413 665
485 6450 667
20964 7376 666
25060 6904 663
12768 4880 664
480 7296 665
20961 4971 664
25057 6353 665
20963 4818 665
25059 5008 666
12770 5483 664
482 4815 665
12778 4906 665
490 4784 664
20971 7330 665
25067 4815 665
20969 8138 662
25065 4986 665
12776 4872 664
488 4782 663
20972 4849 665
25068 4855 663
12781 7346 663
493 5886 666
12783 4871 667
495 5985 664
20974 4786 669
25070 5067 665
12566 4867 667
278 5908 664
20759 7372 664
24855 4803 665
20757 9738 665
24853 4807 665
12564 4829 665
276 5520 665
20752 6220 666
24848 4875 668
12561 6395 665
273 4840 664
12563 5100 663
275 4723 663
20754 7555 663
24850 6409 668
20762 4882 664
24858 7402 666
12571 5077 666
283 6184 662
12569 7566 664
281 4808 665
20760 6283 664
24856 4832 664
12572 6237 664
284 5070 663
20765 4832 665
24861 6224 665
20767 5139 662
24863 4780 663
12574 4827 664
286 4852 668
20750 4904 667
24846 4950 665
12559 4926 662
271 4774 664
12557 7843 665
269 4844 666
20748 4804 663
24844 7176 664
12552 4906 665
264 4943 663
20745 4982 664
24841 4828 665
20747 4886 664
24843 4830 665
12554 5998 664
266 5475 664
12546 6423 664
258 6388 664
20739 4896 663
24835 7341 667
20737 7208 666
24833 7367 668
12544 4852 666
256 5871 667
20740 4880 669
24836 4850 667
12549 5959 664
261 4836 664
12551 7203 664
263 5048 668
20742 4789 666
24838 5150 667
20774 4862 665
24870 6052 667
12583 5893 665
295 4836 663
12581 7559 668
293 5307 666
20772 5048 662
24868 6165 664
12576 6172 664
288 5408 664
20769 4843 664
24865 4881 665
20771 7512 669
24867 4876 665
12578 4817 665
290 7253 665
12586 5444 668
298 4835 664
20779 4895 665
24875 4895 665
20777 8531 665
24873 6342 666
12584 4844 665
296 4844 666
20780 5228 666
24876 4935 664
12589 5048 665
301 6280 666
12591 6217 666
303 5067 665
20782 4968 666
24878 5016 663
12606 6264 664
318 4847 665
20799 5058 666
24895 5398 665
20797 8348 666
24893 4852 665
12604 6739 664
316 4912 665
20792 4815 664
24888 4960 664
12601 4848 666
313 4870 664
12603 5355 666
315 6186 664
20794 4864 663
24890 4929 665
20786 4870 667
24882 4983 666
12595 5998 666
307 6412 665
12593 7743 665
305 4984 666
20784 7436 664
24880 4677 668
12596 4823 663
308 4830 665
20789 5883 665
24885 6396 666
20791 5641 667
24887 4970 664
12598 4895 665
310 4881 665
20798 5968 664
24894 5133 662
12607 5802 663
319 4842 665
12605 7742 665
317 7062 666
20796 4909 665
24892 5067 666
12600 4826 662
312 5000 667
20793 6099 665
24889 5936 667
20795 6222 662
24891 4857 664
12602 4862 665
314 4869 666
12594 4874 664
306 5882 666
20787 4859 665
24883 5018 664
20785 7290 662
24881 5010 663
12592 5072 664
304 6492 665
20788 5515 666
24884 4763 664
12597 4824 665
309 4749 668
12599 6060 664
311 6244 665
20790 7178 665
24886 4739 664
12582 5146 666
294 4848 668
20775 4914 666
24871 4861 664
20773 8818 666
24869 6258 664
12580 6385 666
292 4862 666
20768 5235 665
24864 5325 666
12577 5342 665
289 6023 665
12579 4989 665
291 4744 664
20770 4854 663
24866 4890 666
20778 5132 665
24874 7407 664
12587 4742 663
299 4734 666
12585 9768 665
297 4823 665
20776 4799 663
24872 4759 663
12588 4737 665
300 4785 664
20781 6125 665
24877 7489 663
20783 6548 665
24879 6817 663
12590 4823 666
302 5033 667
12558 5365 665
270 5034 665
20751 4837 667
24847 6123 667
20749 7877 667
24845 6580 664
12556 4951 666
268 5421 664
20744 8022 667
24840 4893 665
12553 4891 666
265 5317 667
12555 6285 668
267 6273 666
20746 4903 664
24842 4955 665
20738 5159 664
24834 4908 664
12547 6393 665
259 6262 664
12545 7795 664
257 4923 666
20736 4949 664
24832 5386 665
12548 6232 666
260 5950 664
20741 7480 665
24837 7350 666
20743 6537 665
24839 6335 664
12550 4988 667
262 5111 665
20758 5148 668
24854 4761 664
12567 4799 663
279 6286 664
12565 9056 663
277 4755 664
20756 5115 664
24852 4916 667
12560 5046 666
272 6331 665
20753 4859 664
24849 4802 663
20755 5081 665
24851 6493 663
12562 6311 667
274 4739 663
12570 4810 665
282 4993 664
20763 5364 665
24859 5984 664
20761 8381 664
24857 5348 664
12568 6867 665
280 4856 664
20764 5336 666
24860 4858 664
12573 5964 665
285 6210 664
12575 4922 667
287 4881 665
20766 5626 667
24862 6023 664
20806 5860 665
24902 6280 666
12615 6172 667
327 5009 664
12613 7352 664
325 5057 664
20804 4838 667
24900 6276 665
12608 6412 664
320 6397 666
20801 4942 665
24897 4870 665
20803 4921 663
24899 5932 664
12610 6396 666
322 6360 665
12618 6407 668
330 4857 665
20811 5014 663
24907 4841 667
20809 7285 666
24905 5973 664
12616 5845 663
328 4826 664
20812 5088 667
24908 4731 664
12621 7236 663
333 4737 665
12623 4755 667
335 4764 665
20814 4748 668
24910 5870 663
12638 6205 666
350 6146 663
20831 5331 665
24927 4797 663
20829 7718 668
24925 4913 667
12636 5164 666
348 5012 664
20824 4892 667
24920 4756 664
12633 5830 665
345 4897 667
12635 4767 665
347 4760 667
20826 4727 668
24922 6159 663
20818 6300 667
24914 7386 662
12627 4832 664
339 4877 665
12625 8534 664
337 4717 665
20816 4737 663
24912 4860 665
12628 4755 664
340 4727 666
20821 5841 663
24917 5067 665
20823 4745 667
24919 4723 663
12630 4882 666
342 6627 664
12662 6293 665
374 4844 664
20855 4896 663
24951 6052 666
20853 8631 665
24949 5868 664
12660 5041 664
372 4876 666
20848 4897 664
24944 4975 664
12657 5030 663
369 6094 668
12659 6348 664
371 4876 664
20850 4851 663
24946 5079 663
20858 5607 667
24954 5432 663
12667 6026 665
379 6324 666
12665 8845 665
377 4978 665
20856 5005 664
24952 4835 664
12668 7764 666
380 4793 666
20861 5315 663
24957 6211 663
20863 4903 663
24959 4804 665
12670 4901 667
382 4848 666
20846 5013 664
24942 4904 664
12655 5909 663
367 7087 662
12653 8697 665
365 4879 663
20844 4995 663
24940 5055 667
12648 4948 665
360 4922 668
20841 4833 667
24937 4823 669
20843 5963 667
24939 6280 666
12650 4728 664
362 7323 663
12642 4745 664
354 4796 663
20835 4740 666
24931 4803 667
20833 7192 664
24929 4745 665
12640 4934 664
352 4782 663
20836 4766 666
24932 4746 664
12645 6138 663
357 6322 667
12647 4881 668
359 4841 666
20838 5159 667
24934 4973 662
12654 4882 665
366 5036 666
20847 4927 662
24943 7334 665
20845 8413 666
24941 6259 664
12652 4823 664
364 4852 663
20840 4934 665
24936 4624 665
12649 5986 665
361 7145 665
12651 5168 668
363 4832 665
20842 4780 666
24938 5359 663
20834 7155 665
24930 6071 665
12643 4908 668
355 4934 664
