flow_ID DPDK_proc_time frwd_proc_time
12294 8409 662
6 7707 662
20487 8234 662
24583 7353 665
20485 7371 665
24581 7322 662
12292 7386 661
4 7442 665
20480 7406 661
24576 7530 662
12289 7476 663
1 7913 665
12291 7397 664
3 7365 663
20482 7365 662
24578 7426 664
20490 7383 665
24586 7380 665
12299 7588 662
11 7604 664
12297 7343 663
9 7273 663
20488 7363 662
24584 7353 661
12300 7363 662
12 7362 665
20493 7332 664
24589 7376 663
20495 7439 664
24591 7371 663
12302 7422 663
14 7370 661
20510 7399 662
24606 7235 663
12319 7576 665
31 7327 664
12317 7470 663
29 7282 663
20508 7815 663
24604 7363 662
12312 7327 663
24 7357 662
20505 7359 665
24601 7488 662
20507 7313 664
24603 7338 662
12314 7496 664
26 7307 664
12306 7393 662
18 7324 663
20499 7348 660
24595 7891 664
20497 7350 662
24593 7354 665
12304 7328 662
16 7311 663
20500 7367 663
24596 7390 665
12309 7681 666
21 7320 662
12311 7388 663
23 7931 662
20502 8031 662
24598 7397 663
20534 7410 663
24630 7355 665
12343 7451 664
55 7314 662
12341 7317 662
53 7651 664
20532 7367 663
24628 7412 662
12336 7378 663
48 7863 662
20529 11607 663
24625 7413 661
20531 7399 665
24627 7796 662
12338 7533 664
50 7375 663
12346 7483 662
58 7472 661
20539 7400 664
24635 7504 664
20537 7359 663
24633 7371 662
12344 7387 665
56 7264 666
20540 7176 664
24636 7913 665
12349 7480 664
61 7423 662
12351 7721 661
63 7364 663
20542 7396 665
24638 7322 665
12334 7308 663
46 7355 663
20527 7275 664
24623 7330 666
20525 7341 663
24621 7311 663
12332 7381 663
44 7849 664
20520 7313 662
24616 7417 665
12329 7411 665
41 7387 661
12331 7577 663
43 7539 665
20522 7774 664
24618 7528 663
20514 7443 662
24610 7418 664
12323 7470 663
35 7395 664
12321 7449 662
33 7166 664
20512 7274 661
24608 7237 665
12324 7309 662
36 7285 664
20517 7799 664
24613 7532 662
20519 7418 664
24615 7794 663
12326 7346 663
38 7853 661
20526 7377 662
24622 7522 662
12335 7920 666
47 7443 661
12333 7281 665
45 7381 661
20524 7445 663
24620 7357 663
12328 7606 663
40 7348 666
20521 7370 666
24617 7374 662
20523 7360 663
24619 7493 664
12330 7375 666
42 7399 662
12322 7351 665
34 7373 665
20515 7628 664
24611 7408 662
20513 7518 663
24609 7345 663
12320 7408 665
32 7794 667
20516 7356 661
24612 7311 664
12325 7600 662
37 7381 663
12327 7337 662
39 7697 666
20518 7400 666
24614 7640 664
12342 7368 663
54 7488 662
20535 8101 662
24631 7300 664
20533 7369 661
24629 7426 666
12340 7535 663
52 7266 662
20528 7409 664
24624 7400 664
12337 7390 662
49 7293 663
12339 7337 660
51 7355 661
20530 7454 664
24626 7539 664
20538 7407 660
24634 7331 661
12347 7340 663
59 7431 663
12345 7325 665
57 7331 663
20536 7372 661
24632 7938 666
12348 7339 664
60 7367 662
20541 8051 663
24637 7298 666
20543 7448 663
24639 8305 664
12350 7730 665
62 7461 664
12318 7399 664
30 7458 664
20511 8148 662
24607 7465 664
20509 7376 661
24605 7921 662
12316 7346 664
28 7400 661
20504 7525 665
24600 7323 665
12313 7766 662
25 7416 665
12315 7321 664
27 7324 665
20506 7981 664
24602 7380 663
20498 7496 662
24594 7372 664
12307 7583 664
19 7448 663
12305 7362 664
17 7596 666
20496 7254 664
24592 7323 662
12308 7720 661
20 7458 663
20501 7522 663
24597 7356 662
20503 7391 663
24599 7913 664
12310 7829 662
22 7364 663
20486 7402 663
24582 7808 665
12295 7395 663
7 7332 667
12293 7410 664
5 7525 666
20484 7358 665
24580 7397 662
12288 7547 663
0 7478 663
20481 7931 664
24577 7646 662
20483 7356 664
24579 7350 663
12290 7343 665
2 7347 666
12298 7798 666
10 7253 664
20491 7291 662
24587 7246 663
20489 7367 664
24585 7406 664
12296 7317 664
8 7524 664
20492 7586 664
24588 7258 664
12301 7740 666
13 7374 663
12303 7715 665
15 7345 665
20494 7365 665
24590 7770 666
20918 7317 664
25014 7537 663
12727 7904 665
439 7425 661
12725 7310 662
437 7395 665
20916 7386 663
25012 7529 665
12720 7392 663
432 7316 664
20913 7509 664
25009 7618 663
20915 7476 662
25011 7321 661
12722 7490 661
434 7353 662
12730 7553 662
442 7700 664
20923 7466 665
25019 7310 664
20921 7392 662
25017 7574 663
12728 7727 664
440 7434 665
20924 7527 662
25020 7236 663
12733 7191 664
445 7228 664
12735 7223 663
447 7189 665
20926 7221 662
25022 7796 663
12718 7322 662
430 7525 664
20911 7342 661
25007 7351 665
20909 7337 663
25005 7455 665
12716 7847 662
428 7351 664
20904 7299 663
25000 7543 664
12713 7302 663
425 7514 665
12715 7326 663
427 7471 662
20906 7333 662
25002 7432 662
20898 7371 664
24994 7348 663
12707 7952 664
419 7593 662
12705 7363 660
417 7359 664
20896 7402 663
24992 7534 661
12708 7423 662
420 7319 661
20901 7410 662
24997 7456 663
20903 7467 663
24999 7365 662
12710 7365 663
422 7454 662
12678 7418 665
390 7805 663
20871 7864 662
24967 7323 663
20869 7985 665
24965 7338 663
12676 7437 663
388 7395 663
20864 7299 662
24960 7814 663
12673 7484 661
385 7484 664
12675 7461 663
387 7549 664
20866 7399 665
24962 7352 664
20874 7354 662
24970 7478 663
12683 7894 663
395 7672 663
12681 7313 665
393 7322 662
20872 7402 662
24968 7338 663
12684 7843 663
396 7776 662
20877 7790 663
24973 7302 663
20879 7362 664
24975 7378 663
12686 7499 665
398 7341 662
20894 7447 665
24990 7472 663
12703 7612 664
415 7547 662
12701 7432 663
413 7315 663
20892 7479 664
24988 7319 662
12696 7803 666
408 7536 663
20889 7321 664
24985 7453 664
20891 7323 664
24987 7453 663
12698 7375 662
410 7467 665
12690 7747 663
402 7336 662
20883 7259 664
24979 7320 665
20881 7833 661
24977 7497 661
12688 7422 663
400 7363 662
20884 7509 665
24980 7318 664
12693 7408 665
405 7793 663
12695 7315 662
407 7352 661
