flow_ID DPDK_proc_time frwd_proc_time
1417 7800 662
13707 6379 665
1419 7395 662
21898 4762 662
25994 5521 663
21890 5083 664
25986 4820 664
13699 7639 662
1411 7457 664
13697 4868 663
1409 7304 664
21888 4964 662
25984 7633 661
13700 7377 663
1412 6559 663
21893 7388 664
25989 7647 665
21895 7348 662
25991 7036 661
13702 4911 662
1414 4832 665
21902 5302 665
25998 4820 663
13711 4812 665
1423 4795 663
13709 4593 664
1421 4876 664
21900 7509 666
25996 7591 666
13704 6809 663
1416 5046 665
21897 4879 663
25993 4871 664
21899 7009 663
25995 5922 662
13706 7866 665
1418 4974 665
13698 4856 663
1410 7448 663
21891 7159 666
25987 4865 662
21889 5026 663
25985 8477 663
13696 7385 665
1408 5822 665
21892 4937 663
25988 4927 662
13701 7394 663
1413 6287 663
13703 4817 662
1415 4816 663
21894 7478 663
25990 6349 662
13718 6318 664
1430 6222 664
21911 5033 662
26007 4850 666
21909 4921 663
26005 4886 663
13716 5978 666
1428 7368 664
21904 7244 664
26000 6272 664
13713 5303 663
1425 4839 664
13715 4767 663
1427 5223 664
21906 4954 664
26002 5860 663
21914 7754 665
26010 6199 665
13723 4852 662
1435 5835 663
13721 4727 662
1433 4736 663
21912 4949 663
26008 4845 662
13724 5999 664
1436 4901 663
21917 6244 663
26013 5023 663
21919 4867 662
26015 4885 666
13726 4951 662
1438 4915 663
13758 5968 664
1470 6303 661
21951 4819 661
26047 4868 663
21949 4744 663
26045 4906 663
13756 5405 662
1468 4840 662
21944 6479 661
26040 5047 662
13753 4883 663
1465 5018 663
13755 4965 664
1467 7129 662
21946 6365 666
26042 4916 666
21938 4853 663
26034 5681 664
13747 5006 663
1459 5940 663
13745 7352 667
1457 7742 664
21936 5016 663
26032 5042 663
13748 6401 663
1460 13742 665
21941 5040 664
26037 4937 665
21943 4869 662
26039 4875 664
13750 6275 661
1462 4941 668
21926 5337 662
26022 4849 663
13735 4846 665
1447 5970 661
13733 5001 664
1445 5252 663
21924 5058 662
26020 4829 664
13728 4816 665
1440 6318 665
21921 4770 662
26017 4838 663
21923 7340 663
26019 5980 664
13730 5423 663
1442 5719 664
13738 4775 665
1450 4813 662
21931 6749 664
26027 6123 664
21929 4785 663
26025 4732 664
13736 5088 664
1448 4834 661
21932 5887 663
26028 5145 661
13741 4874 660
1453 5222 662
13743 5944 663
1455 7832 662
21934 7378 662
26030 4902 664
13654 4858 663
1366 4903 662
25943 5056 667
21845 5917 666
25941 5001 663
13652 4923 663
1364 4875 662
21840 4890 666
25936 4999 663
13649 6011 664
1361 6213 663
1363 5101 665
21842 4982 663
25938 6071 664
21850 5266 663
25946 4868 662
