flow_ID DPDK_proc_time frwd_proc_time
27334 6336 661
15047 5920 666
2759 6406 664
15045 5144 663
2757 7027 662
23236 6257 663
27332 4801 662
15040 10967 664
2752 4859 666
23233 7327 666
27329 7799 662
23235 6053 662
27331 7265 665
15042 5012 666
2754 5032 662
15050 4827 664
2762 5930 663
23243 7325 663
27339 7511 667
23241 7593 663
27337 7150 662
15048 7930 663
2760 6314 665
23244 9911 665
27340 7382 664
15053 7383 665
2765 7827 667
15055 7353 661
2767 7706 664
23246 7366 662
27342 7314 663
23278 6025 663
27374 6057 664
15087 5011 666
2799 4876 665
15085 4598 662
2797 6171 665
23276 7168 662
27372 7479 661
15080 9465 660
2792 7265 663
23273 7734 663
27369 7290 662
23275 7720 663
27371 7670 664
15082 7225 663
2794 7233 660
15074 7183 662
2786 7842 663
23267 6246 662
27363 6252 663
23265 5976 663
27361 4809 663
15072 7643 661
2784 7445 665
23268 10140 660
27364 5863 664
15077 6320 663
2789 5892 663
15079 5843 665
2791 5717 663
23270 7364 663
27366 4977 664
15094 5023 664
2806 7413 663
23287 5145 664
27383 6521 664
23285 6490 664
27381 6190 664
15092 6263 663
2804 4903 664
23280 7617 664
27376 5929 663
15089 7399 664
2801 6379 662
15091 6464 664
2803 4883 666
23282 5318 664
27378 5369 662
23290 6445 661
27386 4979 662
15099 7434 666
2811 7349 662
15097 6272 661
2809 4737 665
23288 5001 664
27384 4938 664
15100 7242 662
2812 4841 664
23293 6481 663
27389 4779 662
23295 4876 661
27391 4887 664
15102 4842 665
2814 4902 667
15014 6285 663
2726 6321 663
23207 6103 664
27303 7469 662
23205 5964 665
27301 5041 662
15012 4775 662
2724 4948 663
23200 8222 663
27296 6994 665
15009 7346 662
2721 6276 661
15011 6750 664
2723 4773 662
23202 4801 661
27298 5011 662
23210 4996 664
27306 5327 663
15019 4888 662
2731 6224 663
15017 5583 663
2729 6292 663
23208 5285 661
27304 5342 664
15020 4868 664
2732 4865 662
23213 4698 664
27309 4834 663
23215 6089 665
27311 5578 662
15022 4857 662
2734 4888 663
23230 4851 664
27326 5001 662
15039 5888 663
2751 5045 663
15037 4914 663
2749 6436 663
23228 6566 662
27324 5882 662
15032 6422 663
2744 5175 665
23225 6117 662
27321 5408 664
23227 5246 665
27323 5046 664
15034 4864 665
2746 4757 663
15026 4989 663
2738 4941 663
23219 5015 663
27315 6899 661
23217 4908 663
27313 5873 663
15024 5787 666
2736 4768 663
23220 4892 663
27316 5003 662
15029 4887 664
2741 5044 665
15031 4919 663
2743 7507 663
23222 4818 666
27318 4861 665
23190 7552 664
27286 6638 663
14999 5638 663
2711 5972 662
14997 6237 664
2709 4857 662
23188 4941 662
27284 6566 664
14992 4597 662
2704 4805 665
