flow_ID DPDK_proc_time frwd_proc_time
27334 7679 662
15047 6953 666
2759 7321 663
15045 7447 665
2757 10338 663
23236 7320 665
27332 7866 665
15040 7470 665
2752 7308 662
23233 7356 666
27329 7793 664
23235 7492 664
27331 6324 662
15042 7337 666
2754 11306 662
15050 7800 664
2762 7389 664
23243 7568 663
27339 7495 663
23241 7438 665
27337 7523 662
15048 7511 664
2760 7414 663
23244 7613 663
27340 10918 664
15053 7429 663
2765 7379 664
15055 7829 664
2767 7473 662
23246 7339 664
27342 10256 664
23278 7335 663
27374 7354 664
15087 7373 665
2799 7352 661
15085 7824 663
2797 7413 663
23276 7702 664
27372 7222 661
15080 7302 663
2792 7472 663
23273 7339 663
27369 7545 661
23275 7692 663
27371 7364 665
15082 7473 663
2794 9750 663
15074 7535 662
2786 7767 664
23267 7329 666
27363 7540 662
23265 7786 663
27361 7463 663
15072 7534 663
2784 8194 664
23268 7397 661
27364 7546 665
15077 7414 662
2789 7489 663
15079 8179 663
2791 7836 663
23270 7668 660
27366 10464 661
15094 7519 662
2806 7409 663
23287 7323 663
27383 7422 662
23285 7341 663
27381 7416 663
15092 7532 664
2804 7541 665
23280 7310 663
27376 7364 663
15089 7470 663
2801 7506 662
15091 7544 663
2803 7350 663
23282 7212 664
27378 9567 665
23290 7220 662
27386 7322 664
15099 7245 662
2811 7340 666
15097 7797 663
2809 7585 663
23288 7918 662
27384 9069 664
15100 7705 662
2812 7507 661
23293 7391 663
27389 7356 663
23295 7267 660
27391 7209 662
15102 7269 665
2814 10497 662
15014 7234 662
2726 7352 667
23207 7236 663
27303 7464 661
23205 7319 664
27301 7622 664
15012 7344 663
2724 7453 662
23200 7350 666
27296 7778 663
15009 7381 663
2721 7886 661
15011 7429 666
2723 7367 663
23202 7263 661
27298 9918 663
23210 7376 662
27306 7371 661
15019 7680 664
2731 7313 665
15017 7424 662
2729 7923 662
23208 8014 663
27304 7269 666
15020 7257 663
2732 7476 662
23213 7244 664
27309 7298 665
23215 7355 663
27311 7673 665
15022 7601 661
2734 7524 663
23230 7595 666
27326 7344 662
15039 7357 661
2751 7537 663
15037 7488 662
2749 8092 662
23228 7663 663
27324 7344 662
15032 7374 663
2744 6360 663
23225 7351 665
27321 7328 663
23227 7312 662
27323 7770 663
15034 7370 664
2746 7381 662
15026 7461 663
2738 7662 662
23219 7680 662
27315 7469 665
23217 7331 664
27313 7282 662
15024 7412 662
2736 7590 665
23220 7424 665
27316 7403 664
15029 7396 663
2741 7521 662
15031 7384 661
2743 7281 664
23222 7369 664
27318 7599 663
23190 7334 663
27286 7302 661
14999 7594 665
2711 7621 664
14997 7668 664
2709 7362 664
23188 7422 662
27284 7345 662
14992 7351 665
2704 7428 661
23185 7346 664
27281 7413 662
23187 7402 664
27283 7325 664
14994 7448 663
2706 7477 663
15002 7638 663
2714 7366 665
23195 7368 663
27291 7340 665
23193 7406 663
27289 7417 663
15000 7759 664
2712 7369 662
23196 7373 662
27292 7368 664
15005 7427 665
2717 7487 664
15007 7971 665
2719 7398 664
23198 7486 662
27294 7487 666
14990 7526 664
2702 7491 664
23183 7347 662
27279 7342 664
23181 7409 662
27277 7341 664
14988 7655 662
2700 7363 662
23176 7415 662
27272 7335 662
14985 7655 665
2697 7394 663
14987 7332 665
2699 7400 660
23178 7660 664
27274 7826 664
23170 7332 662
27266 7373 663
14979 8121 665
2691 7823 663
14977 7363 665
2689 7362 663
23168 7600 664
27264 7406 664
14980 7378 664
2692 7351 663
23173 7642 663
27269 7359 663
23175 7401 663
27271 7609 664
14982 7466 662
2694 8091 667
23182 10330 664
27278 7408 666
14991 7443 662
2703 7480 661
14989 7376 664
2701 7539 661
23180 7328 665
27276 7376 664
14984 7382 663
2696 7356 664
23177 7211 664
27273 7362 661
23179 7311 661
27275 7361 662
14986 8652 664
2698 7460 662
14978 10125 663
2690 7393 661
23171 7385 665
27267 7328 662
23169 7641 662
27265 7337 664
14976 7317 664
2688 7448 661
23172 7321 662
27268 7358 661
14981 7739 663
2693 7454 662
14983 7340 663
2695 7766 664
23174 7387 665
27270 7324 661
14998 9966 662
2710 7522 665
23191 7309 666
27287 7432 664
23189 7465 663
27285 7325 665
14996 7814 663
2708 8308 664
23184 7701 663
27280 7486 663
14993 7555 662
2705 7370 662
14995 8964 665
2707 7350 662
23186 7369 661
27282 7471 663
23194 9703 664
27290 7416 663
15003 7432 662
2715 7391 662
15001 7542 663
2713 7581 663
23192 7423 663
27288 7380 664
15004 7413 664
2716 7965 665
23197 7369 666
27293 7343 660
23199 7571 663
27295 7807 664
15006 7830 662
2718 7376 664
15038 10212 666
2750 7608 663
23231 7252 662
27327 7371 664
23229 7388 662
27325 7339 664
15036 7514 662
2748 7353 664
23224 7559 664
27320 7501 662
15033 8206 663
2745 7279 663
15035 7794 663
2747 7266 663
23226 7523 664
27322 7504 662
23218 10373 663
27314 7358 664
15027 7880 665
2739 7360 666
15025 7419 664
2737 7377 666
23216 7373 662
27312 7319 662
15028 7202 663
2740 7408 662
23221 7321 662
27317 7299 663
23223 7248 662
27319 7236 661
15030 7388 663
2742 7302 666
23206 10192 662
27302 7314 662
15015 7526 664
2727 7318 661
15013 7833 663
2725 7399 663
23204 7400 663
27300 7380 664
15008 8364 664
2720 7477 663
23201 7328 664
27297 7523 664
23203 7403 663
27299 7368 664
15010 7472 665
2722 7312 662
15018 10032 663
2730 7875 664
23211 7455 665
27307 7301 662
23209 7740 665
27305 7423 663
15016 7510 663
2728 7361 662
23212 7544 662
27308 6195 666
15021 7363 663
2733 7343 664
15023 7510 662
2735 7317 663
23214 7244 664
27310 7669 662
14934 10412 662
2646 7283 665
23127 7289 665
27223 7807 664
23125 7507 664
27221 7513 666
14932 8139 664
2644 7288 663
23120 7291 664
27216 7501 662
14929 7446 663
2641 7874 663
14931 7375 664
2643 7340 663
23122 7377 664
27218 7721 663
23130 10093 661
27226 7533 663
14939 7509 663
2651 7833 662
14937 7571 661
2649 7398 664
23128 7450 664
27224 7328 662
14940 7619 662
2652 7781 661
23133 7694 666
27229 8122 663
23135 7452 662
27231 7346 664
14942 7811 664
2654 7312 665
23118 9970 664
27214 7770 661
14927 7870 663
2639 7357 663
14925 8063 662
2637 7341 665
23116 7383 662
27212 7372 663
14920 7658 662
2632 7694 665
23113 7438 664
27209 7433 663
23115 7403 663
27211 7577 664
14922 7476 665
2634 7277 664
14914 9754 662
2626 7494 663
23107 7520 663
27203 7546 665
23105 7688 664
27201 7345 662
14912 7400 664
2624 7382 664
23108 7754 666
27204 7379 665
14917 7385 665
2629 7559 664
14919 7324 661
2631 7446 662
23110 7310 663
27206 7548 662
23142 10152 662
27238 7347 663
14951 7832 661
2663 7353 663
14949 7372 662
2661 7614 664
23140 7329 662
27236 7570 664
14944 7806 666
2656 7313 663
23137 7347 664
27233 7930 662
23139 7501 663
27235 7875 663
14946 7247 662
2658 7382 662
14954 9849 664
2666 7267 664
23147 7306 662
27243 7428 663
23145 7327 666
27241 7192 661
14952 7658 663
2664 7382 664
23148 7360 665
27244 7544 664
14957 7347 663
2669 7363 662
14959 7416 661
2671 7363 664
23150 7304 664
27246 7735 664
14974 11480 663
2686 7365 663
23167 7605 662
27263 7337 662
23165 7577 665
27261 7408 664
14972 7671 664
2684 7881 665
23160 7460 662
27256 7594 663
14969 7366 663
2681 7951 663
14971 7330 665
2683 7533 663
23162 7411 661
27258 7470 663
23154 10518 664
27250 7538 663
14963 7549 664
2675 7499 663
14961 7339 663
2673 7331 667
23152 7472 663
27248 7474 663
14964 7377 663
2676 7595 663
23157 7453 663
27253 7523 663
23159 7428 663
27255 7667 662
14966 8363 664
2678 7375 665
23166 9791 664
27262 7602 665
14975 7398 664
2687 7338 662
14973 7347 663
2685 7424 664
23164 7365 663
27260 7389 664
14968 7408 662
2680 7380 665
23161 7389 663
27257 7422 665
23163 7364 663
27259 7393 665
14970 7335 661
2682 7373 660
14962 10678 665
2674 7391 661
23155 7490 662
27251 8109 665
23153 7398 663
27249 7331 662
14960 7382 664
2672 7495 662
23156 7366 663
27252 7317 665
14965 7204 663
2677 7377 663
14967 8297 661
2679 7217 662
23158 7257 662
27254 7319 667
14950 9617 662
2662 7447 663
23143 7321 665
27239 7344 662
23141 7393 663
27237 7381 664
14948 7302 666
2660 7093 661
23136 7161 664
27232 7330 665
14945 7129 665
2657 7317 664
14947 7173 664
2659 7202 664
23138 7449 662
27234 7440 664
23146 9738 663
27242 7164 666
14955 7449 663
2667 7509 662
14953 7133 662
2665 7079 662
23144 7182 663
27240 7306 661
14956 7292 665
2668 7122 665
23149 8121 665
27245 7549 662
23151 7488 665
27247 7104 662
14958 7386 662
2670 7264 662
14926 9267 662
2638 7259 663
23119 7256 663
27215 7145 665
23117 7189 664
27213 7137 662
14924 7243 662
2636 7395 666
23112 7251 665
27208 7144 664
14921 7423 661
2633 7255 663
14923 7175 665
2635 7301 662
23114 7166 663
27210 7244 662
23106 9220 667
27202 7304 663
14915 7285 664
2627 7309 663
14913 7314 664
2625 7146 662
23104 7290 661
27200 7099 666
14916 8400 662
2628 7111 663
23109 7379 663
27205 7082 662
23111 7257 662
27207 7116 665
14918 7411 662
2630 7623 664
23126 9373 663
27222 7306 663
14935 7579 666
2647 7326 662
14933 7724 661
2645 7273 666
23124 7689 664
27220 7284 664
14928 7480 664
2640 7626 664
23121 7279 661
27217 7571 664
23123 7143 661
27219 7322 663
14930 7123 662
2642 7648 662
14938 9318 665
2650 7398 663
23131 7134 665
27227 7263 664
23129 7233 664
27225 7245 665
14936 7648 663
2648 7223 661
23132 8315 665
27228 7286 666
14941 7341 662
2653 7180 661
14943 7266 664
2655 7210 664
23134 7219 664
27230 7598 661
23046 9712 662
27142 7436 664
14855 7972 663
2567 7390 661
14853 7312 661
2565 7311 662
23044 7552 663
27140 7234 664
14848 7368 663
2560 7161 664
23041 7244 661
27137 7202 662
23043 7258 665
27139 7216 663
14850 7214 661
2562 7229 662
14858 8991 662
2570 7313 662
23051 7335 664
27147 7319 665
23049 7148 666
27145 7671 663
14856 7650 664
2568 7679 663
23052 7154 660
27148 7111 665
14861 7336 663
2573 7240 663
14863 7426 663
2575 7107 665
23054 7228 663
27150 7719 663
14878 9082 664
2590 7232 663
23071 7285 664
27167 7166 664
23069 7335 663
27165 7578 663
14876 7192 661
2588 7279 662
23064 7132 663
27160 7333 662
14873 7178 663
2585 7374 661
14875 7456 663
2587 7697 661
23066 7354 663
27162 7427 665
23058 9435 664
27154 7308 665
14867 7274 665
2579 7327 663
14865 7945 662
2577 7398 665
23056 7161 665
27152 7094 665
14868 7328 662
2580 7283 663
23061 7368 662
27157 7226 664
23063 7403 662
27159 7360 662
14870 7144 661
2582 7134 664
14902 8832 663
2614 7259 662
23095 7359 665
27191 7105 663
23093 7275 665
27189 7295 664
14900 7228 663
2612 7708 666
23088 7179 662
27184 7398 664
14897 7287 662
2609 7284 666
14899 7199 664
2611 7392 662
23090 7205 663
27186 7216 664
23098 8953 663
27194 7664 664
14907 7765 663
2619 7290 662
14905 7245 663
2617 7093 663
23096 7097 664
27192 7388 663
14908 7175 663
2620 7180 662
23101 7565 664
27197 7158 662
23103 7159 663
27199 7299 665
14910 7131 665
2622 7271 665
23086 9378 662
27182 7441 662
14895 7257 664
2607 7180 665
14893 7255 664
2605 7320 661
23084 7534 664
27180 7303 663
14888 7135 662
2600 7320 664
23081 7245 665
27177 7292 664
23083 7222 664
27179 7240 664
14890 7435 662
2602 7262 663
14882 10806 662
2594 7360 664
23075 7742 665
27171 7249 663
23073 7284 664
27169 7122 663
14880 7448 664
2592 7120 663
23076 7268 664
27172 7226 664
14885 7897 662
2597 7261 664
14887 7271 664
2599 7111 662
23078 7111 662
27174 7749 664
14894 8799 661
2606 7144 666
23087 7305 663
27183 7295 663
23085 7295 662
27181 7188 663
14892 7284 664
2604 7577 665
23080 7182 665
27176 7230 665
14889 7257 662
2601 7114 664
14891 7262 664
2603 7090 663
23082 7905 663
27178 7909 665
23074 9560 664
27170 7377 663
14883 7129 661
2595 7333 662
14881 7459 663
2593 7399 663
23072 7253 662
27168 7192 664
14884 7274 666
2596 7295 663
23077 7269 663
27173 7425 664
23079 7255 662
27175 7280 664
14886 7261 662
2598 7665 664
23094 8706 662
27190 7445 661
14903 7137 663
2615 7606 663
14901 7170 665
2613 7514 665
23092 7392 661
27188 7302 662
14896 7162 663
2608 7487 664
23089 7199 663
27185 7233 662
23091 8415 666
27187 7266 662
14898 7108 664
2610 7122 664
14906 9244 664
2618 7148 663
23099 7448 664
27195 7160 664
23097 7305 663
27193 7565 664
14904 7309 663
2616 7343 665
23100 7640 668
27196 7126 663
14909 7288 661
2621 7322 663
14911 7284 663
2623 7163 664
23102 7303 667
27198 7327 665
23070 8718 665
27166 7110 662
14879 7654 662
2591 7170 663
14877 7303 665
2589 7272 663
23068 7155 663
27164 7297 662
14872 7435 661
2584 7077 664
23065 7954 663
27161 7504 664
23067 7199 663
27163 7172 664
14874 7217 664
2586 7440 663
14866 8548 662
2578 7121 665
23059 7188 663
27155 7246 663
23057 7105 662
27153 7712 662
14864 7336 663
2576 7150 662
23060 7137 665
27156 7278 663
14869 7217 664
2581 7141 665
14871 7386 660
2583 7568 663
23062 7212 662
27158 7204 663
14854 9850 663
2566 7155 661
23047 7822 664
27143 7118 662
23045 7194 665
27141 7441 665
14852 7210 663
2564 7372 660
23040 8174 663
27136 7124 661
14849 7461 662
2561 7249 664
14851 7208 663
2563 7203 662
23042 7226 662
27138 7277 665
23050 8886 663
27146 7122 665
14859 7579 664
2571 7458 663
14857 7176 663
2569 7143 662
23048 7303 663
27144 7340 663
14860 7434 663
2572 7099 664
23053 7457 665
27149 7359 662
23055 7684 666
27151 7298 661
14862 7219 664
2574 7115 663
15286 8735 663
