flow_ID DPDK_proc_time frwd_proc_time
355 5152 662
12641 7514 662
353 7512 665
20832 5795 662
24928 6365 665
12644 8118 663
356 7335 666
20837 7100 663
24933 7391 664
20839 6916 663
24935 6189 666
12646 6259 666
358 6078 662
20854 6110 665
24950 8638 665
12663 6446 663
375 7395 662
12661 7381 663
373 5970 661
20852 7455 664
24948 4830 662
12656 5944 666
368 4884 664
20849 4878 665
24945 4661 662
20851 4885 662
24947 4968 661
12658 4906 663
370 9408 664
12666 6427 661
378 10200 662
20859 6063 663
24955 7372 663
20857 4732 662
24953 4726 665
12664 5124 664
376 6808 664
20860 5790 663
24956 7246 664
12669 4787 663
381 6332 664
12671 7283 664
383 6458 663
20862 4913 663
24958 4900 666
20830 4808 662
24926 6924 662
12639 4774 663
351 6297 662
12637 6278 664
349 5877 662
20828 7285 663
24924 6631 663
12632 7252 664
344 7584 663
20825 6001 664
24921 7521 663
20827 8055 662
24923 7264 664
12634 7871 664
346 5833 665
12626 4823 661
338 7744 663
20819 5976 663
24915 5339 663
20817 5053 666
24913 4868 663
12624 4887 664
336 7246 662
20820 7952 662
24916 7518 664
12629 7492 665
341 7505 666
12631 7344 663
343 7513 662
20822 6067 664
24918 4733 664
12614 5550 663
326 7219 661
20807 4764 665
24903 6115 666
20805 4746 664
24901 6286 663
12612 6323 665
324 7339 663
20800 7257 662
24896 5873 666
12609 4775 665
321 5995 664
12611 6204 661
323 7378 661
20802 7365 662
24898 6087 663
20810 7346 664
24906 9476 664
12619 6221 666
331 7065 664
12617 7242 662
329 5537 660
20808 4775 663
24904 4824 663
12620 4946 666
332 5279 663
20813 4793 663
24909 4749 662
20815 4742 665
24911 4899 666
12622 4720 662
334 4709 663
14198 4862 662
1910 9027 664
22391 7340 664
26487 5564 663
22389 4726 665
26485 4919 665
14196 4629 664
1908 4813 664
22384 5011 663
26480 6449 665
14193 4871 664
1905 4842 664
14195 6224 663
1907 6637 663
22386 5627 661
26482 6071 663
22394 4827 661
26490 7176 664
14203 4896 664
1915 5009 664
14201 4967 664
1913 5456 663
22392 4868 662
26488 4909 666
14204 4929 661
1916 4992 664
22397 4863 661
26493 6255 662
22399 5586 661
26495 5965 666
14206 4855 662
1918 5448 665
22382 4903 663
26478 7189 663
14191 4745 662
1903 5163 665
14189 6330 661
1901 5836 662
22380 6224 664
26476 5779 662
14184 4971 665
1896 4905 666
22377 4672 662
26473 4646 664
22379 4971 662
26475 4988 663
14186 5126 663
1898 4915 664
14178 5278 662
1890 7220 662
22371 4805 665
26467 5633 664
22369 5067 663
26465 4880 664
14176 6333 664
1888 7575 664
22372 6431 664
26468 7705 663
14181 5881 665
1893 4887 662
14183 5083 666
1895 4873 663
22374 4819 661
26470 4905 662
22342 4810 663
26438 7271 664
14151 6491 664
1863 6385 665
14149 4964 663
1861 6026 664
22340 4788 664
26436 5083 663
14144 4748 665
1856 4906 664
22337 4781 664
26433 4762 664
22339 4927 665
26435 4774 664
14146 4771 663
1858 4860 664
14154 4661 662
1866 8176 663
22347 5825 662
26443 4697 662
22345 4769 663
26441 4709 662
14152 4792 664
1864 4798 662
22348 4937 663
26444 4760 665
14157 4801 663
1869 6194 663
14159 4834 664
1871 6458 663
22350 7363 662
26446 5914 663
14174 5018 662
1886 7276 663
22367 4713 664
26463 5879 665
22365 4876 664
26461 6195 664
14172 6236 662
1884 5585 662
22360 7327 664
26456 4963 662
14169 4779 665
1881 4680 664
14171 4781 663
1883 4647 662
22362 5052 664
26458 4740 663
22354 4744 661
26450 7301 663
14163 4836 664
1875 4843 663
14161 4828 663
1873 4829 663
22352 4868 662
26448 5371 660
14164 4950 665
1876 4873 664
22357 4948 663
26453 6650 664
22359 6078 663
26455 5624 662
14166 5988 664
1878 5945 662
22366 4999 663
26462 8157 664
14175 4858 662
1887 9352 662
14173 5076 662
1885 5107 662
22364 4971 663
26460 4837 663
14168 4849 665
1880 4852 663
22361 4896 663
26457 4768 665
22363 7375 664
26459 4849 665
14170 6258 665
1882 6077 662
14162 5762 663
1874 7322 662
22355 4818 663
26451 5333 663
22353 4868 662
26449 4913 666
14160 4926 663
1872 4693 665
22356 5002 663
26452 4729 663
14165 4989 665
1877 4683 664
14167 4869 663
1879 4853 663
22358 4729 663
26454 7386 662
14150 5737 664
1862 8600 662
22343 6310 663
26439 6033 664
22341 5978 665
26437 4777 663
14148 4853 663
1860 4856 662
22336 5023 665
26432 4848 665
14145 4909 663
1857 6263 665
14147 7332 665
1859 5567 666
22338 4974 663
26434 4912 662
22346 4986 664
26442 7421 665
14155 4906 662
1867 5358 663
14153 6337 662
1865 4516 662
22344 4898 661
26440 4819 665
14156 5690 662
1868 5818 663
22349 6212 665
26445 5003 664
22351 4853 664
26447 7737 662
14158 4561 664
1870 4866 665
14190 5023 661
1902 8373 664
22383 5679 663
26479 4948 665
22381 6407 663
26477 5358 662
14188 4879 666
1900 6422 665
22376 4489 665
26472 4774 664
14185 4895 661
1897 6439 662
14187 4560 665
1899 5216 663
22378 4891 666
26474 6978 664
22370 4518 662
26466 7215 663
14179 5336 663
1891 4681 664
14177 7256 663
1889 4951 661
22368 5006 665
26464 7095 664
14180 4885 664
1892 4829 666
22373 5824 664
26469 5057 664
22375 4993 666
26471 6263 662
14182 7473 663
1894 8106 662
22390 4689 662
26486 8093 663
14199 6085 662
1911 7336 661
14197 7311 663
1909 4921 661
22388 4821 661
26484 6010 663
14192 7430 663
1904 7142 665
22385 6218 664
26481 4835 665
22387 6407 666
26483 7401 663
14194 7359 664
1906 4899 663
14202 4969 664
1914 9253 661
22395 7401 663
26491 7398 664
22393 6270 663
26489 6225 665
14200 7852 661
1912 6758 664
22396 4886 666
26492 4880 664
14205 5343 661
1917 6042 664
14207 4780 663
1919 4802 663
22398 5095 665
26494 5003 662
22310 5875 662
26406 7708 662
14119 5942 663
1831 7381 663
14117 7168 662
1829 4876 661
22308 6387 662
26404 7383 664
14112 6291 663
1824 5359 664
22305 6003 662
26401 7534 661
22307 7334 664
26403 4806 662
14114 4896 664
1826 7323 664
14122 7968 661
1834 9890 665
22315 4860 662
26411 5051 665
22313 7388 662
26409 7377 663
14120 7110 663
1832 4869 664
22316 5992 662
26412 8125 662
14125 7440 663
1837 4902 662
14127 4977 664
1839 4789 664
22318 4922 660
26414 7351 662
14142 7382 663
1854 7824 662
22335 4892 663
26431 5525 664
22333 7541 662
26429 7552 663
14140 4849 663
1852 4890 661
22328 7864 662
26424 7335 665
14137 4916 665
1849 4696 662
14139 7369 661
1851 7494 663
22330 7373 663
26426 6285 663
22322 4820 663
26418 8322 665
14131 7307 665
1843 7491 662
14129 6377 663
1841 4776 663
22320 5735 664
26416 8219 664
14132 7371 661
1844 4733 662
22325 4895 660
26421 7327 665
22327 6581 663
26423 5113 666
14134 7272 662
1846 7445 664
14102 6351 662
1814 9688 663
22295 4794 665
26391 4839 664
22293 7232 663
26389 6426 661
14100 5552 662
1812 7520 664
22288 7403 664
26384 6354 662
14097 6318 665
1809 4906 666
