flow_ID DPDK_proc_time frwd_proc_time
355 7627 662
12641 7941 662
353 7398 665
20832 7368 662
24928 13444 664
12644 7354 664
356 7838 664
20837 7778 663
24933 11636 662
20839 7370 660
24935 7433 663
12646 7523 661
358 7507 663
20854 7529 663
24950 7389 660
12663 7468 664
375 7428 663
12661 7310 665
373 7384 664
20852 7354 663
24948 7574 664
12656 7484 661
368 7353 663
20849 7361 662
24945 10222 663
20851 7469 665
24947 7448 663
12658 7357 664
370 7414 663
12666 7486 665
378 7320 665
20859 7415 663
24955 7354 663
20857 7339 667
24953 8363 665
12664 7335 663
376 7376 665
20860 7230 664
24956 7491 660
12669 7441 663
381 10187 661
12671 7463 664
383 7867 662
20862 7866 662
24958 7383 662
20830 7380 662
24926 7370 662
12639 7311 662
351 7811 662
12637 7359 662
349 7515 661
20828 7456 662
24924 7425 661
12632 7357 662
344 7265 661
20825 8090 662
24921 9570 664
20827 7459 662
24923 7431 664
12634 7615 662
346 7633 664
12626 7374 663
338 7439 663
20819 7419 664
24915 8119 665
20817 7486 667
24913 7496 663
12624 7895 663
336 7440 662
20820 7393 664
24916 7372 662
12629 7234 661
341 9774 662
12631 7444 662
343 7718 666
20822 7502 662
24918 7466 665
12614 7367 666
326 7339 662
20807 7459 664
24903 7397 666
20805 7311 664
24901 7846 663
12612 7423 665
324 7332 662
20800 7404 665
24896 7370 663
12609 7377 663
321 9746 663
12611 7399 663
323 7300 665
20802 7427 663
24898 7432 664
20810 7333 663
24906 8991 665
12619 7365 663
331 7355 663
12617 7494 663
329 7784 662
20808 7353 663
24904 7939 662
12620 7223 663
332 7282 662
20813 7379 665
24909 9956 662
20815 7388 661
24911 7629 664
12622 7731 664
334 7531 663
14198 7616 663
1910 7385 663
22391 7538 663
26487 7432 662
22389 7407 665
26485 7470 663
14196 7383 662
1908 7311 662
22384 7256 662
26480 7254 665
14193 7327 661
1905 9806 662
14195 7569 663
1907 7415 664
22386 7340 663
26482 8114 663
22394 7656 662
26490 7341 661
14203 7517 664
1915 7454 663
14201 7411 663
1913 7377 663
22392 7537 662
26488 7509 661
14204 7315 663
1916 7380 662
22397 7388 663
26493 9698 664
22399 7473 662
26495 7429 663
14206 7339 664
1918 7221 665
22382 7232 664
26478 7271 663
14191 7264 663
1903 9695 667
14189 7443 664
1901 7376 664
22380 7541 663
26476 7395 661
14184 7435 663
1896 7668 663
22377 7311 665
26473 10387 663
22379 7491 664
26475 8198 663
14186 7353 665
1898 7975 662
14178 7627 663
1890 7365 662
22371 7476 663
26467 7537 663
22369 7385 660
26465 7344 665
14176 7333 663
1888 7415 663
22372 7803 663
26468 7807 663
14181 7423 663
1893 10064 662
14183 7537 663
1895 7453 666
22374 7463 663
26470 8035 664
22342 7240 662
26438 7370 665
14151 7360 663
