flow_ID DPDK_proc_time frwd_proc_time
12828 5295 664
540 6715 666
21021 7543 662
25117 7263 664
21023 5088 664
25119 5001 665
12830 4959 667
542 5952 666
12862 5144 664
574 4942 664
21055 4752 665
25151 5424 668
21053 6427 664
25149 7353 663
12860 6216 666
572 6332 664
21048 6298 665
25144 4994 665
12857 5025 663
569 4842 665
12859 6535 665
571 7345 664
21050 6966 665
25146 4975 664
21042 5256 664
25138 4884 665
12851 4902 664
563 6715 666
12849 4661 663
561 4791 664
21040 6624 664
25136 7331 665
12852 4811 664
564 5258 664
21045 4854 667
25141 4702 666
21047 5018 664
25143 4729 667
12854 5211 664
566 4738 665
21030 7814 665
25126 7290 666
12839 4839 664
551 4856 665
12837 5130 665
549 4821 664
21028 7367 665
25124 5942 663
12832 7318 663
544 4871 662
21025 4919 665
25121 6153 668
21027 6880 665
25123 7682 665
12834 7370 667
546 5185 665
12842 6799 666
554 6256 665
21035 4999 665
25131 5932 664
21033 5102 665
25129 4767 665
12840 4951 666
552 4991 664
21036 7353 663
25132 6321 666
12845 6801 666
557 7358 666
12847 5298 664
559 7397 664
21038 5676 666
25134 4750 666
13014 4901 664
726 4855 665
21207 4944 665
25303 4898 663
21205 4897 665
25301 6131 664
13012 6322 665
724 7445 664
21200 4848 662
25296 4781 665
13009 6314 665
721 7264 669
13011 6102 665
723 5986 662
21202 4826 665
25298 4877 662
21210 5016 668
25306 4998 666
13019 7448 667
731 6308 665
13017 7499 663
729 7360 665
21208 7547 664
25304 5996 663
13020 4886 666
732 5212 666
21213 5313 664
25309 5441 662
21215 6171 664
25311 6169 662
13022 7702 665
734 6243 667
21198 5315 665
25294 7448 665
13007 4940 665
719 4910 663
13005 4790 665
717 7211 663
21196 5279 668
25292 4923 664
13000 4941 664
712 6195 663
21193 5602 664
25289 6043 667
21195 4767 664
25291 4898 666
13002 4743 665
714 4795 665
12994 4761 664
706 6154 664
21187 7346 665
25283 5588 666
21185 4848 665
25281 4892 664
12992 5033 663
704 4863 662
21188 6443 665
25284 4883 667
12997 6179 666
709 7353 664
12999 5284 665
711 4869 663
21190 5008 667
25286 4896 663
21222 5202 664
25318 4846 663
13031 4867 666
743 6350 665
13029 5463 664
741 4748 666
21220 4823 667
25316 4729 665
13024 4777 664
736 6139 667
21217 4390 668
25313 4823 666
21219 4992 665
25315 4851 664
13026 5291 662
738 4948 662
13034 4851 665
746 4818 665
21227 4822 666
25323 6428 665
21225 6467 664
25321 5671 664
13032 4850 665
744 4886 664
21228 4780 664
25324 5162 663
13037 6593 663
749 5685 666
13039 4845 664
751 4975 663
21230 4756 666
25326 5248 665
13054 4819 666
766 5145 664
21247 5186 665
25343 4934 663
21245 6489 667
25341 5825 664
13052 4805 664
764 4853 664
21240 4899 666
25336 4969 663
13049 4828 662
761 5049 668
13051 4903 666
763 4899 664
21242 6255 664
25338 5571 663
21234 5140 665
25330 6017 665
