flow_ID DPDK_proc_time frwd_proc_time
12828 6247 664
540 4912 663
21021 4957 664
25117 4892 664
21023 6047 663
25119 6105 662
12830 5313 663
542 6056 661
12862 11801 665
574 6024 664
21055 4869 664
25151 4885 662
21053 4848 661
25149 4984 661
12860 5076 663
572 4788 666
21048 4742 663
25144 4715 665
12857 4761 665
569 4805 663
12859 6175 662
571 7305 665
21050 7290 663
25146 7240 663
21042 6071 661
25138 6641 662
12851 6178 662
563 4891 664
12849 5050 662
561 4909 662
21040 6578 663
25136 5235 663
12852 7344 663
564 7412 664
21045 6293 664
25141 7435 662
21047 6065 662
25143 7506 665
12854 6741 662
566 5785 662
21030 4769 662
25126 5243 663
12839 4789 663
551 7335 665
12837 8168 663
549 6303 663
21028 7384 664
25124 5995 663
12832 7359 663
544 5872 663
21025 5947 662
25121 4639 662
21027 4712 663
25123 7412 661
12834 7680 664
546 5401 662
12842 6392 664
554 5824 665
21035 7420 662
25131 6448 663
21033 7338 664
25129 7506 661
12840 5948 666
552 5280 662
21036 5826 662
25132 5011 665
12845 7344 662
557 6062 664
12847 5638 664
559 7697 662
21038 6290 664
25134 5052 662
13014 6341 663
726 4871 661
21207 6295 662
25303 6328 664
21205 7201 663
25301 7524 664
13012 5332 661
724 4968 663
21200 4865 663
25296 4876 662
13009 4861 662
721 4883 663
13011 5058 666
723 4973 663
21202 5107 664
25298 4853 661
21210 5010 666
25306 4841 663
13019 4918 663
731 5811 663
13017 5960 663
729 7383 663
21208 5647 666
25304 7380 662
13020 7515 663
732 7232 663
21213 6891 663
25309 4919 663
21215 4940 662
25311 4902 665
13022 4860 665
734 4792 661
21198 5331 664
25294 4830 662
13007 4941 664
719 4910 664
13005 4971 662
717 4844 660
21196 4837 664
25292 5387 664
13000 4863 664
712 4845 665
21193 4913 663
25289 4700 664
21195 4914 663
25291 4828 665
13002 4945 662
714 6156 663
12994 7455 665
706 6297 663
21187 6419 665
25283 4929 667
21185 5001 665
25281 4992 664
12992 5006 664
704 4893 660
21188 5348 663
25284 4988 663
12997 4878 661
709 5992 663
12999 5999 662
711 6220 663
21190 7346 664
25286 7519 663
21222 6770 662
25318 4755 661
13031 5006 664
743 4993 663
13029 5156 663
741 4658 660
21220 5002 662
25316 5039 664
13024 5170 661
736 4899 662
21217 4881 663
25313 4940 662
21219 4898 663
25315 4858 662
13026 5043 662
738 4833 663
13034 4655 665
746 4903 662
21227 6003 662
25323 6148 665
21225 7174 660
25321 5719 664
13032 6764 664
744 4934 666
21228 4884 664
25324 5053 664
13037 5274 662
749 4812 661
13039 5038 664
751 5029 662
21230 4719 663
25326 4942 665
13054 4736 666
766 4826 663
21247 4859 663
25343 4864 663
21245 5017 664
25341 4872 664
13052 5070 664
764 4922 664
21240 5202 663
25336 5936 663
13049 6118 662
761 6319 664
13051 5864 665
763 5181 662
21242 5037 663
25338 5079 664
21234 5006 663
25330 5329 666
13043 4963 664
755 5047 662
13041 5848 665
753 5945 663
21232 5937 663
25328 6323 665
13044 6426 663
756 6267 665
21237 5561 665
25333 5041 666
21239 5291 663
25335 5056 665
13046 4872 663
758 5040 666
21246 4880 663
25342 4886 663
13055 5399 662
767 5011 662
13053 4961 662
765 4796 664
21244 4923 662
25340 5931 663
13048 5954 663
760 5981 661
21241 6213 664
25337 6108 664
21243 6300 663
25339 5484 663
13050 5675 661
762 4759 665
