flow_ID DPDK_proc_time frwd_proc_time
1676 5147 664
22152 5319 662
26248 4860 662
13961 4891 662
1673 6288 662
13963 8053 665
1675 5065 663
22154 6309 663
26250 7335 663
22146 6151 664
26242 7688 661
13955 4881 664
1667 9822 664
13953 5095 663
1665 4858 663
22144 6336 665
26240 4856 662
13956 6509 661
1668 7523 664
22149 7580 666
26245 5761 663
22151 6811 662
26247 4988 663
13958 4859 665
1670 4817 664
22166 5451 664
26262 6208 664
13975 7367 663
1687 8946 663
13973 6068 665
1685 4909 665
22164 4805 663
26260 5122 667
13968 6260 662
1680 5952 664
22161 5933 661
26257 5019 662
22163 4859 662
26259 4832 660
13970 4958 662
1682 6263 664
13978 6229 666
1690 7277 663
22171 5044 664
26267 7203 662
22169 4844 663
26265 4825 661
13976 6503 662
1688 7323 665
22172 4792 662
26268 4982 662
13981 4882 666
1693 6399 662
13983 4609 667
1695 4837 663
22174 6279 662
26270 4819 663
22214 7410 664
26310 7362 662
14023 6156 662
1735 7115 663
14021 6265 664
1733 6250 664
22212 7872 665
26308 7365 664
14016 6063 663
1728 4906 661
22209 4983 663
26305 4988 666
22211 7426 664
26307 7006 661
14018 5058 662
1730 4905 664
14026 5098 663
1738 5325 664
22219 6904 663
26315 7288 663
22217 4887 664
26313 6041 663
14024 7312 663
1736 5049 664
22220 4866 663
26316 4863 667
14029 4856 663
1741 4875 662
14031 5104 662
1743 4912 665
22222 4792 664
26318 4866 663
14046 4924 662
1758 4984 663
22239 4905 662
26335 7739 662
22237 4877 664
26333 5001 664
14044 5107 662
1756 4831 664
22232 4811 666
26328 4849 665
14041 4992 663
1753 4866 662
14043 4847 663
1755 4822 661
22234 4895 660
26330 4847 665
22226 5014 663
26322 7330 661
14035 4930 664
1747 8734 664
14033 4742 662
1745 4725 662
22224 7233 664
26320 4786 664
14036 4823 663
1748 4801 665
22229 4743 663
26325 4796 663
22231 4807 663
26327 5068 665
14038 5329 662
1750 5028 662
14070 4917 663
1782 4987 662
22263 5000 663
26359 7258 666
22261 4824 663
26357 4761 664
14068 4883 660
1780 4927 661
22256 5153 666
26352 4768 664
14065 4898 664
1777 4629 663
14067 5074 663
1779 5247 663
22258 4876 664
26354 5332 664
22266 5223 664
26362 4840 664
14075 4620 663
1787 7075 662
14073 5110 662
1785 5575 665
22264 5058 665
26360 5026 661
14076 5140 664
1788 4965 664
22269 4858 665
26365 4929 663
22271 4982 662
26367 4852 664
14078 5126 663
