flow_ID DPDK_proc_time frwd_proc_time
1676 8118 666
22152 7970 665
26248 7370 662
13961 7701 663
1673 13618 664
13963 7319 665
1675 7308 664
22154 7419 662
26250 7744 663
22146 7341 660
26242 7476 662
13955 7355 664
1667 11167 665
13953 7351 662
1665 7347 663
22144 7374 665
26240 7361 664
13956 7330 663
1668 7254 663
22149 7431 661
26245 10197 664
22151 7220 663
26247 7276 663
13958 7223 664
1670 7431 665
22166 7351 662
26262 7800 665
13975 7804 664
1687 7825 664
13973 7341 665
1685 7206 663
22164 7320 662
26260 7393 664
13968 7389 662
1680 7803 661
22161 7273 664
26257 9793 664
22163 7423 665
26259 7483 664
13970 7367 664
1682 7329 661
13978 7300 664
1690 7951 664
22171 7231 664
26267 7197 665
22169 7279 664
26265 7477 665
13976 7223 663
1688 7248 663
22172 7476 665
26268 7251 665
13981 7354 664
1693 9774 662
13983 7370 665
1695 7309 663
22174 7369 664
26270 7356 663
22214 7410 664
26310 7351 664
14023 7419 662
1735 7355 663
14021 7689 663
1733 7346 665
22212 7354 664
26308 7353 661
14016 7292 661
1728 7265 661
22209 7373 666
26305 10101 664
22211 7351 661
26307 7354 664
14018 7648 664
1730 7990 663
14026 7369 661
1738 7387 661
22219 7329 662
26315 7991 665
22217 7414 662
26313 7323 665
14024 8154 664
1736 7396 664
22220 7415 662
26316 7367 663
14029 7314 663
1741 9825 662
14031 7342 662
1743 7870 665
22222 7394 663
26318 7462 664
14046 7334 663
1758 7392 663
22239 7545 662
26335 7551 662
22237 7287 665
26333 7411 661
14044 7372 662
1756 7338 664
22232 7357 665
26328 7506 663
14041 7523 662
1753 10298 663
14043 7358 663
1755 7842 663
22234 7489 663
26330 7408 665
22226 7340 661
26322 7298 666
14035 7469 661
1747 7312 664
14033 7361 662
1745 7420 663
22224 7744 665
26320 7276 664
14036 7347 664
1748 7361 664
22229 7372 666
26325 10797 662
22231 7663 662
26327 7583 665
14038 7393 663
1750 7120 664
14070 7194 662
1782 7162 662
22263 7981 663
26359 7431 665
22261 7371 664
26357 7343 662
14068 7326 663
1780 7512 664
22256 7391 664
26352 7088 664
14065 7450 663
1777 11556 664
14067 7393 663
1779 7963 663
22258 7817 665
26354 7370 665
22266 7361 664
26362 7392 664
14075 7514 662
1787 8197 664
14073 7427 664
1785 7350 663
22264 8211 663
26360 8041 662
14076 7359 664
1788 7322 662
22269 7301 664
26365 9987 663
22271 7392 662
26367 7524 663
14078 7355 666
1790 7351 662
22254 7535 662
26350 7374 665
14063 7307 665
1775 7815 661
14061 7348 661
1773 7427 663
22252 7593 666
26348 8015 662
14056 7549 662
1768 7980 664
22249 7428 662
26345 9749 662
22251 7554 662
26347 7412 663
14058 7523 662
1770 7608 662
14050 7480 664
1762 7539 664
22243 7359 662
26339 7559 665
22241 7341 664
26337 7581 665
14048 7306 661
1760 7494 664
22244 7250 662
26340 7195 663
14053 7375 665
1765 10123 663
14055 7593 664
1767 7500 663
22246 7560 666
26342 7386 663
14062 7915 664
1774 7367 664
22255 7386 663
