flow_ID DPDK_proc_time frwd_proc_time
21727 6644 662
25823 4854 663
13534 6319 665
1246 6313 664
21710 14019 662
25806 7148 664
13519 7394 663
1231 7370 662
13517 7404 662
1229 7338 664
21708 7332 662
25804 7476 665
13512 5974 663
1224 6322 661
21705 5955 665
25801 6305 663
21707 4885 664
25803 4815 665
13514 4925 663
1226 4893 663
13506 7288 662
1218 4882 662
21699 7912 663
25795 7382 663
21697 7576 664
25793 5954 666
13504 4862 663
1216 4877 662
21700 4848 663
25796 4833 662
13509 4842 664
1221 4789 665
13511 7401 662
1223 7570 667
21702 4858 664
25798 4991 663
13518 7421 664
1230 4860 664
21711 4952 664
25807 4877 662
21709 4929 663
25805 4856 662
13516 4884 661
1228 4841 662
21704 4919 662
25800 4789 665
13513 7509 662
1225 6064 664
13515 4875 662
1227 5832 663
21706 4825 663
25802 4849 665
21698 9690 663
25794 4957 665
13507 6401 663
1219 6278 662
13505 4873 661
1217 4746 663
21696 4890 662
25792 5044 663
13508 6190 664
1220 7579 663
21701 4895 666
25797 5002 664
21703 4880 664
25799 5336 662
13510 4909 663
1222 4888 662
21718 7203 665
25814 6281 662
13527 6235 663
1239 4736 664
13525 4770 666
1237 4882 664
21716 4734 663
25812 4777 662
13520 4742 665
1232 5027 664
21713 6120 661
25809 7470 661
21715 6061 664
25811 6585 662
13522 5986 663
1234 4865 661
13530 7758 663
1242 4997 663
21723 5133 662
25819 4778 664
21721 5187 662
25817 4809 666
13528 4745 663
1240 5109 663
21724 4904 664
25820 5275 662
13533 6495 665
1245 5640 664
13535 6245 663
1247 4778 664
21726 5997 662
25822 6101 663
21758 8548 663
25854 4844 663
13567 4866 662
1279 4920 661
13565 4861 663
1277 5036 665
21756 7408 663
25852 6199 661
13560 4999 664
1272 4716 663
21753 5271 662
25849 7296 665
21755 7752 662
25851 7318 667
13562 5607 662
1274 6094 664
13554 8354 662
1266 4880 661
21747 4942 661
25843 4882 665
21745 4908 663
25841 4932 662
13552 4817 662
1264 4903 664
21748 4978 664
25844 4987 665
13557 4869 664
1269 4908 664
13559 5365 664
1271 4874 665
21750 4968 663
25846 4816 665
13542 7214 666
1254 4890 665
21735 4906 664
25831 4911 661
21733 4854 663
25829 4949 665
13540 5306 664
1252 5095 664
21728 4816 663
25824 4813 663
13537 8187 662
1249 5509 663
13539 6051 663
1251 5883 663
21730 5995 663
25826 6020 663
21738 8714 664
25834 5540 665
13547 5848 662
1259 5948 666
13545 4925 662
1257 4763 662
21736 4820 663
25832 4768 662
13548 4756 664
1260 4954 663
21741 4921 662
25837 4796 664
21743 6318 664
25839 4804 663
13550 7224 663
1262 4740 663
21526 7281 662
25622 6806 664
13335 6314 663
1047 7503 667
13333 6301 665
1045 6488 660
21524 6339 663
25620 5922 663
13328 8111 662
1040 5678 662
21521 6451 665
25617 5313 666
21523 5979 666
25619 4837 665
13330 4836 662
1042 4911 661
13338 7265 664
1050 4919 663
21531 5022 666
25627 4928 664
21529 4853 663
25625 4919 663
13336 5437 662
1048 4865 664
21532 5091 661
25628 4957 663
13341 5076 662
1053 4905 662
13343 4862 663
1055 6267 666
21534 6294 663
25630 6395 664
13326 9112 664
1038 5760 663
21519 6024 663
25615 6156 661
21517 4936 663
25613 4885 662
13324 6021 662
1036 4865 662
21512 5132 664
25608 4876 664
13321 6286 661
1033 4911 663
13323 6300 664
1035 6257 663
21514 5830 661
25610 5954 663
21506 8408 663
25602 6002 663
13315 4941 662
1027 5044 664
13313 4994 665
1025 4836 663
21504 4918 663
25600 4859 663
13316 4835 664
1028 4991 663
21509 6374 663
25605 7348 665
21511 5602 665
25607 4783 665
13318 5427 664
1030 5007 664
13350 7696 662
1062 4997 663
21543 5053 663
25639 4972 665
21541 5538 662
25637 5029 660
13348 4795 661
1060 5017 665
21536 5080 663
25632 6188 662
13345 5059 663
1057 4956 663
1059 4947 663
21538 5356 665
25634 4880 663
21546 7447 664
25642 4848 662
13355 4853 664
1067 4828 661
13353 5357 661
1065 4892 665
21544 7459 662
13356 6107 663
1068 6160 662
21549 6578 663
25645 7391 665
21551 7424 662
25647 5558 663
13358 7285 664
1070 6113 664
21566 8541 664
25662 6152 663
13375 6985 661
1087 5796 663
13373 6018 664
1085 4742 664
21564 4975 663
25660 4878 663
13368 4891 662
1080 4880 665
21561 4862 664
25657 4912 663
21563 4887 662
25659 5008 664
