flow_ID DPDK_proc_time frwd_proc_time
21727 7814 666
25823 7364 663
13534 7353 663
1246 7819 662
21710 7502 666
25806 7567 662
13519 7751 661
1231 7302 665
13517 7278 663
1229 7239 664
21708 7360 661
25804 7409 665
13512 7534 664
1224 7335 664
21705 5996 663
25801 5987 663
21707 4888 661
25803 7481 665
13514 7693 664
1226 7282 663
13506 7481 664
1218 7383 663
21699 7415 667
25795 7440 663
21697 7480 662
25793 7369 665
13504 7376 662
1216 7366 663
21700 7480 665
25796 7337 663
13509 7424 662
1221 7792 663
13511 7371 663
1223 7549 667
21702 7356 662
25798 7902 663
13518 7570 663
1230 7318 661
21711 7393 665
25807 7404 662
21709 7536 662
25805 7287 663
13516 7474 663
1228 7387 664
21704 7829 661
25800 7325 662
13513 7672 664
1225 7330 662
13515 7834 664
1227 7346 661
21706 7361 663
25802 7340 663
21698 7540 663
25794 7500 663
13507 7449 664
1219 7507 662
13505 7358 663
1217 7419 664
21696 7503 662
25792 7351 664
13508 7340 662
1220 7392 664
21701 7389 664
25797 7363 664
21703 7429 663
25799 7306 662
13510 7385 664
1222 7435 664
21718 7288 666
25814 7326 662
13527 7621 665
1239 7346 663
13525 7343 664
1237 7372 661
21716 7729 661
25812 7338 665
13520 7550 663
1232 7541 664
21713 8046 664
25809 7300 666
21715 7578 665
25811 7628 662
13522 7562 666
1234 7354 662
13530 7560 663
1242 7434 663
21723 7785 664
25819 7501 661
21721 7391 663
25817 7390 664
13528 7593 663
1240 7365 666
21724 7334 662
25820 7235 663
13533 7570 664
1245 7493 664
13535 7266 663
1247 8184 664
21726 7506 662
25822 7391 663
21758 7553 663
25854 7383 664
13567 7343 664
1279 7275 662
13565 7355 663
1277 7540 664
21756 7406 663
25852 7263 663
13560 7272 663
1272 7295 663
21753 7244 662
25849 7970 662
21755 7266 665
25851 7423 663
13562 7859 662
1274 7360 664
13554 7459 664
1266 7652 662
21747 7259 662
25843 7289 664
21745 7529 664
25841 7635 662
13552 7276 666
1264 7290 666
21748 7338 661
25844 7298 664
13557 7544 664
1269 7310 661
13559 7370 662
1271 7314 664
21750 7744 665
25846 7331 663
13542 7356 663
1254 7836 662
21735 7333 662
25831 7321 664
21733 7413 666
25829 7367 663
13540 7346 661
1252 7818 662
21728 7657 663
25824 7763 664
13537 7405 665
1249 7526 662
13539 7363 662
1251 7363 662
21730 7820 661
25826 7553 664
21738 7393 666
25834 7415 661
13547 7327 662
1259 7527 663
13545 7321 664
1257 7475 664
21736 7475 662
25832 7858 662
13548 7309 664
1260 7355 664
21741 7307 662
25837 7357 663
21743 7376 663
25839 7222 665
13550 7349 661
1262 7406 664
21526 7629 665
25622 7404 663
13335 7335 665
1047 7392 662
13333 7382 665
1045 7301 664
21524 7296 664
25620 7356 661
13328 7346 664
1040 7339 664
21521 7344 663
25617 7319 662
21523 7353 664
25619 7561 664
13330 7403 666
1042 7507 664
13338 7497 662
1050 7388 664
21531 7443 662
25627 7391 665
21529 7364 662
25625 7242 663
13336 7222 665
1048 7232 662
21532 7627 663
25628 7838 663
13341 7374 665
1053 7398 663
13343 7401 664
1055 7371 666
21534 7412 664
25630 7558 662
13326 7370 665
1038 7347 661
21519 8010 662
25615 7223 663
21517 7258 662
25613 8075 667
13324 7361 663
1036 7473 662
21512 7325 663
25608 7357 663
13321 7825 663
1033 7584 662
13323 7390 663
1035 7373 664
21514 7497 665
25610 7355 663
21506 7357 662
25602 7365 663
13315 7901 664
1027 7390 663
13313 7499 663
1025 7875 663
21504 7685 661
25600 7291 661
13316 7950 663
1028 7876 662
21509 7620 660
25605 7566 665
21511 8090 665
25607 7351 664
13318 7629 663
1030 7384 666
13350 7436 662
1062 7461 663
21543 8093 665
25639 7349 664
21541 7398 664
25637 7887 664
13348 7596 662
1060 7358 663
21536 7528 666
25632 7320 664
13345 7512 663
1057 7383 662
13347 7372 664
1059 7332 663
21538 7572 663
25634 7247 666
21546 7287 665
25642 7234 662
13355 7582 663
1067 7239 664
13353 7264 665
1065 7253 663
21544 7556 664
25640 7371 664
13356 7674 665
1068 7660 665
21549 7589 663
25645 7384 661
21551 7325 665
25647 7509 663
13358 7706 664
1070 7405 664
21566 7372 662
25662 7782 663
13375 7483 663
