flow_ID DPDK_proc_time frwd_proc_time
24617 5680 664
20523 6098 668
24619 5889 664
12330 4865 664
42 5804 667
12322 4795 663
34 4870 664
20515 4756 667
24611 9814 664
20513 4912 664
24609 5520 665
12320 7511 664
32 10298 666
20516 4905 665
24612 4892 663
12325 5926 663
37 5979 666
12327 5300 666
39 7620 663
20518 4890 664
24614 6150 667
12342 5115 663
54 6485 666
20535 6355 665
24631 9349 665
20533 8100 665
24629 6040 664
12340 4863 666
52 4889 664
20528 5853 664
24624 6480 665
12337 6470 665
49 4814 664
12339 7527 666
51 6584 665
20530 7538 666
24626 7553 663
20538 7380 663
24634 4935 664
12347 5084 664
59 7370 664
12345 5173 665
57 6925 665
20536 7519 666
24632 6317 665
12348 7124 664
60 4867 667
20541 5095 665
24637 6249 665
20543 4824 664
24639 6262 667
12350 6232 663
62 6025 665
12318 7526 665
30 6002 664
20511 5191 665
24607 7632 663
20509 4900 664
24605 7379 666
12316 5957 665
28 4875 666
20504 4821 664
24600 4920 664
12313 6223 664
25 7396 665
12315 4882 664
27 4984 667
20506 6418 667
24602 4865 664
20498 4830 663
24594 4715 668
12307 7330 663
19 10458 662
12305 5104 663
17 4886 664
20496 6880 667
24592 7243 663
12308 4825 667
20 4898 664
20501 4764 664
24597 7430 663
20503 5932 664
24599 5144 663
12310 4886 667
22 5858 667
20486 5571 667
24582 6943 664
12295 7541 662
7 9436 665
12293 7443 664
5 4867 665
20484 4822 664
24580 4867 665
12288 5672 666
0 4869 666
20481 5362 664
24577 4873 663
20483 5009 667
24579 7334 663
12290 7469 665
2 5594 665
12298 5080 664
10 5918 665
20491 4597 664
24587 7344 667
20489 4880 666
24585 4990 666
12296 5039 664
8 6710 664
20492 7793 668
24588 5999 665
12301 5945 664
13 5046 665
12303 4926 665
15 4920 663
20494 4968 663
24590 5651 665
20918 4894 663
25014 5042 664
12727 5017 665
439 7725 666
12725 6326 664
437 4754 666
20916 4880 664
25012 5078 664
12720 4923 666
432 5050 663
20913 6234 665
25009 5586 666
20915 4858 662
25011 7498 666
12722 4873 665
434 5480 668
12730 4867 664
442 6286 665
20923 4503 664
25019 8012 665
20921 4999 664
25017 8189 664
12728 4861 665
440 6435 667
20924 5009 664
25020 5328 664
12733 4964 667
445 4836 663
12735 6479 667
447 5609 667
20926 4853 666
25022 4975 665
12718 5055 666
430 5630 664
20911 4938 664
25007 5030 664
20909 5000 665
25005 6780 665
12716 5719 664
428 4898 666
20904 4870 663
25000 4988 665
12713 6582 668
425 6139 663
12715 4907 662
427 4849 664
20906 4843 667
25002 4834 664
20898 6396 665
24994 6289 666
12707 5404 664
419 4933 663
12705 6236 664
417 4562 663
20896 4848 666
24992 5015 666
12708 5096 663
420 6257 666
20901 7545 665
24997 4567 667
20903 4870 666
24999 5431 665
12710 4853 664
422 6387 667
12678 6641 663
390 6099 662
20871 5033 663
24967 4898 665
20869 4937 663
24965 5248 667
12676 7323 667
388 4567 665
20864 5641 667
24960 5346 668
12673 4853 664
385 7372 663
12675 4548 668
387 4968 667
20866 4827 664
24962 7458 666
20874 6557 666
24970 4762 666
12683 4783 663
395 4969 664
12681 6283 663
393 6130 663
20872 5567 664
24968 4733 664
12684 4784 665
396 4963 666
20877 4936 663
24973 6063 663
20879 4619 666
24975 5969 664
12686 4889 665
398 5077 665
20894 4888 667
24990 4950 665
12703 6392 665
415 5660 667
12701 5127 665
413 4982 666
20892 5025 666
24988 4854 668
12696 5090 666
408 6420 663
20889 4558 667
24985 4813 664
20891 5615 668
24987 4853 663
12698 4843 663
410 6271 664
12690 4942 664
402 4878 665
