flow_ID DPDK_proc_time frwd_proc_time
24617 5590 664
20523 6249 663
24619 4856 664
12330 6289 663
42 10261 663
12322 5944 663
34 7504 665
20515 4892 664
24611 4842 664
20513 4825 665
24609 4815 661
12320 6174 664
32 5683 664
20516 4839 664
24612 4851 663
12325 7365 662
37 5630 664
12327 5032 663
39 7899 664
20518 4974 663
24614 8864 664
12342 4867 662
54 4611 664
20535 5088 661
24631 4842 663
20533 4958 661
24629 4957 664
12340 7369 664
52 7341 664
20528 7294 662
24624 7383 664
12337 7392 664
49 6093 662
12339 7307 662
51 6416 663
20530 6546 663
24626 10513 663
20538 6339 662
24634 5980 664
12347 6244 664
59 6531 665
12345 6301 663
57 6322 662
20536 6947 662
24632 4938 662
12348 7451 662
60 6465 663
20541 7437 665
24637 8351 663
20543 4832 665
24639 6278 665
12350 4869 662
62 7291 663
12318 5716 663
30 4871 665
20511 5944 663
24607 5103 662
20509 6267 665
24605 4933 665
12316 6895 663
28 6592 664
20504 4864 663
24600 4868 665
12313 4972 663
25 6784 664
12315 4709 665
27 5982 664
20506 7145 662
24602 7285 662
20498 6852 663
24594 5017 663
12307 5388 665
19 5103 662
12305 4829 666
17 6755 661
20496 4851 664
24592 7481 665
12308 4933 664
20 7013 663
20501 5064 661
24597 4756 663
20503 6298 663
24599 4900 662
12310 7524 662
22 7207 663
20486 6124 661
24582 5148 663
12295 7015 664
7 5367 663
12293 7340 662
5 4909 662
20484 7520 662
24580 5975 660
12288 4772 665
0 7457 663
20481 6081 661
24577 4990 663
20483 4881 662
24579 7462 662
12290 7551 665
2 7356 665
12298 7869 664
10 5346 662
20491 6245 664
24587 4897 664
20489 6384 663
24585 4805 664
12296 7493 663
8 5460 660
20492 6219 661
24588 4838 664
12301 4899 660
13 4918 666
12303 4865 666
15 6354 665
20494 4898 661
24590 9833 663
20918 6024 663
25014 5119 661
12727 4852 661
439 5095 665
12725 6129 666
437 4845 664
20916 6128 664
25012 5015 662
12720 5991 662
432 4936 662
20913 6030 665
25009 4810 663
20915 5938 664
25011 7431 665
12722 4854 664
434 8426 664
12730 6180 664
442 4845 664
20923 5981 663
25019 4865 661
20921 6372 664
25017 7360 666
12728 5237 664
440 5097 663
20924 4755 662
25020 4796 664
12733 4947 663
445 4962 663
12735 5495 662
447 7233 661
20926 4878 664
25022 4859 662
12718 6209 664
430 4759 665
20911 6153 664
25007 4986 664
20909 4904 663
25005 7361 662
12716 4990 663
428 5300 663
20904 4905 665
25000 6307 664
12713 5035 662
425 4941 664
12715 6410 665
427 4840 664
20906 4701 664
25002 6278 664
20898 5037 663
24994 6319 665
12707 4847 662
419 6228 664
12705 4675 663
417 5971 665
20896 4841 661
24992 6468 666
12708 4955 662
420 4929 663
20901 4853 663
24997 4966 665
20903 5324 665
24999 4868 661
12710 5078 662
422 5886 664
12678 5006 664
390 5185 662
20871 5271 664
24967 4556 663
20869 4828 663
24965 4891 663
12676 5625 663
388 4779 662
20864 4874 665
24960 7010 664
12673 4908 662
385 5179 662
12675 4817 663
387 4506 663
20866 5128 664
24962 7354 664
20874 5849 664
24970 4901 664
12683 4985 663
395 7136 662
12681 4490 665
393 4918 662
20872 4943 665
24968 5647 663
12684 5043 663
396 4850 664
20877 6253 662
24973 4918 664
20879 5686 662
24975 5929 662
12686 4913 663
398 4788 662
20894 6432 662
24990 5530 665
12703 4869 664
415 4920 662
12701 6686 665
413 4725 663
20892 4907 663
24988 4799 662
12696 6209 664
408 4695 664
20889 4788 664
24985 4830 665
20891 4879 663
24987 4864 664
12698 4920 662
410 4915 664
12690 6699 663
402 6869 661
20883 5374 662
24979 4802 664
20881 4556 663
24977 4951 664
12688 5040 662
