flow_ID DPDK_proc_time frwd_proc_time
14416 7742 665
2128 7327 662
22612 7515 666
26708 7317 664
14421 7345 662
2133 7557 662
14423 7597 667
2135 7345 663
22614 7337 664
26710 7675 665
14406 7735 666
2118 7505 665
22599 7642 665
26695 7449 664
22597 7851 663
26693 7350 661
14404 7513 664
2116 7556 662
22592 7554 665
26688 7700 665
14401 7395 663
2113 7627 662
14403 7477 663
2115 7226 665
22594 7238 664
26690 7249 665
22602 7484 662
26698 7225 662
14411 7604 664
2123 7396 663
14409 7572 664
2121 7546 662
22600 7825 663
26696 7347 663
14412 7638 662
2124 7328 664
22605 7482 662
26701 7395 666
22607 7349 662
26703 7583 665
14414 7853 664
2126 7448 663
14446 7375 665
2158 7437 666
22639 7387 661
26735 7750 662
22637 7580 662
26733 7575 663
14444 7302 665
2156 7472 661
22632 7487 663
26728 7369 664
14441 7642 662
2153 7336 660
14443 7979 665
2155 7508 664
22634 7404 663
26730 7242 661
22626 7270 664
26722 7231 662
14435 7241 664
2147 7219 662
14433 7395 664
2145 7188 662
22624 7258 662
26720 7205 664
14436 7333 663
2148 7214 662
22629 7462 662
26725 7316 664
22631 7369 664
26727 7310 663
14438 7237 662
2150 7265 662
22646 7460 664
26742 7221 662
14455 7444 665
2167 7564 663
14453 7277 662
2165 7290 665
22644 7451 665
26740 7322 661
14448 7398 661
2160 7471 662
22641 7464 663
26737 7380 664
22643 7635 664
26739 7323 661
14450 7257 661
2162 7249 662
14458 7734 663
2170 7448 661
22651 7501 662
26747 7529 663
22649 8079 662
26745 7732 663
14456 7425 666
2168 7500 661
22652 7588 664
26748 7374 662
14461 7867 665
2173 7388 665
14463 7678 663
2175 7789 665
22654 7332 663
26750 7354 663
22566 7819 663
26662 7860 664
14375 7281 664
2087 7312 667
14373 7576 662
2085 7447 663
22564 7541 663
26660 7411 663
14368 7750 663
2080 7357 662
22561 7814 664
26657 7831 663
22563 7563 666
26659 7427 664
14370 7372 662
2082 7510 663
14378 7359 663
2090 7365 662
22571 7359 663
26667 7760 663
22569 7356 663
26665 7523 662
14376 7360 665
2088 7357 663
22572 7528 664
26668 7852 663
14381 7385 664
2093 7628 665
14383 7573 663
2095 7483 663
22574 7599 665
26670 7429 664
14398 7316 663
2110 7378 663
22591 7493 662
26687 7635 663
22589 7434 663
26685 7376 664
14396 7341 663
2108 7460 664
22584 7512 660
26680 7445 663
14393 7776 663
2105 7337 662
14395 7526 662
2107 7338 662
22586 7733 663
26682 7374 662
22578 7294 664
26674 7696 661
14387 7503 666
2099 7423 664
14385 8176 665
2097 7339 663
22576 7498 660
26672 7489 664
14388 7714 662
2100 7336 662
22581 7350 661
26677 7565 660
22583 7443 664
26679 7343 663
14390 7461 661
2102 7370 661
14358 8047 663
2070 7456 663
22551 7818 663
26647 7366 662
22549 7774 661
26645 7350 661
14356 7386 662
2068 7351 664
22544 7519 663
26640 7468 662
14353 7480 663
2065 7354 663
14355 7443 664
2067 7430 661
22546 7791 665
26642 7382 663
22554 7298 663
26650 7265 665
14363 7286 665
2075 7479 663
14361 7253 662
2073 7349 661
22552 7377 662
26648 7476 663
14364 7372 661
2076 7985 663
22557 7749 663
26653 7253 662
22559 7221 665
26655 7297 663
14366 7727 662
2078 7796 662
22542 7711 663
26638 7473 663
14351 7435 665
2063 7440 662
14349 7718 663
2061 7321 662
22540 7366 663
26636 8450 664
14344 7671 663
2056 7506 666
22537 7362 666
26633 7393 662
22539 7477 663
26635 7367 663
14346 7310 665
2058 7446 663
14338 7686 663
2050 7807 663
22531 7855 664
26627 7294 663
22529 7369 666
26625 7345 663
14336 7340 663
2048 7382 663
22532 8060 662
26628 7925 666
14341 7346 663
2053 7415 663
14343 7487 662
2055 7447 665
22534 7532 663
26630 7464 663
14350 7548 662
2062 7363 664
22543 7389 662
26639 7333 662
22541 7476 662
26637 7837 661
14348 7495 664
2060 7355 662
22536 7324 664
26632 7348 664
14345 7395 663
2057 7388 661
14347 7372 663
2059 7382 663
22538 9575 663
26634 7256 663
22530 7289 663
26626 7222 662
14339 7261 663
2051 7460 665
14337 7219 665
2049 7354 666
22528 7341 664
26624 7269 664
14340 7291 664
2052 7422 662
22533 7222 662
26629 7525 663
22535 7358 664
26631 7510 664
14342 7407 664
2054 7290 665
22550 7192 662
26646 7315 663
14359 7206 665
2071 7637 664
14357 7362 661
2069 7534 666
22548 7431 665
26644 7536 661
14352 7393 664
2064 7377 662
22545 7579 664
26641 7522 664
22547 7381 662
26643 7257 664
14354 7242 664
2066 7675 663
14362 7381 662
2074 7330 661
22555 7355 664
26651 7331 663
22553 7616 662
26649 7350 664
14360 7384 663
2072 7352 663
22556 7327 666
26652 7362 665
14365 7390 665
2077 7381 661
14367 7850 662
2079 7377 663
22558 7479 661
26654 7352 664
22590 7740 663
26686 7437 664
14399 8301 663
2111 7571 663
14397 7679 663
2109 7629 663
22588 7506 662
26684 7356 663
14392 8140 663
2104 7380 663
22585 7437 663
26681 7729 662
22587 7740 662
26683 7706 664
14394 7356 665
2106 7347 663
14386 7584 662
2098 7302 664
22579 7475 662
26675 7354 663
22577 7584 663
26673 7465 663
14384 7405 662
2096 7354 663
22580 7627 665
26676 7336 664
14389 7364 663
2101 7359 662
14391 7757 666
2103 7760 663
22582 7250 663
26678 7264 663
14374 7709 661
2086 7663 663
22567 7508 665
26663 7528 663
22565 7371 665
26661 7423 663
14372 7360 662
2084 7427 665
22560 7337 662
26656 7337 661
14369 7355 666
2081 7446 661
14371 7333 664
2083 7408 664
22562 7384 663
26658 7366 662
22570 7338 664
26666 7350 663
14379 7841 662
2091 7395 662
14377 7383 662
2089 7330 664
22568 7344 664
26664 7565 666
14380 7805 667
2092 7373 662
22573 7567 665
26669 7840 663
22575 7426 664
26671 7290 664
14382 7366 663
2094 7408 662
22742 7738 663
26838 7312 662
14551 7437 665
2263 7369 665
14549 7371 661
2261 7378 662
22740 7738 666
26836 7363 664
14544 7714 662
2256 7344 662
22737 7367 664
26833 7361 663
22739 7408 663
26835 7359 665
14546 7308 663
2258 7316 664
14554 7457 663
2266 7352 664
22747 7646 663
26843 7381 663
22745 7350 664
26841 7532 662
14552 7926 664
2264 8107 665
22748 8167 662
26844 7370 662
14557 7404 662
2269 7417 663
14559 7345 664
2271 7671 663
22750 7138 663
26846 7324 662
14542 7424 663
2254 7428 662
22735 7357 664
26831 7803 665
22733 7363 661
26829 7853 663
14540 7819 665
2252 7539 662
22728 7817 664
26824 7496 666
14537 7324 663
2249 7341 661
14539 7330 663
2251 7330 661
22730 7191 661
26826 7492 663
22722 7227 662
26818 7232 662
14531 7879 662
