flow_ID DPDK_proc_time frwd_proc_time
22843 5266 660
26939 4810 664
22841 4947 661
26937 4896 665
14648 7352 663
2360 4904 663
22844 10758 662
26940 4940 663
14653 5116 660
2365 4941 662
14655 4731 663
2367 6238 661
22846 7829 663
26942 6254 661
14638 6784 663
2350 7348 661
22831 6303 662
26927 7355 664
22829 7589 662
26925 6157 661
14636 4981 664
2348 4849 663
22824 6744 662
26920 5336 662
14633 6474 661
2345 7465 663
14635 6068 661
2347 7949 663
22826 4841 663
26922 8094 662
22818 5053 660
26914 7364 663
14627 6367 662
2339 7341 662
14625 7002 664
2337 5987 661
22816 5914 662
26912 4963 661
14628 4932 661
2340 4975 665
22821 5142 663
26917 5034 663
22823 6318 665
26919 7427 660
14630 6018 663
2342 5002 664
14598 4869 662
2310 4986 664
22791 4833 663
26887 4857 662
22789 4842 663
26885 7401 660
14596 5949 663
2308 4883 662
22784 4895 661
26880 4941 664
14593 4868 666
2305 5312 663
14595 6453 661
2307 4964 660
22786 5100 661
26882 4857 663
22794 4854 662
26890 5850 661
14603 4878 664
2315 4968 661
14601 6823 661
2313 4889 662
22792 5121 662
26888 5447 665
14604 4954 659
2316 4858 662
22797 5980 663
26893 5093 664
22799 4952 662
26895 6356 664
14606 5236 661
2318 4830 661
22814 5443 661
26910 5096 661
14623 6255 662
2335 4950 661
14621 5323 664
2333 7433 663
22812 4880 662
26908 4880 661
14616 4884 662
2328 4913 662
22809 6293 662
26905 4952 665
22811 7395 661
26907 5541 663
14618 5127 664
2330 6263 662
14610 4861 661
2322 6869 661
22803 6237 663
26899 5794 663
22801 4966 662
26897 4908 664
14608 6317 661
2320 4853 661
22804 6304 664
26900 4873 662
14613 5949 664
2325 4918 661
14615 4979 663
2327 5976 661
22806 5970 665
26902 4882 661
14622 5074 662
2334 6389 662
22815 5396 663
26911 6444 662
22813 4990 660
26909 6802 664
14620 5064 661
2332 5102 660
22808 5990 663
26904 4894 660
14617 4844 660
2329 4867 662
14619 4860 663
2331 7368 661
22810 4921 664
26906 4949 661
22802 8675 661
26898 4901 663
14611 5040 663
2323 6417 664
14609 4921 662
2321 5032 662
22800 4874 661
26896 7265 662
14612 5221 664
2324 4715 660
22805 4806 665
26901 5972 662
22807 4835 663
26903 5934 663
14614 4768 663
2326 4748 664
22790 6142 662
26886 4897 663
14599 5854 661
2311 7447 662
14597 4801 662
2309 4970 662
22788 6369 663
26884 4857 662
14592 6334 661
2304 4841 661
22785 6012 664
26881 4959 662
22787 5026 662
26883 7411 662
14594 5533 662
2306 4881 663
14602 5354 661
2314 4860 661
22795 4870 662
26891 4860 661
22793 6335 664
26889 4906 661
14600 6360 663
2312 4786 662
22796 5796 660
26892 4758 662
14605 5951 661
2317 5477 665
14607 6477 663
2319 4932 660
22798 6863 662
26894 5478 663
22830 5057 664
26926 7551 665
14639 5048 662
2351 4867 663
14637 5290 664
2349 4920 662
22828 6291 663
26924 5351 662
14632 6210 662
2344 4970 663
22825 4904 661
26921 4919 663
22827 6035 662
26923 6362 666
14634 4690 662
2346 4916 663
14626 4920 661
2338 4576 665
22819 4870 662
26915 4824 663
22817 4546 663
26913 5047 660
14624 4848 664
2336 4758 662
22820 5013 662
26916 4997 663
14629 4871 663
2341 5638 662
14631 4863 662
2343 4846 661
22822 5053 662
26918 4574 661
14646 5304 663
2358 4876 662
22839 5740 666
26935 4884 662
22837 5040 663
26933 5725 661
14644 5008 662
2356 5019 662
22832 4838 664
26928 4795 662
14641 7030 662
2353 5321 663
14643 5647 661
2355 5220 661
22834 5185 664
26930 4559 663
22842 4950 662
26938 5263 663
14651 6342 663
2363 4702 663
14649 4869 665
2361 4884 663
22840 5033 663
26936 5006 662
14652 4894 661
2364 6489 662
22845 4636 663
26941 4788 665
22847 4752 665
26943 6158 665
14654 4575 663
2366 4786 663
14694 4795 663
2406 4905 662
22887 4470 662
26983 5011 661
22885 4953 666
26981 5794 664
14692 5333 664
2404 4941 663
22880 7518 661
26976 4765 660
14689 5017 663
2401 6221 663
14691 4694 662
2403 4892 659
22882 4878 662
26978 4611 662
22890 5038 662
26986 4915 665
14699 4862 661
2411 4803 662
14697 4870 663
2409 6312 665
22888 5358 661
26984 4855 663
14700 5096 659
2412 5688 661
22893 5232 662
26989 4809 660
22895 4889 661
26991 9257 660
14702 5026 664
2414 4896 663
22910 4555 662
27006 15433 662
14719 14164 664
2431 5791 661
14717 4863 660
2429 13305 664
22908 16490 662
27004 9777 660
14712 6593 664
2424 11374 664
22905 14671 661
27001 7114 663
22907 5696 663
27003 9131 662
14714 14747 662
2426 6390 662
14706 4663 661
2418 4825 664
22899 11242 663
26995 13832 665
22897 8145 664
26993 4795 661
14704 9199 663
2416 4774 663
22900 8077 663
26996 14564 663
14709 4893 661
2421 7347 662
14711 14465 663
2423 10200 665
22902 5646 662
