flow_ID DPDK_proc_time frwd_proc_time
15638 5080 663
3350 4854 666
23831 4798 665
27927 4830 662
23829 7271 668
27925 11439 665
15636 4905 665
3348 4994 665
23824 4859 664
27920 8131 664
15633 4863 662
3345 4961 665
15635 6262 664
3347 7327 668
23826 7263 666
27922 6237 664
23834 6222 667
27930 7303 667
15643 7615 664
3355 7334 664
15641 5893 667
3353 7164 667
23832 4727 665
27928 4804 666
15644 7380 665
3356 7191 664
23837 6156 666
27933 5838 665
23839 5941 665
27935 7702 663
15646 7213 667
3358 4843 666
15678 4711 666
3390 4732 664
23871 7258 665
27967 7254 663
23869 7199 666
27965 8275 666
15676 7232 667
3388 6942 667
23864 4875 664
27960 5551 666
15673 4921 665
3385 6252 664
15675 4762 666
3387 5280 663
23866 6419 664
27962 6238 665
23858 6316 665
27954 7303 664
15667 5480 666
3379 7349 669
15665 5449 663
3377 8642 664
23856 4952 665
27952 4951 663
15668 5265 665
3380 4870 667
23861 5320 664
27957 6733 666
23863 5023 668
27959 7266 664
15670 5467 664
3382 4877 666
23846 5366 666
27942 6247 665
15655 5932 667
3367 4807 663
15653 5012 665
3365 7939 666
23844 6360 663
27940 6478 663
15648 6248 666
3360 4824 664
23841 6949 664
27937 4884 665
23843 6623 666
27939 5043 667
15650 6162 665
3362 4895 663
15658 5387 666
3370 6224 665
23851 4816 669
27947 6670 667
23849 4809 667
27945 8356 664
15656 4965 664
3368 7572 665
23852 5013 667
27948 7800 665
15661 4900 664
3373 6091 666
15663 4999 667
3375 5951 664
23854 4927 665
27950 5992 666
15830 5046 663
3542 7233 665
24023 7592 662
28119 4902 666
24021 4878 666
28117 12102 665
15828 4747 666
3540 7277 664
24016 5207 665
28112 7278 666
15825 5199 667
3537 4797 667
15827 4806 666
3539 4811 663
24018 4836 665
28114 4924 667
24026 5074 666
28122 4775 666
15835 4685 667
3547 6023 666
15833 4857 665
3545 8480 665
24024 6364 663
28120 4881 667
15836 6496 665
3548 4814 666
24029 4946 667
28125 7349 664
24031 5119 664
28127 4889 664
15838 5517 667
3550 4758 667
24014 6030 664
28110 5281 665
15823 4917 664
3535 6307 666
15821 5854 665
3533 7128 665
24012 7285 664
28108 4844 666
15816 4856 666
3528 5163 664
24009 6139 666
28105 4817 666
24011 5993 665
28107 4848 667
15818 6554 665
3530 4877 666
15810 5986 668
3522 5331 665
24003 5954 665
28099 6676 664
24001 6031 663
28097 8247 664
15808 5917 664
3520 5466 665
24004 7564 664
28100 4868 664
15813 5995 662
3525 5112 665
15815 7592 664
3527 4812 666
24006 7682 664
28102 5360 666
24038 7290 665
28134 7209 667
15847 5980 665
3559 5949 663
15845 4828 668
3557 8652 662
24036 4732 664
28132 6154 668
15840 4775 664
3552 4857 664
24033 5356 663
28129 6233 665
24035 4517 668
28131 4992 665
15842 5590 665
3554 4400 663
15850 4880 668
3562 5445 663
24043 5498 664
28139 4863 666
24041 4929 665
28137 6982 665
15848 5036 664
3560 5049 667
24044 4650 667
28140 4912 665
