flow_ID DPDK_proc_time frwd_proc_time
15638 5995 661
3350 4854 665
23831 7858 662
27927 13645 663
23829 7888 664
27925 4869 662
15636 6200 661
3348 5038 666
23824 4883 664
27920 4916 665
15633 4874 663
3345 6244 662
15635 7598 661
3347 5060 663
23826 5968 663
27922 7783 663
23834 7522 662
27930 5965 662
15643 7358 664
3355 8062 665
15641 6696 663
3353 4888 664
23832 5894 664
27928 6303 663
15644 7356 667
3356 6026 663
23837 5980 665
27933 7296 664
23839 7994 663
27935 5955 662
15646 6002 662
3358 5327 663
15678 4836 663
3390 6206 664
23871 6405 662
27967 8249 663
23869 4871 663
27965 5057 661
15676 4826 666
3388 6468 663
23864 7337 664
27960 5006 663
15673 5001 662
3385 6081 665
15675 6268 664
3387 4887 663
23866 4972 661
27962 7656 664
23858 6141 662
27954 5085 662
15667 5416 663
3379 7068 663
15665 5831 661
3377 5242 663
23856 4942 663
27952 4763 665
15668 4988 662
3380 7223 662
23861 5847 663
27957 5204 663
23863 7910 665
27959 6028 666
15670 5487 665
3382 7555 663
23846 5132 664
27942 5815 666
15655 7467 664
3367 7310 664
15653 6235 665
3365 4862 663
23844 5554 662
27940 7311 663
15648 6472 663
3360 4848 661
23841 5315 662
27937 7347 664
23843 5290 665
27939 4882 663
15650 6489 662
3362 5004 664
15658 4839 663
3370 6028 666
23851 5303 665
27947 8992 664
23849 5077 663
27945 4848 664
15656 6310 663
3368 5991 664
23852 4875 667
27948 4943 665
15661 6372 662
3373 5176 663
15663 6240 663
3375 5980 662
23854 4867 663
27950 4883 663
15830 4868 665
3542 6399 666
24023 7329 661
28119 7578 663
24021 5209 666
28117 7478 663
15828 7479 665
3540 7034 664
24016 5385 664
28112 4946 664
15825 6853 662
3537 7495 664
15827 4872 665
3539 4867 664
24018 6227 662
28114 7492 663
24026 4958 664
28122 6127 663
15835 4931 664
3547 7500 662
15833 7527 664
3545 7339 663
24024 4912 664
28120 5150 663
15836 6576 666
3548 4855 662
24029 4862 665
28125 7831 666
24031 5305 662
28127 4982 661
15838 4844 662
3550 6385 664
24014 6168 662
28110 4830 664
15823 6339 663
3535 9762 662
15821 4879 663
3533 4958 664
24012 7524 662
28108 5904 665
15816 4731 665
3528 5837 664
24009 4813 661
28105 4736 663
24011 4757 665
28107 4827 663
15818 6120 665
3530 4459 664
15810 4758 662
3522 4771 664
24003 6198 663
28099 6904 666
24001 5278 662
28097 4860 662
15808 5315 664
3520 6273 664
24004 4568 665
28100 4999 662
