flow_ID DPDK_proc_time frwd_proc_time
20626 5264 663
24722 4859 666
20634 4856 665
24730 4877 664
12443 4919 666
155 4872 666
12441 4880 666
153 4835 668
20632 4858 665
24728 5058 668
12444 9971 664
156 5060 664
20637 7586 664
24733 6529 665
20639 5977 666
24735 6282 664
12446 5050 666
158 5041 666
20622 8528 665
24718 6396 666
12431 7395 666
143 4876 665
12429 6065 664
141 4784 666
20620 4850 665
24716 5031 666
12424 7609 668
136 4909 665
20617 5932 665
24713 4881 665
20619 5923 664
24715 4843 664
12426 4914 664
138 4749 664
12418 6403 665
130 7250 665
20611 7307 668
24707 7397 667
20609 7693 665
24705 7363 665
12416 7215 665
128 5074 666
20612 7628 668
24708 4867 662
12421 6235 664
133 7371 667
12423 7675 668
135 6249 667
20614 8231 665
24710 6266 664
12430 7370 663
142 7531 666
20623 5655 665
24719 4893 661
20621 4811 663
24717 4885 668
12428 5235 663
140 4871 664
20616 7607 665
24712 4903 664
12425 5323 664
137 5149 666
12427 6888 665
139 4958 664
20618 4901 663
24714 5311 665
20610 4829 665
24706 6440 664
12419 7553 666
131 5130 666
12417 5039 666
129 4906 664
20608 4887 665
24704 6080 666
12420 8882 664
132 7355 665
20613 6221 666
24709 5969 666
20615 5603 666
24711 4885 665
12422 4852 663
134 4859 666
20630 4924 663
24726 6522 665
12439 6377 664
151 7350 664
12437 7371 663
149 5995 664
20628 6107 664
24724 4800 664
12432 7321 665
144 4966 665
20625 4879 666
24721 4985 667
20627 6446 664
24723 7648 667
12434 7089 665
146 7016 663
12442 6467 664
154 4882 665
20635 5085 668
24731 4846 664
20633 4890 665
24729 4845 665
12440 5713 665
152 4957 666
20636 9122 662
24732 5774 667
12445 7174 663
157 4882 665
12447 4901 664
159 5079 666
20638 4984 662
24734 5281 665
20670 4843 664
24766 6704 666
12479 5626 665
191 6147 666
12477 5029 664
189 5002 666
20668 4846 668
24764 4905 664
12472 7359 662
184 5193 663
20665 4853 665
24761 4842 664
20667 4996 665
24763 4849 666
12474 4924 665
186 5353 664
12466 4907 665
178 4864 666
20659 5002 667
24755 4978 666
20657 6488 665
24753 4728 664
12464 5087 666
176 4874 667
20660 9561 664
24756 7450 664
12469 4917 664
181 5301 667
12471 6405 665
183 5839 664
20662 5926 665
24758 4872 665
12454 4880 666
166 4818 665
20647 4879 666
24743 4781 663
20645 5661 664
24741 6668 667
12452 6172 662
164 4869 664
20640 8075 664
24736 5326 664
12449 4671 664
161 4866 664
12451 4872 665
163 4939 665
20642 5978 666
24738 6036 666
20650 4837 664
24746 5032 665
12459 4848 666
171 4832 668
12457 4895 664
169 5152 666
20648 6155 666
24744 4802 666
12460 8716 665
172 7277 667
20653 5601 665
24749 5065 663
20655 4898 664
24751 7367 664
12462 4891 666
174 6276 664
20566 6348 664
24662 7603 664
12375 5739 666
87 6116 665
12373 5152 662
85 4851 664
20564 4915 666
24660 4977 666
12368 7271 663
80 4987 666
20561 6414 664
24657 7412 663
20563 5683 666
24659 4844 664
12370 4854 663
82 5354 664
12378 4781 667
90 5401 668
20571 5197 664
24667 5275 665
20569 6560 664
24665 5205 668
12376 5034 664
88 4842 664
20572 7243 665
24668 7069 667
12381 6269 664
93 7847 664
12383 5661 665
95 4875 663
20574 4841 665
24670 4851 665
12366 4931 666
78 4880 666
20559 6262 664
24655 5564 664
20557 5060 664
24653 4858 663
12364 4856 665
76 4925 668
20552 7293 666
24648 4854 664
12361 4854 665
73 4860 665
12363 6376 663
75 7431 666
20554 5692 666
24650 4882 665
20546 5090 662
24642 4976 666
12355 4816 666
67 4700 662
12353 4733 663
65 4905 665
20544 4842 664
24640 7439 664
12356 5496 663
68 4886 666
20549 4837 665
24645 4861 667
20551 4790 668
24647 5128 664
12358 4911 662
70 4802 665
12390 4731 664
102 6096 664
20583 6415 664
24679 5857 664
20581 7352 664
24677 4779 668
12388 4987 666
100 4965 665
20576 4699 665
24672 4996 664
12385 6324 668
97 6880 667
12387 5623 665
99 5099 665
20578 4853 666
24674 4997 665
20586 4890 662
24682 5309 665
12395 6289 665
107 5682 664
12393 6031 665
105 5919 665
20584 5972 665
24680 6434 663
12396 6233 663
108 4891 664
20589 4920 664
24685 5446 666
20591 4816 663
24687 6145 665
12398 4704 668
110 4885 664
20606 7218 664
24702 4764 664
12415 7423 664
127 4991 665
12413 5007 666
125 4877 664
20604 4793 665
24700 6043 664
12408 5031 665
120 6855 665
20601 4998 665
24697 6683 663
20603 4884 667
24699 7055 665
12410 4895 663
122 5606 663
12402 4843 663
114 5087 665
20595 4826 663
24691 5045 664
20593 5937 664
24689 5207 663
12400 4872 663
112 5232 666
20596 4880 663
24692 5969 665
12405 4861 666
117 4875 665
12407 4910 666
119 4937 664
20598 4924 665
24694 4893 665
12414 6016 666
126 6367 666
20607 5042 662
24703 4733 665
20605 4965 664
24701 8189 663
12412 6266 665
124 5218 667
20600 5012 665
24696 6663 665
12409 6389 667
121 4835 666
12411 4911 667
123 5080 663
20602 4940 666
24698 6813 666
20594 4848 664
24690 4914 665
12403 4857 663
115 5363 667
12401 4989 665
113 5169 665
20592 4919 667
24688 5904 665
12404 5001 664
116 6522 663
20597 4883 665
24693 5105 664
20599 4871 663
24695 5948 663
12406 6460 665
118 5056 664
20582 4861 665
24678 5292 664
12391 6303 666
103 4994 665
12389 4865 666
101 5187 666
20580 7473 664
24676 6488 666
12384 5146 666
96 5338 663
20577 6469 666
24673 6273 667
20579 4951 664
24675 4889 666
12386 4856 666
98 6432 665
12394 5025 667
106 4811 665
20587 4852 665
24683 6381 665
20585 4992 664
24681 5386 665
12392 6286 664
104 4940 666
20588 4920 664
24684 6313 667
12397 5802 665
109 4895 665
12399 7446 665
111 5881 667
20590 4920 665
24686 4917 666
20558 4875 665
24654 5433 668
12367 4928 664
79 4613 666
12365 4951 665
77 5144 666
20556 4828 664
24652 6082 667
12360 4984 664
72 5107 666
20553 6233 664
24649 6275 663
20555 4743 664
24651 4883 663
12362 5885 667
74 6074 664
12354 4928 664
66 5042 662
20547 5339 665
24643 7461 664
20545 4979 667
24641 5508 664
12352 6254 668
64 4919 666
20548 4842 667
24644 4887 663
12357 6193 664
69 4866 665
12359 5846 665
71 4956 666
20550 5310 666
24646 5055 665
12374 4543 664
86 5076 665
20567 5230 663
24663 6241 665
20565 4721 667
24661 4982 664
12372 6176 664
84 4601 664
20560 4923 663
24656 5503 666
12369 5811 663
81 5129 666
12371 4982 662
83 5567 663
20562 5610 665
24658 4908 663
20570 5365 665
24666 5687 664
12379 5273 665
91 4949 665
12377 5086 666
89 6410 664
20568 4580 665
24664 5268 666
12380 5919 665
92 5369 665
20573 5719 664
24669 6595 666
20575 4317 667
24671 5095 665
12382 4872 666
94 6191 664
12294 4520 665
6 5861 664
20487 5314 665
24583 5694 665
20485 4840 667
24581 5228 664
12292 4731 664
4 5995 664
20480 4707 665
24576 4797 665
12289 4703 663
1 6433 665
12291 4459 665
3 4981 664
20482 4789 663
24578 4596 665
20490 4978 665
24586 5206 665
12299 4565 665
11 4960 663
12297 4735 665
9 6318 664
20488 4509 667
24584 4866 666
12300 4805 664
12 5747 664
20493 7338 666
24589 6305 662
20495 4667 664
24591 4897 664
12302 4779 664
14 5597 665
20510 4982 665
24606 5011 665
12319 4974 664
31 4620 666
12317 4861 664
29 4858 668
20508 6432 664
24604 4620 664
12312 4831 665
24 5158 666
20505 7612 664
24601 4675 667
20507 4945 664
24603 4946 667
12314 6296 663
26 4736 667
12306 4783 664
18 4870 664
20499 6512 665
24595 5072 663
20497 4945 664
24593 5199 666
12304 5795 664
16 4880 664
20500 5039 667
24596 6217 665
12309 4399 667
21 4739 664
12311 4778 664
23 6158 664
20502 4742 666
24598 4971 662
20534 5657 663
24630 4923 665
12343 4815 664
55 4820 662
12341 4698 664
53 4596 667
20532 4794 665
24628 4756 665
12336 5496 663
48 5094 666
20529 5186 664
24625 5562 664
20531 4594 664
24627 4874 665
12338 4678 665
50 4660 665
12346 4589 668
58 5680 666
20539 4614 665
24635 4809 664
20537 5866 667
24633 4769 663
12344 4762 666
56 4895 663
20540 4442 664
24636 5159 668
12349 4676 664
61 6173 666
12351 4467 665
63 4834 665
20542 6030 666
24638 6170 665
12334 4867 664
46 4750 663
20527 5929 664
24623 4585 667
20525 4801 666
24621 4654 665
12332 4370 666
44 4712 666
20520 4674 665
24616 5611 665
12329 4659 667
41 4598 665
12331 6865 666
43 4396 665
20522 4678 666
24618 4813 667
20514 5438 666
24610 4745 667
12323 5016 664
35 4725 664
12321 4926 667
33 4540 665
20512 5012 667
24608 5013 664
12324 6059 663
36 4639 666
20517 4791 665
24613 6082 664
20519 5197 665
24615 4788 663
12326 4784 667
38 5717 663
20526 4683 663
24622 5136 667
12335 6186 665
47 5533 665
12333 4733 665
45 5366 664
20524 4630 667
24620 4844 666
12328 4918 665
40 5875 665
20521 4862 663
24617 4668 664
20523 6031 664
24619 4329 666
12330 4586 667
42 4657 664
12322 4384 666
34 4769 664
20515 5105 668
24611 5704 668
20513 4736 667
24609 4741 664
12320 4568 664
32 5414 665
20516 4692 665
24612 4678 665
12325 6089 665
37 4372 666
12327 4632 666
39 4780 664
20518 6054 665
24614 4697 668
12342 4719 665
54 5526 665
20535 4665 666
24631 4954 666
20533 4670 664
24629 4632 665
12340 4840 666
52 5354 663
20528 7075 665
24624 4690 665
12337 5479 663
49 4699 666
12339 4633 666
51 6167 667
20530 4307 663
24626 4835 667
20538 6497 665
24634 4441 668
12347 4980 665
59 4607 664
12345 11043 664
57 6062 666
20536 4627 665
24632 6482 663
12348 4280 663
60 4689 665
20541 4849 664
24637 4676 664
20543 5429 666
24639 4648 662
12350 4788 666
62 4756 666
12318 4452 664
30 4583 665
20511 4657 664
24607 5517 664
20509 4752 664
24605 4637 666
12316 5991 665
28 4590 665
20504 5150 665
24600 6229 664
12313 4466 664
25 5059 664
12315 4740 666
27 4692 666
20506 4632 664
24602 6592 664
20498 4599 664
24594 4853 664
12307 4681 664
19 4430 664
12305 4824 665
17 4586 663
20496 4870 665
24592 4756 666
12308 4811 665
20 6208 665
20501 4816 664
24597 4643 665
20503 4626 665
24599 4634 667
12310 4599 665
22 6082 664
20486 4272 664
24582 4798 665
12295 4613 665
7 4637 665
12293 5524 663
5 4925 666
20484 4751 668
24580 4608 668
12288 6101 663
0 4290 665
20481 4830 666
24577 4613 664
20483 6043 666
24579 4432 666
12290 4777 667
2 4703 665
12298 4754 664
10 4660 666
20491 4575 664
24587 4608 664
20489 6074 664
24585 4458 665
12296 5351 665
8 4586 664
20492 5370 665
24588 4862 667
12301 4628 665
13 4807 665
12303 6203 665
15 4770 665
20494 4835 663
24590 4770 669
20918 4803 664
25014 4626 664
12727 4661 663
439 6085 663
12725 6079 666
437 5560 664
20916 5368 666
25012 4975 664
12720 6291 663
432 4402 665
20913 4853 667
25009 4722 666
20915 6061 666
25011 4508 667
12722 5368 667
434 4757 663
12730 6157 665
442 4325 664
20923 4558 664
25019 7426 664
20921 4461 665
25017 4690 664
12728 4745 663
440 6067 664
20924 4385 663
25020 4651 664
12733 4654 666
445 5392 665
12735 4804 665
447 4789 666
20926 4606 666
25022 5420 668
12718 4759 664
430 4607 664
20911 4661 665
25007 4661 663
20909 4633 666
25005 5562 664
12716 4608 664
428 4726 665
20904 4948 662
25000 6090 666
12713 4346 667
425 4735 665
12715 4762 663
427 5419 665
20906 4628 663
25002 4793 664
20898 6096 665
24994 5363 665
12707 4986 665
419 4702 666
12705 4618 664
417 5531 664
20896 4614 663
24992 7213 664
12708 4785 664
420 6237 666
20901 4584 664
24997 4800 666
20903 4591 665
24999 4564 664
12710 5337 663
422 4802 664
12678 4678 664
390 4713 665
20871 5437 663
24967 4753 665
20869 4668 668
24965 4803 666
12676 4613 664
388 4641 666
20864 5190 665
24960 4744 665
12673 4667 664
385 4815 667
12675 4935 663
387 4819 663
20866 4756 666
24962 4669 666
20874 5465 668
24970 4770 665
12683 5183 666
395 5360 667
12681 4708 665
393 5393 664
20872 4606 666
24968 4850 665
12684 4641 664
396 5650 665
20877 4654 664
24973 7279 665
20879 5533 665
24975 4791 666
12686 4711 666
398 4757 665
20894 5460 668
24990 4745 667
12703 4606 666
415 4651 662
12701 6488 664
413 4373 663
20892 4676 664
24988 5168 665
12696 4735 666
408 4824 666
20889 5992 663
24985 4265 663
20891 4718 665
24987 5373 666
12698 5878 665
410 4379 668
12690 4827 665
402 4815 666
20883 5106 666
24979 7134 665
20881 4338 666
24977 4921 664
12688 4880 666
400 6343 663
20884 4444 663
24980 4808 664
12693 4732 665
405 6095 664
12695 4319 666
407 4688 664
20886 4675 667
24982 5101 665
12702 4644 664
414 4757 668
20895 5958 664
24991 4263 665
20893 4602 664
24989 4738 666
12700 4694 664
412 5536 665
20888 4613 665
24984 4636 664
12697 4587 664
409 5456 663
12699 4684 665
411 4608 663
20890 6172 664
24986 4321 664
20882 4582 666
24978 4653 663
12691 5665 666
403 4589 664
12689 5261 666
401 5363 663
20880 6031 663
24976 4277 663
12692 4689 666
404 4815 666
20885 6074 667
24981 4276 665
20887 4734 664
24983 4650 664
12694 6129 665
406 4299 665
20870 4943 665
24966 4678 664
12679 5567 664
391 4635 664
12677 4846 665
389 4729 664
20868 5569 666
24964 4695 664
12672 4705 665
384 4686 666
20865 6075 664
24961 4287 664
20867 4628 666
24963 4830 665
12674 6547 664
386 4787 666
12682 4618 663
394 4743 666
20875 6479 664
24971 4485 664
20873 4736 665
24969 4613 663
12680 6022 667
392 4434 667
20876 4823 664
24972 4965 666
12685 6209 664
397 4641 664
12687 4627 663
399 6028 667
20878 4287 663
24974 4693 665
20910 4716 662
25006 6131 667
12719 5615 665
431 4692 662
12717 4814 664
429 7334 663
20908 4383 663
25004 4788 663
12712 6177 663
424 4437 663
20905 4676 664
25001 4676 666
20907 6033 664
25003 4256 663
12714 5076 665
426 4644 664
12706 4669 665
418 8253 665
20899 5994 667
24995 6540 664
20897 4674 665
24993 5001 664
12704 4789 665
416 5641 664
20900 4653 665
24996 4826 666
12709 5108 664
421 4764 665
12711 5444 665
423 4979 664
20902 4647 664
24998 5945 663
12726 5454 666
438 4687 664
20919 4808 668
25015 6031 665
20917 5753 664
25013 4692 663
12724 4670 667
436 4603 663
20912 5446 666
25008 4873 665
12721 4678 665
433 4697 663
12723 6104 663
435 4284 664
20914 4878 665
25010 5515 664
20922 6215 668
25018 4535 666
12731 4929 665
443 4906 665
12729 6150 663
441 5554 665
20920 4652 663
25016 4821 665
12732 4873 665
444 4822 668
20925 5440 664
25021 4820 668
20927 4691 666
25023 6137 666
12734 4350 666
446 5118 665
12774 6239 664
486 4467 664
20967 4822 664
25063 4662 666
20965 5542 665
25061 4673 665
12772 4610 663
484 6298 667
20960 4740 663
25056 4419 666
12769 5165 665
481 4761 666
12771 5525 664
483 4855 664
