flow_ID DPDK_proc_time frwd_proc_time
20626 8130 663
24722 7875 663
20634 5357 664
24730 7404 662
12443 6272 661
155 5084 663
12441 9803 665
153 4893 662
20632 5041 663
24728 4659 665
12444 4895 664
156 4848 665
20637 6314 664
24733 7367 664
20639 7413 663
24735 4741 664
12446 4715 664
158 4909 661
20622 5997 664
24718 4778 662
12431 5959 661
143 4908 664
12429 7666 665
141 5357 665
20620 6590 663
24716 5023 662
12424 6271 665
136 5979 662
20617 7352 665
24713 6125 665
20619 5997 661
24715 4882 667
12426 4839 662
138 4896 664
12418 4897 662
130 6349 663
20611 4843 666
24707 4656 663
20609 7018 664
24705 4801 664
12416 4700 666
128 7333 663
20612 7472 662
24708 5959 663
12421 5963 663
133 6240 663
12423 4810 664
135 4888 662
20614 4862 662
24710 5071 662
12430 4869 662
142 4933 661
20623 6233 664
24719 6256 665
20621 9912 664
24717 4855 663
12428 5086 662
140 5054 662
20616 4854 662
24712 4858 665
12425 4900 663
137 4818 665
12427 4863 664
139 4611 660
20618 4930 663
24714 5058 664
20610 7838 662
24706 5017 664
12419 7954 664
131 5934 663
12417 7253 663
129 5048 664
20608 6160 662
24704 4649 664
12420 6191 663
132 6443 662
20613 4906 664
24709 6059 664
20615 4897 662
24711 4873 662
12422 4816 663
134 6353 664
20630 4842 664
24726 5086 664
12439 6911 662
151 4869 664
12437 8574 662
149 7422 661
20628 4928 665
24724 5079 664
12432 7533 663
144 4846 663
20625 4802 665
24721 4873 664
20627 4854 663
24723 4906 664
12434 4865 665
146 4957 664
12442 4886 662
154 7299 664
20635 4919 663
24731 4914 664
20633 8798 665
24729 5210 664
12440 4967 663
152 4820 663
20636 5015 663
24732 6260 667
12445 5172 662
157 6488 665
12447 4933 664
159 4950 663
20638 6332 664
24734 4886 664
20670 5999 662
24766 6408 663
12479 4866 663
191 6011 663
12477 7464 666
189 4881 661
20668 6059 661
24764 4904 661
12472 4926 663
184 7601 665
20665 6258 661
24761 5247 661
20667 6408 663
24763 4883 666
12474 5951 663
186 5331 661
12466 5015 665
178 6181 664
20659 6880 662
24755 4841 663
20657 8384 663
24753 7653 666
12464 4846 663
176 4742 664
20660 6307 661
24756 7263 662
12469 6189 665
181 4730 665
12471 4740 664
183 4800 663
20662 5268 664
24758 7228 664
12454 4799 665
166 4755 665
20647 6768 663
24743 4691 665
20645 7687 664
24741 4935 664
12452 6339 663
164 4857 662
20640 4960 664
24736 5895 663
12449 4871 663
161 5947 663
12451 5128 664
163 4949 663
20642 4840 661
24738 6284 664
20650 4847 665
24746 7317 663
12459 4925 664
171 5117 662
12457 8402 662
169 5077 664
20648 4879 663
24744 4715 664
12460 4854 660
172 7695 664
20653 6455 665
24749 4817 664
20655 7275 663
24751 7377 663
12462 5371 663
174 7816 664
20566 4874 664
24662 7302 664
12375 4882 664
87 4991 662
12373 9722 663
85 4869 665
20564 4974 663
24660 5989 665
12368 5322 663
80 4979 665
20561 4682 664
24657 6352 663
20563 4886 661
24659 4777 664
12370 4745 665
82 4777 663
12378 6396 664
90 5873 662
20571 4776 665
24667 4737 661
20569 7141 661
24665 4882 663
12376 6148 664
88 5574 661
20572 4918 665
24668 4764 662
12381 5986 662
93 4449 665
12383 4747 663
95 4867 664
20574 5670 664
24670 4847 663
12366 4873 666
78 5752 663
20559 4937 662
24655 4859 661
20557 9073 662
24653 4503 660
12364 4820 664
76 4927 662
20552 6221 662
24648 4668 661
12361 4930 663
73 5097 663
12363 4681 664
75 7561 663
20554 5265 661
24650 6231 661
20546 4485 662
24642 4834 662
12355 4910 662
67 4593 664
12353 4767 663
65 4732 663
20544 4826 662
24640 6083 662
12356 5211 664
68 4793 663
20549 6126 666
24645 4423 664
20551 4786 665
24647 4953 662
12358 6320 665
70 4589 662
12390 4888 663
102 5270 662
20583 5727 664
24679 5067 662
20581 7384 665
24677 6329 664
12388 6255 666
100 5604 661
20576 4908 665
24672 4852 664
12385 4887 663
97 6281 662
12387 4663 663
99 5075 662
20578 5414 661
24674 4530 662
20586 5367 663
24682 4892 662
12395 5057 666
107 5202 664
12393 4873 662
105 4950 662
20584 6174 663
24680 4457 664
12396 4862 662
108 4802 664
20589 6163 662
24685 4417 662
20591 4901 663
24687 4748 664
12398 5643 663
110 4906 664
20606 5214 664
24702 6188 663
12415 4497 662
127 4760 664
12413 4742 666
125 4768 663
20604 4452 663
24700 4785 664
12408 5097 665
120 4784 663
20601 4935 663
24697 4947 663
20603 4497 663
24699 4626 665
12410 4948 661
122 6528 666
12402 5821 663
114 4785 664
20595 4651 662
24691 5652 663
20593 4863 663
24689 5185 665
12400 6288 661
112 4612 662
20596 4922 661
24692 4993 663
12405 4709 662
117 5326 661
12407 4968 663
119 4892 664
20598 4563 664
24694 5283 663
12414 4972 665
126 6203 663
20607 4489 661
24703 5016 663
20605 5006 663
24701 5707 664
12412 4870 661
124 4890 665
20600 4572 662
24696 4890 662
12409 4995 664
121 6406 662
12411 4811 664
123 4912 664
20602 7255 664
24698 4702 665
20594 7630 664
24690 4826 663
12403 4629 664
115 4845 663
12401 4945 662
113 4830 664
20592 5650 662
24688 5183 664
12404 4839 664
116 8193 664
20597 7320 664
24693 7351 662
20599 5041 664
24695 4914 662
12406 7341 664
118 7462 662
20582 4834 663
24678 7416 665
12391 5447 664
103 5001 664
12389 7329 662
101 7360 664
20580 6429 662
24676 5704 663
12384 5997 663
96 7366 661
20577 6281 663
24673 5154 663
20579 5974 664
24675 7356 664
12386 7435 665
98 6281 663
12394 5454 665
106 7583 663
20587 7306 664
24683 6260 661
20585 4820 664
24681 5951 665
12392 7422 662
104 7643 666
20588 5150 661
24684 4897 663
12397 6019 663
109 7726 663
12399 5025 664
111 5038 661
20590 7436 664
24686 7694 664
20558 4851 663
24654 4864 662
12367 7349 664
79 4903 664
12365 7836 664
77 4947 664
20556 4880 663
24652 5064 665
12360 7411 664
72 7268 665
20553 4886 661
24649 4890 663
20555 7296 665
24651 7394 664
12362 4967 661
74 5007 662
12354 7038 663
66 7430 662
20547 6273 663
24643 7291 663
20545 5123 663
24641 7375 661
12352 4976 664
64 4830 665
20548 7392 665
24644 7444 663
12357 5105 662
69 4809 665
12359 7600 665
71 7459 664
20550 7527 662
24646 4883 667
12374 5947 661
86 7479 662
20567 7540 661
24663 4852 666
20565 5960 662
24661 7499 664
12372 6638 663
84 6478 661
20560 5357 661
24656 4660 664
12369 6009 663
81 7436 663
12371 6278 663
83 4823 664
20562 4882 665
24658 7655 663
20570 6920 662
24666 5104 664
12379 5993 661
91 7653 665
12377 6746 664
89 4903 663
20568 4841 663
24664 5414 662
12380 5054 662
92 4922 662
20573 4850 664
24669 7636 664
20575 7476 664
24671 4646 666
12382 4851 665
94 6164 663
12294 7374 662
6 6417 663
20487 4915 663
24583 6202 665
20485 7251 663
24581 6254 662
12292 4862 663
4 6395 664
20480 7410 661
24576 5825 664
12289 7357 664
1 6550 665
12291 5568 665
3 5196 664
20482 6968 665
24578 7497 664
20490 5969 663
24586 4917 665
12299 6036 662
11 7339 664
12297 6309 663
9 4898 666
20488 4852 665
24584 5960 662
12300 7558 662
12 6307 664
20493 7332 664
24589 4990 663
20495 4824 665
24591 6406 666
12302 4992 663
14 6091 665
20510 5969 663
24606 7419 665
12319 6048 664
31 5049 662
12317 5686 662
29 7140 663
20508 6220 664
24604 5444 664
12312 5875 666
24 5908 665
20505 6384 664
24601 4853 662
20507 5999 663
24603 4861 665
12314 6136 664
26 7294 662
12306 4691 662
18 4766 663
20499 6041 663
24595 7522 661
20497 6318 663
24593 4956 665
12304 5935 666
16 7358 663
20500 6288 664
24596 4871 663
12309 6651 664
21 7437 661
12311 7454 665
23 6356 661
20502 6179 663
24598 6113 664
20534 7349 663
24630 7814 664
12343 5028 662
55 5988 663
12341 7332 663
53 6070 664
20532 4922 663
24628 4795 665
12336 5895 665
48 7345 661
20529 6172 662
24625 4891 663
20531 6144 662
24627 7363 663
12338 4875 664
50 4806 664
12346 4868 663
58 7324 660
20539 7115 662
24635 4626 662
20537 4677 662
24633 5923 661
12344 7263 664
56 7296 664
20540 5136 662
24636 4663 663
12349 5955 662
61 7152 662
12351 7189 664
63 4708 663
20542 4831 662
24638 7206 664
12334 7226 664
46 6275 662
20527 6156 661
24623 7496 662
20525 7255 664
24621 4794 663
12332 4688 664
44 5951 664
20520 7180 664
24616 7177 664
12329 4761 664
41 4775 666
12331 7650 663
43 6029 663
20522 4778 662
24618 4863 666
20514 7230 661
24610 6423 663
12323 5115 662
35 7108 665
12321 4659 664
33 4718 664
20512 5883 664
24608 7699 664
12324 6182 663
36 4797 662
20517 5804 665
24613 7180 664
20519 6008 665
24615 4745 663
12326 6935 662
38 7604 664
20526 4946 665
24622 4771 663
12335 5839 662
47 6227 661
12333 6153 661
45 5272 664
20524 4627 664
24620 5168 662
12328 5618 664
40 7154 665
20521 7159 663
24617 7179 662
20523 6231 664
24619 4782 666
12330 7317 664
42 7322 663
12322 6253 665
34 4799 662
20515 6209 664
24611 7239 662
20513 6149 663
24609 7462 661
12320 4829 665
32 4891 663
20516 5897 664
24612 7153 663
12325 7155 666
37 4808 665
12327 4590 665
39 5771 662
20518 7132 664
24614 7165 665
12342 4613 663
54 4782 664
20535 7370 662
24631 7308 664
20533 6184 662
24629 4923 664
12340 4796 664
52 7402 662
20528 7311 664
24624 4685 662
12337 6323 663
49 7196 664
12339 7152 664
51 4697 663
20530 4767 665
24626 5880 663
20538 7968 662
24634 7133 663
12347 4673 662
59 4733 664
12345 7299 663
57 6119 664
20536 4793 664
24632 5859 663
12348 7545 662
60 7320 662
20541 6161 663
24637 4804 663
20543 5817 664
24639 7137 664
12350 5973 664
62 4613 664
12318 6230 662
30 7291 664
20511 6095 661
24607 4609 664
20509 6811 666
24605 7177 664
12316 4775 661
28 4710 665
20504 4630 663
24600 7306 664
12313 7145 662
25 5453 664
12315 6192 664
27 7133 663
20506 7353 665
24602 4626 664
20498 4849 662
24594 7103 662
12307 7304 664
19 6226 663
12305 4673 665
17 5885 662
20496 7068 665
24592 6084 664
12308 4812 663
20 4763 664
20501 7110 665
24597 6348 661
20503 4845 664
24599 6236 663
12310 4637 663
22 5987 664
20486 7242 665
24582 4650 663
12295 4662 664
7 4621 664
12293 5753 664
5 7149 664
20484 7270 664
24580 4676 666
12288 4665 660
0 7288 664
20481 7161 662
24577 6082 664
20483 4782 660
24579 4654 663
12290 7109 662
2 7108 664
12298 10289 662
10 4639 664
20491 7429 664
24587 7101 664
20489 6111 663
24585 4630 661
12296 4739 662
8 5891 666
20492 7244 664
24588 6219 663
12301 4713 663
13 5735 666
12303 6106 664
15 4900 663
20494 4819 662
24590 6030 665
20918 6025 662
25014 7124 663
12727 4814 660
439 4769 664
12725 4954 664
437 7089 664
20916 7139 663
25012 4770 665
12720 4946 662
432 5761 664
20913 7630 664
25009 7088 663
20915 4649 663
25011 4682 664
12722 5805 662
434 7166 662
12730 6216 663
442 4872 662
20923 7233 663
25019 7581 662
20921 4674 664
25017 4839 664
12728 4657 662
440 7241 665
20924 7120 662
25020 7150 663
12733 6092 664
445 5185 663
12735 7314 664
447 7144 665
20926 4658 663
25022 4891 662
12718 7246 662
430 7159 664
20911 4600 663
25007 6210 663
20909 4811 662
25005 4655 664
12716 7249 664
428 7209 664
20904 6229 663
25000 4823 663
12713 7363 662
425 7129 662
12715 7228 662
427 6702 666
20906 4648 662
25002 6056 665
20898 7142 662
24994 7103 662
12707 6036 664
419 4849 661
12705 5820 663
417 7136 663
20896 4703 667
24992 7247 663
12708 5003 665
420 4752 661
20901 4713 664
24997 4902 662
20903 4706 663
24999 5875 664
12710 7126 665
422 6151 663
12678 5120 663
390 5705 662
20871 7136 662
24967 6096 661
20869 4719 661
24965 4811 664
12676 4740 663
388 5857 664
20864 7156 660
24960 4656 664
12673 4646 661
385 4666 663
12675 6495 663
387 7226 664
20866 6144 663
24962 4691 662
20874 4791 661
24970 6767 663
12683 7229 663
395 4697 663
12681 4793 662
393 4868 664
20872 7259 664
24968 6050 663
12684 4640 665
396 5868 665
20877 7169 662
24973 7304 664
20879 7261 664
24975 5440 661
12686 7367 662
