flow_ID DPDK_proc_time frwd_proc_time
2806 6519 662
23287 5054 664
27383 4876 664
23285 7451 663
27381 6597 662
15092 7808 663
2804 5959 666
23280 7381 663
27376 4869 665
15089 7094 665
2801 6090 663
15091 4858 662
2803 5013 662
23282 6005 665
27378 5569 662
23290 4930 663
27386 5926 662
15099 6303 664
2811 4713 667
15097 6322 663
2809 7397 661
23288 7617 665
27384 5917 664
15100 4706 663
2812 4823 662
23293 4773 665
27389 6453 665
23295 7293 665
27391 7527 663
15102 7770 664
2814 4863 663
15014 5375 662
2726 4978 664
23207 7556 663
27303 4887 667
23205 6273 662
27301 5348 662
15012 4827 663
2724 5651 662
23200 4879 663
27296 4834 663
15009 4850 663
2721 6623 662
15011 4825 666
2723 4853 662
23202 5608 664
27298 5104 663
23210 7090 663
27306 4977 662
15019 4988 664
2731 5070 664
15017 4966 664
2729 7442 664
23208 6159 665
27304 4954 662
15020 4857 665
2732 5753 663
23213 6230 663
27309 5240 663
23215 5455 665
27311 5038 663
15022 5013 662
2734 6336 663
23230 5493 662
27326 4915 662
15039 5964 662
2751 5981 663
15037 5289 664
2749 4874 661
23228 4747 661
27324 4908 662
15032 4757 667
2744 4751 662
23225 5035 663
27321 6159 663
23227 5857 663
27323 7427 662
15034 5990 664
2746 4864 662
15026 4892 661
2738 4859 665
23219 5670 662
27315 4894 663
23217 7585 663
27313 4886 662
15024 4850 666
2736 7851 666
23220 7365 663
27316 4754 664
15029 6531 663
2741 7478 665
15031 7743 660
2743 7307 662
23222 4753 661
27318 4929 664
23190 5232 663
27286 5085 661
14999 6668 662
2711 6709 662
14997 4668 662
2709 6466 663
23188 4841 665
27284 5636 664
14992 4882 662
2704 4871 664
23185 7252 666
27281 4492 663
23187 4999 663
27283 4785 663
14994 4863 662
2706 4893 662
15002 4708 662
2714 4740 661
23195 6755 664
27291 6099 663
23193 6566 664
27289 4450 663
15000 4819 665
2712 4736 663
23196 5468 662
27292 4850 665
15005 5732 662
2717 5012 662
15007 7195 662
2719 4937 661
23198 5029 665
27294 4990 665
14990 4847 662
2702 5747 666
23183 6550 665
27279 4884 665
23181 5342 663
27277 4948 666
14988 4807 665
2700 5259 663
23176 4941 661
27272 4913 662
14985 4875 665
2697 7511 665
14987 4536 662
2699 4906 664
23178 4844 667
27274 4887 664
23170 4879 666
27266 4892 662
14979 7499 663
2691 5596 662
14977 4862 662
2689 4884 663
23168 6028 661
27264 4854 664
14980 5002 663
2692 4934 664
23173 5015 661
27269 4958 663
23175 6295 662
27271 6344 665
14982 6456 665
2694 6466 661
23182 4995 664
27278 4890 663
