flow_ID DPDK_proc_time frwd_proc_time
2806 5125 662
23287 7635 662
27383 5917 662
23285 5462 662
27381 7407 664
15092 7358 663
2804 5988 662
23280 7605 663
27376 6404 663
15089 5960 666
2801 4941 663
15091 4829 664
2803 4820 663
23282 4902 663
27378 7741 662
23290 7866 663
27386 7481 663
15099 5983 664
2811 6826 662
15097 5932 665
2809 5976 664
23288 4909 664
27384 4878 662
15100 7344 666
2812 7362 662
23293 5156 663
27389 4936 663
23295 5216 662
27391 6813 663
15102 7423 665
2814 4896 663
15014 4885 665
2726 7147 662
23207 7550 663
27303 6864 662
23205 7412 663
27301 4802 664
15012 5134 664
2724 6365 665
23200 6090 665
27296 7537 663
15009 5150 663
2721 6369 662
15011 5725 663
2723 4803 662
23202 5071 663
27298 4815 661
23210 6469 662
27306 4911 664
15019 6278 664
2731 6692 667
15017 6275 664
2729 6448 660
23208 5307 663
27304 4853 664
15020 5081 663
2732 6375 662
23213 7067 664
27309 4908 663
23215 4996 663
27311 4882 663
15022 6220 665
2734 7301 662
23230 4800 662
27326 4988 662
15039 6271 663
2751 6251 663
15037 7551 664
2749 6153 662
23228 7982 665
27324 7444 666
15032 5969 664
2744 6040 665
23225 5085 661
27321 4821 663
23227 5132 663
27323 4859 662
15034 6285 663
2746 7498 662
15026 5226 661
2738 6726 665
23219 6434 663
27315 6204 663
23217 7344 664
27313 4854 664
15024 4931 664
2736 4849 663
23220 5053 663
27316 5180 664
15029 4879 665
2741 6472 665
15031 7536 664
2743 7305 661
23222 4870 663
27318 5055 666
23190 4872 663
27286 7327 662
14999 6433 664
2711 5138 663
14997 4869 664
2709 4861 663
23188 4856 662
27284 4854 663
14992 5042 664
2704 4896 662
23185 5371 663
27281 4855 663
23187 5023 662
27283 4929 666
14994 5967 663
2706 6186 662
15002 6302 665
2714 6254 663
23195 6298 665
27291 4856 662
23193 6555 661
27289 4824 661
15000 6094 663
2712 5962 663
23196 6390 661
27292 7439 664
15005 6327 663
2717 5597 662
15007 7222 663
2719 4731 663
23198 4973 666
27294 4811 663
14990 4767 662
2702 4743 661
23183 4776 661
27279 5063 664
23181 5085 663
27277 4873 663
14988 6290 663
2700 6318 666
23176 6264 663
27272 6336 664
14985 4837 664
2697 4896 663
14987 5095 665
2699 4838 664
23178 4855 662
27274 4869 665
23170 5067 664
27266 6468 664
14979 6282 662
2691 7819 662
14977 4907 661
2689 4962 665
23168 6377 662
27264 5043 665
14980 4926 662
2692 4975 665
23173 5249 665
27269 4846 666
23175 5216 662
27271 4820 666
14982 5208 663
2694 5975 664
23182 6681 663
27278 7153 664
14991 6345 662
2703 4852 663
14989 5302 663
2701 5048 663
23180 4926 661
27276 4660 662
14984 5013 666
2696 4865 661
23177 4887 664
27273 4868 664
23179 5129 665
27275 5902 663
14986 6773 663
2698 6197 663
14978 5183 661
2690 5995 664
23171 5086 664
27267 5199 664
23169 6529 664
27265 4824 663
14976 4907 662
2688 7331 661
23172 5131 664
27268 4869 662
14981 4881 664
2693 7258 664
14983 6307 664
2695 4859 664
23174 4833 665
27270 5088 662
14998 4950 664
2710 4933 662
23191 5057 663
27287 5967 661
23189 8024 662
27285 7335 662
14996 7344 661
2708 6205 663
23184 5025 661
27280 5314 665
14993 4878 664
2705 4842 664
14995 4895 664
2707 4835 665
23186 4875 661
27282 7270 663
23194 6243 664
27290 4900 661
15003 4917 663
2715 5296 665
15001 4872 664
2713 4913 661
23192 4971 664
27288 5001 665
15004 4808 662
2716 4874 662
23197 6046 663
27293 5805 663
23199 7500 663
27295 5553 663
15006 6287 662
2718 6208 663
15038 4760 662
2750 4748 663
23231 5265 661
27327 4829 665
23229 6315 664
27325 6433 665
15036 6267 665
2748 4805 661
23224 6390 664
27320 5059 664
15033 4895 662
2745 4880 660
15035 5651 664
2747 5093 663
23226 4823 665
27322 4882 663
23218 4581 664
27314 4892 663
15027 4897 662
2739 6250 663
15025 4658 663
2737 4909 660
23216 4614 665
27312 4879 665
15028 4973 665
2740 6478 661
23221 5921 664
27317 4947 664
23223 4954 664
27319 4814 664
15030 4852 664
2742 4861 663
23206 5766 662
27302 4862 664
15015 4846 663
2727 6410 662
15013 4561 664
2725 4920 664
23204 4872 663
27300 5710 664
15008 4841 663
2720 5004 663
23201 6592 663
27297 5133 663
23203 4841 663
27299 6307 662
15010 4563 663
2722 4861 664
15018 5113 663
2730 6243 663
23211 4477 662
27307 4758 665
23209 4957 662
27305 6259 662
15016 4545 663
2728 4821 663
23212 5929 664
27308 4811 663
15021 4913 662
2733 4883 662
15023 5901 664
2735 5038 664
23214 4871 664
27310 5593 663
14934 4865 664
2646 5402 664
23127 5264 662
27223 4900 664
23125 4511 665
27221 5011 663
14932 6298 664
2644 6226 660
23120 7541 662
27216 4952 664
14929 6375 662
2641 6384 664
14931 7450 664
2643 4904 662
