flow_ID DPDK_proc_time frwd_proc_time
14866 7658 665
2578 7052 664
23059 6889 661
27155 6474 664
23057 5086 662
27153 7513 664
14864 7429 664
2576 6247 664
23060 6657 660
27156 7489 663
14869 7412 660
2581 7134 664
14871 6956 663
2583 12452 661
23062 5950 662
27158 6310 663
14854 6518 664
2566 4862 664
23047 6375 662
27143 6289 663
23045 6242 664
27141 6286 663
14852 6711 666
2564 8312 661
23040 4867 662
27136 6172 664
14849 4981 665
2561 7351 663
14851 7341 662
2563 9174 663
23042 4949 663
27138 5078 666
23050 6498 663
27146 7418 664
14859 4853 662
2571 5082 664
14857 4911 664
2569 4813 663
23048 4954 663
27144 5266 665
14860 4951 665
2572 6293 661
23053 5933 663
27149 7754 665
23055 6066 663
27151 8828 663
14862 5090 663
2574 4913 662
15286 6443 664
2998 7297 663
23479 4889 663
27575 5008 662
23477 5072 661
27573 5993 663
15284 4877 665
2996 4827 662
23472 4913 661
27568 5019 663
15281 4945 663
2993 5247 661
15283 6087 664
2995 10199 663
23474 6342 665
27570 4741 662
23482 6240 662
27578 7266 663
15291 5046 663
3003 4836 664
15289 4818 663
3001 5784 664
23480 7247 664
27576 5236 662
15292 7264 662
3004 4840 663
23485 4814 664
27581 4925 664
23487 6093 665
27583 9511 663
15294 6314 662
3006 7698 664
23470 4755 662
27566 4723 663
15279 5259 663
2991 6088 662
15277 5848 664
2989 6264 665
23468 6128 662
27564 4719 664
15272 6419 663
2984 7142 663
23465 4917 664
27561 4893 665
23467 4749 661
27563 7268 663
15274 4867 664
2986 4824 666
15266 4884 665
2978 4884 663
23459 4837 662
27555 4878 664
23457 4830 664
27553 5015 662
15264 4916 663
2976 4986 662
23460 4836 664
27556 4823 664
15269 4833 661
2981 7909 664
15271 4895 664
2983 7498 665
23462 4872 664
27558 4989 664
23430 4859 661
27526 5854 663
15239 6453 664
2951 4877 663
15237 5404 663
2949 4999 663
23428 4685 663
27524 5056 666
15232 5124 664
2944 5044 664
23425 5375 663
27521 4885 663
23427 6092 664
27523 9221 663
15234 6215 664
2946 6207 662
15242 6231 662
2954 4877 663
23435 4964 662
27531 5060 662
23433 4895 666
27529 4800 662
15240 4953 664
2952 4752 663
23436 4741 664
27532 4775 664
15245 4686 663
2957 4742 663
15247 4855 664
2959 7152 664
23438 4864 663
27534 5627 664
15262 5159 663
2974 4937 663
23455 4919 661
27551 4868 661
23453 4956 664
27549 4945 665
15260 5657 664
2972 4794 663
23448 4916 661
27544 6083 662
15257 5971 664
2969 6277 664
15259 5789 662
2971 8478 661
23450 6458 664
27546 6279 664
23442 6179 663
27538 5122 663
15251 4913 661
2963 4811 664
15249 5046 660
2961 4836 661
23440 4851 662
27536 4789 663
15252 5117 665
2964 4943 661
23445 4867 665
27541 4903 665
23447 4810 661
27543 8582 663
15254 4817 662
2966 4824 661
23454 4984 665
27550 6171 663
15263 4821 664
2975 5966 665
15261 7419 664
2973 4889 665
23452 4732 663
27548 4741 663
15256 4790 662
2968 5920 663
23449 6246 664
27545 7210 665
23451 6113 661
27547 8510 664
15258 4758 665
2970 4758 663
15250 4838 665
2962 4776 662
23443 4741 664
27539 5851 662
23441 5915 662
27537 5963 663
15248 6413 662
2960 6845 662
23444 4644 663
27540 4979 664
15253 5049 665
2965 5883 665
15255 4768 664
2967 7390 664
23446 4863 662
27542 4821 666
15238 4885 663
2950 5091 661
23431 4881 664
27527 4946 662
23429 6435 665
27525 4959 665
15236 5902 662
2948 6005 662
23424 5897 664
27520 5955 661
15233 6126 663
2945 7296 662
15235 5837 665
2947 9305 663
23426 6389 662
27522 4858 664
23434 4851 664
27530 4952 665
15243 4900 661
2955 5538 661
15241 4983 661
2953 4960 665
23432 4964 664
27528 4882 663
15244 4840 663
2956 5760 662
23437 5346 664
27533 4846 665
23439 5357 664
27535 7951 663
15246 4885 665
2958 4979 661
15278 4864 662
2990 4924 662
23471 5171 663
27567 5374 664
23469 4797 665
27565 5829 663
15276 4906 663
2988 4882 665
23464 5272 663
27560 5026 663
15273 4901 663
2985 5043 664
15275 4853 663
2987 8354 663
23466 5056 665
27562 4592 665
23458 4918 665
27554 5347 663
15267 4817 662
2979 5633 664
15265 4905 662
2977 4913 662
23456 4894 663
27552 7209 664
15268 4698 663
2980 4814 662
23461 4865 662
27557 5632 661
23463 5028 664
27559 7566 662
15270 5241 662
2982 5783 664
23478 4893 661
27574 4730 662
15287 6365 662
2999 4408 663
15285 4918 662
2997 4797 662
23476 4895 663
27572 5603 665
15280 4866 664
2992 4872 664
23473 4829 664
27569 6216 663
23475 4526 663
27571 8116 662
15282 6373 665
2994 5526 665
15290 5324 665
3002 4839 665
23483 6260 662
27579 5061 664
23481 6811 662
27577 5508 664
15288 4882 664
