flow_ID DPDK_proc_time frwd_proc_time
14866 7937 664
2578 7497 665
23059 7300 663
27155 7640 665
23057 7828 663
27153 7327 663
14864 7914 665
2576 12832 661
23060 7273 664
27156 7345 663
14869 7811 664
2581 7620 661
14871 7397 660
2583 7580 664
23062 7522 664
27158 7809 661
14854 7401 663
2566 7246 666
23047 7372 663
27143 7361 664
23045 7251 664
27141 7189 663
14852 7239 665
2564 9769 666
23040 7699 663
27136 7506 660
14849 7460 664
2561 7497 664
14851 7481 663
2563 9084 662
23042 7334 663
27138 7373 666
23050 7832 663
27146 7322 661
14859 7638 665
2571 7391 662
14857 7514 663
2569 7536 662
23048 7379 663
27144 9931 664
14860 7525 665
2572 7355 663
23053 7382 663
27149 7310 664
23055 7695 664
27151 7374 664
14862 7422 663
2574 7716 665
15286 7784 662
2998 7384 662
23479 7456 662
27575 7388 663
23477 7347 664
27573 7750 662
15284 7725 662
2996 10435 662
23472 7525 665
27568 7380 662
15281 7432 661
2993 8471 663
15283 7321 664
2995 7551 662
23474 7508 664
27570 7320 662
23482 7330 664
27578 7310 662
15291 7499 663
3003 7307 663
15289 7291 665
3001 7348 665
23480 7855 664
27576 9894 662
15292 7359 664
3004 7424 664
23485 7490 665
27581 7643 664
23487 7345 663
27583 7325 660
15294 7365 664
3006 7407 663
23470 7395 663
27566 7582 662
15279 7374 663
2991 7401 665
15277 7824 664
2989 7652 665
23468 7459 662
27564 9735 663
15272 7357 662
2984 7878 667
23465 7500 665
27561 7567 661
23467 7229 665
27563 7335 665
15274 7684 664
2986 7333 664
15266 7575 666
2978 7307 662
23459 7843 662
27555 7381 666
23457 7337 663
27553 7428 662
15264 7357 664
2976 9836 663
23460 7400 663
27556 7459 661
15269 7381 663
2981 7365 662
15271 8229 665
2983 7367 662
23462 7448 662
27558 7860 666
23430 7465 664
27526 7418 664
15239 7331 663
2951 7373 663
15237 7767 664
2949 7518 662
23428 7478 663
27524 12359 663
15232 7920 664
2944 7353 664
23425 7371 664
27521 7349 665
23427 7341 664
27523 7381 664
15234 7411 662
2946 7849 664
15242 7329 662
2954 7358 664
23435 7393 663
27531 7522 663
23433 7420 662
27529 7222 664
15240 7702 664
2952 10182 662
23436 7233 663
27532 7298 662
15245 7306 665
2957 7503 664
15247 7372 665
2959 7236 661
23438 7302 663
27534 7763 662
15262 7382 663
2974 7840 663
23455 7875 662
27551 7322 663
23453 7381 665
27549 8418 665
15260 7422 665
2972 9899 663
23448 7206 665
27544 7373 664
15257 7803 662
2969 7497 663
15259 7384 664
2971 7345 665
23450 7391 663
27546 7800 662
23442 7558 662
27538 7618 662
15251 7546 664
2963 7366 664
15249 7368 662
2961 7709 663
23440 7394 664
27536 10244 664
15252 7455 663
2964 7303 663
23445 7315 663
27541 7830 662
23447 7668 663
27543 7361 661
15254 7757 661
2966 7335 665
23454 7450 663
27550 7405 664
15263 7804 663
2975 8612 664
15261 7786 666
2973 7362 662
23452 7497 663
27548 10375 663
15256 7495 664
2968 7401 665
23449 7481 662
27545 7821 663
23451 7749 664
27547 7935 665
15258 7379 662
2970 7367 663
15250 7453 665
2962 7460 665
23443 7364 662
27539 7372 663
23441 7768 663
27537 7388 663
15248 7529 661
2960 9866 664
23444 7290 662
27540 7782 663
15253 7421 662
2965 7610 663
15255 7362 664
2967 7379 663
23446 7372 661
27542 7396 662
15238 7222 663
2950 8556 662
23431 7361 663
27527 7393 662
23429 7525 663
27525 7439 661
15236 7610 664
2948 9869 663
23424 7347 662
27520 7399 664
15233 7476 665
2945 7298 662
15235 7259 662
2947 7406 664
23426 7831 663
27522 7367 664
23434 7364 663
27530 7311 664
15243 7406 663
2955 7355 665
15241 7324 663
2953 7639 661
23432 7309 664
27528 9839 663
15244 7516 664
2956 7640 665
23437 7594 664
27533 7454 664
23439 7435 662
27535 7392 664
15246 7349 666
2958 8377 663
15278 7659 665
2990 7415 662
23471 7332 664
27567 7620 666
23469 7450 662
27565 7348 662
15276 7327 662
2988 10106 662
23464 7323 662
27560 7727 665
15273 8008 664
2985 7683 663
15275 7405 663
2987 7365 661
23466 8204 665
27562 7396 662
23458 7311 662
27554 7437 662
15267 7387 664
2979 7798 662
15265 7369 663
2977 7325 665
23456 7297 665
27552 9977 663
15268 7324 663
2980 7496 662
23461 7384 662
27557 7263 663
23463 7350 662
27559 8690 664
15270 7422 665
2982 7386 665
23478 8043 663
27574 7650 662
15287 7501 666
2999 7934 662
15285 7350 663
2997 7428 661
23476 7369 664
27572 9962 664
15280 7545 661
2992 7226 663
23473 7743 663
27569 7756 661
23475 7272 661
27571 7214 662
15282 7236 663
2994 7330 668
15290 7331 664
3002 7355 663
23483 7285 662
27579 7354 666
23481 7401 662
27577 7272 663
15288 7559 662
3000 9997 662
23484 7338 663
27580 8095 663
15293 10945 662
3005 8278 664
15295 7318 662
3007 7365 663
23486 7366 662
27582 7819 663
23526 7377 664
27622 7544 664
15335 7367 664
3047 7750 664
15333 7673 663
3045 7825 664
23524 7328 664
27620 9776 662
15328 7331 663
3040 7320 664
23521 7347 664
27617 7864 662
23523 7339 664
27619 7370 663
15330 7355 665
